gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
RANBP17,-0.178606059892054,6.25598540318138,1.65650123752186,0.198409873694526,0.328133367165281,ENSG00000204764
PGBD5,-0.176219422343609,6.48359516947202,1.6564386145406,0.198418349155962,0.328133367165281,ENSG00000177614
CDC37,-0.0805763627959941,7.86348421902298,1.65363043135661,0.198798849347543,0.328708624606842,ENSG00000105401
USP19,-0.180823883067504,6.0849138280175,1.80960318657684,0.199023367684151,0.328971810192204,ENSG00000172046
PCLO,-0.22737705369747,6.10372000587166,2.06757820548029,0.199023370667532,0.328971810192204,ENSG00000186472
ALKBH2,0.151300348556858,6.39756223592454,1.65065717211375,0.199202651934639,0.329214100406755,ENSG00000189046
PPAT,0.163447972904393,6.2747444603993,1.74441659370467,0.199367388787984,0.329279820456459,ENSG00000128059
MAP3K6,0.1921486462284,6.07457915221176,2.10915263205388,0.199392156988344,0.329279820456459,ENSG00000142733
EMG1_ENSG00000126749,-0.122848852331257,6.84090926875396,1.70086573440375,0.1994310368918,0.329279820456459,ENSG00000126749
TRPM7,-0.177702283836057,6.17830280291195,1.64891428346925,0.199439804431368,0.329279820456459,ENSG00000092439
LGALS8,0.137832620942003,6.69634847292438,1.64877793468388,0.199458371223955,0.329279820456459,ENSG00000116977
ZMAT5,-0.208328007370792,6.07171285473687,2.3275151080029,0.199468903730975,0.329279820456459,ENSG00000100319
C19orf12,0.160821259492065,6.33153591400454,1.65900025817642,0.199471357266979,0.329279820456459,ENSG00000131943
ARPC2,-0.0721405938374368,8.77711772167588,1.64749295001889,0.199633449153357,0.32948735338596,ENSG00000163466
SLC38A1,0.130095681095548,6.87411020724522,1.6468666346672,0.199718849534296,0.32948735338596,ENSG00000111371
TAF8,-0.172320693854851,6.24236027051254,1.80506927772345,0.199723251236926,0.32948735338596,ENSG00000137413
WDR89,0.213734623440318,5.94646415570848,3.15868771455158,0.19972798149727,0.32948735338596,ENSG00000140006
NIPSNAP3A,0.152495685449639,6.35561838279069,1.64605796826235,0.199829177713768,0.32960028853575,ENSG00000136783
AHNAK2,-0.209991194157209,6.35383430040296,1.64552001933826,0.199902611007568,0.329667401740244,ENSG00000185567
CCDC117,-0.173582759674766,6.1065805460273,1.72739204344874,0.200171208501468,0.33005629334962,ENSG00000159873
AK2,-0.0899461796238415,7.66797429013175,1.6425998436481,0.20030178709344,0.330203161826724,ENSG00000004455
COMMD2,0.10464845022306,7.34314791961891,1.64222985767475,0.200352429580569,0.330203161826724,ENSG00000114744
IQGAP1,-0.0926470299272958,7.90954981699679,1.64218425488528,0.200358672586359,0.330203161826724,ENSG00000140575
CHERP,-0.130077561833033,6.80574008835405,1.64070203020835,0.200561713331748,0.33048368736891,ENSG00000085872
CTDSPL,0.118091093742773,7.04957283263763,1.64011349374175,0.200642400447706,0.330550993512292,ENSG00000144677
ECD,-0.160859831495772,6.24802142957144,1.63992519909748,0.200668223316163,0.330550993512292,ENSG00000122882
JMJD4,-0.124148140355436,7.06541568800796,1.63887239038702,0.200812678401686,0.330655939673491,ENSG00000081692
UBE2G1,0.143240925124177,6.67804755012372,1.96169419225591,0.20081440799677,0.330655939673491,ENSG00000132388
NMT1,-0.147575826056421,6.44004648874738,1.63874285738828,0.200830459982459,0.330655939673491,ENSG00000136448
NOP14,0.148309676489495,6.46396172578697,1.71562440638247,0.201035415910076,0.330939268702199,ENSG00000087269
SLC25A22,-0.15394830350541,6.40206185568714,1.63614145657709,0.20118795880892,0.331136238235769,ENSG00000177542
DGCR2,0.178210333483786,6.30404781971383,2.04911580144445,0.201760109293352,0.33202366465601,ENSG00000070413
BLCAP,-0.16576205022138,6.22501970286167,1.63131059729598,0.201853832308685,0.332123612303292,ENSG00000166619
TLCD2,-0.232499356796171,5.99355864543433,2.68106057252479,0.202050601967302,0.332393049118758,ENSG00000185561
YDJC,0.116742899721424,6.87216288149071,1.62777611659007,0.20234266142232,0.332819133344211,ENSG00000161179
PLRG1,0.144937289610476,6.40326823354001,1.62681828475626,0.202475372588324,0.332954376650003,ENSG00000171566
SF3A3,-0.120107763727092,6.82644421602047,1.62660085496226,0.202505512583611,0.332954376650003,ENSG00000183431
RBBP9,0.206634227229981,6.06030884280098,2.32065199498287,0.202524096404908,0.332954376650003,ENSG00000089050
COBLL1,-0.147002620614119,6.55792304392063,1.62463626563326,0.202778082797297,0.33331284429304,ENSG00000082438
VAMP4,-0.219444020895718,6.0766724013862,2.52236839121075,0.202808351622881,0.33331284429304,ENSG00000117533
DNAJC1,-0.139071216810076,6.66131881472831,1.62245293844045,0.203081508735918,0.333695107587487,ENSG00000136770
SMIM8,0.163415840786233,6.37443578823303,1.6222680160515,0.203107232746933,0.333695107587487,ENSG00000111850
COPS8,-0.144802469983732,6.46881211941565,1.62184110109682,0.203166634313055,0.333738240212732,ENSG00000198612
CETN3,0.163211810143478,6.10247208392501,1.66037715081419,0.203244051564203,0.333810947985057,ENSG00000153140
RHOB,-0.15690568210492,7.60349175513963,1.62037727090914,0.203370469423992,0.333964098215747,ENSG00000143878
CDKN2AIPNL,0.200392248727952,6.04648565246674,2.39030078715193,0.203685874856799,0.334372966756202,ENSG00000237190
MMS19,0.214948292308165,6.05274798169623,2.54561695194047,0.203685876551032,0.334372966756202,ENSG00000155229
STARD3NL,-0.164780180773109,6.08194513185832,1.61786072910284,0.203721456496772,0.33437685425652,ENSG00000010270
MAPK8IP1,-0.202735734587528,6.00844696136731,2.23902459616659,0.203972777401929,0.334680239607732,ENSG00000121653
PDP1,-0.202444354535235,6.01859281321514,2.05845819956443,0.203972780118499,0.334680239607732,ENSG00000164951
AGO1,-0.160309124552534,6.41116594647744,1.6147451312204,0.204156985927465,0.334922020322477,ENSG00000092847
RBX1,0.0867813416766665,7.83394310394567,1.61453309251848,0.204186666740104,0.334922020322477,ENSG00000100387
NADK,-0.0983832239155589,7.11334829370268,1.61225279567186,0.204506180959223,0.33539146927797,ENSG00000008130
RAB3GAP1,-0.16913680762449,6.28441259595493,1.67729429104567,0.204552398441615,0.335412629887652,ENSG00000115839
MYBL2,0.186291158421533,6.37094329175873,1.61166932822586,0.204588030995894,0.335416429908265,ENSG00000101057
ARMCX5,0.215957928596221,5.96363021394386,2.88681873456612,0.204740323469901,0.335611458270101,ENSG00000125962
BPHL,0.14762366088165,6.63741318158597,1.97444079785551,0.205004288250476,0.335945384932886,ENSG00000137274
ZCCHC10,-0.159474497135838,6.23630235257248,1.60866020950202,0.205010771258209,0.335945384932886,ENSG00000155329
SFT2D3,-0.197487649905833,6.0910199515071,2.06287718648127,0.205059558057779,0.335970647766594,ENSG00000173349
GAR1,0.142160857755792,6.661916041905,2.02048186104196,0.205163948147823,0.336086988277299,ENSG00000109534
MUS81,-0.162513549991556,6.32368126269472,1.60671634166207,0.205284406845621,0.33622960926008,ENSG00000172732
NRAV,0.164423654048701,6.16139001380438,1.70087138774874,0.205543599008735,0.336599374564076,ENSG00000248008
NUBP1,0.15937771678587,6.12736816052141,1.6039213643997,0.205678608660359,0.336749113344938,ENSG00000103274
C2orf69,0.225204692369429,6.10460237651204,2.59009487034073,0.205701931572444,0.336749113344938,ENSG00000178074
TSSC4,-0.110225312653988,7.06800745972522,1.60328710882096,0.205768188163625,0.336757785056687,ENSG00000184281
HPS5,-0.179104401596085,6.14404095492103,1.6214169384933,0.205787484331106,0.336757785056687,ENSG00000110756
WDHD1,0.193055344685221,6.04262189066808,1.99131898145862,0.20581464422762,0.336757785056687,ENSG00000198554
TAGLN2,-0.0777309377073295,9.14481331390803,1.60277165936855,0.205841021974459,0.336757785056687,ENSG00000158710
UNC50,0.124299022521988,6.73933252025448,1.59997326323011,0.206236972003259,0.337350744781286,ENSG00000115446
NDUFA2,-0.0929222121504508,7.35411772609938,1.65345247899204,0.206326705699418,0.337393797812851,ENSG00000131495
CSNK1D,-0.128900610301656,6.85617429934675,1.59931448107138,0.206330315170215,0.337393797812851,ENSG00000141551
WDR92,-0.163725009544104,6.11806543540466,1.59650409215726,0.206729082199812,0.337990971027558,ENSG00000243667
IFT81,0.167885868855102,6.15584157273856,1.59605788964588,0.206792477847603,0.338039725112789,ENSG00000122970
SEH1L,0.145560648215213,6.48987907685149,1.66466892574896,0.206969556334101,0.338274268372034,ENSG00000085415
DUSP18,0.180385901019023,5.96797776203542,2.31270390680494,0.207230201507689,0.338511269285487,ENSG00000167065
DMTN,0.228510444662936,5.96217832323455,3.28956040429994,0.207230206863794,0.338511269285487,ENSG00000158856
TNFAIP1,0.148850477593067,6.38551485537152,1.59285037200241,0.207248873747203,0.338511269285487,ENSG00000109079
ZFR,0.114722228069381,7.1588243643606,1.59284911507396,0.207249052828341,0.338511269285487,ENSG00000056097
METTL4,-0.175979840605501,6.1666078945585,1.59079214908864,0.20754236502622,0.338803728097162,ENSG00000101574
AIFM1,0.149254760807023,6.28459171412514,1.59067162890458,0.20755956578348,0.338803728097162,ENSG00000156709
CDT1,0.227220481515653,6.13078268779659,2.40207248027206,0.207562768046193,0.338803728097162,ENSG00000167513
GATA3,0.102399140447661,7.70634176062664,1.59050488628071,0.207583366234584,0.338803728097162,ENSG00000107485
ARHGEF10,0.181574593230826,6.19095681018965,1.59041383122179,0.207596364583968,0.338803728097162,ENSG00000104728
ZNF576,0.162459842756581,6.48783886532806,2.11146914783629,0.207664920903177,0.338860684546708,ENSG00000124444
CCDC149,0.158527416798859,6.1367143647284,1.58924335383993,0.207763539143932,0.338966668627631,ENSG00000181982
PALB2,0.222806632103209,6.02839095856524,2.67531405420575,0.208018760050992,0.339328074561468,ENSG00000083093
UBE3A,-0.124226662999917,6.85801366605557,1.5859477115471,0.208235099383656,0.33962594858167,ENSG00000114062
