gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
WDR46,-0.646133823341234,6.72745950475363,23.1305429612285,2.1278763863915e-06,1.8613753632415e-05,ENSG00000227057
PDK4,1.03258586516837,6.01754783911255,23.1135802810347,2.14571983857621e-06,1.87516350587504e-05,ENSG00000004799
LBH,0.83700251319596,6.99299201834346,23.1005842332822,2.15949266109703e-06,1.8853710151632e-05,ENSG00000213626
ITGAE,0.593212152287678,6.91131592160457,23.0909469909708,2.16976342512031e-06,1.89250420719594e-05,ENSG00000083457
KRT19,-0.481261657136588,11.4187981228299,23.0624291656635,2.20044523326839e-06,1.91740924098145e-05,ENSG00000171345
ECHS1,0.443761996003489,7.66915634131806,23.0311007479845,2.23465523082989e-06,1.94533754877075e-05,ENSG00000127884
MPZL2,0.783223987984394,6.28559577499336,23.0113340683767,2.25651534863327e-06,1.96247136015306e-05,ENSG00000149573
SETD5,0.496567836550788,7.18968145279582,22.9908858932494,2.27935597836532e-06,1.98042404677642e-05,ENSG00000168137
NT5DC2,-0.566761657060898,6.9429263004087,22.9719485363849,2.30071681161377e-06,1.99705765632371e-05,ENSG00000168268
BEX3,-0.523893715570681,7.23544296961628,22.959545497923,2.3148163401124e-06,2.00736238926013e-05,ENSG00000166681
NDUFB7,-0.387995470862288,8.44691666683275,22.9533860615171,2.32185059578882e-06,2.00975270046699e-05,ENSG00000099795
NINJ1,-0.760780547725809,6.43257467384033,22.9532257888165,2.3220339191855e-06,2.00975270046699e-05,ENSG00000131669
RAB5C,-0.538507193977358,7.06306035507378,22.9247168521666,2.35487625182274e-06,2.03622217168166e-05,ENSG00000108774
TMEM208,0.459413770645088,7.53648646142513,22.9108577747911,2.37101064958465e-06,2.04820766565271e-05,ENSG00000168701
NUDT21,0.697448484937738,6.374548788665,22.9031459081619,2.38003681639131e-06,2.05403560495074e-05,ENSG00000167005
ETV7,-0.915256980922542,6.06267957836374,22.8949186522712,2.3897043941571e-06,2.06040541544072e-05,ENSG00000010030
ZBTB10,0.841941970215234,6.13723478890726,22.8804497406255,2.40680244869124e-06,2.07316348591855e-05,ENSG00000205189
DCAF17,0.797753854304178,6.08567150310874,23.4236380137425,2.43073967431474e-06,2.09178266146856e-05,ENSG00000115827
KRT14,0.703373027898737,8.49111722487152,22.8534994307132,2.43897932028094e-06,2.09687057974535e-05,ENSG00000186847
FAM234A,-0.74317851286536,6.36875242081475,22.8427028630591,2.45199102498358e-06,2.10570372441093e-05,ENSG00000167930
MRPS18B,-0.551859656124831,7.08657863374898,22.8411007814796,2.45392775874748e-06,2.10570372441093e-05,ENSG00000204568
ARL8A,-0.644531310853811,6.60940121025723,22.8242930838221,2.47433952244349e-06,2.12119877233262e-05,ENSG00000143862
