gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
MIA3,0.370893799695914,7.99964320474435,3.63493764302836,0.0573123018448556,0.193249017778383,ENSG00000154305
NCS1,-0.442200710412776,8.0060114129822,4.28855243642125,0.0574678801957605,0.193611452441951,ENSG00000107130
NUB1,0.4483110879936,7.91357552621707,4.77198896411637,0.0578599801210416,0.194769464855613,ENSG00000013374
C19orf70,0.337616985542321,8.2619940560141,3.60595767316812,0.0583095497503823,0.196110518519484,ENSG00000174917
IL17RC,0.394776487811689,7.99251400989241,3.60253945732507,0.0584283906973348,0.196110518519484,ENSG00000163702
DDX1,-0.310238917372948,8.46325004937807,3.59984254596182,0.0585223364402907,0.196110518519484,ENSG00000079785
SYNGR2,0.358263738528659,8.21285102195606,3.59926426228472,0.0585425016773451,0.196110518519484,ENSG00000108639
PPP1R1B,-0.378363521733973,8.2346088255758,3.59579504585541,0.0586636319125386,0.196110518519484,ENSG00000131771
CDC42SE1,0.362444210350711,8.17286330458609,3.59468775424403,0.0587023500865455,0.196110518519484,ENSG00000197622
ABRACL,-0.317193738271882,8.45150245120924,3.59407920335039,0.058723640625104,0.196110518519484,ENSG00000146386
OSBPL8,0.41138578533457,7.8902548363424,4.24569277758525,0.0587454710532696,0.196110518519484,ENSG00000091039
AC007032.1,0.443105968164282,7.89824965891323,4.29161306628473,0.0587454734305448,0.196110518519484,ENSG00000273320
GFER,0.44360413839769,7.88777494558619,4.97543500369279,0.0587454757413059,0.196110518519484,ENSG00000127554
NADK,0.376828470566477,8.04171693995306,3.58043546359715,0.0592031453107156,0.197474617250158,ENSG00000008130
SERP1,-0.264828194012231,8.74372991430024,3.5737056517729,0.05944119974097,0.19790319506354,ENSG00000120742
TIPRL,0.35385581591433,8.18099601016858,3.57369478115065,0.0594415850943381,0.19790319506354,ENSG00000143155
CFL1,-0.169165194303426,9.9767738983979,3.57263679877393,0.0594791023415012,0.19790319506354,ENSG00000172757
NMRAL1,0.371882801023703,7.95943168012665,3.78377501508582,0.0597043217904796,0.19848852149337,ENSG00000153406
