gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PPOX,0.441217485572642,6.91898802105489,4.80483996806833,0.0362161572455608,0.215153975589012,ENSG00000143224
AP001160.1,-0.480358042651408,7.06121046523383,4.41437892883228,0.0362538827085134,0.215196188915061,ENSG00000256690
COX7B2,0.419045863601219,7.09422907725513,4.40293679078824,0.0364951439462549,0.216445461311628,ENSG00000170516
CELF4,-0.426064943629641,6.859931811238,4.63659441089132,0.0366107431697572,0.216882051755738,ENSG00000101489
LSM2,-0.278022679297337,7.92208481697799,4.39655317431963,0.0366304774379711,0.216882051755738,ENSG00000204392
SNTB2,-0.402675357055083,6.97942414599258,4.40886512980545,0.0368627767376569,0.218073733091122,ENSG00000168807
AGPAT2,0.307429451287534,7.86784074985229,4.3819623597997,0.0369417894680049,0.218199005380583,ENSG00000169692
CWC22,-0.394929745858371,6.90378388639228,4.38176372437848,0.036946046727788,0.218199005380583,ENSG00000163510
TMX1,-0.423118656899103,6.90430161726806,4.95492871645844,0.0370584152723915,0.218678877022978,ENSG00000139921
MAFG,-0.310730522388143,7.6645769109359,4.37398246954503,0.0371132252993623,0.218818580036844,ENSG00000197063
CBX4,0.391934253706455,7.70126776754867,4.37079847466413,0.0371818619081083,0.219039501668219,ENSG00000141582
PRPF8,-0.375901604260294,7.05524982554809,4.36689336345672,0.0372662257533386,0.219352625288496,ENSG00000174231
PLOD1,-0.384954401810388,7.17832710618455,4.36519163060435,0.0373030519945478,0.21938564804827,ENSG00000083444
LACTB,0.452072371446685,6.9047213015556,4.51942604558185,0.037415761122356,0.219782315628529,ENSG00000103642
ATP6AP1,-0.284405667297586,7.84302154027225,4.35789818796341,0.0374613193610763,0.219782315628529,ENSG00000071553
MAP1LC3B,0.274892142369679,8.65378407816246,4.35748788108189,0.0374702439587502,0.219782315628529,ENSG00000140941
CYCS,0.223501303006155,8.7780819143502,4.3563232272498,0.0374955885655388,0.219782315628529,ENSG00000172115
STX8,0.48570202824054,6.92171795611779,5.70046521066073,0.0376139164393662,0.220290746016493,ENSG00000170310
