gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
BYSL,-0.586002008815955,6.80415987161194,18.0233825796841,2.41522374948324e-05,0.000153445291069426,ENSG00000112578
MALL,0.660269480853721,6.47126476289264,22.8971065285163,2.42162675994342e-05,0.000153749998932573,ENSG00000144063
RETREG2,-0.510176814700447,6.97106714827659,18.0103112641815,2.43152614904817e-05,0.000154276141870642,ENSG00000144567
HPN,-0.722131139478063,6.51035256531514,23.1196200805408,2.45013753555187e-05,0.000155290878968617,ENSG00000105707
ARHGEF11,0.675213060293629,6.4915561606264,26.7306468268492,2.45076533489351e-05,0.000155290878968617,ENSG00000132694
RRAGC,-0.548299305663106,6.93527125079469,17.9910579872608,2.45574065068562e-05,0.000155503153843548,ENSG00000116954
ZNF598,-0.599910223040849,6.80976174316291,17.9340363062315,2.52888985210247e-05,0.000160029220270611,ENSG00000167962
JAGN1,-0.440771029258372,7.38024956998386,17.9220763729842,2.5445086630668e-05,0.000160911162513041,ENSG00000171135
RNF187,-0.404575266784718,7.59878866645083,17.9200498605916,2.54716475011159e-05,0.000160972736651702,ENSG00000168159
SEZ6L2,-0.639127725477552,6.70764078080735,17.906488694343,2.56501095104257e-05,0.000161993562901487,ENSG00000174938
ARHGAP10,0.670944594253145,6.47950952770762,26.550236445957,2.59748053336634e-05,0.000163935974559691,ENSG00000071205
UBE2E2,-0.515649438976681,6.99790722051796,17.876815548158,2.60450059690609e-05,0.000164270677067881,ENSG00000182247
PEX6,-0.744987055024954,6.54342091058314,24.6034953572641,2.61400908750805e-05,0.000164761784909598,ENSG00000124587
FAM83D,0.680005445523479,6.48644786341517,22.4546402143177,2.61755697709568e-05,0.00016487679497598,ENSG00000101447
MAP3K20,0.526269005677025,6.79408025853978,17.8635972201663,2.62228838803598e-05,0.000165066153267949,ENSG00000091436
WNT7B,-0.663505510888985,6.63393699045698,19.5259162802815,2.6251368708238e-05,0.000165136815121907,ENSG00000188064
TLE1,-0.595235530774982,6.82223586463877,17.8488880034198,2.64222631242389e-05,0.000166102637038579,ENSG00000196781
NUDT1,-0.495943744978193,7.29477967053665,17.8456757339518,2.64660072201352e-05,0.000166268389417107,ENSG00000106268
CHD1L,0.57454400385179,6.60629772676627,18.717434917928,2.64874844354958e-05,0.000166294128004477,ENSG00000131778
TMEM173,-0.674355402692678,6.58514454301918,18.4542212786891,2.65171683732179e-05,0.000166371322619638,ENSG00000184584
