gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
ZNF358,0.606268539060414,7.07640775483731,5.76126334078182,0.017380090451988,0.0861020993929491,ENSG00000198816
MYBL2,0.883724148497631,7.07339147540979,5.7606475929795,0.0173859922815725,0.0861020993929491,ENSG00000101057
ANKRD13D,0.685445808610625,6.77889226829339,5.75910511705402,0.0174007857949779,0.0861020993929491,ENSG00000172932
MKNK2,0.827419062579341,6.4417593211582,5.75800883162945,0.017411307972642,0.0861020993929491,ENSG00000099875
NCOA7,-0.723857536275254,7.76811328705959,5.75476252229147,0.0174425050216832,0.0861759424063831,ENSG00000111912
CSRNP1,0.879086042688089,6.43853711634915,5.75344453180063,0.0174551875280648,0.0861759424063831,ENSG00000144655
GTF3C1,0.827595775168756,6.40023146023478,6.19518415428348,0.0174869637535489,0.0862612942739271,ENSG00000077235
FOXJ2,0.80889597365827,6.37781077217036,5.86174818027602,0.01752281912059,0.0863666101357557,ENSG00000065970
CPEB4,0.77751653902611,6.79903854145665,5.74372553690457,0.0175490066649812,0.0864241403501223,ENSG00000113742
DPH3,0.553308659463255,7.02433253427596,5.74211419178739,0.0175646119457419,0.0864295037396258,ENSG00000154813
TMEM141,0.461009785955771,7.87503640949868,5.73941329896273,0.0175908015200043,0.086486896986049,ENSG00000244187
YPEL5,0.551081260168276,7.62936521825867,5.73622661676418,0.0176217539329929,0.0865615795924704,ENSG00000119801
ZNF91,-0.75674067421898,6.47003887023128,5.7348576498136,0.0176350681971224,0.0865615795924704,ENSG00000167232
ARL4C,0.836785081372023,6.97804418547239,5.73164950371861,0.0176663109730115,0.0866413257502319,ENSG00000188042
C6orf226,0.741351940531419,6.66367746137309,5.73020283353197,0.0176804183383493,0.0866413257502319,ENSG00000221821
ITGB6,-0.738698670246051,6.77642624692521,5.72686085202373,0.0177130529302599,0.0867298660746445,ENSG00000115221
DUS1L,0.486554586903428,7.415928230459,5.72289591618574,0.0177518521014502,0.0867847108568024,ENSG00000169718
DBI,0.419742401204115,10.4477937897368,5.72273733514621,0.0177534057479989,0.0867847108568024,ENSG00000155368
AAMP,0.499433291835682,7.68015245191252,5.71912185665985,0.0177888656890451,0.0868867155968618,ENSG00000127837
FNTA,0.597415420316281,7.10856616386853,5.71118335027887,0.0178669842071784,0.087173418963569,ENSG00000168522
MTHFD2,0.653287589386101,7.44367115737733,5.70954323892909,0.0178831681507276,0.087173418963569,ENSG00000065911
TRAPPC4,0.697325352245524,6.63403872814578,6.19995032360724,0.017891487734881,0.087173418963569,ENSG00000196655
CHMP1A,0.641017556904312,6.94379638062559,5.70655409374602,0.017912703101233,0.087205424582781,ENSG00000131165
OAT,0.552328437610209,7.34969120204406,5.70183702363869,0.0179594146454558,0.0873192568493373,ENSG00000065154
TIMM17A,0.407675310361703,8.01348564377579,5.7012318689333,0.0179654164663148,0.0873192568493373,ENSG00000134375
C7orf26,0.767327520858597,6.45543991416649,5.69192341865564,0.0180579998626613,0.0876976600181774,ENSG00000146576
ENAH,0.40050293374128,8.74439124989331,5.68922256080552,0.0180849559964521,0.0877254106258143,ENSG00000154380
HPF1,-0.700020406147973,6.46857992033567,5.68705474417931,0.0181066224015844,0.0877254106258143,ENSG00000056050
CCDC167,0.560485168929538,7.2603042228342,5.68557061561759,0.0181214712321717,0.0877254106258143,ENSG00000198937
MAP1LC3B,0.493155361621226,8.17555230169597,5.68545290387253,0.0181226494910567,0.0877254106258143,ENSG00000140941
SAMM50,0.646421572850962,6.80325064628063,5.67839436459197,0.0181934494618617,0.0879965865929527,ENSG00000100347
LYPLA2,0.816960015767137,6.48974806969184,6.11893853212755,0.0182339415299801,0.088082175553429,ENSG00000011009
FH,0.526658720581467,7.53432743209055,5.67288441300845,0.0182489167785184,0.088082175553429,ENSG00000091483
LAMTOR4,-0.332888705749967,8.0875252515599,5.67222899033451,0.0182555264751312,0.088082175553429,ENSG00000188186
MAPKAPK5,0.817846203813267,6.3810322909947,5.66892881799584,0.0182888454301661,0.0881714863896428,ENSG00000089022
VPS4A,0.564755466475877,7.05212598491509,5.66018381080378,0.0183774429780502,0.0885269380997659,ENSG00000132612
ATP5F1E,0.279676782506189,9.60577685899336,5.65650449509187,0.0184148525092595,0.0886354339855544,ENSG00000124172
RAB2A,0.325781239519549,8.56304675921243,5.64510403444342,0.0185312718110015,0.0891237418115531,ENSG00000104388
LDOC1,0.653484292511971,6.67586919425703,5.64229751259953,0.0185600489822033,0.0891846280846725,ENSG00000182195
PCF11,-0.668553575281802,6.720989018286,5.64094930548024,0.0185738896246211,0.0891846280846725,ENSG00000165494
MTMR14,0.713030896222779,6.63990134284898,5.63914718638092,0.0185924069152084,0.0892016041685341,ENSG00000163719
