gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
TMEM250,-0.618371348323402,7.27704979352474,117.421949459228,2.97163897867537e-21,1.26746148703723e-20,ENSG00000238227
SLC27A2,-0.649261729900759,7.23084053723666,134.894601172059,2.97765693004341e-21,1.26944380119292e-20,ENSG00000140284
BSG,-0.367599016398322,8.35686665927827,90.6717476753571,2.98326160665497e-21,1.27124818417901e-20,ENSG00000172270
WDR5,-0.544240141916254,7.39225489016284,90.6358357102327,3.03656891208198e-21,1.29336893800126e-20,ENSG00000196363
NETO2,-0.534263174950721,7.54988379881511,90.6124008811876,3.07186825640085e-21,1.30780273562948e-20,ENSG00000171208
ABCE1,0.409839956575156,8.26721989197821,90.5866451691533,3.1111373626521e-21,1.32391256442853e-20,ENSG00000164163
FAM155A,0.717771345668266,7.20182744194119,141.37027075373,3.12178947141411e-21,1.32783552172545e-20,ENSG00000204442
MTHFD2,-0.494768758022174,7.79389655090533,90.5517612085305,3.16512632053425e-21,1.34565076794077e-20,ENSG00000065911
KLC4,0.692555726942166,7.26367904098936,110.150056205471,3.22963777625317e-21,1.37244790638575e-20,ENSG00000137171
FAM32A,-0.538125971377665,7.46064317359039,90.5084670082781,3.23343736042998e-21,1.37343254044123e-20,ENSG00000105058
ERP29,-0.466979143487185,7.80502895513475,90.4412961130665,3.34235388834919e-21,1.4190452072258e-20,ENSG00000089248
R3HCC1,0.576537747842766,7.56318775452535,90.3973446762643,3.41560005214438e-21,1.4494786478729e-20,ENSG00000104679
WASL,0.575621888088913,7.5817555119334,90.3534214657675,3.49040405062783e-21,1.48054501488169e-20,ENSG00000106299
EXTL3,0.710443292851591,7.22134103893532,128.581586801617,3.54584294528622e-21,1.50337249634469e-20,ENSG00000012232
TMEM254,-0.5467651327503,7.40470953740135,90.289238043124,3.60267076727929e-21,1.52676770302266e-20,ENSG00000133678
CHRAC1,0.611836112718837,7.43116612742828,90.2845676855962,3.61097961174772e-21,1.52958916887201e-20,ENSG00000104472
SCAF4,0.605090314784343,7.50206897331665,90.2830560268941,3.61367304872821e-21,1.53003049010138e-20,ENSG00000156304
CASC15,0.689016530405742,7.27654965990371,99.9563990497504,3.66094220852855e-21,1.54933616353625e-20,ENSG00000272168
NDUFA6,0.418793166162862,8.17681303946665,90.2100833993054,3.74611349402895e-21,1.58465732459745e-20,ENSG00000184983
