gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
AGPS,-0.433430431089752,6.73976621808429,38.6163452886055,6.45882002285529e-10,3.93178925149409e-09,ENSG00000018510
RXYLT1,-0.418524478730038,7.07373505106774,38.5131709717807,6.80153144441281e-10,4.13817946596384e-09,ENSG00000118600
MAFG,-0.445595247212946,6.8484598308518,38.5066981196042,6.82362997723359e-10,4.14938534861551e-09,ENSG00000197063
HIST1H2BD,0.593461054744282,6.22185744146868,38.5018327404136,6.84028790891496e-10,4.15727255445322e-09,ENSG00000158373
SLC52A2,-0.496677366113815,6.56805978960615,38.4866743391246,6.89244853994587e-10,4.18671685556841e-09,ENSG00000185803
SS18L2,-0.418832399584437,6.80202156827841,38.4789195504266,6.9192870212392e-10,4.2007561592596e-09,ENSG00000008324
ATRX,-0.27087945920523,7.91567175304797,38.4640938206936,6.97088917554089e-10,4.22980648896922e-09,ENSG00000085224
XPR1,-0.514369287605246,6.48156577916521,38.4612662902262,6.98077433541666e-10,4.23352608162923e-09,ENSG00000143324
PRDX2,-0.227060701837496,8.04212928765483,38.4564063635134,6.99779767456191e-10,4.24156833241994e-09,ENSG00000167815
CADM1,-0.423562969888489,7.87751012131365,38.4456484947369,7.03562845596041e-10,4.26220715811379e-09,ENSG00000182985
CREB1,-0.464850633177619,6.66780627437821,38.426228187356,7.1044411086555e-10,4.3015826562289e-09,ENSG00000118260
PREP,0.181709680801812,8.69610023701916,38.4190423612452,7.13007353681536e-10,4.31478524176362e-09,ENSG00000085377
HPCAL1,-0.5547852992642,6.34908950252735,38.4085935571317,7.16751075746903e-10,4.33511353431898e-09,ENSG00000115756
MAPK8IP3,-0.657966821661269,6.15214898915707,52.0403296444353,7.22915069024551e-10,4.37005066390498e-09,ENSG00000138834
CNPY3,-0.274236594950997,7.6519926504938,38.3846158536274,7.25416748065108e-10,4.38282337496572e-09,ENSG00000137161
FAM239B,-0.528160682336461,6.45821269758005,38.3558034954659,7.35968719063018e-10,4.444194610989e-09,ENSG00000205663
MT-ND4,-0.140636770498681,13.7172834374627,38.3409247633384,7.41477866341301e-10,4.47506502416051e-09,ENSG00000198886
ADAP1,0.627201217800453,6.14277620500778,52.6381090996271,7.45997159960867e-10,4.49993150422622e-09,ENSG00000105963
NUCB2,-0.281669033929656,7.62857930290515,38.294559098003,7.58912203143717e-10,4.57538833061084e-09,ENSG00000070081
UBA52,0.163697611143927,8.67943772422114,38.2897889751096,7.60729005874631e-10,4.58389033256579e-09,ENSG00000221983
KIF18A,-0.576587963686593,6.5167927666618,38.274175459201,7.66706289592844e-10,4.61743948123383e-09,ENSG00000121621
TMEM209,-0.527807911943093,6.44630191005484,38.2691310118871,7.68647486773268e-10,4.62665871109548e-09,ENSG00000146842
BUB3,-0.263711243766553,8.39823369764908,38.2178913374109,7.88646814336005e-10,4.74450596842269e-09,ENSG00000154473
PLPP5,-0.502767022532735,6.6023383267553,38.2108049361725,7.91453456576944e-10,4.75885134370585e-09,ENSG00000147535
MAPRE2,0.490956220233791,6.42615450661411,38.183892217442,8.02204034220873e-10,4.82092125895849e-09,ENSG00000166974
CASP9,-0.583279040234978,6.26303020391456,41.3467314697522,8.07328243185033e-10,4.8491308543783e-09,ENSG00000132906
RABL2A,-0.46409881232838,6.67064515385843,38.1688268263735,8.08285845192918e-10,4.8522974540495e-09,ENSG00000144134
MAF1,-0.421686172997555,6.82295163539384,38.1557376967266,8.13607359674909e-10,4.87954542689562e-09,ENSG00000179632
PRKCI,-0.408364507158136,6.86271130103741,38.1555341625538,8.13690385183943e-10,4.87954542689562e-09,ENSG00000163558
KRAS,-0.297481925470856,7.49856889345534,38.1276980780178,8.25125635420551e-10,4.94548985312669e-09,ENSG00000133703
C12orf75,-0.369065619645774,7.0775006933991,38.1124258523045,8.31467859592244e-10,4.98085475507065e-09,ENSG00000235162
CISD3,0.398566222506471,6.81019801663126,38.0391579647818,8.62580639561237e-10,5.16448971344312e-09,ENSG00000277972
GNAS,-0.115002193187843,10.817822568159,38.0279237414058,8.67453302591336e-10,5.19090686486981e-09,ENSG00000087460
BPTF,-0.256048108098053,7.91936420799673,38.0221640205809,8.69962177654468e-10,5.203158403648e-09,ENSG00000171634
NUMA1,-0.466225409259326,6.68668422364265,38.0114439378261,8.74651118173252e-10,5.22842879442484e-09,ENSG00000137497
EPHA4,-0.648198372534799,6.32777166320192,38.0063554926585,8.76885650492306e-10,5.23900838561222e-09,ENSG00000116106
POU3F2,-0.592551403353141,6.30229291319535,37.9820779989526,8.87625867510536e-10,5.30036760080179e-09,ENSG00000184486
NDFIP1,-0.307506245597656,7.33194878290404,37.9567453724747,8.98973477215514e-10,5.36528691483732e-09,ENSG00000131507
CENPM,-0.411913392617454,7.04028343347611,37.9497934575512,9.02112899257078e-10,5.38117504033032e-09,ENSG00000100162
CRIP2,-0.556128807133114,6.35236343000623,37.9369984319491,9.07919772191845e-10,5.41294950380268e-09,ENSG00000182809
DCAF17,-0.582056737607923,6.26381865187157,40.9517765127887,9.09147594087133e-10,5.41740484975599e-09,ENSG00000115827
AC006213.2,0.59288448246625,6.19393068739186,47.4792905130901,9.12277589111103e-10,5.43318412025281e-09,ENSG00000267058
LOXL1,-0.535988770831413,6.39691626587139,37.9053166478618,9.22459939011407e-10,5.49092574045122e-09,ENSG00000129038
ODC1,-0.20087128853658,9.33541403910306,37.8896105632727,9.29754461428513e-10,5.53142575100003e-09,ENSG00000115758
REEP4,-0.528952268564523,6.69025209329735,37.8688455458338,9.39487382445986e-10,5.58638225194939e-09,ENSG00000168476
TBC1D16,-0.528999700395784,6.40533364442341,37.8465590131068,9.50047123183442e-10,5.64619465828684e-09,ENSG00000167291
COL21A1,-0.579478500959364,6.30804317777381,37.8434818681363,9.51514444592781e-10,5.65193564190675e-09,ENSG00000124749
IWS1,-0.330249849742085,7.29380073831888,37.7644210457584,9.9000321107005e-10,5.87745982180292e-09,ENSG00000163166
BABAM2,-0.488187086974036,6.53343738555853,37.7529397141576,9.95720914378347e-10,5.90829346773763e-09,ENSG00000158019
CSNK2A1,-0.188098635877798,8.43344837955398,37.7504887417698,9.96945779523558e-10,5.91244961512288e-09,ENSG00000101266
KPNA2,-0.408935067402348,8.74556456983586,37.744825158821,9.99781916272938e-10,5.92615211569984e-09,ENSG00000182481
TMEM123,-0.2449568297914,7.89624132911629,37.6489024062005,1.04906420593759e-09,6.21500255267492e-09,ENSG00000152558
EFNA5,-0.618012405101602,6.22059468259333,40.3099384969062,1.05123037546041e-09,6.22456473368731e-09,ENSG00000184349
SPAG9,-0.441965697131309,6.77695131880808,37.6404956917206,1.05349769039733e-09,6.23471546537506e-09,ENSG00000008294
MPV17L,-0.653995876006098,6.1551753829243,50.3145545463313,1.08583503119957e-09,6.42271990647637e-09,ENSG00000156968
BAG6,-0.261564957347298,7.63115237031816,37.5583923717829,1.09779663949665e-09,6.49006781000800e-09,ENSG00000204463
SRSF11,-0.169283590633472,9.36366055949614,37.5540857326068,1.10017116251572e-09,6.50069690052529e-09,ENSG00000116754
SLTM,-0.265481513929907,7.77846217527846,37.5528794583481,1.10083718043009e-09,6.50122491994175e-09,ENSG00000137776
MAPK7,-0.570155830179292,6.28752843841931,38.0130667669563,1.10812124496112e-09,6.540816186226e-09,ENSG00000166484
MRPL47,-0.234808741322298,8.30364332598259,37.5272158064654,1.11510296468843e-09,6.5785823254303e-09,ENSG00000136522
