gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PCDHB2,-0.332418548892556,6.75103279370002,3.87239471150737,0.0586058834114624,0.241907477442994,ENSG00000112852
ARNT,0.379908315123045,6.70934724564562,4.61971175523166,0.0587559921943892,0.242085602067136,ENSG00000143437
NDUFAF1,0.407132155969332,6.71419789011366,4.83931062543801,0.0587559926162113,0.242085602067136,ENSG00000137806
SH3RF1,0.393486955242981,6.71423130707467,4.42950277631092,0.0587559932449484,0.242085602067136,ENSG00000154447
NETO2,0.346796203737287,6.85405053883939,3.58585972806224,0.0587591759339477,0.242085602067136,ENSG00000171208
TMX4,0.275259190243495,7.50021336162485,3.58341465067733,0.0588451636710755,0.242326313347117,ENSG00000125827
FAHD2B,0.326466127466908,6.97065700839086,3.58172496256812,0.0589046644554461,0.242457776166799,ENSG00000144199
APRT,0.184657554724227,8.28547303551982,3.57990510423147,0.0589688207854942,0.242605314119825,ENSG00000198931
LLPH,0.339861301286088,6.8442687630979,3.89883672740306,0.0589956962679921,0.242605314119825,ENSG00000139233
SRRM2,0.18761046429066,8.2901313995027,3.57758821124185,0.059050607091097,0.24271759586018,ENSG00000167978
USP28,0.378562359789249,6.63563301363705,5.5906466567987,0.0591329382589748,0.242875516933609,ENSG00000048028
FAM210B,0.270680220702887,7.29566740959673,3.57493887539693,0.0591442768147015,0.242875516933609,ENSG00000124098
FOXI1,-0.322544001605151,7.54454924930082,3.57351351787085,0.0591947371618336,0.242969247958376,ENSG00000168269
IGFBP2,-0.387641601243429,7.56342641899311,3.5721254578042,0.0592439212139618,0.243057655302451,ENSG00000115457
ATP5MC3,0.148635052341686,9.07336891336464,3.56649952213677,0.0594437152666078,0.243763593574634,ENSG00000154518
RAB27B,0.347940087166899,6.9941759042589,3.56472414284993,0.05950691337807,0.243799584500478,ENSG00000041353
PIAS1,-0.352166320264811,6.71618987975029,4.40963990483319,0.0595079513578282,0.243799584500478,ENSG00000033800
RILP,0.398306487720515,6.69513836409582,4.8788035929617,0.0596247344671885,0.244077696130171,ENSG00000167705
KIAA2013,0.27175465278978,7.28540525048173,3.56123410440999,0.0596313570618297,0.244077696130171,ENSG00000116685
MTCH1,-0.159858416649152,8.63115646483299,3.55868642692269,0.0597223743392203,0.244336489153292,ENSG00000137409
SLPI,0.293696402928106,9.21685332813023,3.55726446566829,0.0597732391426994,0.244430845833773,ENSG00000124107
DHRS11,0.298059679725428,7.20431610265453,3.55370899796999,0.0599006236107075,0.244742342395882,ENSG00000278535
POM121C,-0.310545489114513,6.84350183322008,3.55358457806246,0.0599050865372995,0.244742342395882,ENSG00000272391
CLUAP1,-0.318028045589557,6.79651263246841,3.54392528347769,0.0602526490100899,0.246047974963637,ENSG00000103351
TOE1,-0.342645364307703,6.70706326769291,4.31751049366485,0.0605326648326295,0.247076689511829,ENSG00000132773
ZMYND19,0.319680123604404,7.08579426851534,3.53304637807888,0.0606466729015448,0.247427168515259,ENSG00000165724
NR2F6,0.202889130611218,8.14561914602638,3.53152857712114,0.0607018644000208,0.247537473007877,ENSG00000160113
PPFIA3,0.403641215736448,6.698135862696,5.03189195107389,0.0608787811202899,0.248143831066105,ENSG00000177380
HMGN1,-0.146104389150293,9.39431477523774,3.52423971401986,0.0609676555734641,0.248390930399396,ENSG00000205581
ATP5PO,0.194126139136739,8.04948851697381,3.52069601720767,0.0610973262519498,0.248803933491034,ENSG00000241837
CCDC174,0.308969217510404,7.11159347491993,3.51177829350825,0.0614249470763,0.250022284580939,ENSG00000154781
TENT5B,0.366524453894068,6.77531432641634,3.5099810969803,0.061491199535175,0.250176134342091,ENSG00000158246
TMEM131,-0.347331119462925,6.75790260150976,4.02887342484129,0.0616229700672984,0.250596277905498,ENSG00000075568
F3,-0.39057812094471,6.91556636278978,3.50041463205143,0.0618451471197557,0.251383510622696,ENSG00000117525
BCL3,-0.326187672297646,6.78125915802304,3.49780044636696,0.061942246797689,0.251527179019638,ENSG00000069399
