gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
KCTD1,-0.658865329926046,6.63071671995027,38.5031858146949,1.69570955686711e-09,1.03635304053177e-08,ENSG00000134504
ATPAF2,0.734688380878378,6.57327956156725,43.9686268794433,1.70867696570471e-09,1.04359702739029e-08,ENSG00000171953
MRPS14,-0.523282617523276,6.99794476484147,36.9246631778253,1.71020697227142e-09,1.04385057896854e-08,ENSG00000120333
LAMP1,-0.291919052872831,8.64122779267385,36.9176181205154,1.71618864790129e-09,1.04681917330943e-08,ENSG00000185896
SHC1,0.621492793365931,6.7594073977119,36.8955327477677,1.73507681885236e-09,1.05765131867934e-08,ENSG00000160691
PUSL1,0.521241441127936,7.13858802472453,36.8271337593728,1.79490732639432e-09,1.0934103641529e-08,ENSG00000169972
PLS3,0.624349945506215,6.93148552979228,36.8207377318491,1.80060684544688e-09,1.0961691738569e-08,ENSG00000102024
VKORC1,-0.409916525689505,7.6560719561414,36.7994783787743,1.8196819039632e-09,1.10706183669964e-08,ENSG00000167397
ACBD6,-0.441181075072978,7.34633952960824,36.7369828261524,1.87693834373681e-09,1.14115413716934e-08,ENSG00000230124
GNS,0.762914746524494,6.56048656405923,44.1347527716977,1.98818901235297e-09,1.20800867765482e-08,ENSG00000135677
LIMCH1,-0.64171074876202,6.77818384035527,36.5793323538054,2.02953288119134e-09,1.23164804744817e-08,ENSG00000064042
CMPK1,-0.313401783671327,8.35447190315722,36.5791399545747,2.0297265163009e-09,1.23164804744817e-08,ENSG00000162368
CHCHD7,-0.603778281392449,6.76232006707056,36.5619231937471,2.04712911311477e-09,1.24140349003197e-08,ENSG00000170791
PSMG3,0.387967325098287,7.84944614868443,36.5058202700666,2.10488298063971e-09,1.27522068607303e-08,ENSG00000157778
ZFR,0.495704669213133,7.2889274741947,36.5051151860463,2.10561911851853e-09,1.27522068607303e-08,ENSG00000056097
MAL2,0.50822631072289,7.62913437165189,36.5004226196552,2.11052494211708e-09,1.27736554835438e-08,ENSG00000147676
PEG10,-0.715931240603029,6.73328346864729,36.4933423474136,2.11794869356475e-09,1.28103059546814e-08,ENSG00000242265
AP1G1,0.737616806212785,6.58816531254519,40.7569868911325,2.14372751394158e-09,1.29578571420497e-08,ENSG00000166747
CHPF2,0.670411509507752,6.76200131192708,36.4500633670251,2.16390014184607e-09,1.30713529213579e-08,ENSG00000033100
MRPL32,-0.428922963800115,7.4137251167106,36.4362210204458,2.17880732812857e-09,1.3152916191662e-08,ENSG00000106591
