gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PRELID1,-0.867135845633539,9.04890741944795,336.201850843464,5.98431623931045e-69,3.97159121082237e-67,ENSG00000169230
EEF1D,1.13934845253541,7.59405601284592,332.524657282789,2.82964493283017e-68,1.86550432492214e-66,ENSG00000104529
GSDMD,1.99079347720503,6.48007394586051,375.539855055856,3.61278697976874e-68,2.36613778839459e-66,ENSG00000104518
RRP15,-1.41276922650588,7.89162537903164,330.683616039109,6.16576591049751e-68,4.01177775418318e-66,ENSG00000067533
S100A10,1.25136232835322,7.65361017457022,329.548585154395,9.96955732671883e-68,6.4446067004861e-66,ENSG00000197747
PDHA1,0.801414785007562,8.43590448798337,324.449430462702,8.66212393792159e-67,5.56331895496835e-65,ENSG00000131828
NCAM1,1.82382589980759,7.00096149099597,322.418879623203,2.05196296490661e-66,1.30944175100291e-64,ENSG00000149294
AKAP12,1.33892156200504,7.61573960848812,321.799629340065,2.66972430704479e-66,1.69280926602744e-64,ENSG00000131016
MAP4K4,1.31128368013254,7.42705606411702,319.446228239211,7.26361973967239e-66,4.57654015876194e-64,ENSG00000071054
SFRP1,1.76442229496354,6.93280071489322,318.527186961918,1.07408772198506e-65,6.72486998261713e-64,ENSG00000104332
NSA2,-1.22992287658478,8.1038558983983,317.899014846433,1.40346684938833e-65,8.732195303538e-64,ENSG00000164346
KCNQ1OT1,1.52992299118405,7.77990502197044,314.967820160708,4.89452258303855e-65,3.02639579590986e-63,ENSG00000269821
DDAH2,1.47478849092676,7.17295360757164,312.07955576398,1.6789137251665e-64,1.03170284777978e-62,ENSG00000213722
NHP2,-0.873712418969974,8.76181557806007,310.497813667938,3.29997755957127e-64,2.01541574267067e-62,ENSG00000145912
FARP1,1.49201628978077,6.97339472451775,307.809366997361,1.04196847740037e-63,6.32487572714675e-62,ENSG00000152767
NACA,-0.413105684399171,11.2351753121104,305.930539783446,2.32922043708696e-63,1.4052963303758e-61,ENSG00000196531
IGFBP2,1.07607127489799,8.07720727799365,304.619454172331,4.08496595793995e-63,2.44974916333085e-61,ENSG00000115457
MTDH,-0.962412710153465,8.91678274114136,303.115529960914,7.78473387307623e-63,4.6405404614655e-61,ENSG00000147649
MIR4458HG,-1.82291728382568,7.38792579507484,302.682782931846,9.3727385044477e-63,5.55390546498672e-61,ENSG00000247516
RARS,-1.28118960431024,7.8415813126828,301.419927722468,1.61153488343699e-62,9.49279867728714e-61,ENSG00000113643
CCDC82,1.5625517508375,6.85257996723774,300.009305023012,2.95342621322178e-62,1.72949164427193e-60,ENSG00000149231
COL6A1,1.79433619242271,6.59706138734528,299.948073812734,3.03214587001342e-62,1.76520538806922e-60,ENSG00000142156
WTIP,1.98309942722806,6.44801490872512,380.397972184598,3.15468752549571e-62,1.82586711141336e-60,ENSG00000142279
PSMA7,0.555093477411747,9.87150707336818,296.780629159812,1.18350757398858e-61,6.81029936361635e-60,ENSG00000101182
EMG1_ENSG00000126749,-1.33382055400931,7.98515624928334,295.248311892037,2.28882834715757e-61,1.309499206664e-59,ENSG00000126749
MGST3,0.621689581339554,9.16349947647923,294.361938476044,3.35277942986085e-61,1.90725252710084e-59,ENSG00000143198
EFEMP2,2.08511998138868,6.39837589765754,452.289130829124,3.76714497880092e-61,2.13079137863427e-59,ENSG00000172638
PSMD8,0.671336335540924,8.67682438271662,293.694217529641,4.47040205256956e-61,2.51428544821073e-59,ENSG00000099341
FAU,0.465412475059187,9.95892751074804,292.732642518468,6.7662059635392e-61,3.78413372848498e-59,ENSG00000149806
SELENOH,1.00143225387628,7.72364421690172,292.67272232488,6.94327841586658e-61,3.86147132010904e-59,ENSG00000211450
GLG1,1.41487294085137,6.99525330673418,291.453368206136,1.17475279055285e-60,6.49703557219644e-59,ENSG00000090863
HIGD2A,-0.982042479540171,8.45536980347225,291.420830140177,1.19135902676537e-60,6.55247464720955e-59,ENSG00000146066
RPF2,-1.15188451759271,8.13963998875957,289.447583671852,2.79205038073847e-60,1.51900632479108e-58,ENSG00000197498
YPEL3,1.70945316164832,6.66901016790399,289.447337552509,2.79234713648185e-60,1.51900632479108e-58,ENSG00000090238
PPDPF,1.1496338521339,7.42646320503555,286.472591545982,1.00985627770517e-59,5.46365176334508e-58,ENSG00000125534
B2M,0.993816532533687,8.1178739058289,286.304981094612,1.08577673011909e-59,5.84265262072194e-58,ENSG00000166710
PEBP1,0.732626512484247,8.65105440947191,284.3038346485,2.58108136653022e-59,1.38143360235529e-57,ENSG00000089220
TOMM22,-0.994198696094905,8.2874245657487,284.050707500641,2.88002719021265e-59,1.53319094537791e-57,ENSG00000100216
NDUFA1,-1.03327244294671,8.27253655321212,283.557475147229,3.56578383170354e-59,1.88815840662813e-57,ENSG00000125356
TPM1,1.39990430541493,7.19022452958562,283.157844848375,4.23962084913439e-59,2.23309129910756e-57,ENSG00000140416
PRDX2,0.941922523344619,7.83431000055687,282.037557811301,6.88869013110228e-59,3.60931106605911e-57,ENSG00000167815
C12orf57,-0.967368079605112,8.83202216521133,281.538000094389,8.55418161147924e-59,4.45847528493591e-57,ENSG00000111678
MAN1A2,1.06559996377122,7.48748055294956,281.443012744146,8.91379174648136e-59,4.62170816855323e-57,ENSG00000198162
ROMO1,-0.827944431444891,8.7128170631174,281.355758990288,9.25744577908084e-59,4.77501931247408e-57,ENSG00000125995
EBNA1BP2,-1.06624965699454,8.48821100389464,280.820172842667,1.16775119588032e-58,5.99224904896319e-57,ENSG00000117395
TDRD10,1.99973231994683,6.40517749782919,418.66207275745,1.48373903649385e-58,7.5746780042545e-57,ENSG00000163239
TSTA3,1.42445280010687,6.90510868496201,279.942910564081,1.70848127861573e-58,8.67751588194878e-57,ENSG00000104522
MZT2A,0.852386889559704,8.1357310696976,278.663460215688,2.97689726515532e-58,1.5043153438894e-56,ENSG00000173272
DST,1.37702105668412,7.21986183780949,278.183945163604,3.66592318796086e-58,1.84314471394699e-56,ENSG00000151914
VCX3A,1.2528996872158,8.9881534410458,277.754597972996,4.41734447960937e-58,2.20978212535233e-56,ENSG00000169059
NDUFA3,-1.2312762138867,7.98520446366186,277.641785843974,4.63918077698891e-58,2.30915223174623e-56,ENSG00000170906
CD99,0.778911092516396,8.34984726641958,276.479058218567,7.68845307240428e-58,3.80788807640719e-56,ENSG00000002586
RBP1,1.84046952073241,6.54961679776849,275.286038845401,1.291469972034e-57,6.36464533247448e-56,ENSG00000114115
SEC61B,0.654949029146631,8.74968302436085,274.886076478598,1.53683850579632e-57,7.53656518482876e-56,ENSG00000106803
PMF1,1.15045104698503,7.41842232597318,274.372159024327,1.92184248520727e-57,9.37840291188155e-56,ENSG00000160783
SOD1,0.664779868663172,8.75909154876838,273.20094322658,3.19946483288513e-57,1.55369133714007e-55,ENSG00000142168
OAZ1,0.758936620822743,8.37250172654776,273.141183629411,3.28378984672405e-57,1.5868994137931e-55,ENSG00000104904
ZNF706,-1.01692680302869,8.23639960453117,270.339012206775,1.11307819310171e-56,5.35299198663164e-55,ENSG00000120963
CNN3,1.24955805150936,7.22176225838461,270.275425407023,1.14436464674136e-56,5.46882481729006e-55,ENSG00000117519
FKBP4,-0.970090034133115,8.57869018835207,270.267848207649,1.14815106661338e-56,5.46882481729006e-55,ENSG00000004478
PLEKHO1,1.40301085278094,7.02692200917081,270.176061294519,1.19502667888261e-56,5.66499551822686e-55,ENSG00000023902
CAMK2N1,1.74740074322353,6.57892475689949,269.033907618472,1.96650496866207e-56,9.27798908200515e-55,ENSG00000162545
RFNG,1.35061017653223,7.00478164353263,268.750566916792,2.22524217343596e-56,1.04491914323372e-54,ENSG00000169733
MT-CO1,0.419005387071471,13.5807882935282,267.821659725892,3.33751337140152e-56,1.55985660151653e-54,ENSG00000198804
SMARCA5,1.00832956851942,7.72687065427943,266.6288413298,5.61830010644526e-56,2.61355969904965e-54,ENSG00000153147
PPIB,0.828861734506555,8.19275905667572,265.720366205472,8.35526713529748e-56,3.86868299218077e-54,ENSG00000166794
MAEL,1.39608402278561,7.63071898005427,264.467364629938,1.44480023266794e-55,6.65878996120803e-54,ENSG00000143194
SMIM26,-0.76378065202004,8.753227629838,264.386139716383,1.49703255632401e-55,6.86772308673067e-54,ENSG00000232388
CALD1,1.12826802997265,7.55278137039698,264.271452442367,1.57401829993027e-55,7.18777622743387e-54,ENSG00000122786
GADD45G,1.95760256797513,6.42908547945683,279.764566036807,1.74444218067523e-55,7.9296447071333e-54,ENSG00000130222
COX17,-1.40038318394711,7.75018921468189,262.733377672818,3.08463247480294e-55,1.39579619484833e-53,ENSG00000138495
