gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
POLR2C,0.0753880426509993,7.37152128079658,0.104713806192008,0.746522675706912,0.952617892926612,ENSG00000102978
FRMD4A,0.0900487401711023,6.97541522228336,0.10448789764914,0.74678681100859,0.952753393401822,ENSG00000151474
WIPI2,0.0592336304304478,7.92488953422017,0.104242810877864,0.747073726790885,0.952917893847033,ENSG00000157954
RPL13A,0.0387750947385167,9.5939070418168,0.103984879479579,0.747376082057126,0.953102014158263,ENSG00000142541
AIF1L,0.0849295660121611,6.96188337025675,0.103817953922268,0.747571978213327,0.95314443243185,ENSG00000126878
NBPF14,0.0913408430465885,6.99552701922603,0.103563507369707,0.747870919835272,0.95314443243185,ENSG00000270629
CHERP,0.0943581650398539,7.00561953457939,0.103552902156652,0.747883388378638,0.95314443243185,ENSG00000085872
RYK,-0.0709362096940306,7.18298157665809,0.103228764996751,0.748264816759224,0.953287467563055,ENSG00000163785
DECR2,0.0928953870522619,7.01698512661264,0.103188964580021,0.748311697432205,0.953287467563055,ENSG00000242612
RBMX,-0.0602456007783803,7.97774443803887,0.102916718071698,0.748632642832803,0.953308934941816,ENSG00000147274
LENG8,0.0974276260351705,7.01439709111804,0.1028066331872,0.748762552447892,0.953308934941816,ENSG00000167615
CSNK2B,-0.0534885528276211,8.23003544965595,0.121245832037572,0.748802674694019,0.953308934941816,ENSG00000204435
CEP63,-0.0922278588188173,7.06598448500074,0.102232482184589,0.749441346724187,0.953920701295695,ENSG00000182923
NFU1,-0.143097229197322,6.93653827673266,0.22836823592772,0.749850371018401,0.954038707591278,ENSG00000169599
DCTN1,-0.158392045482139,6.94796192027136,0.289650254762495,0.749850383403556,0.954038707591278,ENSG00000204843
BPGM,0.0917286581390291,7.34833607336738,0.101130370568517,0.750750239565809,0.954509823364548,ENSG00000172331
REEP4,0.0947734202442366,6.95090807674838,0.100906210180242,0.751017417805288,0.954509823364548,ENSG00000168476
HDGFL2,-0.0778540145565248,7.23997344159167,0.100844090105016,0.751091516955596,0.954509823364548,ENSG00000167674
MICA,0.0873858624887397,6.95595032483585,0.100704348624384,0.751258297732112,0.954509823364548,ENSG00000204520
METTL2A,0.0895505924080962,6.9352313743987,0.100644279101783,0.751330029571134,0.954509823364548,ENSG00000087995
NBR1,-0.0851024534028299,6.95021492374457,0.100596328762246,0.75138730624209,0.954509823364548,ENSG00000188554
ZBTB7A,0.0794555382406843,7.3488906000004,0.100430883874009,0.751585045595626,0.954509823364548,ENSG00000178951
NEMF,0.0783148889564919,7.18150086171997,0.100329141917845,0.75170673639291,0.954509823364548,ENSG00000165525
TOPORS,-0.0924036900953074,6.83205610427588,0.100073701839037,0.752012560965486,0.954509823364548,ENSG00000197579
HRAS,-0.0720905359976275,7.54203585045412,0.0999211520211133,0.752195405490784,0.954509823364548,ENSG00000174775
TKFC,0.114367270333659,6.91128779628776,0.153544774130578,0.752301513620371,0.954509823364548,ENSG00000149476
RMND5B,0.144337894882384,6.92639830690793,0.221825259046912,0.752301514143341,0.954509823364548,ENSG00000145916
TFPT,-0.154679620450989,6.79010684903215,0.26735881714708,0.752563511984327,0.954509823364548,ENSG00000105619
FAM118B,-0.0884089187206338,6.8290945593472,0.0996080707891,0.75257114278907,0.954509823364548,ENSG00000197798
DERL2,-0.0747605823290961,7.26375750400194,0.0995888063170874,0.752594283806663,0.954509823364548,ENSG00000072849
HES4,-0.0693336192272699,9.00630605581479,0.0993463525196943,0.75288573673908,0.954678739543857,ENSG00000188290
