gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SCGB3A2,-4.86425343155278,7.7420899810731,136.029059478141,1.61180561824879e-24,8.88104895655084e-21,ENSG00000164265
ACTA2,-4.34906243824355,7.47573964909177,105.770430540704,2.51904291853964e-20,6.93996324057671e-17,ENSG00000107796
IFITM3,-2.7852093351135,7.04176023359985,92.8515498405488,2.08754924097958e-18,3.8341321059325e-15,ENSG00000142089
IFI27L2,-2.0473039296127,6.83863284057347,62.2385308279734,1.69675780119615e-13,2.33728387114769e-10,ENSG00000119632
CCL5,-2.74047595940569,7.84550372869813,60.925512362911,2.83860523658743e-13,3.12814297071934e-10,ENSG00000271503
TM4SF18,-1.88791817372803,6.77818048155964,52.0125630594109,1.00402234363922e-11,9.22027185575347e-09,ENSG00000163762
HLA-DPA1,-2.15903261929347,7.2273013302954,49.9432556045753,2.34151133949484e-11,1.84310392580237e-08,ENSG00000231389
CLMN,-1.42641543078983,7.24792743943737,43.7894198411466,3.03792814499302e-10,2.09237300986395e-07,ENSG00000165959
SERPINB4,5.21318835275752,8.44303685746994,40.1847844564581,1.40840605674955e-09,8.62257485854447e-07,ENSG00000206073
CD74,-2.03887455884164,8.14073998377068,38.4222630061907,3.00917626384784e-09,1.65805612138016e-06,ENSG00000019582
CCL28,-1.90626992895248,7.27413749025313,37.5127311061862,4.46327752647656e-09,2.23569628826235e-06,ENSG00000151882
TCN1,3.79459450014385,8.07288107975209,37.2208724275146,5.0669530425367e-09,2.3265759386981e-06,ENSG00000134827
EPSTI1,-1.8392034675375,6.8478616478254,35.548117592248,1.05190889268702e-08,4.45847538361961e-06,ENSG00000133106
SMARCA1,-1.44738846547662,6.93158988814439,34.8612344060729,1.42225954035052e-08,5.59760719095098e-06,ENSG00000102038
ELOC,0.910758447366343,8.74227299449139,34.4074145443359,1.7368765696565e-08,6.28517578926537e-06,ENSG00000154582
SCGB2A2,3.25697607372839,8.18263707283738,34.2950586894236,1.8250964179355e-08,6.28517578926537e-06,ENSG00000110484
IL34,-1.31265991943699,7.04043722897822,33.2784438297729,2.86095808304777e-08,9.27287002211364e-06,ENSG00000157368
SPRR2A,5.2814612135948,7.89764368870133,33.0153349466472,4.37031947598392e-08,1.33780335070397e-05,ENSG00000241794
CCL2,-1.9828786386037,6.85015767771558,31.9258013022345,5.22142225337278e-08,1.51421245347811e-05,ENSG00000108691
RPL24,0.752204907216966,10.5019637687404,31.4532930490437,6.44874956628166e-08,1.7766305055106e-05,ENSG00000114391
SPRR2D,4.99854049503847,7.71485072404435,31.798581170011,7.36777440006602e-08,1.85480588275767e-05,ENSG00000163216
FRZB,-2.02745270553736,7.13016965119595,31.144207345177,7.40575851554785e-08,1.85480588275767e-05,ENSG00000162998
PTN,-1.81490790137266,7.71138759187966,29.4061383374232,1.61906453939374e-07,3.87871548350415e-05,ENSG00000105894
GSDMD,-1.24490034924475,6.98968471891817,29.0743488098937,1.88129737845648e-07,4.319145231373e-05,ENSG00000104518
SERPINB3,4.29984399477386,7.34855892570365,28.9612826494492,2.5279010355777e-07,5.47648712608681e-05,ENSG00000057149
WFDC2,-1.69903078755493,7.11129217563673,28.3637624150166,2.59694112873228e-07,5.47648712608681e-05,ENSG00000101443
UBE2L6,-1.37367832301848,7.31133270284972,28.2915753907063,2.68357808356341e-07,5.47648712608681e-05,ENSG00000156587
KLK6,-1.5133213214935,7.60460074369381,26.4597962562481,6.19748377035846e-07,0.000121957627052411,ENSG00000167755
RPL7,0.766364231006263,11.1216704031876,26.2143320185949,6.93745558384261e-07,0.00013181165609301,ENSG00000147604
GLRX5,-0.96543122375671,7.51753703993504,26.1040963360701,7.29827655473051e-07,0.000134045012721884,ENSG00000182512
PSMB9,-1.32498926870723,7.45766052652831,25.5748089835438,9.31396845189154e-07,0.000165548277967492,ENSG00000240065
HERC5,-1.38237192755931,6.95011869718858,25.3942486699085,1.01236583224745e-06,0.000170041671363543,ENSG00000138646
IFI27L1,-1.12823772723352,7.0272033334211,25.3813867771716,1.01839839473629e-06,0.000170041671363543,ENSG00000165948
PAPOLA,-0.948999868712496,7.53908224647436,24.8771870882467,1.28591407085202e-06,0.000200501422969168,ENSG00000090060
CD163L1,-1.24795448918627,6.92390804395503,24.8478718308248,1.30349765371305e-06,0.000200501422969168,ENSG00000177675
HIST1H2BG,1.98120115078825,6.94374408105639,24.8371470006338,1.30999114825591e-06,0.000200501422969168,ENSG00000273802
NOL7,1.00543547428315,7.90170073363131,24.3588574953067,1.63548199822584e-06,0.000243554211087146,ENSG00000225921
ZG16B,2.66764660456059,9.28206044101201,24.2646877163205,1.70864684470635e-06,0.00024775379248242,ENSG00000162078
SPRR2E,3.00010388152123,6.83194668212565,24.2976924920741,2.0129796765097e-06,0.000284375010114894,ENSG00000203785
SPON2,2.03687742131556,7.04204395836186,23.8582632417884,2.06442838558907e-06,0.000284375010114894,ENSG00000159674
APLP1,-1.19463191744531,6.87140724891736,23.7950214991375,2.12617830434794e-06,0.000285737620901394,ENSG00000105290
LGALS3BP,-1.32773547547194,7.33616784371153,23.6836383888801,2.23951786901248e-06,0.000293803415672828,ENSG00000108679
RPL35A,0.570115872144173,11.4757534688875,23.5908560202967,2.33858889247924e-06,0.0002975360851602,ENSG00000182899
HLA-DQB1,-1.22094424703001,7.40622651323343,23.5568791912867,2.37596873812138e-06,0.0002975360851602,ENSG00000179344
SCGB2A1,1.86170793380988,6.81780901688651,23.1257149759071,2.9063835732976e-06,0.000355870521974884,ENSG00000124939
DICER1,-1.13650631953142,7.05994812574614,23.0394072404312,3.02619647886809e-06,0.000362485708664417,ENSG00000100697
OCIAD2,1.1161470041474,8.03233615225679,22.9389314750913,3.17199535191232e-06,0.000371865838064614,ENSG00000145247
ANKRD35,-1.27708125464724,7.07736491802744,22.8466868195917,3.31210830065403e-06,0.000380202432012577,ENSG00000198483
CAMP,2.60221818043869,6.96417128279534,22.7190638415724,3.51635705437937e-06,0.000387708128382353,ENSG00000164047
ESM1,2.20930755341245,6.94501083409044,22.6931535708651,3.55935734630137e-06,0.000387708128382353,ENSG00000164283
DYNC1H1,-0.916842122881799,7.75721839194854,22.6757212559772,3.58858703221416e-06,0.000387708128382353,ENSG00000197102
TPM1,-1.40751128361395,7.63491294005324,22.6275232516626,3.67067470814056e-06,0.000388950339266432,ENSG00000140416
SCARB2,-0.899207744276243,7.54529909318954,22.21941262278,4.44661169501864e-06,0.000456374990488751,ENSG00000138760
IGFBP5,2.65553441379705,9.26686403983765,22.2070070778677,4.47264056014383e-06,0.000456374990488751,ENSG00000115461
UPP1,-1.63033894097696,7.38891344689697,22.0407037143172,4.83684971440999e-06,0.000484564398661801,ENSG00000183696
RNF213,-1.0045094253729,7.56868467561505,21.9241168970904,5.10996139647361e-06,0.000502783701688743,ENSG00000173821
GJB2,1.84106023490101,7.81947717128989,21.8076795909758,5.39832293052298e-06,0.000521837883283888,ENSG00000165474
HBP1,1.20515220818455,7.41704862561858,21.6530869596675,5.80682451037332e-06,0.000551648328485466,ENSG00000105856
