Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_MYOGENESIS,0.4760304884559251,2.2201836278174456,0.0,0.0,200,24,FGF2;TPM2;TNNT1;GADD45B;SCD;CKB;APOD;CFD;COL6A2;MAPK12;BHLHE40;EIF4A2;NOTCH1;SSPN;EPHB3;SPDEF;ABLIM1;PSEN2;TPD52L1;CRYAB;PC;ACSL1;MRAS;GPX3,FGF2;TPM2;TNNT1;GADD45B;SCD;CKB;APOD;CFD
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.4420494731930652,2.7676197535159615,0.0,0.0,200,51,NR4A3;CCL5;GADD45B;TNF;FOSL1;KLF10;NFKBIA;GEM;KYNU;FJX1;NFKB1;MAFF;TNFAIP3;CEBPD;TIPARP;IRF1;SDC4;ZBTB10;EFNA1;NR4A2;PMEPA1;B4GALT1;PTX3;GADD45A;IER3;IFIH1;CCNL1;KLF2;RIPK2;PLAUR;BHLHE40;EHD1;PPP1R15A;TNFAIP2;PHLDA2;FOSL2;NFKB2;CD83;EGR1;MAP2K3;KDM6B;IER5;PANX1;MARCKS;TANK;MYC;DUSP2;PTGS2;AREG;PHLDA1;CSF1,NR4A3;CCL5;GADD45B;TNF;FOSL1;KLF10;NFKBIA;GEM;KYNU;FJX1;NFKB1;MAFF;TNFAIP3;CEBPD;TIPARP;IRF1;SDC4;ZBTB10;EFNA1;NR4A2;PMEPA1;B4GALT1;PTX3;GADD45A;IER3;IFIH1;CCNL1;KLF2;RIPK2;PLAUR;BHLHE40;EHD1;PPP1R15A
HALLMARK_BILE_ACID_METABOLISM,-0.5259475310624693,-2.1726555736986772,0.0,0.018205461638491547,112,19,ABCD1;FADS2;IDI1;RETSAT;DHCR24;PEX11A;ALDH9A1;SLC29A1;RBP1;TFCP2L1;CAT;SLC35B2;ABCD3;HSD3B7;ACSL1;SCP2;DIO1;ALDH1A1;CYP27A1,RETSAT;DHCR24;PEX11A;ALDH9A1;SLC29A1;RBP1;TFCP2L1;CAT;SLC35B2;ABCD3;HSD3B7;ACSL1;SCP2;DIO1;ALDH1A1;CYP27A1
HALLMARK_HYPOXIA,0.34536748460492195,1.9251221180293456,0.0,0.026921648718900855,200,36,TGFBI;PKP1;MAFF;TNFAIP3;DDIT4;TIPARP;NDRG1;SDC4;EFNA1;MIF;GLRX;ETS1;GPC1;PIM1;CAV1;IER3;PLAUR;DDIT3;BHLHE40;PPP1R15A;JMJD6;FOXO3;FOSL2;ALDOA;MXI1;TPD52;RRAGD;CCNG2;EGFR;LXN;KDELR3;SLC37A4;SELENBP1;PGM1;CXCR4;GPI,TGFBI;PKP1;MAFF;TNFAIP3;DDIT4;TIPARP;NDRG1;SDC4;EFNA1;MIF;GLRX;ETS1;GPC1;PIM1;CAV1;IER3;PLAUR;DDIT3;BHLHE40;PPP1R15A;JMJD6;FOXO3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.4107881494233011,1.9756526625271318,0.0,0.02871642530016091,200,28,FGF2;TPM2;GADD45B;TGFBI;GEM;TNFAIP3;PCOLCE2;SDC4;IGFBP4;SERPINH1;COL6A2;PMEPA1;GPC1;PTX3;GADD45A;PLAUR;LAMC1;COLGALT1;SGCB;GPX7;SFRP1;MYL9;CTHRC1;DAB2;AREG;TIMP1;GLIPR1;MGP,FGF2;TPM2;GADD45B;TGFBI;GEM;TNFAIP3;PCOLCE2;SDC4;IGFBP4;SERPINH1;COL6A2;PMEPA1;GPC1;PTX3;GADD45A
