Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_G2M_CHECKPOINT,0.4551206039499543,2.433137734130411,0.0,0.0,200,36,GINS2;CENPE;TOP2A;PTTG1;PBK;HMGB3;MAD2L1;CENPA;E2F4;SMC1A;TTK;NDC80;STMN1;CCNA2;NUSAP1;CDC25B;FBXO5;RBM14;AURKA;HMGN2;CDKN3;UBE2C;H2AFZ;SMC4;AURKB;KNL1;CDC45;CCNB2;ORC6;MCM3;BUB1;PLK1;TPX2;CDKN2C;BCL3;MT2A,GINS2;CENPE;TOP2A;PTTG1;PBK;HMGB3;MAD2L1;CENPA;E2F4;SMC1A;TTK;NDC80;STMN1;CCNA2;NUSAP1;CDC25B;FBXO5;RBM14;AURKA;HMGN2;CDKN3;UBE2C;H2AFZ;SMC4;AURKB;KNL1;CDC45;CCNB2;ORC6;MCM3;BUB1;PLK1;TPX2;CDKN2C
HALLMARK_ESTROGEN_RESPONSE_LATE,0.42194192863280294,2.2913983895094434,0.0,0.004072398190045249,200,33,BTG3;DUSP2;CDH1;NRIP1;FABP5;AREG;GINS2;IL17RB;KLK10;TOP2A;RBBP8;EGR3;IMPA2;TFF1;EMP2;DCXR;ALDH3A2;CAV1;SORD;FARP1;OVOL2;HPRT1;ELOVL5;KLK11;CHPT1;NPY1R;FLNB;PDCD4;ANXA9;BATF;SCNN1A;MEST;S100A9,BTG3;DUSP2;CDH1;NRIP1;FABP5;AREG;GINS2;IL17RB;KLK10;TOP2A;RBBP8;EGR3;IMPA2;TFF1;EMP2;DCXR;ALDH3A2;CAV1;SORD
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.4079978842938686,2.2958118582189058,0.0,0.006108597285067874,200,29,CALB2;FHL2;NRIP1;AREG;SH3BP5;IL17RB;PMAIP1;KLK10;ENDOD1;RBBP8;ESRP2;EGR3;LRIG1;TFF1;FARP1;OVOL2;ELOVL5;CHPT1;NPY1R;INHBB;FLNB;SYNGR1;HES1;ANXA9;SCNN1A;MUC1;KRT15;RASGRP1;SVIL,CALB2;FHL2;NRIP1;AREG;SH3BP5;IL17RB;PMAIP1;KLK10;ENDOD1;RBBP8;ESRP2;EGR3;LRIG1;TFF1
HALLMARK_INFLAMMATORY_RESPONSE,-0.4758711586836595,-2.027096553407827,0.0,0.008108108108108109,200,19,EDN1;GNAI3;OSMR;ICOSLG;LYN;SRI;IRAK2;IRF1;MET;AHR;RASGRP1;NAMPT;ITGB8;ICAM1;CD14;CXCL6;CX3CL1;RTP4;CSF3R,RASGRP1;NAMPT;ITGB8;ICAM1;CD14;CXCL6;CX3CL1;RTP4;CSF3R
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.3927361807360704,1.9781486317031995,0.021739130434782608,0.02687782805429864,200,23,MYL9;FLNA;DST;TPM1;AREG;GAS1;CADM1;ITGAV;PMP22;PDLIM4;TPM4;PFN2;SDC1;PMEPA1;ANPEP;FSTL3;SAT1;FSTL1;ITGB1;VEGFA;CXCL6;MEST;TPM2,MYL9;FLNA;DST;TPM1;AREG;GAS1;CADM1;ITGAV;PMP22;PDLIM4
HALLMARK_E2F_TARGETS,0.3672143429214412,2.0058178639974815,0.0,0.027488687782805433,200,39,CENPE;SPC25;TOP2A;PTTG1;HMGB3;MAD2L1;POLE4;SMC1A;PCNA;STMN1;MXD3;RAD51C;CDC25B;AURKA;CDKN3;CDCA3;SPAG5;RRM2;H2AFZ;PRPS1;HMGB2;SMC4;AURKB;CCNB2;CENPM;ORC6;MCM3;RANBP1;SHMT1;DNMT1;DLGAP5;PLK1;UBE2T;TFRC;CDKN2C;NAA38;WDR90;PMS2;RPA3,CENPE;SPC25;TOP2A;PTTG1;HMGB3;MAD2L1;POLE4;SMC1A;PCNA;STMN1;MXD3;RAD51C;CDC25B;AURKA;CDKN3;CDCA3;SPAG5;RRM2;H2AFZ;PRPS1;HMGB2;SMC4;AURKB;CCNB2;CENPM;ORC6;MCM3;RANBP1;SHMT1;DNMT1;DLGAP5;PLK1;UBE2T;TFRC;CDKN2C
