Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_NOTCH_SIGNALING,0.5869838359760057,1.899656809450397,0.0,0.003541269408880414,32,12,HES1;SAP30;FZD1;MAML2;CUL1;ST3GAL6;PPARD;JAG1;NOTCH2;PSEN2;PSENEN;FBXW11,HES1;SAP30;FZD1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.43136208644968443,1.9028827564288104,0.0,0.003983928084990466,74,36,HMGCS1;ATF3;IDI1;TNFRSF12A;STARD4;TM7SF2;NFIL3;ANXA5;GUSB;FASN;GNAI1;STX5;GSTM2;FDFT1;DHCR7;LPL;PCYT2;ACSS2;FDPS;FABP5;SQLE;SC5D;CLU;HMGCR;FADS2;PDK3;ALCAM;LGMN;PMVK;JAG1;CHKA;SREBF2;LSS;ATF5;PLSCR1;FAM129A,HMGCS1;ATF3;IDI1;TNFRSF12A;STARD4;TM7SF2;NFIL3;ANXA5;GUSB;FASN;GNAI1;STX5;GSTM2;FDFT1;DHCR7;LPL;PCYT2
HALLMARK_KRAS_SIGNALING_DN,0.4580070437105256,1.8637440451232634,0.0,0.006374284935984746,200,24,BTG2;TEX15;TNNI3;GAMT;NR4A2;IGFBP2;PDK2;ADRA2C;COL2A1;SKIL;PLAG1;ASB7;DLK2;SNN;CCDC106;CNTFR;BARD1;COQ8A;VPS50;NUDT11;SHOX2;CAMK1D;PDE6B;SLC29A3,BTG2;TEX15;TNNI3;GAMT;NR4A2;IGFBP2;PDK2;ADRA2C;COL2A1;SKIL
HALLMARK_P53_PATHWAY,0.3640417436869014,1.7996034080955194,0.0,0.011509125578861345,200,75,IER3;BTG2;DCXR;GADD45A;TNNI1;ATF3;IER5;HIST1H1C;FOS;DDIT4;SLC3A2;TOB1;CTSF;TCHH;FUCA1;KLF4;PPP1R15A;PLK2;TSPYL2;SAT1;CDKN2AIP;HSPA4L;ZFP36L1;HEXIM1;SERTAD3;UPP1;DDIT3;STOM;CDKN2A;PRMT2;RAD9A;CCP110;DDB2;RAD51C;BLCAP;PPM1D;FBXW7;SOCS1;BTG1;PMM1;POM121;PCNA;IP6K2;PIDD1;COQ8A;TRIAP1;ABCC5;DNTTIP2;POLH;CEBPA;RAP2B;APAF1;S100A10;ISCU;MDM2;BAIAP2;MXD4;LDHB;HIST3H2A;MAPKAPK3;TAX1BP3;TRAF4;CTSD;H2AFJ;FGF13;TSC22D1;NUDT15;WRAP73;FOXO3;TPD52L1;TM7SF3;SEC61A1;CCND2;TAP1;RGS16,IER3;BTG2;DCXR;GADD45A;TNNI1;ATF3;IER5;HIST1H1C;FOS;DDIT4;SLC3A2;TOB1;CTSF;TCHH;FUCA1;KLF4;PPP1R15A;PLK2;TSPYL2;SAT1;CDKN2AIP;HSPA4L;ZFP36L1;HEXIM1;SERTAD3;UPP1;DDIT3;STOM;CDKN2A;PRMT2;RAD9A;CCP110;DDB2;RAD51C;BLCAP;PPM1D
HALLMARK_UV_RESPONSE_UP,0.34185876115883884,1.8034906669143522,0.0,0.01158960897451772,158,78,JUNB;EPCAM;BTG2;RHOB;ATF3;NR4A1;FOS;DNAJB1;PDLIM3;NFKBIA;ASNS;AGO2;TCHH;NUP58;H2AFX;ACAA1;CREG1;GAL;CDKN1C;CEBPG;IGFBP2;COL2A1;MARK2;NKX2-5;FEN1;SLC25A4;STIP1;ATP6V1F;GLS;HLA-F;MAPK8IP2;PPP1R2;CASP3;CNP;BTG1;RFC4;TST;DGAT1;CLTB;ALDOA;CDC5L;IL6ST;FURIN;SELENOW;PRPF3;CTSV;ARRB2;CHKA;CDC34;PDAP1;PRKACA;CYB5B;OLFM1;CCNE1;MGAT1;HNRNPU;IRF1;SPR;SHOX2;MAOA;TARS;STARD3;AP2S1;POLE3;SLC6A8;YKT6;BID;PPIF;PPT1;AMD1;EIF2S3;KLHDC3;SQSTM1;TMBIM6;TAP1;DDX21;ATP6V1C1;FKBP4,JUNB;EPCAM;BTG2;RHOB;ATF3;NR4A1;FOS;DNAJB1;PDLIM3;NFKBIA;ASNS;AGO2;TCHH;NUP58;H2AFX;ACAA1;CREG1;GAL;CDKN1C;CEBPG;IGFBP2
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.455354597543886,-1.9065959798814693,0.0,0.012415349887133182,97,20,HLA-C;LY6E;CNP;GMPR;B2M;PSMB8;CMTR1;PLSCR1;LGALS3BP;IRF1;WARS;NMI;PSME2;UBE2L6;PSME1;PARP14;USP18;TAP1;ISG15;PSMB9,LGALS3BP;IRF1;WARS;NMI;PSME2;UBE2L6;PSME1;PARP14;USP18;TAP1;ISG15;PSMB9
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.36604485198948883,1.7634572274946196,0.0,0.013075456278943067,200,61,HES1;PRSS23;KRT19;SH3BP5;FARP1;TIPARP;MYC;FOS;KLF10;TUBB2B;BLVRB;PDLIM3;TOB1;INPP5F;KLF4;FASN;IGF1R;BAG1;FKBP5;MAPT;FDFT1;DHCR7;SLC7A2;REEP1;MED13L;MYBL1;RARA;AKAP1;SYNGR1;IL6ST;SLC39A6;KDM4B;PMAIP1;KAZN;NXT1;ADCY1;TGIF2;ADD3;IGFBP4;FLNB;ABHD2;ELOVL2;OLFM1;UNC119;NCOR2;DYNLT3;CA12;SLC16A1;SVIL;ABLIM1;RRP12;TPD52L1;RBBP8;PPIF;SNX24;OLFML3;ISG20L2;NRIP1;FKBP4;MYBBP1A;FOXC1,HES1;PRSS23;KRT19;SH3BP5;FARP1;TIPARP;MYC;FOS;KLF10;TUBB2B;BLVRB;PDLIM3;TOB1;INPP5F;KLF4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.3794070820981555,1.7420681412894592,0.0,0.015935712339961865,113,47,DNAJC3;EIF4A2;ATF3;DDIT4;ASNS;EIF4A3;H2AFX;VEGFA;SEC11A;YIF1A;HYOU1;HERPUD1;CEBPG;TSPYL2;KDELR3;HSPA5;ERN1;NFYB;EXOSC9;LSM1;TUBB2A;SPCS3;PDIA6;CEBPB;ERO1A;DCP2;DNAJB9;PAIP1;LSM4;BANF1;CNOT4;EXOSC1;PARN;CXXC1;KHSRP;DCTN1;EXOSC2;NOP14;NABP1;ATF6;EEF2;TARS;SHC1;EXOC2;NHP2;EIF4A1;YWHAZ,DNAJC3;EIF4A2;ATF3;DDIT4;ASNS;EIF4A3;H2AFX;VEGFA;SEC11A;YIF1A;HYOU1;HERPUD1;CEBPG;TSPYL2;KDELR3;HSPA5;ERN1;NFYB
HALLMARK_KRAS_SIGNALING_UP,0.3588702144256785,1.716427473525467,0.014084507042253521,0.0205393625715064,200,43,ID2;RBM4;AKAP12;KIF5C;CBX8;PCSK1N;MPZL2;BPGM;FUCA1;KLF4;PPP1R15A;ZNF277;TSPAN13;EVI5;MMD;DCBLD2;PTBP2;CBR4;SCG5;AKT2;ETV5;CDADC1;CROT;PRELID3B;PEG3;CBL;WDR33;CCSER2;ERO1A;TMEM176A;PSMB8;USP12;ZNF639;ANKH;CPE;YRDC;HOXD11;TOR1AIP2;GYPC;CCND2;PRRX1;SDCCAG8;RGS16,ID2;RBM4;AKAP12;KIF5C;CBX8;PCSK1N;MPZL2;BPGM;FUCA1;KLF4;PPP1R15A;ZNF277;TSPAN13;EVI5;MMD;DCBLD2;PTBP2;CBR4;SCG5
HALLMARK_PEROXISOME,0.3805927823446642,1.6931957953049745,0.05063291139240506,0.024567556524107876,104,41,CRABP2;CRABP1;FIS1;IDI1;EPHX2;TSPO;SOD1;CADM1;TOP2A;ACAA1;BCL10;CRAT;PRDX5;CLN8;IDH2;PEX2;SLC25A4;FDPS;SIAH1;ABCD3;GSTK1;FADS1;HMGCL;PEX13;MSH2;NUDT19;ACSL1;ACOT8;ABCC5;SCP2;CLN6;CTPS1;CTBP1;GNPAT;ATXN1;SLC25A17;VPS4B;ERCC3;SLC35B2;PEX5;PABPC1,CRABP2;CRABP1;FIS1;IDI1;EPHX2;TSPO;SOD1;CADM1;TOP2A;ACAA1;BCL10
HALLMARK_G2M_CHECKPOINT,0.2899236760896855,1.6861828677158759,0.0,0.02562212572307594,200,113,CCNB2;CENPE;CDKN2C;MAD2L1;MYC;SAP30;SMC4;PBK;CCNA2;TFDP1;MKI67;RAD21;TOP2A;CUL4A;UBE2C;KIF11;H2AFX;PLK4;DR1;PURA;TACC3;TPX2;CENPA;CDKN1B;PDS5B;KIF22;CHEK1;BUB1;SMAD3;AURKB;CDC27;UBE2S;TTK;NUSAP1;BRCA2;FBXO5;WRN;MAPK14;TMPO;SLC7A1;KMT5A;TOP1;KIF2C;CUL3;ORC6;AURKA;DBF4;SMC2;TLE3;NDC80;CDK1;MTF2;KIF4A;CKS2;GINS2;NEK2;CDKN3;KIF15;KIF20B;STIL;EZH2;CDC7;XPO1;SQLE;PRC1;CUL1;HMMR;KNL1;ATRX;CUL5;NUMA1;BARD1;BIRC5;LBR;SRSF2;PLK1;RPA2;NSD2;RBL1;HIF1A;RAD54L;NOTCH2;EWSR1;CASP8AP2;KATNA1;H2AFZ;ORC5;ATF5;HNRNPD;NASP;MYBL2;NCL;JPT1;MCM2;SUV39H1;MCM3;HNRNPU;RACGAP1;MCM6;PRMT5;GSPT1;E2F3;SLC38A1;HMGA1;MEIS1;CDK4;SNRPD1;AMD1;MARCKS;MEIS2;E2F4;UCK2;MT2A,CCNB2;CENPE;CDKN2C;MAD2L1;MYC;SAP30;SMC4;PBK;CCNA2;TFDP1;MKI67;RAD21;TOP2A;CUL4A;UBE2C;KIF11;H2AFX;PLK4;DR1;PURA;TACC3;TPX2;CENPA;CDKN1B;PDS5B;KIF22;CHEK1;BUB1;SMAD3;AURKB;CDC27;UBE2S;TTK;NUSAP1;BRCA2;FBXO5;WRN;MAPK14;TMPO;SLC7A1;KMT5A;TOP1;KIF2C;CUL3;ORC6;AURKA;DBF4;SMC2;TLE3;NDC80;CDK1;MTF2;KIF4A;CKS2;GINS2;NEK2;CDKN3;KIF15;KIF20B;STIL;EZH2;CDC7;XPO1;SQLE;PRC1;CUL1;HMMR
HALLMARK_E2F_TARGETS,0.28942755324587566,1.6348317901341274,0.0,0.039699493899554114,200,130,HMGB2;CCNB2;CENPE;CDKN2C;MAD2L1;MYC;SMC4;SPC25;TK1;MXD3;ATAD2;MKI67;RAD21;EXOSC8;RRM2;TOP2A;CENPM;DLGAP5;H2AFX;PLK4;TACC3;TCF19;DIAPH3;CDKN1B;PDS5B;KIF22;CHEK1;CSE1L;POP7;DONSON;E2F8;AURKB;DEPDC1;UBE2S;MRE11;TUBG1;BRCA2;POLD3;DCTPP1;CDKN2A;MMS22L;ASF1B;GINS4;TMPO;CCP110;TIPIN;ANP32E;RAD51C;KIF2C;PPM1D;ORC6;HELLS;NUP205;AURKA;BRCA1;RFC2;LUC7L3;TUBB;CDK1;ING3;DSCC1;KIF4A;CKS2;SMC6;CDKN3;EZH2;XPO1;KIF18B;SMC3;BUB1B;WEE1;HMMR;GINS1;POLD2;PCNA;SPAG5;PNN;CDCA8;PMS2;BARD1;BIRC5;MSH2;DEK;LBR;MELK;SRSF2;MCM4;PLK1;RPA2;UNG;NUP153;PSIP1;UBR7;DCK;H2AFZ;EED;PSMC3IP;HNRNPD;NASP;RAD51AP1;PAICS;PRPS1;CHEK2;CTPS1;MYBL2;LYAR;PRDX4;POLE4;TIMELESS;CCNE1;JPT1;RPA3;MCM2;SUV39H1;MCM3;RACGAP1;RAD1;CBX5;IPO7;RBBP7;MCM6;USP1;GSPT1;HMGA1;CDK4;NAA38;TRIP13;RANBP1;NCAPD2;PA2G4,HMGB2;CCNB2;CENPE;CDKN2C;MAD2L1;MYC;SMC4;SPC25;TK1;MXD3;ATAD2;MKI67;RAD21;EXOSC8;RRM2;TOP2A;CENPM;DLGAP5;H2AFX;PLK4;TACC3;TCF19;DIAPH3;CDKN1B;PDS5B;KIF22;CHEK1;CSE1L;POP7;DONSON;E2F8;AURKB;DEPDC1;UBE2S;MRE11;TUBG1;BRCA2;POLD3;DCTPP1;CDKN2A;MMS22L;ASF1B;GINS4;TMPO;CCP110;TIPIN;ANP32E;RAD51C;KIF2C;PPM1D;ORC6;HELLS;NUP205;AURKA;BRCA1;RFC2;LUC7L3;TUBB;CDK1;ING3;DSCC1;KIF4A;CKS2;SMC6;CDKN3;EZH2;XPO1;KIF18B;SMC3;BUB1B;WEE1;HMMR;GINS1
HALLMARK_XENOBIOTIC_METABOLISM,0.34103643476755735,1.6406769594624038,0.02631578947368421,0.040724598202124755,200,52,ID2;SPINT2;APOE;DCXR;BLVRB;ALDH2;SERTAD1;PTS;ETFDH;TPST1;DDAH2;PYCR1;GSS;SLC35B1;CYB5A;TKFC;UPP1;ARG2;DHPS;DHRS1;PTGR1;CBR1;ATP2A2;CROT;HACL1;PMM1;CASP6;FAH;PGRMC1;PINK1;ACP1;PPARD;ETS2;SSR3;POR;IGFBP4;CSAD;HES6;PTGES3;PEMT;LONP1;GABARAPL1;GSTM4;MAOA;PGD;KARS;COMT;SLC1A5;TMBIM6;TNFRSF1A;DDT;MT2A,ID2;SPINT2;APOE;DCXR;BLVRB;ALDH2;SERTAD1;PTS;ETFDH;TPST1;DDAH2;PYCR1;GSS;SLC35B1;CYB5A;TKFC;UPP1;ARG2
HALLMARK_UV_RESPONSE_DN,0.3523004086083421,1.627336968465147,0.02531645569620253,0.04090166167256879,144,54,ID1;KCNMA1;ANXA2;MYC;INSIG1;SDC2;DYRK1A;RBPMS;NR3C1;PRKAR2B;COL1A1;TGFBR3;IGF1R;CDKN1B;DDAH1;ANXA4;SMAD3;SRI;MAPK14;SLC7A1;DUSP1;AMPH;SCAF8;MAGI2;NR1D2;PIK3R3;DLG1;MGMT;ATRX;TJP1;BCKDHB;APBB2;ATRN;NOTCH2;ADD3;PTEN;ARHGEF9;FZD2;SPOP;PRDM2;CDC42BPA;FYN;MTA1;PIAS3;ATXN1;ATP2C1;LAMC1;CELF2;AKT3;MRPS31;EFEMP1;IGFBP5;NFIB;MAP1B,ID1;KCNMA1;ANXA2;MYC;INSIG1;SDC2;DYRK1A;RBPMS;NR3C1;PRKAR2B;COL1A1;TGFBR3;IGF1R;CDKN1B;DDAH1
