gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
GRINA,ENSG00000178719,-0.505010346066903,9.77806667306545e-08,0.0178520141185372,0.931670277922764,trans,Away from UnRx
GSTM3,ENSG00000134202,0.543582918355796,8.96130573259525e-05,-0.3103211047433,0.0491684454041485,cis,Away from UnRx
GTF2IRD2B,ENSG00000174428,-0.52883991963417,0.00351527445900298,-0.470864467297562,0.0241803105676163,cis,Towards UnRx
GTF3C1,ENSG00000077235,0.53799947114741,0.000212094119082507,0.0483761930500725,0.879081679289267,trans,Towards UnRx
H1FX,ENSG00000184897,-0.645013124383385,8.04096629402543e-10,-0.0925522800485564,0.572862317233598,trans,Towards UnRx
HCG18,ENSG00000231074,0.94739584285052,6.32921018725895e-14,-0.0231612035253299,0.91740338969258,trans,Away from UnRx
HELB,ENSG00000127311,0.643240491190976,0.00015309615389399,-0.129300670998771,0.580420902190403,trans,Away from UnRx
HES1,ENSG00000114315,0.722384795075517,1.51856002024531e-07,0.755397176274016,2.59940751399369e-07,trans,Towards UnRx
HES6,ENSG00000144485,0.539032854039306,0.000501697921575087,0.43511616686335,0.027893916617462,trans,Towards UnRx
HIC1,ENSG00000177374,0.525553957215946,0.00157054761534438,0.764834381563036,0.000215350935132007,trans,Towards UnRx
HIGD1A,ENSG00000181061,-0.593882519512721,2.94419311198846e-12,0.0595959389613965,0.697416123781072,trans,Away from UnRx
HIP1R,ENSG00000130787,0.5997411632679,0.000136937938651078,0.174699409057928,0.450830948187909,trans,Towards UnRx
HIPK2,ENSG00000064393,0.577714140909876,2.4127473838317e-06,-0.606366553832657,1.32190848519407e-06,cis,Away from UnRx
HIST1H1D,ENSG00000124575,0.678438461013305,0.00115102551166068,0.919066348917811,0.000439460542043099,trans,Towards UnRx
HIST1H4C,ENSG00000197061,0.513101652287226,0.00706744545844426,1.11060091557939,2.2793993131098e-07,trans,Towards UnRx
HIST1H4H,ENSG00000158406,-0.554287825698344,0.00374982520031006,-0.33520558866121,0.163487578307674,trans,Towards UnRx
HIST3H2A,ENSG00000181218,-0.866546992747023,3.06598275626457e-08,-1.71644624226796,3.57187668052486e-20,cis,Towards UnRx
HIVEP1,ENSG00000095951,0.502423417277397,0.00134074649476703,-0.150633306519627,0.471319101732635,trans,Away from UnRx
HLA-DRB1,ENSG00000196126,0.919911920549161,1.79728804477238e-06,-0.0609757937613305,0.860886555143914,cis,Away from UnRx
HMGCS1,ENSG00000112972,0.717127903568542,2.06511226499546e-08,0.619515615855868,6.37871318266022e-05,trans,Towards UnRx
HS2ST1,ENSG00000153936,0.513297956277383,0.000628337114061772,0.180092002733409,0.386438018089723,cis,Towards UnRx
HSPA1A,ENSG00000204389,0.889434383188315,8.26036319314919e-13,0.272688622223136,0.0453482320748259,cis,Towards UnRx
HSPA1B,ENSG00000204388,0.953198769267447,4.74056042366516e-12,0.600714133740447,0.000154325394780813,cis,Towards UnRx
HSPH1,ENSG00000120694,0.527163282287114,2.75833705295166e-08,0.557817680676406,9.10528958255097e-07,trans,Towards UnRx
ICAM1,ENSG00000090339,0.684554738520135,7.36214540317194e-06,-0.00359280703951044,0.990692397677776,trans,Away from UnRx
ICAM4,ENSG00000105371,0.648826884883599,0.000132130387685959,0.830915598753454,5.0328232476935e-05,trans,Towards UnRx
ICE2,ENSG00000128915,0.568572415998549,9.86709061969731e-05,0.138729264942972,0.529271895891644,trans,Towards UnRx
IDI1,ENSG00000067064,0.541103700925835,7.66667600562851e-08,0.228867131690969,0.0734361646199786,cis,Towards UnRx
IER3IP1,ENSG00000134049,-0.546594239059829,1.09326766276359e-09,0.147980658638752,0.289729152173929,trans,Away from UnRx
IER5,ENSG00000162783,1.15460992093636,2.4096900714576e-17,0.323256900882081,0.0380873616700181,trans,Towards UnRx
IFIH1,ENSG00000115267,0.770432040863723,1.39028646068542e-06,-0.216081365944697,0.335078530905343,trans,Away from UnRx
IFNGR1,ENSG00000027697,0.505721110268287,0.000236034824382519,0.574353360042444,0.000385415379961721,trans,Towards UnRx
IGSF3,ENSG00000143061,0.572269017876016,0.000399259422226413,-0.166998927927835,0.409934846308566,cis,Away from UnRx
IL1RAP,ENSG00000196083,0.520959300498997,0.00650154124392655,-0.422848307378511,0.0484192507378271,trans,Away from UnRx
IL4R,ENSG00000077238,0.612749907395204,0.00011408433866248,-0.160586489816145,0.449933257903373,trans,Away from UnRx
IL6ST,ENSG00000134352,0.61510191676978,8.83143287934195e-06,-0.0165616682913203,0.945692219413267,trans,Away from UnRx
INTS6,ENSG00000102786,0.997910181000085,1.08999449476059e-14,0.881199012306401,1.04039419223453e-08,trans,Towards UnRx
IQCB1,ENSG00000173226,0.544535294648933,5.17785810450685e-06,0.387243889112443,0.0118917996724765,cis,Towards UnRx
IRAK2,ENSG00000134070,0.669975485269836,1.47191572887233e-05,0.325689364586391,0.162863530411308,trans,Towards UnRx
IRF1,ENSG00000125347,0.662592977659458,2.78098501982906e-05,-0.640997832553558,4.96308569172088e-05,trans,Away from UnRx
ISG15,ENSG00000187608,0.557978851450881,0.00154376212519179,-1.38711749507711,6.13002591764223e-14,cis,Away from UnRx
ISPD,ENSG00000214960,0.951679432661304,2.16468114826243e-09,1.44929584743431,7.73482445414653e-13,cis,Towards UnRx
ISYNA1,ENSG00000105655,-0.566483220600574,1.53963957823098e-10,0.382842846318031,0.00263038649987563,trans,Away from UnRx
ITGAV,ENSG00000138448,0.670277256308978,3.34286181619826e-07,0.904127202892006,2.51938749639708e-08,trans,Towards UnRx
ITPKC,ENSG00000086544,0.58765484709903,0.000120088086043622,0.227392640572501,0.268357467824963,trans,Towards UnRx
ITPR2,ENSG00000123104,0.838753797517119,1.4483959160052e-08,0.416209446564793,0.0207237498000631,trans,Towards UnRx
IVL,ENSG00000163207,0.749671371837306,0.00032466433670716,0.490397591154706,0.060561467843168,trans,Towards UnRx
JPT2,ENSG00000206053,0.526036189612864,3.39571522581875e-07,0.209362184236673,0.122759470958671,cis,Towards UnRx
JUND,ENSG00000130522,-0.508863003635419,1.60938948282357e-09,0.055345792381596,0.62757225807228,trans,Away from UnRx
KCNG1,ENSG00000026559,0.572482035973609,0.000125305684546772,0.0465466735286,0.858746765597868,trans,Towards UnRx
KCNQ1OT1,ENSG00000269821,0.814871705647007,6.94299828014796e-12,0.110658142093332,0.460773345976834,trans,Towards UnRx
KDM6B,ENSG00000132510,0.65799831640775,1.66864369782724e-06,0.0254320611393429,0.919319120128706,trans,Towards UnRx
KIAA0040,ENSG00000235750,0.550169334108023,0.000532039009031002,-0.345634910775138,0.0574846786580068,trans,Away from UnRx
KIAA1147,ENSG00000257093,0.542533322848114,1.32169070365399e-06,0.803615705371323,5.73728448062806e-09,cis,Towards UnRx
KIAA1217,ENSG00000120549,0.52080724293929,1.60960156569668e-05,0.528459120601854,0.000290665130101019,cis,Towards UnRx
KIAA1551,ENSG00000174718,0.677444657795347,1.29912611837351e-06,0.225597272803797,0.226208836573131,trans,Towards UnRx
KIF11,ENSG00000138160,0.569062741950007,0.000993802338363205,0.498937774026221,0.0263023256233561,trans,Towards UnRx
KIRREL1,ENSG00000183853,0.583467807353977,0.000141885792174284,0.410073322026199,0.0399749172087422,trans,Towards UnRx
KLF2,ENSG00000127528,-0.662049994548162,0.000229823878112485,-1.52261429605358,1.82733856382173e-18,trans,Towards UnRx
KLF4,ENSG00000136826,-0.613435489348073,7.80816424573518e-05,-0.826596802764326,5.33751082268261e-07,trans,Towards UnRx
KLF5,ENSG00000102554,0.525414185442249,8.06397199902937e-05,0.620702213885528,0.000125533382857436,trans,Towards UnRx
KLK5,ENSG00000167754,-0.668802100487758,0.000272698703859044,-2.63030227959685,1.29925973110898e-67,trans,Towards UnRx
KLK6,ENSG00000167755,-0.720494117020088,2.4666656798346e-05,-1.1706131652555,2.09674160451883e-11,trans,Towards UnRx
KRT18,ENSG00000111057,0.618461892096859,3.24012258743531e-11,0.605909256968185,1.11841267954282e-09,trans,Towards UnRx
KXD1,ENSG00000105700,-0.531599463024528,6.83638020277321e-11,0.0821820719135772,0.590750102224092,trans,Away from UnRx
LAMC1,ENSG00000135862,0.742549489825252,2.69800055399577e-07,0.534308707312195,0.00284840116139,trans,Towards UnRx
LAMC2,ENSG00000058085,0.668959990480932,0.000141885792174284,0.0970735065819094,0.718329544308537,trans,Towards UnRx
LCN2,ENSG00000148346,0.787726642135587,8.71982902277811e-08,1.29081926485073,1.10769660172565e-15,trans,Towards UnRx
LDOC1,ENSG00000182195,-0.580560318259313,1.06817888223937e-05,-0.188400788144258,0.402610686677277,cis,Towards UnRx
LEMD3,ENSG00000174106,0.634365094444904,1.98463808197435e-05,0.421325363036247,0.0368311672138628,trans,Towards UnRx
LEO1,ENSG00000166477,0.519862885829831,8.55744677261278e-05,0.551755278369136,0.0011410689126353,trans,Towards UnRx
LGALS1,ENSG00000100097,-0.743239464956925,4.92642145711864e-15,-0.671543486654137,7.38778505439476e-11,trans,Towards UnRx
LGALS3BP,ENSG00000108679,0.569107273150446,3.24889887756474e-05,0.518670734688423,0.00112657654236965,trans,Towards UnRx
LIF,ENSG00000128342,0.868123142947364,4.99867510078137e-05,0.794429537021232,0.00250689850943212,trans,Towards UnRx
LIMCH1,ENSG00000064042,0.51653684467728,0.00058057514190017,0.327307284529658,0.0810192883641061,trans,Towards UnRx
LIMD1,ENSG00000144791,0.643715272094773,6.1272961097796e-05,0.640393864155338,0.00182086694162928,trans,Towards UnRx
LIPG,ENSG00000101670,0.698584096082737,1.77556297311198e-06,1.34273889688856,1.2098070869098e-12,trans,Towards UnRx
LIPH,ENSG00000163898,0.627508046439346,7.37805967233177e-06,0.135889342877766,0.486772238171161,trans,Towards UnRx
LMTK3,ENSG00000142235,-0.555505993038359,0.000407889920292957,-0.717269920150492,5.30614112436772e-05,trans,Towards UnRx
LRIF1,ENSG00000121931,0.532458345341568,1.00163088029465e-05,-0.355590009585895,0.00832627204052402,cis,Away from UnRx
LRP6,ENSG00000070018,0.57675304994153,1.20016992635797e-05,0.294538473990272,0.0795119540421937,trans,Towards UnRx
LRPPRC,ENSG00000138095,0.567025331198437,4.99741210846675e-11,0.346312010361834,0.0014594427808056,trans,Towards UnRx
LRRC26,ENSG00000184709,-1.3482902832406,3.52717697153393e-22,-0.554499901155403,0.00953442677473931,trans,Towards UnRx
LRRC75A,ENSG00000181350,-0.979444314863452,3.30576472567165e-08,-0.243602128022717,0.339735588018061,trans,Towards UnRx
LRRC8D,ENSG00000171492,0.592714031550413,9.62973027933383e-05,0.531977398030838,0.0100126834264748,cis,Towards UnRx
LSMEM1,ENSG00000181016,0.789406785392983,4.91042054851486e-06,-0.0144754935811428,0.95682096499518,cis,Away from UnRx
LY6K,ENSG00000160886,0.548891680604468,0.000628095415542445,0.610508824623912,0.0011534463535951,trans,Towards UnRx
LYN,ENSG00000254087,0.552833592542943,0.000216672788159197,0.580835789557434,0.0017694054408617,trans,Towards UnRx
MACF1,ENSG00000127603,0.516658486668671,3.40994401690015e-05,-0.176361869190181,0.23563619553081,cis,Away from UnRx
MACF1,ENSG00000127603,0.516658486668671,3.40994401690015e-05,-0.176361869190181,0.23563619553081,cis,Away from UnRx
MAFK,ENSG00000198517,0.639567287270827,1.51238469902601e-06,-0.236792283172926,0.146432191050387,cis,Away from UnRx
MAGI3,ENSG00000081026,0.570458937245839,0.000226113590912951,0.458565806078823,0.0207544601185364,cis,Towards UnRx
MAN2A1,ENSG00000112893,0.583099985241598,0.0017853879102067,0.104711422135548,0.83195553495961,trans,Towards UnRx
MAP3K2,ENSG00000169967,0.511281333265701,5.42399940875945e-05,-0.100894012951259,0.582173664893431,trans,Away from UnRx
MAP3K8,ENSG00000107968,0.562187157371097,3.02091667127307e-05,0.70818913674877,1.481198739181e-05,cis,Towards UnRx
MAPK10,ENSG00000109339,0.561213922783262,0.00117791332829727,0.87767724744028,3.49737581101861e-05,trans,Towards UnRx
MARVELD1,ENSG00000155254,-0.548866227356524,0.00123382687169494,-0.375511593731356,0.103653590617357,trans,Towards UnRx
MAST4,ENSG00000069020,0.682018847176826,3.99542919409436e-07,0.260559194699202,0.145477542982609,trans,Towards UnRx
MASTL,ENSG00000120539,0.640311974751603,0.000112392032708376,0.34094150027173,0.113884339586391,cis,Towards UnRx
MBD5,ENSG00000204406,0.643015537821042,0.000164456420806828,0.327453755896445,0.179810657765549,trans,Towards UnRx
MCL1,ENSG00000143384,0.59072890829757,3.17537476675372e-10,0.414389485817659,8.54324454448534e-05,trans,Towards UnRx
MCM10,ENSG00000065328,0.909079715713454,3.73691585565291e-07,0.942948073677755,2.28490540534193e-05,cis,Towards UnRx
MCM4,ENSG00000104738,0.621434261899346,1.77556297311198e-06,0.528487640807641,0.00123762897728282,trans,Towards UnRx
MCM6,ENSG00000076003,0.524518339685322,0.000438288002577218,0.422728086729472,0.0248906105449265,trans,Towards UnRx
MED26,ENSG00000105085,0.529462987188329,0.000177358237059884,-0.105191519246515,0.653825384240582,trans,Away from UnRx
MELK,ENSG00000165304,0.56488469718804,0.000430860427434701,0.462477970420709,0.0250640460684957,trans,Towards UnRx
MEX3D,ENSG00000181588,-0.561023633783741,9.55979251042837e-05,-0.267858613137811,0.18017143770055,trans,Towards UnRx
MFSD6,ENSG00000151690,0.590332914744361,4.22368930349497e-05,-0.130541647122171,0.507110307363891,trans,Away from UnRx
MGAM2,ENSG00000257743,1.39128553870379,1.68079571936376e-14,0.491390908161587,0.0215617042300514,cis,Towards UnRx
MIA,ENSG00000261857,-1.31613143617254,2.03477799108844e-24,-0.013804995282881,0.969264978253855,trans,Towards UnRx
MICAL2,ENSG00000133816,0.67142955462609,5.53994053490468e-05,0.567972710476678,0.0151812446227439,trans,Towards UnRx
MICALL1,ENSG00000100139,0.514529385524974,0.000339834360348658,0.401942349087091,0.0336917442059126,trans,Towards UnRx
MIF,ENSG00000240972,0.84332974180845,3.68792564586833e-30,0.335040326475737,8.79806794248317e-05,trans,Towards UnRx
MIF4GD,ENSG00000125457,-0.556286622058359,2.92985829846702e-05,-0.373030302746343,0.0442867716204457,trans,Towards UnRx
MIS12,ENSG00000167842,0.552614744482439,0.000605040315968954,0.0811152451229098,0.819316963007005,trans,Towards UnRx
MMP7,ENSG00000137673,0.844161981969669,1.2060795332424e-06,2.57240608506273,3.46428037941e-30,trans,Towards UnRx
MORC2-AS1,ENSG00000235989,0.517052359780409,0.00726325854149728,-0.197244207122352,0.451529026077856,trans,Away from UnRx
MPP6,ENSG00000105926,0.550465394219806,1.04006391142705e-05,0.80707044280248,4.68844416393903e-07,cis,Towards UnRx
MPZL1,ENSG00000197965,0.599509935790724,2.58578215166434e-10,0.493997410238731,8.2962663614857e-06,trans,Towards UnRx
MRPS17,ENSG00000239789,-0.914528953268646,4.62861384103427e-16,-0.12373183163591,0.515825118891776,cis,Towards UnRx
MSH6,ENSG00000116062,0.623479830373696,2.62962260075718e-07,0.507950880117369,0.000654505623998545,trans,Towards UnRx
MT1X,ENSG00000187193,-0.648440997393632,5.42399940875945e-05,-0.109839285826493,0.740296511934967,trans,Towards UnRx
MT2A,ENSG00000125148,-0.854984894515547,7.26232307765808e-06,0.475464650969297,0.0704299205825009,trans,Away from UnRx
MTHFS,ENSG00000136371,-0.575494172746707,9.40270891679936e-05,-0.387676798105991,0.0684095936819788,trans,Towards UnRx
MTRNR2L12,ENSG00000269028,1.09054887218191,8.3784815251291e-13,-0.0269520015308674,0.907395328015066,trans,Away from UnRx
MTX3,ENSG00000177034,0.523128408825979,0.00274409892393587,0.205490672354081,0.381539191988798,trans,Towards UnRx
MX1,ENSG00000157601,1.23939302399061,7.76507732781595e-10,-0.456583459064291,0.061719007707531,cis,Away from UnRx
MXD1,ENSG00000059728,0.557155558253927,0.000434216881511916,0.468894493461085,0.0169505722127164,trans,Towards UnRx
MYL9,ENSG00000101335,-0.515101381074659,0.00113115496944359,-0.594912980251231,0.00419905591184048,trans,Towards UnRx
NABP1,ENSG00000173559,0.549633760166248,0.000471814155059671,0.0670022137575352,0.783993712827536,trans,Towards UnRx
NANP,ENSG00000170191,0.620727020924687,0.000280030144393701,0.458769060911481,0.046389382612396,trans,Towards UnRx
NAPG,ENSG00000134265,0.548727123843023,1.65373807379575e-06,0.337175380960609,0.0227485989069357,trans,Towards UnRx
NASP,ENSG00000132780,0.506227098915068,6.21310482274118e-07,0.484092622929343,0.000100007794482036,cis,Towards UnRx
NAV1,ENSG00000134369,0.525737574703699,0.000983887860646205,1.02333718857062,5.1669328035976e-07,trans,Towards UnRx
NCEH1,ENSG00000144959,0.621095240269681,0.000379812869578216,0.751386239685364,0.000547878434891395,trans,Towards UnRx
NCOA2,ENSG00000140396,0.504175642338672,0.000143334648703531,0.168302488334302,0.362031191651537,trans,Towards UnRx
NDE1,ENSG00000072864,0.503542248106292,0.00115172915979365,0.17381309060032,0.402553631354546,trans,Towards UnRx
NDRG1,ENSG00000104419,-0.511269486919494,0.00872029102555954,-1.25208933593525,1.66346015554958e-10,trans,Towards UnRx
NDUFA11,ENSG00000174886,-0.633391936776826,8.04390291958738e-24,0.0300172934573675,0.791512483020137,trans,Away from UnRx
NDUFA13,ENSG00000186010,-1.14271433416603,1.23576726328988e-61,-0.0716493644587705,0.539472949755856,trans,Towards UnRx
NDUFA7,ENSG00000267855,-1.50077831671288,3.53507095952963e-45,-0.486245612868689,0.00164211215377215,trans,Towards UnRx
NDUFB9,ENSG00000147684,-0.569586235793632,2.61915175250644e-13,0.470441309323337,1.46449410711763e-05,trans,Away from UnRx
NEAT1,ENSG00000245532,0.640762472225459,4.34504322058147e-07,0.176798610933596,0.236638267622598,trans,Towards UnRx
NEK7,ENSG00000151414,0.573702334001117,0.000128321843199636,0.0307368489760754,0.908607295298602,trans,Towards UnRx
NES,ENSG00000132688,0.655193948463863,5.07960531469417e-05,0.760721310318847,0.000137515500062604,trans,Towards UnRx
NFIA,ENSG00000162599,0.568175592974081,1.47266435809425e-06,-0.32213926747622,0.0144084547307875,cis,Away from UnRx
NFKB1,ENSG00000109320,0.519975620358366,0.000227197825749438,0.207228351914298,0.29593501188696,trans,Towards UnRx
NFKBIA,ENSG00000100906,0.556258211511882,3.75421270429827e-05,0.14436898497447,0.431869637986917,trans,Towards UnRx
NFKBID,ENSG00000167604,1.08314437013599,6.14570512742254e-12,1.32539465901325,1.47262605702762e-11,trans,Towards UnRx
NIPAL1,ENSG00000163293,0.590496950588077,0.000704509021662145,-0.0438739492275135,0.909823474252101,trans,Away from UnRx
NOB1,ENSG00000141101,-0.546693947249083,2.62962260075718e-07,0.268822241331309,0.0958367788381601,cis,Away from UnRx
NOL9,ENSG00000162408,0.515282498760502,0.000141885792174284,0.199416434011455,0.282699949463163,cis,Towards UnRx
NORAD,ENSG00000260032,0.561090540521417,1.18291227597846e-06,0.361739304069773,0.0106142627730339,trans,Towards UnRx
NOXO1,ENSG00000196408,0.873592167557372,8.2364912626658e-07,0.449512279997042,0.063512713820437,cis,Towards UnRx
NPAS2,ENSG00000170485,0.613836194298996,0.000206386450349384,-0.808834766206821,1.63352411384561e-06,trans,Away from UnRx
NPIPB5,ENSG00000243716,0.694003824132153,1.03887382905955e-05,0.0829267730931972,0.750748114063505,trans,Towards UnRx
NR4A1,ENSG00000123358,0.666892254721009,1.12200398671458e-05,0.740581961752026,3.13496564788163e-05,trans,Towards UnRx
NR4A2,ENSG00000153234,0.550050763236106,0.00684996936558644,0.501481630316617,0.0426493113054129,trans,Towards UnRx
NRARP,ENSG00000198435,0.98250937323595,4.29506713455089e-14,0.458674208327046,0.003140224300192,trans,Towards UnRx
NRIP1,ENSG00000180530,0.766503409719391,5.28407004003587e-07,0.887909678295728,4.03463357526775e-06,cis,Towards UnRx
NSF,ENSG00000073969,0.541905012226414,7.33262202248137e-05,0.076716848608993,0.722688750465183,trans,Towards UnRx
NSMAF,ENSG00000035681,0.558116026546867,0.000671395059840907,0.73293703392,0.000878457134673664,trans,Towards UnRx
NTHL1,ENSG00000065057,0.532518367286653,7.26232307765808e-06,0.54784800331364,0.00028989555738157,cis,Towards UnRx
NUCKS1,ENSG00000069275,0.542508249956224,3.24012258743531e-11,0.535794979234548,3.70074505985666e-09,trans,Towards UnRx
NUFIP2,ENSG00000108256,0.534654320615232,5.51606958625101e-08,0.44749404979806,0.000200624689925596,trans,Towards UnRx
NUP153,ENSG00000124789,0.579010219600415,2.31996487083423e-06,-0.30348518211704,0.0294666811173154,trans,Away from UnRx
NUP62,ENSG00000213024,0.524393513314235,1.49410190633317e-05,0.703197570902354,5.17627609585953e-06,trans,Towards UnRx
OGFRL1,ENSG00000119900,0.69408397195317,1.00769920528962e-07,0.625336633018607,7.74590989531403e-05,trans,Towards UnRx
OPA1,ENSG00000198836,0.507686164477884,2.08145089766909e-05,0.391924338640278,0.00867342345275352,trans,Towards UnRx
ORM2,ENSG00000228278,0.955412851102903,6.53152671250502e-07,0.327559412400355,0.174199286603784,trans,Towards UnRx
OSMR,ENSG00000145623,0.639004020177817,8.55744677261278e-05,-0.114532047284475,0.617557139833096,trans,Away from UnRx
OVCH1-AS1,ENSG00000257599,0.623780558824105,9.13580594437583e-06,0.87737950663397,7.56095428224083e-07,trans,Towards UnRx
OVOL1,ENSG00000172818,0.591513663988378,0.00122372786370758,-0.0446905017778418,0.934243723269625,trans,Away from UnRx
PALM3,ENSG00000187867,0.506309575795895,0.00211965679427241,0.630304416572652,0.00210783416574778,trans,Towards UnRx
PALMD,ENSG00000099260,1.24913566179321,1.80530697047683e-09,1.46919088240777,1.82211161771846e-08,cis,Towards UnRx
PARD6B,ENSG00000124171,0.554830270932882,1.29622547773675e-05,0.431734673971224,0.00696523510818828,trans,Towards UnRx
PARP14,ENSG00000173193,0.538618469073064,0.00779004155884066,0.502736330332549,0.0487550316282766,cis,Towards UnRx
PARP4,ENSG00000102699,0.556883985996476,3.71048910896955e-05,0.247783319706199,0.154367652334984,trans,Towards UnRx
PAXIP1,ENSG00000157212,0.511381272645293,0.000120106582362106,0.565757641358733,0.000917227274743636,cis,Towards UnRx
PCDHA10,ENSG00000250120,0.505279874735163,0.0026574586810943,-0.108260233855812,0.681808179517488,trans,Away from UnRx
PCNT,ENSG00000160299,0.519457575131051,0.000126669755117107,0.661470266375082,7.74590989531403e-05,trans,Towards UnRx
PCSK1N,ENSG00000102109,-0.763966521005357,1.0880331245335e-06,-1.07802453511309,5.53697951966732e-09,cis,Towards UnRx
PDIA6,ENSG00000143870,0.581234211419845,5.52302572495586e-15,0.407435112581414,6.81835052848723e-07,trans,Towards UnRx
PDK4,ENSG00000004799,0.879170970200281,3.85644935192878e-06,-1.634116204138,9.9946417782039e-19,cis,Away from UnRx
PDLIM3,ENSG00000154553,0.500059794367268,0.000131544600280797,-0.190448682140809,0.247218382865326,trans,Away from UnRx
PDPK1,ENSG00000140992,0.514884415034961,0.00016942207797633,-0.114489303816864,0.55033988255928,cis,Away from UnRx
PDXDC1,ENSG00000179889,0.50173900580828,7.15284540923732e-07,-0.0941077513185038,0.497329488548628,trans,Away from UnRx
PDXDC1,ENSG00000179889,0.50173900580828,7.15284540923732e-07,-0.0941077513185038,0.497329488548628,trans,Away from UnRx
PDZD2,ENSG00000133401,0.693336750252342,5.14340283449119e-05,0.221404740106799,0.402553631354546,trans,Towards UnRx
PEAK1,ENSG00000173517,0.660360191166484,0.000106616054941417,0.158160140493126,0.544312012112735,trans,Towards UnRx
PEG10,ENSG00000242265,1.02783034977031,6.56063018486685e-08,1.2407316130646,1.47852780742723e-07,cis,Towards UnRx
PFN1,ENSG00000108518,-0.789778563670114,2.72256228135835e-40,-0.100375856373699,0.236184329224479,trans,Towards UnRx
PFN2,ENSG00000070087,-0.534367075354182,1.27983077517347e-06,0.195181138631206,0.239654003805014,trans,Away from UnRx
PHF13,ENSG00000116273,0.570162140423732,0.000111579721088186,0.152728674710192,0.571771766346141,cis,Towards UnRx
PHLDA1,ENSG00000139289,0.778778789616178,8.54265914159236e-06,0.07243198114483,0.770061425444982,trans,Towards UnRx
PI3,ENSG00000124102,1.25005556229253,2.41440296667542e-08,3.09949858983847,7.71800578226837e-24,trans,Towards UnRx
PIGR,ENSG00000162896,0.655503104115542,0.00189584956553839,3.11818862758009,5.96535976042541e-30,trans,Towards UnRx
PIK3R2,ENSG00000105647,-0.575525657091045,0.000591063088982902,0.0502444198086941,0.787621013766417,trans,Away from UnRx
PIK3R3,ENSG00000117461,0.610414630641104,8.80017373196592e-05,0.39355350179424,0.0473584877821391,cis,Towards UnRx
PIM1,ENSG00000137193,-0.552386055364769,0.000561422976601974,-0.710043372462553,0.000126325554707524,cis,Towards UnRx
PIP5K1A,ENSG00000143398,0.62272598725881,6.1076281142634e-07,0.278277889245798,0.0811285757729231,trans,Towards UnRx
PKP1,ENSG00000081277,0.798049218586641,6.5426968336066e-09,1.19913880951741,3.17968026231052e-11,trans,Towards UnRx
PLA2G2A,ENSG00000188257,1.52998028225588,7.98938434190609e-10,3.17154024718286,5.19750209845624e-21,trans,Towards UnRx
PLA2G4A,ENSG00000116711,0.723623652601256,2.79088037180114e-05,0.280506176105368,0.27604648174348,trans,Towards UnRx
PLCH1,ENSG00000114805,0.701663852521374,4.05524837782979e-05,0.349737492581128,0.119474608821299,trans,Towards UnRx
PLEKHS1,ENSG00000148735,1.09473445080768,5.20593187546499e-10,0.665783795255694,0.00279334061076306,trans,Towards UnRx
PLK2,ENSG00000145632,0.597276690685879,3.17410596563871e-06,1.29424776750077,1.82508617465243e-16,trans,Towards UnRx
PLK3,ENSG00000173846,0.667844815664293,0.000131361837009618,-0.919981828157975,8.21845015292415e-08,cis,Away from UnRx
PMM2,ENSG00000140650,0.586805782779496,2.83929988827515e-08,0.00506114954822395,0.98122411452335,trans,Towards UnRx
PODXL,ENSG00000128567,0.615494615604565,0.000249195737319826,1.55850254021352,2.4444347024501e-12,cis,Towards UnRx
POLQ,ENSG00000051341,0.788072946156844,2.23609100805927e-06,0.617333244430829,0.0038898210721389,cis,Towards UnRx
POLR2C,ENSG00000102978,-0.596992695614512,2.51763134941754e-07,-1.18798782211849,1.63400953589354e-19,trans,Towards UnRx
POLR2J2,ENSG00000228049,1.17076527737631,2.74808062885999e-12,0.453557644197887,0.0420671095007187,cis,Towards UnRx
POLR2L,ENSG00000177700,-0.70737098652317,3.8972818261799e-23,0.0544890361232541,0.647761022159186,trans,Away from UnRx
POLR3E,ENSG00000058600,0.596020637187974,1.43600966752144e-05,0.376593728420179,0.0275204657059148,trans,Towards UnRx
POLR3E,ENSG00000058600,0.596020637187974,1.43600966752144e-05,0.376593728420179,0.0275204657059148,trans,Towards UnRx
PON2,ENSG00000105854,0.503362636196213,2.68172714311376e-07,0.574992204300733,1.42507082127023e-06,cis,Towards UnRx
PPDPF,ENSG00000125534,-0.67350683991896,6.36348325159716e-28,-0.248367179499835,0.00176116160307672,trans,Towards UnRx
PPL,ENSG00000118898,0.685123063835875,2.49106975063023e-08,0.168631300546311,0.296185028915026,cis,Towards UnRx
PPM1H,ENSG00000111110,0.620851723002121,7.62369089449997e-06,0.179252463516711,0.362558712329246,trans,Towards UnRx
PPM1N,ENSG00000213889,0.621148103090764,0.000157956490518347,0.109254989253677,0.697416123781072,trans,Towards UnRx
PPP1R15A,ENSG00000087074,0.629264178402004,6.63876273053383e-08,0.203405950160964,0.139603024403209,trans,Towards UnRx
PPP1R15B,ENSG00000158615,0.816876311391586,1.15674517485116e-08,-0.115295998137408,0.562720773806819,trans,Away from UnRx
PRKACB,ENSG00000142875,0.518027236366601,0.00598809353405776,-0.238539478649014,0.374562342968537,cis,Away from UnRx
PRKDC,ENSG00000253729,0.646340087261405,1.40664145039898e-12,0.535181516342102,4.86729531953595e-07,trans,Towards UnRx
