gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
MAPK1,ENSG00000100030,-0.892341884917194,9.36622536485381e-15,-0.5184040431448,3.12778154824223e-22,cis,Towards UnRx
MAPK12,ENSG00000188130,-0.503205621347825,4.14297095509035e-05,0.799060745889683,6.31020312654735e-41,trans,Away from UnRx
MAPK13,ENSG00000156711,-0.509428715392285,1.82512496212441e-05,0.732809886832527,7.230272788977e-37,cis,Away from UnRx
MAPK7,ENSG00000166484,0.649619705582624,3.81369510815946e-05,0.777307382941219,5.48218783122095e-37,trans,Towards UnRx
MASTL,ENSG00000120539,-0.628954287939004,6.74297206544536e-06,-0.165688675850809,0.00982125079267858,cis,Towards UnRx
MBD5,ENSG00000204406,0.635074672642357,3.67430619745276e-06,0.988483271788456,1.25766107527821e-66,trans,Towards UnRx
MBP,ENSG00000197971,-0.648634990519107,2.98766312519242e-07,0.330517496107851,3.39790676790105e-08,trans,Away from UnRx
MCL1,ENSG00000143384,-0.825636683424144,7.43114965016181e-24,-0.200057299732502,6.9835177800552e-07,trans,Towards UnRx
MCM3AP-AS1,ENSG00000215424,-0.541228859307672,1.66125050355958e-06,0.762651823300939,7.57438434604905e-42,trans,Away from UnRx
MDC1,ENSG00000137337,0.502056604414974,7.86102140383056e-05,1.1228422282646,1.71264305845799e-92,cis,Towards UnRx
MDH1,ENSG00000014641,0.617768914273256,7.2139009091498e-21,-0.00535955939897243,0.846641894217252,trans,Away from UnRx
ME1,ENSG00000065833,-0.539262534065597,0.000204193883158732,0.0429073559858203,0.489553734276206,trans,Away from UnRx
MED15,ENSG00000099917,-0.693191280538961,1.27649855919839e-06,-0.907321236509591,1.12275660220012e-50,cis,Towards UnRx
MED27,ENSG00000160563,0.579330507406937,2.43183488626816e-05,0.299157979706212,1.17385941778351e-08,trans,Towards UnRx
MED4,ENSG00000136146,-0.592838698155252,4.82327924546243e-08,-0.56590571445189,2.99360053929815e-33,cis,Towards UnRx
METRNL,ENSG00000176845,-0.846776996549952,6.43692830843717e-13,0.404255002330352,2.34365181940829e-11,cis,Away from UnRx
MEX3D,ENSG00000181588,0.515815245959256,0.00178882583732893,0.465466266536478,7.16539064269226e-14,trans,Towards UnRx
MFAP4,ENSG00000166482,-0.581634635790818,2.73342700469157e-05,-1.24475689552425,6.36972912568628e-91,trans,Towards UnRx
MGST1,ENSG00000008394,-1.52431408870196,7.41619046847942e-50,-3.60211711083905,0,cis,Towards UnRx
MGST2,ENSG00000085871,-0.507020322909489,0.000362604783430258,0.683410458512291,1.2550348470021e-25,cis,Away from UnRx
MICA,ENSG00000204520,-0.63007837886465,1.69928402830875e-05,0.229746360687085,0.000617317061745672,cis,Away from UnRx
MICU2,ENSG00000165487,0.548968242763086,4.71599909432749e-07,0.87563713753625,1.20840182064355e-77,cis,Towards UnRx
MID1IP1,ENSG00000165175,-0.504709770713494,0.000276194087354128,-1.98922972946602,7.12442661303078e-321,trans,Towards UnRx
MIF,ENSG00000240972,-1.34930979221944,3.27776711536761e-85,-0.059359871886462,0.120705147607047,cis,Towards UnRx
MLX,ENSG00000108788,0.527437179976407,7.14604627979056e-06,0.397501217989675,1.00624895453706e-17,cis,Towards UnRx
MOCS3,ENSG00000124217,0.595688843021283,0.000120418147941974,-0.118542822883735,0.0307121711822874,cis,Away from UnRx
MORC1,ENSG00000114487,-0.814004305672893,1.63400225864912e-12,-0.611480001693629,5.7312175603826e-28,cis,Towards UnRx
MOSPD3,ENSG00000106330,0.727690075776924,4.20001431123691e-10,1.50932908743766,3.30191903340677e-170,cis,Towards UnRx
MPG,ENSG00000103152,-0.581948880016413,1.0440306037874e-07,0.423516454183811,5.57158549056622e-15,cis,Away from UnRx
MPHOSPH10,ENSG00000124383,0.824312604182242,2.65721972286902e-23,0.163391965473309,3.18409295495909e-07,trans,Towards UnRx
MPHOSPH8,ENSG00000196199,0.806133788886422,3.85554390172769e-21,1.12476798141088,8.49036520588787e-177,cis,Towards UnRx
MPHOSPH9,ENSG00000051825,0.678817759784163,8.92403487113943e-07,0.450400176586608,2.30657817542803e-16,trans,Towards UnRx
MPV17,ENSG00000115204,0.60019779130196,7.02795317924547e-08,0.175746992824431,3.98764687054283e-05,trans,Towards UnRx
MPV17L,ENSG00000156968,-0.540842876252232,0.000412413998226842,0.195674368869279,0.00478327156017714,cis,Away from UnRx
MRAP2,ENSG00000135324,-0.680935871971253,4.22112481913607e-06,-0.418934487511577,2.14649264378937e-10,trans,Towards UnRx
MRPL33,ENSG00000243147,0.65451193313017,1.1457709839037e-16,-1.1456108782732,0,trans,Away from UnRx
MRPL57,ENSG00000173141,0.547157361887292,3.50207856939271e-15,0.474348642802019,2.12756974662885e-57,cis,Towards UnRx
MRPS31,ENSG00000102738,-0.56821685773175,4.34937717530997e-07,-0.952385199310329,4.76753396000182e-87,cis,Towards UnRx
MS4A15,ENSG00000166961,-0.61151990223947,3.64514790592873e-05,-0.415714330774036,2.02950540774803e-10,trans,Towards UnRx
MSRB2,ENSG00000148450,-0.676834286951896,1.66138224965961e-09,0.131183890519525,0.0186416207891428,trans,Away from UnRx
MT2A,ENSG00000125148,-0.871988126845967,4.11999688269197e-13,-1.34870191145175,1.46009238803805e-141,trans,Towards UnRx
MTA3,ENSG00000057935,0.577578267666914,3.43510748923133e-07,0.327511762616143,1.63832168826527e-13,trans,Towards UnRx
MTIF2,ENSG00000085760,0.502316034057502,8.05049067089479e-05,-0.33590036240972,3.34809940267412e-13,trans,Away from UnRx
MTIF3,ENSG00000122033,0.683892933026554,9.06555979611724e-08,0.125160763937554,0.0118124058271072,cis,Towards UnRx
MTMR6,ENSG00000139505,0.602248371607443,5.1059321544351e-05,0.900140179796682,1.08847810738114e-52,cis,Towards UnRx
MTPAP,ENSG00000107951,-0.567041951763108,0.000204732353482575,-0.298013672497568,4.77666829799415e-06,cis,Towards UnRx
MVD,ENSG00000167508,-0.816736321932375,3.642496114459e-13,-0.470293699826583,5.50781515823899e-18,trans,Towards UnRx
MX1,ENSG00000157601,-0.948633048313294,6.74635310517947e-13,-0.0649910566190266,0.365208363510278,cis,Towards UnRx
MXD3,ENSG00000213347,0.700339758585099,2.84439538153175e-05,1.16331422308864,5.82184724325195e-66,trans,Towards UnRx
MXD4,ENSG00000123933,0.51338582841602,1.53426238766215e-05,0.99706901977762,2.02505068053443e-81,cis,Towards UnRx
MYL9,ENSG00000101335,-1.50668037958775,8.47054112855256e-41,-1.93145486015267,4.85486668776843e-227,cis,Towards UnRx
MYOM2,ENSG00000036448,0.55780321525989,0.000221556878253704,1.24157502619996,1.59072592627247e-87,cis,Towards UnRx
N4BP2L2,ENSG00000244754,0.69521018175843,9.54973541525562e-20,1.4126073696083,3.65298988320724e-288,cis,Towards UnRx
NAA16,ENSG00000172766,-0.713008457675108,1.03737820351371e-07,-0.27762827887018,3.68647426496798e-06,cis,Towards UnRx
NADK2,ENSG00000152620,-0.830040610636442,1.89228600065853e-14,-0.207858879453253,9.40912445442964e-05,trans,Towards UnRx
NAV2,ENSG00000166833,-0.505886813756744,0.000870767646060457,-0.170753715057156,0.0100743554447418,trans,Towards UnRx
NBEA,ENSG00000172915,0.53152316030297,0.000158238084536378,1.03564092224744,3.46850219677462e-69,cis,Towards UnRx
NBL1,ENSG00000158747,-0.694195683047717,4.79684747859058e-08,0.885856346199658,1.33949371494561e-40,trans,Away from UnRx
NBN,ENSG00000104320,-0.552231808910093,0.000107343700265758,-0.156981303290772,0.0104020675307346,trans,Towards UnRx
NCAM1,ENSG00000149294,-1.16192725152857,1.24077831807231e-31,0.633070546264008,3.57595667896405e-26,cis,Away from UnRx
NCAPG2,ENSG00000146918,0.502510276433482,0.000131022480003195,1.06179065870119,9.77845009755602e-80,cis,Towards UnRx
NCOA5,ENSG00000124160,0.635021508295474,2.4472798150365e-05,0.243126904805041,1.22009491468549e-05,cis,Towards UnRx
NDUFA13,ENSG00000186010,0.547698770780855,4.07525691756329e-07,-0.234396541893218,1.82111424358194e-09,trans,Away from UnRx
NDUFA7,ENSG00000267855,0.50636241785097,0.000175991877490545,0.228185440745921,1.32325856150912e-05,trans,Towards UnRx
NDUFB3,ENSG00000119013,1.04048984551904,2.38121783994031e-37,0.0155526405800087,0.679628619617879,cis,Towards UnRx
NDUFV3,ENSG00000160194,0.58041969903428,5.20373228098591e-15,0.782471365906934,5.17226793135924e-118,cis,Towards UnRx
NEAT1,ENSG00000245532,-1.61948832782275,3.71588237644675e-45,1.23415667609365,3.44241104124482e-69,cis,Away from UnRx
NEFL,ENSG00000277586,-0.533149184054678,5.77735627322251e-07,-0.430793991793019,1.23581523012831e-19,cis,Towards UnRx
NELFCD,ENSG00000101158,0.599116172687162,4.27376593779645e-11,0.780513425588687,1.60478035127603e-85,cis,Towards UnRx
NELL2,ENSG00000184613,-0.686939916815252,1.27650569288312e-10,-0.0952116356998132,0.0666455684431815,cis,Towards UnRx
NEU1,ENSG00000204386,-0.822057256713807,5.96781967271974e-19,0.308458848295475,1.93638077616776e-10,cis,Away from UnRx
NFE2L2,ENSG00000116044,-0.53861071415891,6.05758367420697e-08,0.011749805352329,0.81777307504187,cis,Away from UnRx
NFKBIA,ENSG00000100906,-0.61905039983202,1.04795959467595e-06,0.19615166609194,0.0012295770237889,trans,Away from UnRx
NFKBIZ,ENSG00000144802,-0.518761822780102,0.000578156247570231,-0.709848909589719,1.87549621275274e-31,cis,Towards UnRx
NGRN,ENSG00000182768,0.549348599768445,0.000164109608717226,0.216735148643931,0.000115555994967858,cis,Towards UnRx
NHLRC3,ENSG00000188811,-0.606393554444172,1.84872155912047e-06,0.0874815528755,0.139395169262041,cis,Away from UnRx
NID1,ENSG00000116962,-0.526537201626304,0.000227530828897119,0.502449100398911,9.99472340823697e-14,trans,Away from UnRx
NIPA2,ENSG00000140157,-0.938596894380708,1.59323390362298e-16,-0.975938742421797,4.94890481181715e-77,trans,Towards UnRx
NMI,ENSG00000123609,-0.67375144445848,2.19871611665023e-06,-0.371790448749881,9.3892157022088e-09,trans,Towards UnRx
NR4A1,ENSG00000123358,-0.784550126343927,2.09322654307145e-09,-0.456969858511664,7.05040007155788e-13,cis,Towards UnRx
NRIP1,ENSG00000180530,-0.700125337523027,1.87353720666992e-09,-0.529162414139799,2.81976148351217e-21,cis,Towards UnRx
NRM,ENSG00000137404,0.713410623761255,5.84282750430744e-07,0.708408109870042,6.45171793501147e-35,cis,Towards UnRx
NUCKS1,ENSG00000069275,0.501700089905973,1.45159199982633e-16,0.184725173935277,2.81021666916131e-12,trans,Towards UnRx
NUDT15,ENSG00000136159,-0.964407802246539,7.30733967167935e-15,-0.873364640185745,2.06637910982004e-51,cis,Towards UnRx
NUDT3,ENSG00000272325,0.511162351446715,2.70135114812679e-11,1.39004492531419,1.37653495473199e-271,cis,Towards UnRx
NUDT7,ENSG00000140876,-0.547252414850647,0.000184575228679925,0.122247631018056,0.0804153158107554,trans,Away from UnRx
NUP58,ENSG00000139496,0.854840993141231,6.57644224762729e-14,1.0081749639357,7.65898136965343e-96,cis,Towards UnRx
NXT1,ENSG00000132661,0.54611698721179,3.62812840819426e-10,0.483569908946198,2.50738639600163e-42,cis,Towards UnRx
OIP5,ENSG00000104147,0.532359686819968,0.000559008951676053,-0.0893638728518003,0.138112515924685,trans,Away from UnRx
OLFML3,ENSG00000116774,0.730009931252023,5.20878483755986e-06,-0.00210620547349147,0.962935531683351,trans,Away from UnRx
OSR2,ENSG00000164920,-1.02883672496883,1.43199234783418e-16,-2.00437669712605,5.27673350811827e-247,cis,Towards UnRx
OST4,ENSG00000228474,0.631079577784304,6.58046879398991e-25,-0.8487347757331,2.15727436594034e-279,trans,Away from UnRx
OSTM1,ENSG00000081087,-0.876628419296354,2.28575291174274e-12,-0.256681901893321,2.15068973315069e-05,cis,Towards UnRx
PANX2,ENSG00000073150,-0.568411706265975,0.000204078488388496,-0.192163371720504,0.00550953969566032,trans,Towards UnRx
PAPSS1,ENSG00000138801,0.652115701649394,3.59206223417307e-10,0.902502334675305,2.26812594769424e-88,cis,Towards UnRx
PARD6G-AS1,ENSG00000267270,-0.595364351390995,6.28697240112199e-05,0.0954056689357912,0.179098145660426,trans,Away from UnRx
PARP14,ENSG00000173193,-0.525107886798462,4.86581749547034e-05,-0.114637624629533,0.0447663248656779,trans,Towards UnRx
PARP16,ENSG00000138617,0.509121424227794,0.000282887302776167,0.875032029321336,1.93720023213097e-52,cis,Towards UnRx
PAX9,ENSG00000198807,0.804027941529574,7.88292408874381e-08,1.57189341505312,2.63032014823636e-133,trans,Towards UnRx
PCBD1,ENSG00000166228,-0.591190793719118,9.05941851638396e-13,-0.158420443555367,3.12770381959652e-05,cis,Towards UnRx
PCBP1,ENSG00000169564,0.580514193354299,3.40556167735008e-23,-0.0620797683995263,0.00722205084423786,trans,Away from UnRx
PCBP4,ENSG00000090097,0.501429102957148,0.000564914435360373,0.516831574231306,3.98435333143144e-20,trans,Towards UnRx
PCGF3,ENSG00000185619,0.547300161335829,9.71374477429524e-06,0.544079654559192,2.35899341320809e-28,cis,Towards UnRx
PCNA,ENSG00000132646,0.646895361982414,9.4125628789106e-14,0.360780900271463,4.44213513690506e-23,cis,Towards UnRx
PCYT1B,ENSG00000102230,-0.602183232639433,3.67668016123961e-05,-0.0948202270953026,0.155012671389505,trans,Towards UnRx
PDLIM3,ENSG00000154553,-0.676591499060038,6.31314519763872e-07,0.657829854481297,5.78067791060606e-24,cis,Away from UnRx
PDS5B,ENSG00000083642,0.845469293480869,2.69040095957844e-15,1.03758848218305,1.33373118596341e-109,cis,Towards UnRx
PDSS1,ENSG00000148459,-0.560610267104052,0.000124547663474329,-0.840125147644952,2.01751718049735e-39,cis,Towards UnRx
PDSS2,ENSG00000164494,1.05801199487953,2.0493137870198e-22,-0.189326494559859,2.16420758762738e-06,cis,Away from UnRx
PEAK1,ENSG00000173517,0.591445523070644,3.27363349666666e-05,1.09679814522193,1.16289503105581e-75,cis,Towards UnRx
PELI1,ENSG00000197329,0.502765797199914,0.00182828943255782,0.504803319364206,6.19682129402346e-17,trans,Towards UnRx
PERP,ENSG00000112378,-0.604837700360501,3.05818245383806e-09,0.0973590236822474,0.0457573788292226,cis,Away from UnRx
PEX13,ENSG00000162928,0.598750072862323,6.0009337877643e-05,0.284152266404678,2.93187720627779e-07,trans,Towards UnRx
PEX2,ENSG00000164751,0.560391470905291,0.000135279296881987,0.691750925499862,2.88956119771716e-33,cis,Towards UnRx
PFDN4,ENSG00000101132,0.60109422876919,7.15613952268533e-20,-0.0505041776226344,0.0531184196402462,cis,Away from UnRx
PFDN5,ENSG00000123349,-1.04553957375619,2.09814950354335e-129,-1.17061717783932,0,cis,Towards UnRx
PFKP,ENSG00000067057,-0.510976449128858,0.000962576877436941,-0.339660129593086,1.85441274358188e-07,trans,Towards UnRx
PGAP1,ENSG00000197121,0.568800904055048,0.0001324909358358,1.08979934180792,1.81996909322681e-74,cis,Towards UnRx
PGM2L1,ENSG00000165434,-0.670148311015346,1.03354208775661e-07,0.46593855695065,6.00560319956582e-14,cis,Away from UnRx
PHF20,ENSG00000025293,0.584017735972822,2.28646791343241e-12,0.874685486201819,1.01833516516276e-122,cis,Towards UnRx
PIF1,ENSG00000140451,0.888721931457324,2.10225967252628e-06,1.18518231796923,1.66545843610852e-56,cis,Towards UnRx
PIGP,ENSG00000185808,0.515714832577601,2.20265284792439e-06,0.985669540283397,4.3615972932089e-94,cis,Towards UnRx
PIM1,ENSG00000137193,-0.620531445432508,7.87210774122463e-07,0.418104396964847,3.50537538584842e-12,cis,Away from UnRx
PIMREG,ENSG00000129195,0.503340533443751,0.0035849590485771,0.508309809619309,7.97927489702379e-15,trans,Towards UnRx
PIN4,ENSG00000102309,0.782381043301624,3.80989791466394e-13,-0.166403661199084,1.59012714773889e-05,trans,Away from UnRx
PIP4K2A,ENSG00000150867,-0.514072491989644,0.000784296106235584,-0.218753362909731,0.000865841954682576,trans,Towards UnRx
PITPNB,ENSG00000180957,-0.831937256009343,6.46717120476326e-17,-0.689284339631661,3.44772872279258e-50,cis,Towards UnRx
PITX2,ENSG00000164093,0.660148550122448,2.06326569255769e-06,0.972385615534731,3.20519059262569e-64,cis,Towards UnRx
PKIA,ENSG00000171033,0.717469811371961,3.16727061881338e-06,0.662207413729852,2.1344711373952e-28,cis,Towards UnRx
PLAC9,ENSG00000189129,-0.507450244913851,6.21152114352952e-05,0.526877547840569,9.44049748069799e-19,trans,Away from UnRx
PLBD1,ENSG00000121316,-1.31009809091672,1.06213953957894e-35,-1.40759728612778,2.1348957003706e-164,cis,Towards UnRx
PLGRKT,ENSG00000107020,0.536140025122621,0.000260389898378394,0.151604601287558,0.00644141168298289,trans,Towards UnRx
PLOD3,ENSG00000106397,-0.620375556418719,2.05991877032146e-06,0.0422800133971039,0.537055657065034,cis,Away from UnRx
PLPP2,ENSG00000141934,-1.04122271180176,1.37901249093841e-25,-1.10764389149617,1.17703394972753e-131,trans,Towards UnRx
PMP22,ENSG00000109099,-0.967639154713218,1.9325838063123e-19,0.00410848244569184,0.977245963181464,trans,Away from UnRx
PMS1,ENSG00000064933,0.598988700375704,8.28473678951142e-06,0.548074346806143,9.49574074259095e-24,cis,Towards UnRx
PMVK,ENSG00000163344,0.549744909521429,7.20071748510303e-09,0.42165431429145,1.22868842677411e-28,trans,Towards UnRx
PNO1,ENSG00000115946,0.51953937733665,5.83294701638335e-07,-0.198021294221871,2.42441019845493e-07,trans,Away from UnRx
PNP,ENSG00000198805,-0.662375402559707,7.63449741380598e-08,-0.868314867120062,8.09097922221287e-57,trans,Towards UnRx
PNRC1,ENSG00000146278,-0.815673853642729,7.86905497733201e-21,0.0670158734479271,0.145876245781532,trans,Away from UnRx
POLR1D,ENSG00000186184,0.560777354461071,1.92254081089257e-15,-0.0134220054775833,0.641029361801644,cis,Away from UnRx
POMP,ENSG00000132963,0.593239498582933,9.84229976325418e-31,0.296765872807473,3.91395976641981e-42,cis,Towards UnRx
POPDC3,ENSG00000132429,-1.12044819298559,5.35659514929603e-40,-0.855721204130922,1.36375763622509e-97,trans,Towards UnRx
POU3F1,ENSG00000185668,-0.687233717544412,8.79733191542032e-07,0.816173823475134,4.24691571768197e-34,trans,Away from UnRx
PPIC,ENSG00000168938,-0.579601529316453,1.12632003508098e-06,0.080910339789768,0.156627013641236,trans,Away from UnRx
PPIF,ENSG00000108179,-0.619186841512387,2.3276163802571e-28,-0.628518891286579,9.85264735144697e-124,cis,Towards UnRx
PPIL1,ENSG00000137168,0.504513081475147,4.35513773979724e-08,0.202421392913923,2.28358119153301e-08,cis,Towards UnRx
PPIL3,ENSG00000240344,0.661223806673526,5.10267375387061e-07,0.363658459506242,2.58652331725009e-12,cis,Towards UnRx
PPM1B,ENSG00000138032,0.607784711693123,4.77868689832268e-06,0.800505729726462,1.27490673350516e-48,trans,Towards UnRx
PPM1N,ENSG00000213889,-0.588056561997243,7.42434617803367e-05,-0.0809770505652368,0.221828996803676,cis,Towards UnRx
PPP1R14A,ENSG00000167641,-0.672283116857091,1.66033252354742e-11,1.49945667281664,1.01090461717891e-146,cis,Away from UnRx
PPP1R15A,ENSG00000087074,-0.757014992199872,1.00812895518341e-11,0.268615786915396,2.11379173470095e-06,cis,Away from UnRx
PRADC1,ENSG00000135617,0.519695393429105,0.000123205860199796,0.759045881894409,2.25672771634951e-42,trans,Towards UnRx
PRAME,ENSG00000185686,-1.01819924017708,1.30854526638238e-43,-0.634110512968303,4.76047333215639e-71,cis,Towards UnRx
PRC1,ENSG00000198901,0.651530667860438,2.80777421967008e-05,0.710593185457493,6.32805524740335e-30,cis,Towards UnRx
PRCP,ENSG00000137509,-0.68394297608489,1.01269191062395e-09,0.292435101268666,9.46906241279602e-08,cis,Away from UnRx
PRKD3,ENSG00000115825,0.889887547118674,9.30541776236162e-13,0.572050026252557,2.07544002124324e-33,trans,Towards UnRx
PRMT9,ENSG00000164169,0.502078996665823,0.00280380509120045,0.612205964474766,4.81872481347925e-21,cis,Towards UnRx
PROS1,ENSG00000184500,-0.654815488071557,1.38855959212694e-05,0.00296804876128283,0.927043137893734,trans,Away from UnRx
PROSER1,ENSG00000120685,-0.683677236956311,1.49589177809935e-06,-0.679839972812757,2.63721383784422e-26,cis,Towards UnRx
PRR13,ENSG00000205352,-0.580565223667208,5.74600040951586e-08,-0.691727850040796,1.86536393225406e-50,cis,Towards UnRx
PRRX2,ENSG00000167157,-0.585410110362399,1.82192051147019e-06,0.270679442436189,2.58037332179238e-06,trans,Away from UnRx
PSAP,ENSG00000197746,-0.614573611451666,5.32713369499698e-29,-0.624015289701437,1.55129038913601e-132,cis,Towards UnRx
PSMB8,ENSG00000204264,-0.525497018423142,3.59182104877135e-07,1.55263297141869,8.52286182870552e-154,cis,Away from UnRx
PSMB9,ENSG00000240065,-1.05207610600784,5.62068846477726e-23,0.642429308306997,8.75042028709002e-26,cis,Away from UnRx
PSPC1,ENSG00000121390,0.646372954469565,1.29084496942707e-11,1.01470352852917,1.15162453782062e-121,cis,Towards UnRx
PSRC1,ENSG00000134222,0.673161934392495,9.33113302239546e-05,0.598685195012683,2.76919530256956e-19,trans,Towards UnRx
PTCH1,ENSG00000185920,-0.604734883973071,3.4458613145168e-05,0.465984075993001,1.11394159445125e-11,trans,Away from UnRx
PTDSS2,ENSG00000174915,-0.548912856680195,9.11906683112746e-05,0.367958305434109,7.14190457583407e-09,trans,Away from UnRx
PTGIS,ENSG00000124212,0.515559668863444,0.00154551178574139,0.767501717067425,2.98682386535124e-33,cis,Towards UnRx
PTPMT1,ENSG00000110536,-0.612906176069023,1.48221959573213e-09,0.0824923576826801,0.0924787611938076,cis,Away from UnRx
PTPN1,ENSG00000196396,0.523341973803378,6.02053670295974e-06,0.72429495709621,5.35223683701835e-52,cis,Towards UnRx
PXMP4,ENSG00000101417,0.854109916538956,8.65016424715297e-10,1.17200205534218,4.69540858203893e-89,cis,Towards UnRx
PYGL,ENSG00000100504,-1.00414715886894,8.11236685637703e-20,-0.597778318925457,2.73161133432515e-26,trans,Towards UnRx
QPCT,ENSG00000115828,1.06131121050439,5.09533831686788e-11,1.50494648894173,6.42546294618992e-114,trans,Towards UnRx
QPRT,ENSG00000103485,-0.644422682932581,1.49585154775979e-12,0.401608033940659,9.7966523932069e-19,trans,Away from UnRx
QPRT,ENSG00000103485,-0.644422682932581,1.49585154775979e-12,0.401608033940659,9.7966523932069e-19,trans,Away from UnRx
RAB18,ENSG00000099246,-0.807906598402888,4.2334345971151e-13,-0.448315584772448,8.96009189567106e-18,cis,Towards UnRx
RAB23,ENSG00000112210,0.557855407788043,0.000322202203015468,0.0464944670710589,0.448242595954608,cis,Towards UnRx
RAB32,ENSG00000118508,-0.651435117398102,2.39761027140582e-10,0.357430235738275,3.64652013541892e-12,cis,Away from UnRx
RAB40B,ENSG00000141542,0.619119279994575,9.3356460318945e-06,1.82705872365006,1.4995915797605e-188,cis,Towards UnRx
RAB6B,ENSG00000154917,-0.507761108606859,0.000173787676518569,-0.566196238690972,1.68445899835885e-24,trans,Towards UnRx
RAI14,ENSG00000039560,-0.576513800930607,6.75121117814088e-11,-0.0945973317883763,0.0243854963237789,trans,Towards UnRx
RAMP1,ENSG00000132329,-0.645377588890323,7.00994159585849e-08,0.295589854355504,1.78589183021043e-07,trans,Away from UnRx
RANBP1,ENSG00000099901,-0.906730289644574,2.52886299069067e-64,-0.993166355429657,5.48678749782816e-311,cis,Towards UnRx
RASL10B,ENSG00000270885,-0.524466895127463,0.000127290810336949,-1.35777812355492,1.02261656429113e-142,trans,Towards UnRx
RBP4,ENSG00000138207,-0.732622956084281,4.05857640810033e-10,0.126020926144862,0.0299201208951544,trans,Away from UnRx
RBP7,ENSG00000162444,-0.753472630019425,4.53738109869458e-13,0.430828376135388,1.41690658063952e-15,trans,Away from UnRx
RCN2,ENSG00000117906,0.631685463782181,1.51810849265317e-24,1.55154761402237,0,cis,Towards UnRx
REEP2,ENSG00000132563,-0.54458155319248,0.000249837070994571,-0.0120003314353321,0.894137994548456,trans,Towards UnRx
REEP5,ENSG00000129625,-0.540831822990447,4.37494877764287e-07,0.244822208373334,1.92003785711422e-06,trans,Away from UnRx
REPIN1,ENSG00000214022,-0.572012838258046,5.55571585532671e-07,0.505315393872976,2.02601145593305e-19,cis,Away from UnRx
RFLNB,ENSG00000183688,-0.553040862258143,4.90730954775207e-06,0.650223415104942,8.01370578750523e-29,trans,Away from UnRx
RFNG,ENSG00000169733,-0.547606543847052,6.95722237430265e-10,0.812392534383708,3.89044280254455e-68,cis,Away from UnRx
RFXAP,ENSG00000133111,0.781053864658615,2.77951837680628e-09,0.959926134010638,8.38070064676937e-68,cis,Towards UnRx
RGS10,ENSG00000148908,-0.528448473831009,7.33679610169535e-06,-0.186743910765618,0.000550654574716325,trans,Towards UnRx
RGS16,ENSG00000143333,-2.13191520728661,7.52797880943058e-92,-2.56430357435617,0,cis,Towards UnRx
RGS2,ENSG00000116741,-0.571271689078893,0.000120418147941974,-1.01843448598167,1.29771605748742e-61,trans,Towards UnRx
RHOC,ENSG00000155366,-0.588207806125019,4.72115453444371e-10,0.0702726894206138,0.124061398692661,trans,Away from UnRx
RIC3,ENSG00000166405,-0.638862942697456,1.38970688302694e-08,0.0195177484428183,0.723152995652279,trans,Away from UnRx
RIF1,ENSG00000080345,0.554906451095785,7.92735333910779e-13,1.22303364203229,7.50637666705994e-227,trans,Towards UnRx
RIMKLA,ENSG00000177181,-0.549738019450389,0.000126555598143195,0.632344480654675,6.69630983006473e-22,trans,Away from UnRx
RIPPLY3,ENSG00000183145,0.558643380960358,0.000276194087354128,1.17773825786276,3.92609041751527e-77,cis,Towards UnRx
RMI1,ENSG00000178966,0.620350025523382,1.0166496162395e-07,0.990271535726791,2.79920229994978e-86,trans,Towards UnRx
RNASEH1-AS1,ENSG00000234171,0.510049935878018,0.000110631926337164,0.322618283134969,3.39203596644523e-10,trans,Towards UnRx
RND3,ENSG00000115963,-0.585119270521677,2.33534618278402e-05,-0.758691614404379,5.24121272295915e-34,trans,Towards UnRx
RNF146,ENSG00000118518,0.552723367605973,0.000514746283541196,0.0942410273159972,0.123841136991406,cis,Towards UnRx
RNF166,ENSG00000158717,-0.558646173764926,5.53348529434397e-06,0.52819591835708,2.3695361650891e-18,trans,Away from UnRx
RNF181,ENSG00000168894,0.641052056641746,9.92490609730234e-11,-0.0794236724686021,0.0361339973858479,trans,Away from UnRx
RNF212,ENSG00000178222,0.781778796368573,9.18746511322331e-20,1.41772505528581,1.17409559621417e-240,cis,Towards UnRx
RNF217,ENSG00000146373,-0.574493783683555,4.81392903025798e-05,-0.047883552541783,0.469463808274828,cis,Towards UnRx
RNF43,ENSG00000108375,0.778842520718656,3.38304483402601e-07,1.00320729321985,1.42459076881764e-59,cis,Towards UnRx
RNPC3,ENSG00000185946,0.561508418685099,0.000190143065960333,0.407629406720538,2.23908923310818e-12,trans,Towards UnRx
RPIA,ENSG00000153574,0.526428827541272,3.36090473054899e-06,-0.0200083377754238,0.650933702144752,trans,Away from UnRx
RPRM,ENSG00000177519,0.545852285711933,0.00204979722674344,0.922457723310426,1.67518121339019e-40,trans,Towards UnRx
RRAGD,ENSG00000025039,-1.16392661331068,7.09141335011399e-31,-0.696752100443433,4.11439797793488e-42,trans,Towards UnRx
RSU1,ENSG00000148484,0.500456881611525,0.000239141060525964,-0.330166297068306,1.63287790906977e-11,trans,Away from UnRx
RTL10,ENSG00000215012,-0.629378743346592,1.27614959820913e-05,-0.172403400382827,0.00874674890612005,trans,Towards UnRx
RTN4IP1,ENSG00000130347,0.593682226494141,2.72175497152277e-07,-0.420388493605996,9.88749415432865e-26,trans,Away from UnRx
