gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
KIFC1,ENSG00000237649,-0.0470988664600234,0.432515928115985,1.29359599085305,5.76421512960188e-82,Activated
KLF12,ENSG00000118922,0.018315210835857,0.813942498865322,0.787945593478387,4.29198411534407e-39,Activated
KLHDC10,ENSG00000128607,-0.0344312527280941,0.524967900988118,0.508894082794041,1.90350113811491e-20,Activated
KMT5C,ENSG00000133247,-0.0516916412912373,0.326355632872308,0.757948636885093,2.9252049162696e-36,Activated
KPNA4,ENSG00000186432,-0.0433806193066412,0.281005458510065,0.532218996313862,1.6069567526352e-35,Activated
KRIT1,ENSG00000001631,0.0312820724404128,0.453076246716115,0.796440370087115,4.77672895284449e-69,Activated
LCOR,ENSG00000196233,0.016741295279067,0.737773325434725,0.719707374230816,2.01680317613291e-41,Activated
LDHB,ENSG00000111716,0.00630037317324606,0.72435235137063,-0.585837680251648,1.79512771650223e-234,Repressed
LENG8,ENSG00000167615,0.0637804580450904,0.226966299313814,0.590672100474769,9.7409288251687e-26,Activated
LHFPL6,ENSG00000183722,-0.0324581743582083,0.561471427457632,-1.14913187340962,8.95051203260884e-85,Repressed
LIN54,ENSG00000189308,0.0833487295962537,0.183455366458714,0.514097721622785,2.89677089621939e-14,Activated
LMLN,ENSG00000185621,-0.0906030193215531,0.170683948764039,0.705544870393444,3.13050170187181e-28,Activated
LOXL1,ENSG00000129038,0.092551573349405,0.109906899749667,0.909750720048321,2.80436677991864e-53,Activated
LRIG3,ENSG00000139263,0.0377382353277472,0.61619905087993,-0.647280388119189,1.6896209785262e-29,Repressed
LRRC58,ENSG00000163428,0.0607564218898433,0.168609810655895,-0.628046798534488,6.78840894429053e-55,Repressed
LRRC75A,ENSG00000181350,0.0508882093703236,0.456879398170026,-0.993885910395313,6.23221954890566e-59,Repressed
LYPLA2,ENSG00000011009,-0.0593151875674387,0.233630957753226,-0.965348031093048,5.60762502826721e-95,Repressed
M6PR,ENSG00000003056,-0.0188731629679241,0.708689101573051,-1.58780162550644,0,Repressed
MAD1L1,ENSG00000002822,0.0850271780654203,0.118573756915197,0.58899976732195,5.78169373567179e-26,Activated
MAGEA12,ENSG00000213401,0.00979593181582226,0.792599671361565,0.614400899808231,1.19495228099435e-55,Activated
MAGOHB,ENSG00000111196,-0.0528334999010409,0.128145825751247,-0.595769451032531,1.09092941450234e-77,Repressed
MAP2K7,ENSG00000076984,-0.0213082758886797,0.677303142560632,0.545175033781149,4.93511540469201e-26,Activated
MAP3K11,ENSG00000173327,0.0614041300308372,0.209699256751843,1.10024213368278,2.86191005478526e-85,Activated
MAP3K3,ENSG00000198909,-0.0383503728563049,0.468804733937899,0.885379233067416,1.01662494239045e-43,Activated
MAP7D3,ENSG00000129680,-0.0965542010927055,0.109006492930516,-0.515716307647892,1.46962687557875e-18,Repressed
MAPK12,ENSG00000188130,-0.0481878102827212,0.364088668176646,0.799060745889683,6.31020312654735e-41,Activated
MAPK3,ENSG00000102882,0.0498263587216605,0.32609072420937,0.637383326094312,1.44194476993071e-31,Activated
MBD2,ENSG00000134046,-0.0491849632764636,0.257630846246463,0.566415768160644,3.47761863041965e-34,Activated
MBOAT2,ENSG00000143797,0.0694833644444919,0.133893349918438,0.668232471436495,1.31219869744922e-40,Activated
MCPH1,ENSG00000147316,0.0014001232263035,0.981653079433924,0.672644294163496,1.50246906110842e-34,Activated
METAP1D,ENSG00000172878,-0.0119451497621868,0.956379477563924,0.671996181437805,1.14055631835281e-26,Activated
MGA,ENSG00000174197,-0.031731375595766,0.486129752541374,0.56608348194853,4.18214111238448e-32,Activated
MGME1,ENSG00000125871,-0.0483443882339814,0.266669539316938,0.801057245418185,5.47271150444521e-62,Activated
MIB2,ENSG00000197530,-0.00606044775607538,0.91901139435791,0.689878744463883,3.79085928296959e-30,Activated
MICU3,ENSG00000155970,-0.0109351127781318,0.837104568003494,0.873600225420134,4.13743073303517e-47,Activated
MID1IP1,ENSG00000165175,0.0751363766075706,0.241256343718985,-1.98922972946602,7.12442661303078e-321,Repressed
MITD1,ENSG00000158411,0.0740930827543456,0.148274223266189,-0.642158768632578,8.37974104249491e-39,Repressed
MLF1,ENSG00000178053,0.0420262519451959,0.212953976106487,0.51499949012861,1.80522111702074e-45,Activated
MORN1,ENSG00000116151,0.0256353979836349,0.72956152127109,0.532866192113541,4.65659020343183e-15,Activated
MPHOSPH6,ENSG00000135698,0.0670604953150155,0.174922733864601,-0.733011107209663,1.48132791264649e-57,Repressed
MRPL3,ENSG00000114686,0.0499210613274863,0.147924406604595,-0.692361708559575,5.41025410911213e-104,Repressed
MRPL40,ENSG00000185608,0.0186695881984723,0.586345741310106,0.505168938974418,2.84608612553687e-46,Activated
MSH6,ENSG00000116062,0.0398297765935337,0.285336461585841,0.575368427711696,4.53257482030405e-46,Activated
MSMO1,ENSG00000052802,0.0717220470513282,0.176501162809094,-0.693421849613832,4.26614445551916e-39,Repressed
MTPN,ENSG00000105887,0.0330605220060455,0.250505607536976,0.782350881851186,3.59282158373975e-127,Activated
MTURN,ENSG00000180354,-0.0440580410166721,0.362748990706059,0.689872010653736,3.93812262102916e-38,Activated
MYBBP1A,ENSG00000132382,-0.0288785523481639,0.584018044512299,-0.9734583154578,8.93533640491894e-82,Repressed
MYCBP2,ENSG00000005810,-0.041345773655585,0.263946409803762,0.624210362960216,7.47274936232229e-53,Activated
MYO1E,ENSG00000157483,0.077149831687842,0.22505303614193,0.80743729502286,1.12651414571314e-33,Activated
MZT2B,ENSG00000152082,0.0183891128148135,0.551794451826601,0.711167048872727,3.75467767247368e-207,Activated
NAALAD2,ENSG00000077616,-0.0326888125331878,0.61318039558946,0.913681856608339,1.4579108687878e-41,Activated
NAGLU,ENSG00000108784,-0.0870376602696319,0.117496415070075,0.616523304494957,2.41501994357896e-22,Activated
NANP,ENSG00000170191,-0.00222403292639373,0.986487883677375,0.531486935737399,6.17639419179127e-18,Activated
NARS,ENSG00000134440,-0.0108990729217101,0.785060186886863,-0.512573817569275,2.91553656670453e-50,Repressed
NAXD,ENSG00000213995,0.0749655763654817,0.13883672062496,0.974966007322135,5.94574639568366e-65,Activated
NBPF1,ENSG00000219481,0.0408062952972837,0.537931992107181,0.636998102586775,1.7307842556044e-24,Activated
NCAPD2,ENSG00000010292,-0.0729954596733325,0.17322385367825,-0.704062214997574,3.0267389216263e-42,Repressed
NCAPG,ENSG00000109805,0.056069432324199,0.333659116243269,1.07165309685304,3.89020889612331e-62,Activated
NCOA4,ENSG00000266412,-0.00362697408735363,0.946108635156511,0.813683086787468,2.46363558059525e-48,Activated
NDE1,ENSG00000072864,-0.00896066653072621,0.948604390595344,0.526238139371157,8.62897495736366e-18,Activated
NECAB3,ENSG00000125967,-0.0234312024634074,0.774185668962894,0.519650480034278,4.74752521112582e-20,Activated
NEO1,ENSG00000067141,0.00063915112749707,0.986023589156781,0.956294921192937,3.20677761539506e-65,Activated
NEXMIF,ENSG00000050030,0.0454702220040175,0.421976652578908,0.936178064613107,4.40913141432366e-48,Activated
NFAT5,ENSG00000102908,-0.0596517868470975,0.266993183260842,0.635595874488697,3.52897724974433e-27,Activated
NFATC2IP,ENSG00000176953,0.0234991967400434,0.608051750425703,0.666977775936712,3.88512391053406e-44,Activated
NFYA,ENSG00000001167,-0.0302167798805295,0.548809192136124,0.908053660713883,2.25632424951896e-60,Activated
NHLRC2,ENSG00000196865,0.0760959506847393,0.153339437495752,0.551363496970256,1.49034322899028e-22,Activated
NIFK,ENSG00000155438,0.0290459294458916,0.421732357404748,-0.705210579035454,6.34384447430135e-102,Repressed
NINL,ENSG00000101004,0.0901331384869685,0.102746441490364,0.642867020579048,7.82660676256509e-29,Activated
NIP7,ENSG00000132603,0.0717771327046753,0.118888860669194,-0.642229360364256,6.37002778056231e-54,Repressed
NIPAL3,ENSG00000001461,0.0402641152887261,0.568633864011474,0.616170084381068,1.40615759767323e-20,Activated
NMD3,ENSG00000169251,0.0811825055982556,0.113623558138884,0.645339968688914,1.85747997127911e-30,Activated
NME3,ENSG00000103024,-0.0285841019490115,0.55593219680226,0.826600092396808,2.2398941915889e-55,Activated
NOC2L,ENSG00000188976,-0.0357284510312699,0.344951134488079,-0.593883472828423,4.92762581319903e-66,Repressed
NOL3,ENSG00000140939,0.041693096252439,0.520846645547449,0.62525686168847,3.00835300141393e-20,Activated
NOP16,ENSG00000048162,0.0732291948932784,0.131241577582172,-1.80395779224271,0,Repressed
NPIPB5,ENSG00000243716,0.0980688002888032,0.112203970438383,0.754846209138705,7.74229102433273e-29,Activated
NR2F6,ENSG00000160113,0.0885138217697557,0.138420614692024,0.536612376788592,1.03967571718736e-17,Activated
NRM,ENSG00000137404,-0.0080183176026729,0.894281208621891,0.708408109870042,6.45171793501147e-35,Activated
NSD3,ENSG00000147548,0.0220613948962132,0.435855800268021,1.03971610421462,8.64996276520527e-209,Activated
NSUN6,ENSG00000241058,0.0302589188828271,0.62962440477615,-0.893292684393385,1.58855186979148e-64,Repressed
NUP205,ENSG00000155561,0.0640400543240504,0.205445313484863,0.767264796437467,3.42827108743452e-43,Activated
ORC4,ENSG00000115947,-0.00145640766205994,0.982661410799113,0.610041199283367,1.80191525255525e-38,Activated
OSBPL2,ENSG00000130703,0.0763066829924892,0.140709322251448,0.949805111888968,2.0702631602737e-59,Activated
PACSIN3,ENSG00000165912,-0.00403772759944439,0.97589634056974,0.721280427184847,6.32102552831374e-43,Activated
PALB2,ENSG00000083093,-0.0691270375718121,0.259364988831,0.738675285829363,9.61180145870438e-31,Activated
PCM1,ENSG00000078674,0.00780448994923356,0.806778957822058,0.904000759553134,1.3716097610637e-146,Activated
PGAP1,ENSG00000197121,0.0170779982873213,0.749459773564526,1.08979934180792,1.81996909322681e-74,Activated
PHC3,ENSG00000173889,-0.0399218077352346,0.468455722904945,1.03591070488392,4.34144504199679e-62,Activated
PHF12,ENSG00000109118,0.00852036074010854,0.94337343216214,0.674630219379939,1.33984951134766e-31,Activated
PIF1,ENSG00000140451,0.0299667457909578,0.658303531072927,1.18518231796923,1.66545843610852e-56,Activated
PIKFYVE,ENSG00000115020,0.0163761602014086,0.799564639582659,0.759821728996049,4.44724930730291e-34,Activated
PJA2,ENSG00000198961,0.0571729605433243,0.229207940747844,0.815265154328153,2.44021510365573e-54,Activated
PKD1,ENSG00000008710,0.0779578289340091,0.1705248516855,0.536335476335928,1.85283112440578e-17,Activated
PKN2,ENSG00000065243,0.0401159624036061,0.254732630482028,0.581737509468399,1.61894747219441e-53,Activated
PODXL,ENSG00000128567,-0.0541958554356813,0.383859322733716,0.518729272399203,2.93955718714617e-14,Activated
POLH,ENSG00000170734,-0.0223811203037718,0.843794815995943,0.540869826411836,4.93001620279045e-20,Activated
POLR1B,ENSG00000125630,0.067715888799123,0.238718614366596,-0.76318619535938,2.08447517371779e-49,Repressed
POM121,ENSG00000196313,0.0573384562662727,0.171290511303835,1.17708008138175,5.73357012373366e-126,Activated
POMZP3,ENSG00000146707,0.00819904481697025,0.929130301691207,1.18385392403492,1.7773521792893e-75,Activated
POP1,ENSG00000104356,0.0966494927833198,0.130520892964139,-1.317651704357,5.23330323509306e-130,Repressed
PPARA,ENSG00000186951,0.0434915455033332,0.557431494749225,0.664083742011192,1.22867289032855e-22,Activated
PPIH,ENSG00000171960,0.0415020544675279,0.3396299290617,-0.586616627513061,1.69097057321699e-53,Repressed
PPM1D,ENSG00000170836,0.0182836808663126,0.733891022916827,0.527374032694531,1.49993896603078e-20,Activated
PPM1E,ENSG00000175175,0.0554751691474433,0.42386149114795,0.625101236138116,3.15956443132058e-20,Activated
PPM1K,ENSG00000163644,0.0331685267403508,0.548042621130393,0.514936533941443,1.56625321178492e-18,Activated
PPM1L,ENSG00000163590,-0.0823099316235643,0.18641877496503,0.789601553888381,4.16325415237316e-31,Activated
PPP1R2,ENSG00000184203,-0.0384626303880362,0.330739803231527,0.740547195293236,8.02997418669424e-64,Activated
PPP4R3B,ENSG00000275052,0.053936985761929,0.170638097153042,0.571520538216037,1.35687958756192e-42,Activated
PRELID3B,ENSG00000101166,8.65783467699227e-05,0.999403179800831,0.635174524060855,2.10401705619736e-53,Activated
PRKAA2,ENSG00000162409,-0.0918510718402394,0.108635434384239,-0.827513660878122,5.9463123456186e-48,Repressed
PRKACA,ENSG00000072062,0.0719695628752862,0.249874638763611,0.691153220049015,2.45717055001083e-26,Activated
PRKAG2,ENSG00000106617,-0.0415450112428216,0.482708943820528,1.18629935665863,1.41676952765638e-71,Activated
PRKAR1B,ENSG00000188191,0.0729750156538558,0.127502993355501,0.628205383511119,2.01648155539504e-34,Activated
PRKG1,ENSG00000185532,0.0903356217607496,0.143294658822223,0.639148034861423,8.37782674869876e-23,Activated
PRMT5,ENSG00000100462,0.019696880407402,0.667237264455382,-0.818882090334897,4.97862207669396e-89,Repressed
PRPF8,ENSG00000174231,-0.00654820065908251,0.851855318530261,0.958632536317177,1.06183220383172e-134,Activated
PRR18,ENSG00000176381,-0.0396096302327703,0.529949922824402,0.710911189041301,1.80570334148532e-26,Activated
PRSS16,ENSG00000112812,0.0428862881557171,0.478208497068515,1.22014148099322,3.30522702183433e-78,Activated
PSMB10,ENSG00000205220,0.060075727397418,0.363387824661577,0.556427751761345,2.37091161915934e-16,Activated
PSMB5,ENSG00000100804,0.0307483135083968,0.204273114498792,-1.12668976082805,0,Repressed
PSMD5,ENSG00000095261,0.051419132855878,0.38106846510365,0.566538351237349,3.78325609719084e-22,Activated
PSMG2,ENSG00000128789,-0.0461332239096953,0.404176271325514,-0.9657436241502,1.96953981954503e-94,Repressed
PTAR1,ENSG00000188647,0.0655567236529414,0.167757296030558,0.722696561363584,6.24832524636893e-44,Activated
PTGIS,ENSG00000124212,0.0163395166504106,0.855166874996522,0.767501717067425,2.98682386535124e-33,Activated
PTGR1,ENSG00000106853,0.0147733273550953,0.777784840464946,0.769904535122882,2.59392459435031e-50,Activated
PTPN9,ENSG00000169410,0.0800507372650545,0.189336531881689,0.740136778128419,1.77009951964796e-34,Activated
PURG,ENSG00000172733,-0.0492780645136647,0.453728127197502,0.675644017386752,3.26948252925646e-23,Activated
PUS7,ENSG00000091127,-0.0726535015775892,0.133073283783556,0.825835623065848,8.62406883210842e-52,Activated
QKI,ENSG00000112531,0.0405728477958212,0.257671438634018,0.564903102446174,1.20810039856221e-50,Activated
RAB3C,ENSG00000152932,0.0457938318319964,0.443666858752937,0.520770444996327,6.25629386886275e-15,Activated
RAB8A,ENSG00000167461,-0.0321585525586267,0.52011204964293,0.953256583638674,3.28860433863823e-67,Activated
RAB8B,ENSG00000166128,0.0559804201277854,0.312885181033166,0.651514351423869,9.55672502457207e-27,Activated
RABGGTA,ENSG00000100949,0.0419845107163883,0.540962335959078,-0.678188117050247,4.30292969068765e-26,Repressed
RABL6,ENSG00000196642,0.0400918815714048,0.327505137542711,0.669808738088481,1.48604489983273e-54,Activated
RAD21,ENSG00000164754,0.0342562496631244,0.362901916059647,1.19775783338125,2.0099046015847e-155,Activated
RARS,ENSG00000113643,0.060156794203361,0.145725513008379,-1.18189907194417,4.50583585631692e-236,Repressed
RASL12,ENSG00000103710,-0.0365968146755641,0.60244416973553,0.516353226251521,2.46538538538422e-14,Activated
RAVER2,ENSG00000162437,-0.0268324037062786,0.713852680834565,-0.785301081495993,4.35086654097139e-36,Repressed
RBSN,ENSG00000131381,0.0677981621503158,0.237916894351098,0.767911948631213,4.68044172844524e-38,Activated
RCC1L,ENSG00000274523,-0.0117633216483066,0.827661913819056,0.646320238468959,3.76770985484641e-31,Activated
RCN2,ENSG00000117906,0.0264011140063003,0.278485041917674,1.55154761402237,0,Activated
REL,ENSG00000162924,0.045293195579672,0.354245647934393,0.966522248116544,6.45166659194998e-71,Activated
REPIN1,ENSG00000214022,0.0345968615996314,0.509621332654292,0.505315393872976,2.02601145593305e-19,Activated
RETREG3,ENSG00000141699,0.0712043465946694,0.242109049676227,0.772902442287774,3.03136602995987e-34,Activated
REXO1,ENSG00000079313,-0.0401681473282319,0.453968951594618,0.714422256633346,2.59388555194358e-36,Activated
RFC2,ENSG00000049541,-0.0295455547989033,0.449261846002893,0.612592809676371,3.23869983912292e-50,Activated
RINL,ENSG00000187994,0.00857954419453825,0.874052894433605,1.003063604472,7.38396193748982e-68,Activated
RMDN3,ENSG00000137824,0.0692699431751428,0.170708706643224,0.52051983886383,1.72485476460806e-22,Activated
RNF114,ENSG00000124226,0.0271722014729652,0.476304380366505,0.513234604069956,4.31253096870677e-39,Activated
RNF166,ENSG00000158717,0.0151867273654527,0.829875702388104,0.52819591835708,2.3695361650891e-18,Activated
RNF168,ENSG00000163961,-0.0532834854482373,0.257936790302677,0.662076506919286,1.58530722574605e-36,Activated
RNF170,ENSG00000120925,0.060241366748518,0.250198125495043,0.635203564938421,1.56112816450723e-28,Activated
RNF5,ENSG00000204308,-0.0392314958286365,0.134196013713901,0.793807817004715,4.76271561749128e-149,Activated
ROGDI,ENSG00000067836,0.0451215431209069,0.473977325387074,0.707094886966635,2.7632718565075e-27,Activated
ROR2,ENSG00000169071,-0.00384662625996177,0.900096877800621,0.773538309668058,1.30979829807657e-29,Activated
RPRD1B,ENSG00000101413,0.0574312160953086,0.241451201432705,0.502707751542893,1.51199988025055e-21,Activated
SAMHD1,ENSG00000101347,0.027213594532207,0.613742982277085,0.669897551668761,6.41165776668381e-33,Activated
SARAF,ENSG00000133872,-0.0241741261584117,0.513740308955871,0.877262846181173,3.24838644511064e-100,Activated
SCARB2,ENSG00000138760,-0.0202456460077344,0.689319788928734,0.787722356553069,1.33601308454746e-50,Activated
SCLT1,ENSG00000151466,0.0089046878527345,0.865794703075438,0.736470501906013,1.21258950144987e-36,Activated
SDHD,ENSG00000204370,-0.00868900069559254,0.825119136059381,-0.652659375156186,1.99637793847231e-85,Repressed
SDR39U1,ENSG00000100445,-0.0266899324346023,0.595705538064909,-0.845302597617989,1.82947386401336e-78,Repressed
SEH1L,ENSG00000085415,0.056322521205703,0.369398149592511,-0.936457459679038,6.39537434171025e-65,Repressed
SEL1L,ENSG00000071537,0.0542293996001902,0.302444946222236,0.793007725293106,1.46319584684061e-42,Activated
SELENOM,ENSG00000198832,0.0610867792320201,0.212259852363065,1.5780293488326,1.10083868614149e-156,Activated
SEMA6C,ENSG00000143434,0.0732331370185964,0.225320899066533,1.21931033424967,3.68713475691958e-82,Activated
SENP2,ENSG00000163904,-0.0301297171616284,0.548453827200908,0.967773373735595,1.97269291900087e-67,Activated
SENP6,ENSG00000112701,-0.0344510891906053,0.266719308808164,0.894722690038212,1.67560097879029e-132,Activated
SEPT10,ENSG00000186522,0.052526529093475,0.236820343896508,0.838109398512969,6.69423942211866e-63,Activated
SERINC3,ENSG00000132824,-0.00689770002254344,0.887348667181628,0.606338045199811,8.08359557575591e-37,Activated
SH3BGRL2,ENSG00000198478,-0.0739818383565117,0.258278349274068,-0.580723137108162,2.70814794210802e-19,Repressed
SIM2,ENSG00000159263,0.0877828552389419,0.121295269507573,0.831980560434545,1.5348836981121e-39,Activated
SLC1A5,ENSG00000105281,0.0779531109576511,0.128895354670141,-0.716539485028676,4.64820616717656e-49,Repressed
SLC25A32,ENSG00000164933,0.0208053797844331,0.73430743271344,-1.13746373767867,7.39831959267142e-100,Repressed
SLC35A3,ENSG00000117620,0.0538202471694639,0.27213757078215,0.727801588487178,2.82354374129181e-41,Activated
SLC35D2,ENSG00000130958,0.0337596251542462,0.541744241220169,0.620432987488349,1.62156683628622e-26,Activated
SLC39A10,ENSG00000196950,-0.0631063673193209,0.141407732243373,0.630259128044172,1.06718095807335e-40,Activated
SMARCAL1,ENSG00000138375,-0.0815794789467975,0.159532910825803,0.516470301408248,2.00270315176917e-17,Activated
SMARCE1,ENSG00000073584,0.0350493375443787,0.342884416144134,1.01363312460398,3.75747692210381e-126,Activated
SMC1A,ENSG00000072501,0.00282052529614147,0.925543441878407,0.579372778381516,1.22113831276426e-83,Activated
SMC4,ENSG00000113810,-0.0217540843455758,0.661680773099136,1.3577044885583,1.07281957256991e-133,Activated
SMG1,ENSG00000157106,0.0162809652344288,0.725010187127092,0.858827501213659,3.08255035297175e-68,Activated
SMIM26,ENSG00000232388,0.0232423443558604,0.354435500352221,-0.624974728306751,7.9499383529173e-158,Repressed
SMKR1,ENSG00000240204,0.0741260944364211,0.211274133870257,0.708698046028861,9.66357705007083e-30,Activated
SMO,ENSG00000128602,0.0467270933072547,0.415635490675673,0.699454262072382,2.31737491540686e-32,Activated
SND1,ENSG00000197157,0.0508528779221991,0.224912787885756,0.81493696290881,1.33470155985606e-69,Activated
SNHG12,ENSG00000197989,-0.0326484214052226,0.624423182742798,-0.600360888647145,8.16493585088026e-22,Repressed
SNX14,ENSG00000135317,-0.0548672851997033,0.299404810901771,0.564548663288095,6.65121934097099e-24,Activated
SNX21,ENSG00000124104,-0.0151155939691062,0.831369902778507,0.831288564340299,7.41155541960479e-37,Activated
SORBS3,ENSG00000120896,0.0596018047778968,0.184709772580815,0.515520936232805,1.95242737366929e-27,Activated
SOS2,ENSG00000100485,-0.0557242956608875,0.374911496389174,0.597227809621126,1.16738431603724e-19,Activated
SP3,ENSG00000172845,0.0187250652035104,0.700530982120477,0.696545105493359,2.96327302759198e-44,Activated
SPAG9,ENSG00000008294,-0.0559308059012333,0.143672543206494,1.13761318685913,2.19299706476489e-136,Activated
SPATA17,ENSG00000162814,-0.0405570261114545,0.550884302302269,-0.640516016010955,2.39797952475853e-22,Repressed
SPATA6,ENSG00000132122,0.0775826395400993,0.179575671975184,0.567681382694336,1.34681826979233e-20,Activated
SPC25,ENSG00000152253,0.0783670574432754,0.180122966521437,0.984128819723396,5.11131881384721e-51,Activated
SPNS1,ENSG00000169682,-0.0220644294160578,0.618293686840684,0.525617668142145,3.38769129080944e-30,Activated
SPR,ENSG00000116096,-0.0547897528464033,0.347614365877589,-0.725067295895397,6.55371981421238e-41,Repressed
SPTBN1,ENSG00000115306,0.0433442063705068,0.300145492592678,1.05948160628084,1.79570777742117e-105,Activated
SQSTM1,ENSG00000161011,-0.0673415536623901,0.196023368898817,-0.839285140753822,1.09977906305905e-63,Repressed
SRFBP1,ENSG00000151304,0.0302767293635991,0.525621904870542,0.608481643754994,3.04462333577992e-34,Activated
SRPRB,ENSG00000144867,0.0871018660606344,0.119655153339889,-0.649469623517305,4.38701127769665e-37,Repressed
SSBP4,ENSG00000130511,-0.00342771062734814,0.93559874379231,0.632379258000614,6.01239398552549e-35,Activated
SSR4,ENSG00000180879,0.0210647300954186,0.634312900051075,0.749274377724733,8.60949213861239e-58,Activated
STOML1,ENSG00000067221,-0.0833817251251433,0.17322385367825,0.821162670273651,5.15733172027333e-35,Activated
STX7,ENSG00000079950,0.0530844680825905,0.274019288692804,0.566379751450849,1.33488229088453e-27,Activated
STXBP3,ENSG00000116266,0.0135852705865497,0.831410345241554,0.618751104804681,4.13537287533357e-28,Activated
SUCO,ENSG00000094975,-0.0318259542068774,0.405737871217596,0.804974209269617,1.34665221203195e-78,Activated
SUGP2,ENSG00000064607,-0.00166821815954101,0.971866590055874,0.780530128349702,6.73507605640228e-51,Activated
SZT2,ENSG00000198198,0.0826011256795844,0.140997520147987,0.852883931505876,3.06889414730775e-46,Activated
TAF1,ENSG00000147133,0.0284761736015773,0.606683667810798,0.597497415362182,2.03879247243962e-25,Activated
TAF2,ENSG00000064313,0.0643877530606685,0.246191242523639,0.630957424168536,2.41615883439499e-27,Activated
TAF4,ENSG00000130699,0.063237724568906,0.23911529243012,0.576522621111003,6.72522950512045e-22,Activated
TAF6,ENSG00000106290,-0.044941598412581,0.331767767352305,0.610264057186524,5.04231003520439e-35,Activated
TAOK2,ENSG00000149930,-0.00455042263840437,0.93051918587133,0.689704832477723,2.07762532141026e-28,Activated
TBC1D2B,ENSG00000167202,0.00539268532599545,0.969054378636835,0.670946761296807,1.9839169329137e-24,Activated
TBC1D31,ENSG00000156787,0.0967621253239057,0.102598304721361,0.865355194662207,1.70425364006103e-38,Activated
TCEAL8,ENSG00000180964,0.042670477063652,0.381357653258703,-0.598062307297806,8.81288210351976e-41,Repressed
TCF7L1,ENSG00000152284,0.0578683881215298,0.241688573815852,0.612071026368178,2.28898316924434e-31,Activated
TCTA,ENSG00000145022,0.0509415446392692,0.34519042704525,0.679543799016739,3.92816591204297e-32,Activated
TDRD10,ENSG00000163239,0.0237712103898724,0.65282435423496,1.90769359722929,4.07524146071096e-207,Activated
TEX15,ENSG00000133863,-0.0106827460124153,0.854822392151674,1.45567967094417,1.75418533459216e-118,Activated
TEX264,ENSG00000164081,0.0121799075809637,0.875586155489326,0.662303820781329,1.15066006925252e-33,Activated
TFDP1,ENSG00000198176,-0.0209491027533225,0.535447253168592,0.840545052656508,2.95863824581633e-112,Activated
TFDP2,ENSG00000114126,-0.0312324628529758,0.48881666410232,-0.878840121964629,2.3023277020075e-109,Repressed
TGOLN2,ENSG00000152291,-0.0533943654935276,0.19530568502721,0.616201963394775,4.97758347585731e-43,Activated
THAP4,ENSG00000176946,-0.0531016723749878,0.35129427169679,-0.775690038445322,3.32443180019936e-53,Repressed
THUMPD2,ENSG00000138050,-0.0280616406724768,0.611476679056407,-0.782943340681178,1.44501624155926e-53,Repressed
TLK1,ENSG00000198586,-0.0370725294858043,0.405252092511588,0.667163434760688,4.62781283413504e-43,Activated
TLNRD1,ENSG00000140406,0.042276264606994,0.406182139288855,0.970892372276859,5.69527092947147e-65,Activated
TM2D1,ENSG00000162604,-0.093036253748599,0.112191745197149,-0.63308122765753,5.34251881375918e-31,Repressed
TM2D3,ENSG00000184277,-0.0582960470500411,0.200865240112873,0.597014404601504,4.28412805117145e-34,Activated
TMED3,ENSG00000166557,-0.0163886775273417,0.633178112475218,0.582959242319977,4.01306031151817e-62,Activated
TMEM106B,ENSG00000106460,-0.0139710983420815,0.717106747504301,0.532121194456493,3.18893851010762e-44,Activated
TMEM120A,ENSG00000189077,-0.0224067266513869,0.737199027381729,0.526359074703145,8.42636607965092e-18,Activated
TMEM175,ENSG00000127419,-0.0283601827906503,0.598872954891319,0.92253020788751,3.83252264145633e-50,Activated
TMEM178B,ENSG00000261115,0.0563327969224436,0.371913884606928,0.55484746953573,3.93261082556857e-17,Activated
TMEM189,ENSG00000240849,-0.0280518361888316,0.590786912155484,0.557563351535169,6.99570264879998e-23,Activated
TMEM209,ENSG00000146842,0.0301223255178953,0.612935204783779,0.59246790172931,1.24400117419636e-25,Activated
TMEM219,ENSG00000149932,0.00285605244175889,0.947588373294948,1.00466205467112,1.7207047781886e-116,Activated
TMEM248,ENSG00000106609,-0.019728776538183,0.713034272748598,0.524517520781083,2.49555227220292e-21,Activated
TMEM44,ENSG00000145014,-0.0588365870185603,0.313618657465758,0.505653772126193,2.55366254828843e-15,Activated
TMEM63B,ENSG00000137216,0.032890202821751,0.528362008211,0.786690173355608,1.80491981767095e-46,Activated
TMEM8B,ENSG00000137103,0.0331913863904392,0.604887266717641,0.532498743530795,2.67793462728694e-15,Activated
TNKS,ENSG00000173273,-0.0555786811446918,0.252755085871563,1.16979387791102,8.84551894664701e-98,Activated
TOMM5,ENSG00000175768,0.0556418588047456,0.226147622839315,-0.843382955045162,2.61782491908221e-92,Repressed
TOP2A,ENSG00000131747,-0.0586551813262305,0.353139903186947,0.647667070795573,1.47685815900698e-22,Activated
TPX2,ENSG00000088325,-0.0740484921746357,0.183313691752239,0.718101302576715,1.57627238381147e-32,Activated
TRAP1,ENSG00000126602,0.0494419357008002,0.305873902071173,-0.621486623510378,3.36040155034046e-44,Repressed
TRAPPC6A,ENSG00000007255,0.0613494861752194,0.197673966163158,1.80810932411723,2.45206578851439e-194,Activated
