gene_symbol,logFC.x,logCPM.x,F.x,PValue.x,FDR.x,ensembl_gene_id.x,logFC.y,logCPM.y,F.y,PValue.y,FDR.y,ensembl_gene_id.y,A,B,C,D,E,G,H,R,ct,col,label,color
NCAPD2,-0.0384701034351883,7.77225397424128,0.501831021331868,0.478734864700138,0.611942739117551,ENSG00000010292,-0.902672017811038,7.59498673622289,176.026153687502,6.49867839274984e-39,8.15321656850844e-38,ENSG00000010292,3,3,NA,5,5,5,5,NA,cis,TRUE,Repressed cis,deepskyblue4
NCOA4,-0.0649472664690707,7.74907562813829,1.50720817697758,0.265774325538101,0.399990803039753,ENSG00000266412,0.650088766699987,7.4131620259782,78.4025850370867,3.74761914154884e-18,1.82874069485763e-17,ENSG00000266412,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
NDFIP2,0.0176545696024033,7.77241788996424,0.130143973176418,0.718300426394287,0.8103096662161,ENSG00000102471,0.816043503376918,7.44044723382635,124.070027134801,3.52404854819438e-28,2.87021964937929e-27,ENSG00000102471,NA,NA,NA,3,2,2,2,3,unkn,TRUE,0,0
NDUFAF6,-0.102347703897317,7.6720905588552,3.9017399978913,0.0871850672061938,0.171688394779736,ENSG00000156170,-0.540983084271867,7.40427249807556,66.1240822195267,2.94253734019611e-14,1.13761271933419e-13,ENSG00000156170,2,2,NA,3,3,3,3,2,cis,TRUE,Repressed cis,deepskyblue4
NDUFS8,-0.0138998385032234,8.70157966841042,0.201208898176647,0.653769292409695,0.760610310939853,ENSG00000110717,0.569741850269026,8.46076099204361,170.175938385027,1.0238510420247e-37,1.21548006027125e-36,ENSG00000110717,3,3,3,3,3,3,2,3,cis,FALSE,Activated cis,darkred
NEFH,0.0103886130502235,7.67789533089812,0.030657037589036,0.923030307905235,0.952382834830491,ENSG00000100285,0.544734489198786,7.34898293217328,53.7875911532021,3.39357845789596e-11,1.08286768504169e-10,ENSG00000100285,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
NEU1,0.0143169193993598,8.15068531652129,0.109471774217551,0.740762343214636,0.828299476303545,ENSG00000204386,0.842854624068831,7.84435734978742,160.89268001088,8.24209222402122e-36,9.09862337671362e-35,ENSG00000204386,NA,NA,NA,NA,4,4,NA,5,unkn,TRUE,0,0
NEURL1,0.0737656741100416,7.82387916665541,2.16504525399486,0.141253214698525,0.248362440413631,ENSG00000107954,1.03766280432991,7.49306848616547,198.574033087575,1.67228427599417e-43,2.43753021976626e-42,ENSG00000107954,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
NFKBIA,-0.0198861629994907,7.85114570372675,0.113131821772242,0.736622706079374,0.824794488685005,ENSG00000100906,1.01213210776802,7.5096708395303,141.803182677032,7.20324426795896e-32,6.7802324311154e-31,ENSG00000100906,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
NFKBIZ,0.0120070183221719,7.65757170953978,0.0376609667677962,0.89943594336351,0.937444666983305,ENSG00000144802,0.836580593491714,7.31548744886249,116.412195936137,1.53679809568826e-23,1.00826491230589e-22,ENSG00000144802,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
NFRKB,-0.0976438879515212,7.69728881859495,3.54759581631679,0.0843402362778575,0.16736410483188,ENSG00000170322,0.510370254901507,7.36041738640057,49.3112719267291,9.21252036041395e-11,2.85667412759411e-10,ENSG00000170322,NA,NA,3,3,3,3,2,NA,unkn,FALSE,0,0
NFYB,-0.0512396371236452,7.95819969049568,1.17535129426223,0.278364841850235,0.413734874203854,ENSG00000120837,0.648407245130324,7.64310496688054,93.6760965481908,8.66490143141112e-22,5.16568048273669e-21,ENSG00000120837,NA,2,NA,2,2,2,2,2,unkn,FALSE,0,0
NIP7,-0.0497320512056887,7.88558725424985,1.04931099306105,0.305723109898743,0.443359866823482,ENSG00000132603,-0.612909308122756,7.7009986846723,110.115793660405,2.95257711276567e-25,2.11253491912574e-24,ENSG00000132603,2,2,2,2,3,3,2,2,trans,TRUE,Repressed trans,deepskyblue
NKX2-5,-0.0650674630199879,7.625875555959,1.72244718897657,0.260777462221692,0.393981280581626,ENSG00000183072,0.596983582510064,7.28195732071547,71.0742564373665,2.85582146004591e-12,9.79263026726057e-12,ENSG00000183072,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
NLE1,-0.0195964704650482,7.58925621268162,0.151331826539316,0.787739701311005,0.860713523955775,ENSG00000073536,-0.639430367758433,7.30594331339679,94.6963354573715,1.53325734206695e-16,6.80373504302418e-16,ENSG00000073536,3,3,3,3,3,3,3,3,trans,TRUE,Repressed trans,deepskyblue
NLK,-0.079333204841573,7.61187620327185,2.50355062749701,0.209519739181492,0.332981458730868,ENSG00000087095,0.641816061618393,7.26347303947463,87.8440607813772,7.4474193450237e-14,2.81048820527748e-13,ENSG00000087095,3,3,3,3,3,3,3,3,trans,FALSE,Activated trans,coral2
NLN,0.00920206144278618,7.71243266672704,0.0379304830064985,0.845591943741416,0.902190332394701,ENSG00000123213,0.514923066086889,7.38967547252472,49.7663648925271,9.25377540877812e-12,3.04448534997346e-11,ENSG00000123213,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
NMD3,-0.00871825942212471,7.7290480914405,0.0198520143470567,0.962185022589798,0.980874556625421,ENSG00000169251,0.57150790717465,7.4030876028653,61.6030597170583,1.54227869028586e-14,6.06145132726659e-14,ENSG00000169251,NA,3,3,3,3,3,3,3,unkn,FALSE,0,0
NMRK1,0.0454584464099951,7.59047910730985,0.955373622985081,0.443815830175528,0.580038439118936,ENSG00000106733,0.577953286696575,7.25219155252575,76.8842142048834,1.30887164000331e-11,4.27495131731322e-11,ENSG00000106733,4,4,4,4,4,4,4,4,trans,TRUE,Activated trans,coral2
NOM1,-0.034924503735922,7.79092759459385,0.480480880691775,0.488241795865949,0.620230606710093,ENSG00000146909,0.571789645002348,7.46836966728578,61.2407172936935,7.30298333476688e-15,2.92639118681406e-14,ENSG00000146909,NA,3,3,2,3,2,2,3,unkn,FALSE,0,0
NOP16,0.0688664109039309,7.84360476016791,1.8948935370042,0.168722261362473,0.28415221144012,ENSG00000048162,-1.21681627798208,7.77526041046756,464.657720217488,6.53754617653505e-95,2.88677529206998e-93,ENSG00000048162,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
NORAD,0.0155478453373852,8.5757854900635,0.163375113251125,0.686087936120452,0.784876991821013,ENSG00000260032,0.788447737081672,8.30596793460139,201.772439497664,3.76290781189366e-44,5.60268984620465e-43,ENSG00000260032,4,4,NA,3,3,3,2,4,cis,TRUE,Activated cis,darkred
NPC2,0.0378398733970734,8.25776377971308,0.811272429873208,0.367794470219822,0.50641865202476,ENSG00000119655,0.870941190788538,7.96418332745085,202.92260617132,2.20175769710543e-44,3.30557222258762e-43,ENSG00000119655,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
NPTN,0.0226211414986244,7.67889811159189,0.20535099886563,0.651497520262394,0.758847498762404,ENSG00000156642,0.560196931957646,7.35050765013203,59.8659261706599,1.74020389347243e-12,6.04075401633898e-12,ENSG00000156642,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
NR2F2,0.0317586254710053,9.27184694018407,0.615671846348603,0.43270318835706,0.568772542087257,ENSG00000185551,1.49016363927211,8.96255445636163,563.363612954033,7.96286896573101e-113,4.75029957902682e-111,ENSG00000185551,NA,NA,NA,NA,3,3,3,4,unkn,TRUE,0,0
NR3C1,-0.0451422459724298,7.93201023074963,0.704891896912986,0.401191213559594,0.539563928009901,ENSG00000113580,0.896752573867021,7.59653781300975,133.187294028134,4.4327608389612e-30,3.90325607403348e-29,ENSG00000113580,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
NRIP1,0.0468179649791526,7.58381784183683,0.964110196802353,0.45520413848177,0.590646508275828,ENSG00000180530,-1.03676642385746,7.33799110524896,247.084863149557,2.46647710614091e-44,3.69684289053533e-43,ENSG00000180530,3,3,3,3,3,3,3,2,trans,FALSE,Repressed trans,deepskyblue
NRM,-0.0318343775337338,7.72091554360877,0.393999566474809,0.530237652396994,0.656848536872193,ENSG00000137404,0.752916783125234,7.38400072033546,102.605333154273,1.34841465585103e-22,8.37113660917029e-22,ENSG00000137404,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
NSD3,-0.0514185978504593,8.76528375243328,2.59791989439541,0.107077033307562,0.201078506275715,ENSG00000147548,1.12804989044398,8.44687997082672,545.501666223178,1.26006595621894e-109,7.13878876328317e-108,ENSG00000147548,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
NSUN6,0.027185246595244,7.6025397832667,0.28309445231643,0.702254647287953,0.797089488377763,ENSG00000241058,-0.77712811880211,7.3422104338938,138.206607944153,3.17626655979134e-25,2.2707785056032e-24,ENSG00000241058,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
NUDT14,-0.0998492487726208,7.84929178441437,3.96142737944506,0.0466170505408219,0.104084124469948,ENSG00000183828,1.18677093099676,7.48689197996585,252.270952421892,2.82421207101754e-54,5.62842972029337e-53,ENSG00000183828,2,NA,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
NUDT15,0.0410755735141867,7.61272695722037,0.705340188612207,0.49608882815166,0.626759111508052,ENSG00000136159,-0.500266367988245,7.33536226874351,57.8454782129764,8.97655516162863e-12,2.95435911201866e-11,ENSG00000136159,2,2,2,2,2,2,2,NA,trans,FALSE,Repressed trans,deepskyblue
NUF2,-0.0598800684619248,8.86339556512272,1.00110002364225,0.317100451161539,0.455589013629669,ENSG00000143228,0.924091589431421,8.56420711563414,112.870978155496,7.79130531899473e-26,5.72931251538812e-25,ENSG00000143228,NA,NA,NA,NA,8,8,8,NA,unkn,FALSE,0,0
NUSAP1,0.0534121831413258,8.34046652604509,0.954479189292266,0.328636410235641,0.466813670369336,ENSG00000137804,0.607062800276406,8.08695058496327,63.3753720153047,2.5341621692238e-15,1.0457046642404e-14,ENSG00000137804,2,NA,2,2,2,2,2,NA,trans,TRUE,Activated trans,coral2
NXT2,0.079326926682076,7.76308441502109,2.36912345901428,0.142776259734448,0.25011474803471,ENSG00000101888,0.638076301667336,7.44828815925997,74.6499870963492,9.67358646181837e-18,4.59113102466069e-17,ENSG00000101888,1,1,1,1,1,1,1,1,trans,TRUE,Activated trans,coral2
OAT,-0.0506448057783976,7.90903516784085,1.06256801196077,0.336395840518432,0.474972939712392,ENSG00000065154,0.591687586281916,7.59326790859318,77.3355300479746,2.58119303305273e-18,1.27265390485709e-17,ENSG00000065154,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
OAZ1,0.0209007794589119,9.16377328726903,0.633702278607366,0.426044223882951,0.563708134898181,ENSG00000104904,0.52296314922104,8.97044929156293,202.088988478195,3.24679424478517e-44,4.85026908076697e-43,ENSG00000104904,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
OAZ2,-0.0483724558519048,8.12095363119419,1.29073254674379,0.255975938825394,0.38854797373076,ENSG00000180304,0.727256016273734,7.81160697072249,142.112164810291,6.21563235466174e-32,5.86287081160136e-31,ENSG00000180304,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
OGFOD1,-0.0519610815375861,7.69658573360585,0.971214378433196,0.396661162471072,0.535065797015296,ENSG00000087263,-0.567298567108545,7.44593078189754,74.5087662204975,5.25392996692569e-17,2.39753805177642e-16,ENSG00000087263,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
OGFRL1,-0.0838057584816742,7.7961690407787,2.57938041449575,0.11672525675416,0.214162376569066,ENSG00000119900,0.618978264785788,7.46321404239764,75.3014350250892,7.01987040000279e-18,3.37073521125933e-17,ENSG00000119900,NA,NA,NA,3,3,3,3,4,unkn,FALSE,0,0
OPA1,-0.0255984468820245,7.7887036658322,0.250263625990387,0.616914962384866,0.728817087481767,ENSG00000198836,0.950046557748031,7.44634253071362,162.085578621114,4.68539223043012e-36,5.22998924556561e-35,ENSG00000198836,NA,3,3,3,3,3,3,3,unkn,FALSE,0,0
ORC6,0.054689296370233,7.94702616984093,1.04500557844419,0.306717328020371,0.444348791532642,ENSG00000091651,0.538235140020146,7.66139626451863,52.6362585848253,5.28157297098057e-13,1.90077544237287e-12,ENSG00000091651,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
OSBPL2,-0.0403059253052107,7.67018261724593,0.608429359737287,0.474878400682311,0.608562847299241,ENSG00000130703,0.681179918409716,7.32943235283774,86.7126075008047,7.11821066498714e-17,3.21730264275987e-16,ENSG00000130703,4,4,NA,3,3,3,2,4,cis,FALSE,Activated cis,darkred
OSBPL8,-0.0181738599443844,7.99845410087265,0.152317910258707,0.696349267464925,0.791880176040045,ENSG00000091039,0.606069946323709,7.69767762049679,85.1716054353682,5.52420413456545e-20,3.01588065722216e-19,ENSG00000091039,3,2,NA,2,2,2,2,2,cis,FALSE,Activated cis,darkred
OSR2,-0.113044152313417,7.61588120466596,4.59450017293851,0.0688878086251809,0.142626203775117,ENSG00000164920,-1.17552406585993,7.38452044396471,284.113063918764,1.45631976067039e-60,3.39858248811371e-59,ENSG00000164920,2,2,NA,5,5,5,5,2,cis,TRUE,Repressed cis,deepskyblue4
OSTC,0.00672024870781411,9.03130060300104,0.0667116344439318,0.886535615392684,0.929688313214423,ENSG00000198856,0.807719502136449,8.78281551089552,475.05785902799,7.95082639461571e-97,3.67287405962555e-95,ENSG00000198856,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
OTUD1,0.111347731660487,7.58759587956551,5.34007291343292,0.0785895808206805,0.158420470692907,ENSG00000165312,0.556449332500034,7.25530015184146,66.5986509598468,5.65700174420555e-11,1.78612939753956e-10,ENSG00000165312,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
PA2G4,-0.0272603959747564,8.74066394274231,0.78445256838916,0.375832072337905,0.514037018153182,ENSG00000170515,-1.11258896846661,8.89461793825373,1028.59284237339,2.76926564387034e-190,4.22805846101425e-188,ENSG00000170515,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
PAF1,-0.0747124251374048,7.90146339373935,2.46490554365573,0.116487846673352,0.213857187699887,ENSG00000006712,0.689642003531326,7.57404494483237,102.957107595298,9.48215109489935e-24,6.28515210175521e-23,ENSG00000006712,NA,3,NA,3,3,3,2,NA,unkn,FALSE,0,0
PAN3,0.0132570841673123,7.65447777693806,0.074420538166947,0.785018998830817,0.859120601586466,ENSG00000152520,0.732828163243127,7.31505259833535,99.2699711487981,8.85357094592588e-19,4.4956576708512e-18,ENSG00000152520,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
PAPSS1,0.0866275690817035,8.09173140399331,3.85381201465009,0.0496970502440924,0.109793262984195,ENSG00000138801,0.504384724101961,7.83383346617809,70.4680118746337,7.59883972134088e-17,3.42422952525456e-16,ENSG00000138801,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
PARP14,-0.0516664773327989,7.60452849458204,1.08143564040565,0.40887684690022,0.546885656685181,ENSG00000173193,-0.693852904271655,7.32887983389664,97.6000444601222,3.7754207152179e-20,2.08388417908596e-19,ENSG00000173193,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
PARP4,-0.0448732533355512,7.66394955191009,0.760404957416387,0.448368940560256,0.584044217379139,ENSG00000102699,0.905363359159182,7.31441309457234,154.625105561431,1.09717493362459e-27,8.73087615025649e-27,ENSG00000102699,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
PARP6,-0.102560219371654,7.68168850488361,3.82776565453338,0.0800475180809074,0.160646719812439,ENSG00000137817,0.872844883129924,7.32774718976737,140.235009917008,2.94546546492202e-26,2.19460321819831e-25,ENSG00000137817,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
PAX9,0.047606068171225,7.66435389135577,0.783927381775366,0.446582200500511,0.58238912509652,ENSG00000198807,0.647483067246625,7.33364542589403,73.8261718222504,1.80972864564377e-15,7.52980860968088e-15,ENSG00000198807,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
PAXX,-0.0349178883362534,7.99098492994091,0.563458816120853,0.452910812894981,0.58860148402001,ENSG00000148362,0.584392326531822,7.68847066822961,80.1383554773929,6.51434794522488e-19,3.33795485156915e-18,ENSG00000148362,2,NA,2,2,3,2,2,2,trans,FALSE,Activated trans,coral2
PBX3,-0.0214375192020559,8.02338590221273,0.199985281856002,0.654755118538657,0.761266673756885,ENSG00000167081,0.789790036045648,7.70800821929425,129.762136573762,2.2894676600865e-29,1.96601760553472e-28,ENSG00000167081,2,2,2,2,3,2,2,2,trans,FALSE,Activated trans,coral2
PCGF2,-0.0918027545944939,7.76600574519499,3.10056853516266,0.0948706416773178,0.18309431456258,ENSG00000277258,-0.682893539424134,7.54504740108564,117.626693570618,7.84464885659928e-27,6.00889429423863e-26,ENSG00000277258,3,3,3,3,3,3,3,3,trans,TRUE,Repressed trans,deepskyblue
PCLAF,0.0226792420519846,8.56204123744999,0.204092514669983,0.651460220934952,0.758847498762404,ENSG00000166803,1.30464119649251,8.24517761161696,310.503884282873,1.01525517519388e-65,2.62046378743452e-64,ENSG00000166803,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
PCMTD1,0.0104055512787061,7.90352804155092,0.0413502533400861,0.838872905399281,0.897110024527818,ENSG00000168300,0.889023865279478,7.57813792681447,153.085915465177,3.34371681929053e-34,3.49422286637692e-33,ENSG00000168300,NA,NA,NA,3,3,3,3,NA,unkn,TRUE,0,0
PDCD11,-0.107963509289685,7.70552976218383,4.43700606411744,0.0464152465745611,0.103674585444642,ENSG00000148843,-1.19862456535859,7.52904176825206,383.439286047926,1.00588656786795e-79,3.45840694784524e-78,ENSG00000148843,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
PDE8A,-0.103911845044943,7.61251565139755,4.34335781833476,0.0970369104775506,0.186174748327492,ENSG00000073417,0.648207269913803,7.26203665134073,90.5826126770383,3.68862414632152e-14,1.41814452881196e-13,ENSG00000073417,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
PDGFC,-0.0928294053467147,7.61387087936401,3.16742268774001,0.155814948396787,0.267454181246967,ENSG00000145431,-1.96967672389719,7.49542958621859,877.49654220603,2.76680494940704e-166,3.03943646149495e-164,ENSG00000145431,2,2,2,2,2,2,2,3,trans,TRUE,Repressed trans,deepskyblue
PDIA4,-0.0345982497455561,8.01180700048947,0.551071166533176,0.457920656320131,0.592553005246821,ENSG00000155660,0.838910105163584,7.68755194656541,162.759097732845,3.40646894727346e-36,3.81185991019122e-35,ENSG00000155660,NA,3,3,2,3,2,2,3,unkn,FALSE,0,0
PDLIM2,0.029282164151194,7.79125098656343,0.291690224655272,0.664242416924001,0.767505495402785,ENSG00000120913,1.00203659383173,7.45476059112061,173.810610181678,1.84490125402019e-38,2.26724017683682e-37,ENSG00000120913,NA,NA,NA,2,2,2,2,NA,unkn,TRUE,0,0
PDLIM3,-0.0834909672903248,7.76135684632325,1.87430068005525,0.171054416053744,0.286742472370873,ENSG00000154553,1.01246602692615,7.40495185899608,139.979035435654,1.72102510459951e-31,1.5900506812546e-30,ENSG00000154553,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
PDSS2,0.00228500639824575,8.32212312187515,0.00191323344827589,0.965113255613023,0.982017129064849,ENSG00000164494,0.677356863358034,8.04726850331378,112.258357484928,1.04760942350476e-25,7.64737900075435e-25,ENSG00000164494,3,11,11,11,11,11,3,11,trans,TRUE,Activated trans,coral2
PEAK1,-0.0421315966827949,7.65888981318036,0.656336376737987,0.478369645994647,0.611649121018935,ENSG00000173517,0.737870563323981,7.31507761522619,104.66352838293,3.69585657639142e-19,1.92663634491516e-18,ENSG00000173517,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
PELI1,0.0664275205681457,7.69436844045866,1.46934257667165,0.269585738541201,0.404244262759372,ENSG00000197329,0.586330070515217,7.37325072306983,60.0674579337092,3.92130240389356e-14,1.50631522619502e-13,ENSG00000197329,3,3,3,3,3,3,3,3,trans,TRUE,Activated trans,coral2
PELI3,-0.0786644329713129,7.60289679756326,2.69754227936949,0.194125179206758,0.315457784464339,ENSG00000174516,0.522164223840679,7.25850086165893,60.9876174466845,1.0273110338315e-09,2.95183980630115e-09,ENSG00000174516,3,3,3,3,3,3,2,3,cis,FALSE,Activated cis,darkred
PENK,0.0754424216075605,7.58475827891822,2.53909519582462,0.218825818176299,0.344185899304387,ENSG00000181195,0.647193708159663,7.24585054631635,96.7026021192257,6.26100167531543e-14,2.37469907752595e-13,ENSG00000181195,NA,NA,NA,3,3,3,3,NA,unkn,TRUE,0,0
PES1,-0.106611981179826,7.67270532179546,4.29446258864871,0.0666577013834458,0.138868929238026,ENSG00000100029,-0.637952390657723,7.41310425341452,92.9426853621242,3.64877122331531e-20,2.01644976562112e-19,ENSG00000100029,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
PET100,0.100759071977612,7.75589095740886,3.82130871473123,0.0661342577388822,0.138065204581149,ENSG00000229833,-1.08330538058333,7.62414941772295,341.450375663785,1.04958813940183e-71,3.0597702135054e-70,ENSG00000229833,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
PEX1,-0.065767199345611,7.74489709506376,1.58781930853162,0.238564847797074,0.368186849215966,ENSG00000127980,1.07331953952817,7.38926390481968,205.244446780991,8.62423199331368e-42,1.2007276939068e-40,ENSG00000127980,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
PEX5,0.0446163044388446,7.6003893585749,0.894957342934917,0.433727587552974,0.56957505569402,ENSG00000139197,-0.973565270039465,7.35897000960522,225.034175279113,6.60660314868868e-40,8.56291815300542e-39,ENSG00000139197,3,3,NA,5,5,5,5,NA,cis,FALSE,Repressed cis,deepskyblue4
PFKM,-0.0833079807707149,7.70268236491044,2.57003935249244,0.147062701399426,0.255787091624782,ENSG00000152556,-0.759273578377028,7.4695356196007,140.63907637031,1.25570203245737e-31,1.17337799879419e-30,ENSG00000152556,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
PFN1,-0.00717780133810436,9.43087517237239,0.0795223518706149,0.777959242435896,0.855004483992745,ENSG00000108518,-0.851438407010045,9.58633773248949,778.424874377167,5.70439350162634e-150,5.13851766626501e-148,ENSG00000108518,3,3,3,3,3,3,3,3,trans,TRUE,Repressed trans,deepskyblue
PGAM5,-0.0760992139651224,7.73332812980343,2.14154494961351,0.17401499087213,0.290625961628626,ENSG00000247077,-0.594514560976417,7.49440867653882,86.5845139403348,2.76661187657213e-20,1.54027439951556e-19,ENSG00000247077,NA,3,NA,3,2,NA,3,3,unkn,TRUE,0,0
PGAP1,-0.0714722933985592,7.65266448268348,2.01366377225289,0.196179104940884,0.317879874403403,ENSG00000197121,0.500281371936652,7.31620529127207,47.9531558574673,5.6564735661794e-10,1.65272506922297e-09,ENSG00000197121,NA,NA,3,3,3,3,3,NA,unkn,FALSE,0,0
PGM2L1,0.0855798714917025,7.67849744561229,2.28849493747306,0.16602177237797,0.281019789847354,ENSG00000165434,0.644537362165651,7.35311659572769,65.7318316539604,1.39820730775781e-15,5.85271906518696e-15,ENSG00000165434,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
PGRMC2,0.060681485428052,7.98195193891186,1.75852758046142,0.184878299306079,0.304432033534472,ENSG00000164040,0.517394216479736,7.70311360483794,66.6845635972598,4.92520636789862e-16,2.1136855151039e-15,ENSG00000164040,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
PHB2,-0.0311979942087599,8.73803213416609,1.00060062833323,0.317221173565457,0.455668306996746,ENSG00000215021,-1.28507756315595,8.94641973492105,1425.04841413843,9.19312018461613e-249,2.43563607714771e-246,ENSG00000215021,3,3,NA,5,5,5,5,NA,cis,TRUE,Repressed cis,deepskyblue4
PHC1,-0.105074014376361,7.64472138526441,4.25750708938334,0.0717698873925855,0.14737642709119,ENSG00000111752,-0.749855193761949,7.38623783232587,122.079745098027,1.17968746149617e-24,8.20588776305601e-24,ENSG00000111752,3,3,NA,5,5,5,5,3,cis,TRUE,Repressed cis,deepskyblue4
PHC3,0.02728423866295,7.65486807636665,0.291336414501892,0.614760687718106,0.7273190993488,ENSG00000173889,0.754327094945946,7.31611131185742,104.942136341046,8.00155465403393e-20,4.31346524976288e-19,ENSG00000173889,NA,3,3,3,3,3,3,3,unkn,TRUE,0,0
PHF20,0.0366682389621834,8.30186562213273,0.923982470572961,0.33648520543489,0.474972939712392,ENSG00000025293,0.71274046041773,8.02880689700737,172.562077938727,3.32285706515146e-38,4.02315812404359e-37,ENSG00000025293,4,4,NA,3,3,3,2,4,cis,TRUE,Activated cis,darkred
PHF6,0.0727667401291594,7.96018284996339,2.37208228043224,0.12359534215915,0.223675852780803,ENSG00000156531,0.510772772775236,7.68044582808446,60.4676050330241,1.07183744714497e-14,4.24773942977648e-14,ENSG00000156531,1,1,1,1,1,1,1,1,trans,TRUE,Activated trans,coral2
PHTF2,-0.101028434455399,7.79474098703324,3.86807812720833,0.0528696353831191,0.115418185877489,ENSG00000006576,1.1707980869093,7.43184299667954,235.424067046622,6.41738141850098e-51,1.16547927052131e-49,ENSG00000006576,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
PIAS1,-0.0510141889060834,7.82720444832374,1.05908979560026,0.303480417343864,0.441146171878109,ENSG00000033800,0.662540906879381,7.50061177393592,86.9857483666021,2.27353919706862e-20,1.26811399920707e-19,ENSG00000033800,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
PIGA,0.0211052654914493,7.66249374648913,0.179816344429661,0.681249203346353,0.780807079559107,ENSG00000165195,0.578972140744054,7.33177116992447,63.5243982177505,7.47936622049618e-13,2.66090564432186e-12,ENSG00000165195,NA,NA,NA,NA,7,NA,NA,NA,unkn,TRUE,0,0
PILRB,-0.0663894766743841,7.70855627406275,1.64789407579202,0.199665548230068,0.321629084173613,ENSG00000121716,0.895641379070237,7.3594526666529,141.642519810022,1.13146230601693e-28,9.39374419594516e-28,ENSG00000121716,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
PIM3,0.0408033381153537,7.93931747265099,0.655033241645682,0.418363409990008,0.556851445293395,ENSG00000198355,0.549741161570065,7.6479639188942,62.0988112588974,4.77144398545773e-15,1.93608862256771e-14,ENSG00000198355,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
PITHD1,-0.00736139897142773,7.92516484630734,0.0239368937400068,0.877052808735676,0.922852978722106,ENSG00000057757,0.565819169576753,7.62174641911088,70.4892619494879,7.51957655156914e-17,3.39020748631305e-16,ENSG00000057757,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
PITPNB,-0.00927232389857982,7.76688932906785,0.0313088678955358,0.874740769250069,0.92147500660715,ENSG00000180957,-0.622559118082545,7.55263242760781,98.6436538123192,7.7120650853918e-23,4.86486570652726e-22,ENSG00000180957,2,2,2,2,2,2,2,1,trans,TRUE,Repressed trans,deepskyblue
PITX1,-0.0169904038576974,7.980409848484,0.108147509594614,0.742279028019546,0.829584348883551,ENSG00000069011,1.11910962607765,7.64005303430271,199.643818162071,1.01520476975303e-43,1.49672087822181e-42,ENSG00000069011,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
PITX2,-0.0216480812372029,7.71091088754914,0.147594205564068,0.77219139079566,0.850775785593432,ENSG00000164093,0.761529510958799,7.37204648530436,103.983046787215,1.59914352180276e-22,9.88003075747549e-22,ENSG00000164093,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
