gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
LARS,ENSG00000133706,0.69823360187637,4.49168090157276e-07,1.0099348933603,8.69439780494058e-18,trans,Towards UnRx
LCT,ENSG00000115850,-0.615332414921392,0.0072446597911376,-0.641127130865326,0.00127612540250098,trans,Towards UnRx
LDHA,ENSG00000134333,-0.963184303190522,2.00983487606446e-11,-1.29796271041269,1.82581254241878e-24,trans,Towards UnRx
LDHB,ENSG00000111716,-0.690616844356362,1.00519628751474e-05,-0.873674847569789,1.71650732474733e-11,trans,Towards UnRx
LDLR,ENSG00000130164,-0.86821477100084,9.61060153770116e-07,-0.26529208547745,0.0937677405978077,trans,Towards UnRx
LEMD1,ENSG00000186007,0.787231992652572,0.0011330725891818,0.00800588598518987,0.97552135294418,trans,Towards UnRx
LEPROT,ENSG00000213625,-0.767705142433886,6.21288420670298e-06,-1.34298093171451,6.08389007629065e-22,trans,Towards UnRx
LGALS1,ENSG00000100097,1.21075431583604,7.41173373362481e-13,1.6683425829029,1.84774017325656e-35,trans,Towards UnRx
LGALS3,ENSG00000131981,-0.569364846960088,0.00175995811565697,-0.876682812910596,1.44571375052289e-07,trans,Towards UnRx
LGALS3BP,ENSG00000108679,0.621862958047086,0.00554742588004371,0.96497930466513,1.2522489735048e-08,trans,Towards UnRx
LINC00467,ENSG00000153363,1.52137613999792,3.03249687232475e-15,1.6174890186973,4.73332900654723e-25,trans,Towards UnRx
LINC00511,ENSG00000227036,-1.61253085365454,5.03808142592297e-14,-1.17004617156086,2.72639169179978e-09,trans,Towards UnRx
LINC00665,ENSG00000232677,-0.648526564584594,0.000828979265526163,-0.684577087706232,5.16630669839186e-05,trans,Towards UnRx
LINC00839,ENSG00000185904,-0.604148482212761,0.00993566550519919,-0.492255584569263,0.00836770795497435,trans,Towards UnRx
LINC01003,ENSG00000261455,-0.950146077069929,7.29946913725788e-06,-0.869557920506592,5.38343299506954e-06,trans,Towards UnRx
LINC01588,ENSG00000214900,0.730005980467062,0.00171282135608961,0.508695218950121,0.00550026353707786,trans,Towards UnRx
LINS1,ENSG00000140471,-0.582992307473591,0.00844549873230458,-0.339867974415564,0.0761768498187417,trans,Towards UnRx
LLGL2,ENSG00000073350,-0.891223813015545,2.25331197692619e-08,-0.834385005902348,2.08312816546346e-08,trans,Towards UnRx
LMNA,ENSG00000160789,-0.558388219277724,2.07545795668769e-05,-0.305973044052867,0.00313630203174086,trans,Towards UnRx
LMO2,ENSG00000135363,1.20627358931742,3.08763373468522e-08,0.707980632066036,6.34461199902404e-05,trans,Towards UnRx
LNX1,ENSG00000072201,-0.742835886147492,0.00108949862453923,-0.648844645102111,0.00173274755035615,trans,Towards UnRx
LONRF1,ENSG00000154359,-0.788643688460195,5.99836018137637e-05,-0.787172704789539,1.04273892840129e-05,trans,Towards UnRx
LPCAT2,ENSG00000087253,-0.706727251754621,0.00115483847714829,-0.809509564541146,1.14902379789214e-05,trans,Towards UnRx
LRG1,ENSG00000171236,-0.802899697528013,0.00201076733306679,-1.8173865531736,1.72074267225253e-13,trans,Towards UnRx
LRP3,ENSG00000130881,-2.09287694885779,1.99748637011131e-28,-1.89522972216082,1.49239291180504e-30,cis,Towards UnRx
LRP8,ENSG00000157193,-0.851791070449122,4.44628414000589e-05,-0.535875313377775,0.00475011180678495,trans,Towards UnRx
LRR1,ENSG00000165501,0.719643367758874,0.000397699848618492,0.192538065370887,0.335857705743078,trans,Towards UnRx
LRRC1,ENSG00000137269,-0.740413094466361,0.00248807426618283,-0.709142809969613,0.000322229787186846,trans,Towards UnRx
LRRC23,ENSG00000010626,0.657894126932509,0.00235102586640774,0.808049870679919,3.95360752003784e-06,trans,Towards UnRx
LRRC40,ENSG00000066557,-0.805838649767552,0.000179483565266679,-0.741488994681617,0.000106479020943067,trans,Towards UnRx
LRRC41,ENSG00000132128,-0.90862259287769,4.19901529204844e-08,-1.22471464559295,1.72732956945144e-17,trans,Towards UnRx
LRRC42,ENSG00000116212,-1.31014921358469,1.37270329139167e-13,-1.45782750189833,3.73612524529292e-21,trans,Towards UnRx
LRRC8A,ENSG00000136802,-0.638702454589278,0.00314222274548987,-0.485970363741841,0.00969507262130275,trans,Towards UnRx
LRRFIP1,ENSG00000124831,-0.631133697257306,0.000291730276181126,-0.507935952272086,0.00078113687339926,trans,Towards UnRx
LRWD1,ENSG00000161036,-0.817067263316737,2.37247481695844e-05,-0.787193835745378,4.93163120677564e-06,trans,Towards UnRx
LSM14A,ENSG00000257103,-2.98413961830422,3.31195742465121e-50,-2.61969073891886,2.4545185120899e-51,cis,Towards UnRx
LSM3,ENSG00000170860,1.29234424946707,1.44012586543765e-20,1.4695983959632,1.29815252378567e-36,trans,Towards UnRx
LSM4,ENSG00000130520,-0.674771392780999,9.36293050731959e-08,-0.718613707371618,9.41688811683538e-10,trans,Towards UnRx
LSM5,ENSG00000106355,1.0211603911896,2.60983587154205e-11,1.08706565629285,2.90503561727542e-17,trans,Towards UnRx
LSM6,ENSG00000164167,1.30147891163574,1.65465551809123e-11,1.1976925395831,8.89513775899167e-15,trans,Towards UnRx
LSM7,ENSG00000130332,1.55264343382004,2.90484255742945e-23,1.9738681210234,3.5983044271459e-47,trans,Towards UnRx
LSM8,ENSG00000128534,0.920870403714203,8.46816111711261e-11,1.31254561390949,2.99495426623276e-28,trans,Towards UnRx
LSMEM1,ENSG00000181016,-1.08450468598532,2.89950912807274e-06,-0.812207001417867,4.97731061658238e-05,trans,Towards UnRx
LSR,ENSG00000105699,-1.62901863327481,1.37769790121724e-23,-1.61944880874193,4.54453046213862e-35,cis,Towards UnRx
LURAP1L,ENSG00000153714,-0.816186163465067,0.00040051043091308,-0.73773462733186,0.00056027959274108,trans,Towards UnRx
LXN,ENSG00000079257,-1.18177814652059,1.53819627424052e-08,-1.40504811241318,1.90990048776624e-12,trans,Towards UnRx
LYN,ENSG00000254087,-1.08163745271545,3.65705592651686e-07,-0.444196568434597,0.0257062891274548,cis,Towards UnRx
LYPD3,ENSG00000124466,-0.760002289110934,7.11977035890954e-05,-0.433248151735505,0.0188333962226039,trans,Towards UnRx
LYPLAL1,ENSG00000143353,0.899881754660686,4.77991394799204e-08,0.581699198215155,2.14888337671959e-05,trans,Towards UnRx
LYRM4,ENSG00000214113,-0.504176429089066,0.00771614825070866,0.0896306198291585,0.634004401790926,trans,Away from UnRx
LYRM7,ENSG00000186687,0.590755865100108,0.00982375093581901,0.313331089106355,0.0862022851342604,trans,Towards UnRx
LYST,ENSG00000143669,0.646455071854555,0.000456369066480301,1.12483670543494,1.64509725116019e-13,cis,Towards UnRx
LZIC,ENSG00000162441,0.681750010104261,0.000784620678088677,0.563613045824201,0.000603605736355937,trans,Towards UnRx
MACC1,ENSG00000183742,-1.04926200689625,4.78162246495358e-06,-0.957125041342021,1.02440971491917e-06,trans,Towards UnRx
MACF1,ENSG00000127603,-0.717894875311504,4.10214938233715e-05,-0.251047062270635,0.113503202077435,trans,Towards UnRx
MACF1,ENSG00000127603,-0.717894875311504,4.10214938233715e-05,-0.251047062270635,0.113503202077435,trans,Towards UnRx
MACROD1,ENSG00000133315,-1.23496243932591,2.03424643971888e-10,-1.19984772957974,1.04684394353993e-11,trans,Towards UnRx
MAFB,ENSG00000204103,-1.28932318238654,3.78424262730099e-08,-1.13006599924942,2.13412331246839e-07,trans,Towards UnRx
MAFF,ENSG00000185022,-1.01158004439319,9.94793559206215e-09,-0.371306645336414,0.0212318893000832,trans,Towards UnRx
MAGI3,ENSG00000081026,-0.646867124394973,0.00147650990974002,-0.678566834014774,0.00017915058600759,trans,Towards UnRx
MALL,ENSG00000144063,-0.943616626941647,1.28124208689347e-05,-0.970409512668807,1.23946506118604e-07,trans,Towards UnRx
MAML2,ENSG00000184384,1.82093452365724,1.06988444313332e-23,1.67357539291959,1.29386422770479e-29,trans,Towards UnRx
MANBAL,ENSG00000101363,-0.561811219797084,0.000850063644121952,-0.842427698084908,4.40228214416294e-09,trans,Towards UnRx
MAOA,ENSG00000189221,-1.41477732548425,9.05955350287817e-08,-0.856115304602338,0.000298996327790935,trans,Towards UnRx
MAP2K3,ENSG00000034152,-0.915576085540215,1.68703077772201e-08,-0.46043519051,0.00233205758979083,trans,Towards UnRx
MAP2K4,ENSG00000065559,0.696275426668231,0.00227469857267033,0.365898361253647,0.0469887000710013,trans,Towards UnRx
MAP2K7,ENSG00000076984,-0.614648877761713,0.00163955124202129,-0.378257718835975,0.0367530915321145,trans,Towards UnRx
MAP3K8,ENSG00000107968,-0.708768819200927,0.000676307796200061,-0.404484448105644,0.0370973076398613,trans,Towards UnRx
MAP4,ENSG00000047849,-0.509199463549225,0.0015281067697742,-0.191800405604055,0.206236793683919,trans,Towards UnRx
MAP9,ENSG00000164114,0.837635880925308,4.51790251543868e-05,0.311180870052788,0.0849328560935505,trans,Towards UnRx
MAPK13,ENSG00000156711,-0.939118904494188,5.12505531438866e-11,-0.921994174629548,5.87326074985791e-14,trans,Towards UnRx
MAPKAPK3,ENSG00000114738,-0.843890980097079,3.01923738372979e-05,-0.958652298805336,8.33085297724198e-08,trans,Towards UnRx
MARCH2,ENSG00000099785,-1.12792125263506,2.39869298865377e-09,-0.935332972933008,3.29899504389116e-08,trans,Towards UnRx
MARCKSL1,ENSG00000175130,-0.562869637706652,8.01758107983753e-06,-0.28961364350061,0.00839584454875551,trans,Towards UnRx
MARK3,ENSG00000075413,0.57135965331227,0.000605744719321735,1.03421289126993,1.29146646436971e-12,cis,Towards UnRx
MARS,ENSG00000166986,0.578128852199293,0.00555848165738121,0.449284051837406,0.0101352280550116,trans,Towards UnRx
MARVELD3,ENSG00000140832,-0.698497415379522,8.21740096901166e-05,-0.462626669808637,0.003873982389476,trans,Towards UnRx
MAVS,ENSG00000088888,0.653737277336449,0.00123770857536193,0.381725763983995,0.0261413740932994,trans,Towards UnRx
MBD1,ENSG00000141644,0.519239301451131,0.00886733225136147,0.343637674274623,0.0416208743275891,trans,Towards UnRx
MBD3,ENSG00000071655,-0.920876448582197,7.54927764047385e-06,-0.405743441291141,0.0239890980563108,trans,Towards UnRx
MBOAT2,ENSG00000143797,-0.98823118338458,5.22581037468584e-10,-0.274975406038964,0.075846544263712,trans,Towards UnRx
MBP,ENSG00000197971,0.689827548095434,1.74144081577483e-05,0.212048929113109,0.143777710979692,trans,Towards UnRx
MCAT,ENSG00000100294,-0.708192377183151,0.000199666901906862,-0.698639162180626,5.41713929147792e-05,trans,Towards UnRx
MCCC1,ENSG00000078070,-0.688637443428919,0.000131011616005801,-0.429344059765098,0.00592628699103281,trans,Towards UnRx
MCEE,ENSG00000124370,0.591773257485746,0.00435250347032537,0.193144828504339,0.296848643989126,trans,Towards UnRx
MCM3,ENSG00000112118,-0.570627841118137,0.00908196444221113,0.101902424874573,0.637711669303152,trans,Away from UnRx
MCM7,ENSG00000166508,-0.827584474481249,1.69385894641467e-05,-0.461953512906447,0.0107462958319752,trans,Towards UnRx
MCRIP1,ENSG00000225663,-1.36063426752024,2.32612149474834e-12,-1.13300456407309,3.37820908639743e-11,trans,Towards UnRx
MCRS1,ENSG00000187778,-0.756725428554955,0.000215275993148864,-0.561681138638523,0.00144765499838878,trans,Towards UnRx
MDH2,ENSG00000146701,-0.816697789951864,1.92366672684464e-15,-0.759537033885236,1.70596452232301e-21,trans,Towards UnRx
MDK,ENSG00000110492,1.30275281159556,6.57647960861773e-21,1.53578833588121,1.30789024924026e-38,trans,Towards UnRx
MED10,ENSG00000133398,-1.05892833296885,2.84182817227548e-07,-1.22401212330743,4.57716172876178e-10,trans,Towards UnRx
MED17,ENSG00000042429,-1.2353822586316,6.66793266248008e-10,-0.307728155175704,0.155994000715522,trans,Towards UnRx
MED26,ENSG00000105085,-0.632849847279823,0.00285765792143287,-0.433967559180633,0.0320971708936356,trans,Towards UnRx
MED8,ENSG00000159479,-0.915518415676121,2.87572815192076e-11,-0.92918386915067,4.5892706912644e-13,trans,Towards UnRx
MEF2A,ENSG00000068305,0.66158894659596,0.000177369576078809,0.304568915041406,0.0392388056550624,trans,Towards UnRx
MELTF-AS1,ENSG00000228109,0.505290100123431,0.00848473883145267,0.289451256064597,0.0911878390529287,trans,Towards UnRx
MESD,ENSG00000117899,0.682651323960272,5.66285944065682e-05,0.495391115550636,0.000301634835066761,trans,Towards UnRx
MESP1,ENSG00000166823,0.568588964622638,0.00555717128750498,-0.0144978701521696,0.96757940244617,trans,Away from UnRx
METAP2,ENSG00000111142,0.577340143351256,0.000318333410676195,0.809323920491479,2.18726149961525e-09,trans,Towards UnRx
METRNL,ENSG00000176845,-1.3455351247278,2.99427252474485e-12,-0.618442463305418,0.000553687865752177,trans,Towards UnRx
METTL14,ENSG00000145388,0.613047958855116,0.00288516473786815,0.823280593529723,1.81729885555292e-06,trans,Towards UnRx
METTL21A,ENSG00000144401,-0.73079917934644,0.000456637165272084,-0.620103737282741,0.000353566482686456,trans,Towards UnRx
METTL2B,ENSG00000165055,-0.807851449590136,4.58740640947967e-06,-0.0453569367759937,0.810284383877231,trans,Towards UnRx
MFSD3,ENSG00000167700,-1.02399846851013,8.51452117119257e-13,-1.06532944045621,2.26891309775927e-16,trans,Towards UnRx
MGAT1,ENSG00000131446,-0.519483956505287,0.00351968249540477,-0.641956878901328,1.67933620440062e-05,trans,Towards UnRx
MGLL,ENSG00000074416,-0.761427498267444,0.00228988048579751,-0.862918726823243,6.97770445993492e-05,trans,Towards UnRx
MGME1,ENSG00000125871,-0.513243872296106,0.00823935009841273,-0.383578538802985,0.0274687952210608,trans,Towards UnRx
MGRN1,ENSG00000102858,-0.547755659954454,0.00720219166098362,-0.154833304550108,0.429998416436982,trans,Towards UnRx
MGST1,ENSG00000008394,-1.04306232749559,3.64344320703925e-20,-1.04606367904621,6.25517753925821e-34,trans,Towards UnRx
MGST3,ENSG00000143198,0.724762306248322,1.57149672914703e-10,0.726991444284716,1.35418669419113e-15,trans,Towards UnRx
MICU1,ENSG00000107745,0.862430510382537,0.000105236965283138,0.744796692642771,2.60029212875883e-05,trans,Towards UnRx
MID1IP1,ENSG00000165175,-0.706298895782386,0.0011115855855601,-0.876257658352216,7.4162288910218e-06,trans,Towards UnRx
MIEN1,ENSG00000141741,0.503310085706683,1.78924802788761e-05,0.318021554213911,0.0010296782071908,trans,Towards UnRx
MINOS1,ENSG00000173436,1.88628013620473,8.29650582152646e-35,2.18900306906161,5.12897059105883e-63,trans,Towards UnRx
MIR22HG,ENSG00000186594,-0.849577218351846,0.000125594220543211,-0.44171202404159,0.0231636783194526,trans,Towards UnRx
MIR4435-2HG,ENSG00000172965,1.33794117778349,7.15724780368812e-14,2.0314583936832,4.35100563374316e-42,trans,Towards UnRx
MIR4435-2HG,ENSG00000172965,1.33794117778349,7.15724780368812e-14,2.0314583936832,4.35100563374316e-42,trans,Towards UnRx
MIR4458HG,ENSG00000247516,1.29556600874884,5.76094617877418e-10,1.13321924793082,1.02001904273621e-11,trans,Towards UnRx
MITD1,ENSG00000158411,0.782819678446533,5.94373595170277e-05,0.552168333623663,0.000886721973310521,trans,Towards UnRx
MKRN1,ENSG00000133606,-0.639670337942606,8.50613864224865e-08,-0.0983752135588479,0.411231115051681,trans,Towards UnRx
MLF1,ENSG00000178053,-0.907114979956091,7.51759737954168e-07,-0.763511611991854,8.66257156201995e-07,trans,Towards UnRx
MMP15,ENSG00000102996,0.579194483600572,0.00730259929910278,0.0388825967258991,0.844313233843189,trans,Towards UnRx
MMP7,ENSG00000137673,-1.17694616994,0.00024155640181023,-2.59700542818503,5.42528002925862e-15,trans,Towards UnRx
MNAT1,ENSG00000020426,1.19719211779369,9.43747111983815e-09,1.07612371828739,7.35639669097726e-11,trans,Towards UnRx
MOB2,ENSG00000182208,-0.734732811422543,0.000193984232000404,-0.684662054380666,8.22459172254315e-05,trans,Towards UnRx
MOB4,ENSG00000115540,-0.573961049436506,0.000117824867117237,-0.688723979955379,1.502077873715e-07,trans,Towards UnRx
MORC3,ENSG00000159256,-0.61418808130568,0.00239170058661354,-0.263652503030715,0.170327563284426,trans,Towards UnRx
MORF4L1,ENSG00000185787,0.62956123476291,5.49690439495196e-08,0.423290405667074,2.22578100838189e-05,trans,Towards UnRx
MORN2,ENSG00000188010,0.686982376156212,8.94932344468267e-05,0.793620871141569,3.31071795811394e-08,trans,Towards UnRx
MOSPD3,ENSG00000106330,-1.33651385692869,1.39708406437012e-11,-1.60807019204776,1.06495091036812e-22,trans,Towards UnRx
MPDU1,ENSG00000129255,-0.662095092082967,0.000973213902350656,-0.711542275363368,6.48419773096582e-05,trans,Towards UnRx
MPHOSPH8,ENSG00000196199,0.677216643951138,8.65263228880197e-05,0.926078674932037,2.4756690323029e-10,trans,Towards UnRx
MPND,ENSG00000008382,-0.757489447841497,0.000263691953183917,-0.818570790832533,2.12682431857565e-06,trans,Towards UnRx
MPRIP,ENSG00000133030,-0.523752523328535,0.00823520031735796,-0.283049045616208,0.123538787596406,trans,Towards UnRx
MRNIP,ENSG00000161010,-0.97515856566843,1.39804878864451e-05,-0.618025615353675,0.00134917421240495,trans,Towards UnRx
MRPL1,ENSG00000169288,0.823655647529892,1.49184183029981e-05,0.59238628669915,0.00024610045710747,trans,Towards UnRx
MRPL14,ENSG00000180992,0.593903298101619,1.03034571516397e-07,0.229205789833887,0.0152362960090538,trans,Towards UnRx
MRPL15,ENSG00000137547,-0.975750697641506,4.78726313174556e-18,0.481056518243129,5.68703821264283e-06,cis,Away from UnRx
MRPL18,ENSG00000112110,-0.522279390698367,0.000332306293614551,0.0393584509388023,0.864204557155431,trans,Away from UnRx
MRPL21,ENSG00000197345,0.791049375577362,1.78428357174598e-08,1.01177325175466,1.1042666276859e-16,trans,Towards UnRx
MRPL23,ENSG00000214026,0.942110003672004,1.75422281280379e-07,0.541922000998732,0.000403380797543089,trans,Towards UnRx
MRPL23,ENSG00000214026,0.942110003672004,1.75422281280379e-07,0.541922000998732,0.000403380797543089,trans,Towards UnRx
MRPL27,ENSG00000108826,0.573839680088024,0.000776577093014577,0.735494996117164,2.4947849685181e-07,trans,Towards UnRx
MRPL33,ENSG00000243147,2.12868393216458,1.78275905935035e-44,2.37012188109537,4.29345345434184e-72,trans,Towards UnRx
MRPL36,ENSG00000171421,1.19023938504671,1.03690515695983e-20,1.36593002096991,1.32033078073695e-35,trans,Towards UnRx
MRPL37,ENSG00000116221,-0.984533601111776,5.12505531438866e-11,-1.16128105272447,1.60867771637792e-19,trans,Towards UnRx
MRPL41,ENSG00000182154,1.45549184140404,2.83996565302447e-27,1.82836727226399,3.78259674325783e-55,trans,Towards UnRx
MRPL44,ENSG00000135900,-0.802898960730668,4.56366139698246e-05,-0.843088105602251,2.80943739271468e-06,trans,Towards UnRx
MRPL48,ENSG00000175581,-0.812634149124779,1.63092288166352e-05,-0.674583312479323,5.95919712701679e-05,trans,Towards UnRx
MRPL51,ENSG00000111639,1.21356284870579,1.41952607457608e-25,1.45386391555928,3.32369480105134e-45,trans,Towards UnRx
MRPL52,ENSG00000172590,1.62827967882016,1.08080072746965e-24,1.91900329791357,6.31404618997137e-45,trans,Towards UnRx
MRPL54,ENSG00000183617,0.534061186539906,0.00227817150043547,0.700019518196387,1.22727976193556e-06,trans,Towards UnRx
MRPL55,ENSG00000162910,0.880093595866684,1.0242904717416e-13,1.01994276551391,6.20680387222208e-24,trans,Towards UnRx
MRPL57,ENSG00000173141,1.38751630563494,8.82253533820483e-20,1.72235305697713,6.72028338220568e-40,trans,Towards UnRx
MRPS15,ENSG00000116898,-0.817962542428407,7.04379648969447e-15,-0.607205684714449,1.53861221174542e-10,trans,Towards UnRx
MRPS16,ENSG00000182180,0.963904460353867,2.66691459729819e-10,1.13694925688843,8.58707677882981e-17,trans,Towards UnRx
MRPS18C,ENSG00000163319,2.01786060493831,2.67113722547463e-38,2.14597053338797,1.19425565876902e-61,trans,Towards UnRx
MRPS2,ENSG00000122140,-1.11603209390452,2.29882108175282e-11,-0.917061511592167,1.35068443265411e-10,trans,Towards UnRx
MRPS21,ENSG00000266472,1.09520244901889,8.00026535613294e-22,1.42729360035517,1.03702296922425e-51,trans,Towards UnRx
MRPS28,ENSG00000147586,0.569739761751452,0.00644909138166649,0.473210307013204,0.006474268701079,trans,Towards UnRx
MRPS36,ENSG00000134056,1.38283999808332,4.87251981670215e-14,1.24531519408314,1.68495842434078e-16,trans,Towards UnRx
MSL3,ENSG00000005302,0.531776509420741,0.00550933741203025,0.668213254273557,2.41926024011402e-05,trans,Towards UnRx
MSMO1,ENSG00000052802,-1.08630462498938,1.19059101337992e-08,-0.758268459125874,2.59131465621257e-06,trans,Towards UnRx
MSRA,ENSG00000175806,-0.789163126116218,6.71427202543267e-05,-0.978909823710209,6.42761453401222e-09,trans,Towards UnRx
MSRB2,ENSG00000148450,0.873273476954176,2.57601487394961e-08,0.9873212258801,4.12613549344935e-14,trans,Towards UnRx
MT1F,ENSG00000198417,1.77236180078721,1.54302268529288e-17,1.55440202125987,4.97334919463958e-21,trans,Towards UnRx
MT1X,ENSG00000187193,2.22439245565759,1.19766719092784e-23,2.50665769765756,1.31291392400451e-45,trans,Towards UnRx
MT2A,ENSG00000125148,1.97411518547519,2.0605575636333e-15,2.22945682896483,9.86446690505148e-29,trans,Towards UnRx
MTA1,ENSG00000182979,0.682288263428701,0.000242444069831076,0.640669719945329,4.4393737028568e-05,cis,Towards UnRx
MTCH2,ENSG00000109919,-0.523903840990254,1.72401869470301e-05,-0.662667805652605,7.27112792048517e-11,trans,Towards UnRx
MTERF3,ENSG00000156469,0.879357641688914,1.76997229903566e-05,1.05429489131432,9.96453748261421e-10,cis,Towards UnRx
MTF1,ENSG00000188786,-0.540137476021128,0.00897279913121751,-0.760941529416072,3.10419006044705e-05,trans,Towards UnRx
MTF2,ENSG00000143033,-0.893394008456272,2.59215117226283e-06,-0.788910524888246,2.10513978052943e-06,trans,Towards UnRx
MTMR12,ENSG00000150712,0.522694220024851,0.00622300105144744,0.482484720342464,0.00297969097892372,trans,Towards UnRx
MTR,ENSG00000116984,0.576301125764902,0.00208847602807058,0.42075182199905,0.00821445892299466,cis,Towards UnRx
MTRR,ENSG00000124275,0.796456410777714,5.85362588921321e-05,1.00170813981105,1.56766941446216e-10,trans,Towards UnRx
MTRR,ENSG00000124275,0.796456410777714,5.85362588921321e-05,1.00170813981105,1.56766941446216e-10,trans,Towards UnRx
MTURN,ENSG00000180354,-0.573937992886282,0.000838909267278395,-0.225898733130509,0.180646838810368,trans,Towards UnRx
MTUS1,ENSG00000129422,-0.804210987026752,0.000492723271109727,-0.870737267873702,3.98362680173143e-05,trans,Towards UnRx
MTX1,ENSG00000173171,-0.553714335870733,0.000178424840428509,-0.584309732280268,1.96366009829591e-06,trans,Towards UnRx
MUC1,ENSG00000185499,0.639740796212719,4.1358818448243e-05,-0.22417760543782,0.119817001870416,trans,Away from UnRx
MUC5B,ENSG00000117983,1.48394218519108,1.3366487699964e-13,1.37554626448404,4.07677785211268e-19,trans,Towards UnRx
MUCL1,ENSG00000172551,2.19688791891645,2.80849800517839e-12,2.18180963217032,3.26716408978317e-22,trans,Towards UnRx
MVD,ENSG00000167508,-0.538920414133057,0.00298987821228026,-0.449892889419071,0.00641881622542782,trans,Towards UnRx
MX1,ENSG00000157601,2.94315869614285,2.64962532775879e-35,1.79782282673595,1.56432086080704e-22,trans,Towards UnRx
MXD1,ENSG00000059728,-0.909893503545552,3.07202817806026e-05,-0.316713111917829,0.149779347617288,trans,Towards UnRx
MXRA7,ENSG00000182534,-0.769858325738819,0.000132634294632544,-0.688156503039612,7.96326584079497e-05,trans,Towards UnRx
MYADM,ENSG00000179820,0.846931622604078,7.08536097273277e-06,-0.271377950938004,0.113378037038855,trans,Away from UnRx
MYBL1,ENSG00000185697,0.610570732881173,0.00573075141587169,0.812295506106783,2.30112814061757e-06,cis,Towards UnRx
MYC,ENSG00000136997,-1.19882114401456,8.69477541005158e-09,-1.37058171395929,6.28326979643267e-13,trans,Towards UnRx
MYCBP,ENSG00000214114,-0.632220134838523,0.00089454519321073,-0.892694879647876,2.79029989168401e-08,trans,Towards UnRx
MYCBP2,ENSG00000005810,0.880199115057668,1.10503021059497e-07,0.955197552518019,1.5185961627922e-12,trans,Towards UnRx
MYD88,ENSG00000172936,0.574584897277118,0.00536464666764414,0.502678381848967,0.00336407642734524,trans,Towards UnRx
MYEF2,ENSG00000104177,0.649215739829863,0.00211435031004755,0.502243403485641,0.00510140327199553,trans,Towards UnRx
MYL12A,ENSG00000101608,-0.601387896794463,1.19632838067869e-06,-0.866725836675901,2.9526466197874e-18,trans,Towards UnRx
MYL12B,ENSG00000118680,-0.899865739949807,6.37138285223642e-24,-1.08354584277053,1.14269889590682e-47,trans,Towards UnRx
MYL6,ENSG00000092841,0.666420098191806,8.22775895073302e-09,0.583157961685566,4.65120022546565e-11,trans,Towards UnRx
MYL9,ENSG00000101335,-1.07520092700138,1.98575883309715e-06,-1.73175233087864,3.79833987386639e-16,trans,Towards UnRx
MYO1B,ENSG00000128641,-1.10570845467137,3.90369500389132e-08,-0.850611338333827,3.24788086596642e-06,trans,Towards UnRx
MYO9B,ENSG00000099331,-0.530881925616691,0.0070041770143198,-0.209284280243137,0.355729645795142,trans,Towards UnRx
MYSM1,ENSG00000162601,-0.99330078940675,1.27982402938117e-06,-0.297456585481059,0.138051997371189,trans,Towards UnRx
MZT2A,ENSG00000173272,1.08977063523933,3.65786814144142e-19,1.42646227916786,1.3277848941366e-38,trans,Towards UnRx
MZT2B,ENSG00000152082,1.35500642693802,1.98168981033752e-29,1.74892082517815,8.30349505780048e-63,trans,Towards UnRx
N4BP3,ENSG00000145911,-0.817057562392283,4.6163857996449e-05,-0.261426147330232,0.173293990887487,trans,Towards UnRx
NAA38,ENSG00000183011,1.5965415880391,8.05183249145384e-21,2.09435408526668,3.07608358308956e-47,trans,Towards UnRx
NAB1,ENSG00000138386,-0.831745511941084,2.1883765498716e-05,-0.690862842723601,0.000106479020943067,trans,Towards UnRx
NACA,ENSG00000196531,-0.525681717752081,5.15748862821716e-09,-0.339332053298614,3.02671411216787e-07,trans,Towards UnRx
NADK2,ENSG00000152620,0.595438613136218,0.00249510206076289,0.332150489448051,0.0502840921059722,trans,Towards UnRx
NAGA,ENSG00000198951,-0.655201517420082,0.00400036192403094,-0.756581470954927,4.9589753805788e-05,trans,Towards UnRx
NAGK,ENSG00000124357,-0.628455112119669,7.89432207311328e-05,-0.576030278495515,5.85184666906751e-05,trans,Towards UnRx
NAGLU,ENSG00000108784,-0.675838193176731,0.00041614153826463,-1.2270408574028,3.65739136935113e-15,trans,Towards UnRx
NAMPT,ENSG00000105835,-1.16578651305376,3.57214780083269e-14,-0.660398517032726,8.80718532099167e-07,trans,Towards UnRx
NANOS1,ENSG00000188613,-0.59857306373024,0.00928131487847757,-1.30088524312234,1.00784208379679e-11,trans,Towards UnRx
NANS,ENSG00000095380,-0.764953520019844,7.31497247825859e-08,-0.683275436898074,7.02006125793294e-08,trans,Towards UnRx
NAPG,ENSG00000134265,0.715812800743271,8.98262235027941e-05,0.504749894689715,0.000660730627917277,trans,Towards UnRx
NASP,ENSG00000132780,-1.08526441887022,4.05720715161003e-11,-0.64966819595458,1.41830205358261e-05,trans,Towards UnRx
NBDY,ENSG00000204272,0.837508514111939,1.47180384597481e-05,0.620035056021979,9.51379149789042e-05,trans,Towards UnRx
NBN,ENSG00000104320,1.04457649795876,1.73501952488637e-08,0.833421566463527,4.72168323807508e-08,cis,Towards UnRx
NCAPD3,ENSG00000151503,0.783265006005295,4.28777603574109e-05,0.555643485755154,0.000498318876916718,cis,Towards UnRx
