gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
SMARCAD1,ENSG00000163104,0.782294321577587,0.00681482763118782,0.458138980152892,0.00211529590511732,trans,Towards UnRx
SMC3,ENSG00000108055,0.559501921451632,0.00492917362489479,0.469138145203152,8.15530377966761e-06,trans,Towards UnRx
SMC5,ENSG00000198887,0.68141702103798,0.00739328224914094,0.519150719820388,5.86243196488179e-05,trans,Towards UnRx
SMC6,ENSG00000163029,0.672709642374643,0.00529615574717317,0.164103947094384,0.215457763097967,cis,Towards UnRx
SMCO4,ENSG00000166002,0.668598564071192,0.00332671239283401,0.0644605294245419,0.637946885400576,trans,Towards UnRx
SMIM22,ENSG00000267795,-1.35140782001542,3.35025082745273e-15,-0.918391349989075,5.62860511492792e-19,cis,Towards UnRx
SNHG9,ENSG00000255198,-1.18164450185549,9.63792140697475e-07,0.283407403211834,0.142922627106067,cis,Away from UnRx
SNX8,ENSG00000106266,-0.841539132446757,0.00183435257919553,-1.3491492179492,5.91089047050054e-18,cis,Towards UnRx
SOSTDC1,ENSG00000171243,-0.774904370877025,0.00287585745019322,0.491355182871148,0.00415357571009695,cis,Away from UnRx
SOX4,ENSG00000124766,-1.16530518622374,6.24511094809514e-15,-0.0192910227028185,0.872771550665504,trans,Towards UnRx
SPC25,ENSG00000152253,0.937573789570776,0.00675200857499772,1.07236296593079,1.09192819148303e-11,trans,Towards UnRx
SPCS2,ENSG00000118363,0.870109176651354,4.57079410264188e-08,0.295682117418859,0.000168761251480472,trans,Towards UnRx
SPINT1,ENSG00000166145,-0.583613978111913,0.00539847500638542,-0.641282655399288,1.40063731421638e-09,trans,Towards UnRx
SPNS2,ENSG00000183018,-1.83203721084352,4.93338201247552e-13,-0.878941758072234,5.44891770141309e-07,trans,Towards UnRx
SPTSSA,ENSG00000165389,0.952375308612129,1.17166441259525e-05,0.36271770503662,0.000939930354498769,trans,Towards UnRx
SRD5A3,ENSG00000128039,-1.23050306478891,3.0841576137974e-06,-0.338522063635653,0.030312177407764,trans,Towards UnRx
SRPK1,ENSG00000096063,0.518240768443521,0.00581237829189108,0.372545844854287,8.61565946395051e-05,cis,Towards UnRx
SRSF3,ENSG00000112081,0.806142092663477,1.15425228008022e-07,0.535228406891504,2.04499439713981e-13,cis,Towards UnRx
SS18L2,ENSG00000008324,0.651147188767705,0.00215253467786401,0.413188959612477,6.84335366085018e-05,trans,Towards UnRx
SSB,ENSG00000138385,1.10785023822572,1.02475178483659e-14,0.811322824776557,6.40311058148065e-39,trans,Towards UnRx
SSBP1,ENSG00000106028,0.545019072480152,7.37392586008136e-06,0.254527962490424,2.29930706893271e-05,cis,Towards UnRx
STAT3,ENSG00000168610,0.85246600910105,5.65008897559748e-05,0.155874374367252,0.166638497137995,trans,Towards UnRx
STMN1,ENSG00000117632,0.625490134117309,0.0019893330062383,0.212884296073755,0.0377884431449943,trans,Towards UnRx
SUMO1,ENSG00000116030,0.504885232018121,0.00470060683924182,0.12935730372527,0.158384183622266,trans,Towards UnRx
SUN1,ENSG00000164828,-0.740270414714609,0.00129278032280377,-0.910469784377709,9.86430527458658e-15,cis,Towards UnRx
SUSD2,ENSG00000099994,-0.800906160775485,0.00670187811318272,-0.747539019867511,2.50082371333107e-05,trans,Towards UnRx
SYNGR2,ENSG00000108639,-0.608053062373507,0.00123756778796331,-0.702707255161513,6.57656178968051e-13,trans,Towards UnRx
TAF2,ENSG00000064313,-0.729599178299348,0.00965419873631663,0.242099289138272,0.160097577996736,trans,Away from UnRx
TAF7,ENSG00000178913,0.69994275321577,0.00181565474574339,0.584094161556165,5.00450236542192e-07,trans,Towards UnRx
TAOK3,ENSG00000135090,-0.813604875836745,0.000726315033856457,-0.479803988220071,0.000712184116228552,trans,Towards UnRx
TDG,ENSG00000139372,-0.625178250932242,0.00215253467786401,-0.010491075053773,0.963364458462886,trans,Towards UnRx
TES,ENSG00000135269,-0.731586435451516,0.000777429645563905,-0.546985893724685,1.53955804396605e-05,cis,Towards UnRx
TEX30,ENSG00000151287,0.794684143775937,0.00236092814056608,0.344865919589866,0.0128260903906048,trans,Towards UnRx
TFCP2L1,ENSG00000115112,-1.30136206596323,5.49215756391121e-06,-0.490948401381035,0.0123454309142256,trans,Towards UnRx
THEM6,ENSG00000130193,-0.778736318566393,0.000603470561281425,-0.756411045631405,1.39801997569109e-08,trans,Towards UnRx
THUMPD1,ENSG00000066654,0.653908539369669,0.00972099167995726,0.284771696294168,0.0335109130040031,trans,Towards UnRx
TIMM44,ENSG00000104980,-0.583831056911307,0.00942559767773495,-0.095301044804502,0.546883406999227,trans,Towards UnRx
TLK1,ENSG00000198586,0.919653750175424,1.5089086373537e-05,0.675905106982525,1.90774642213555e-09,trans,Towards UnRx
TM2D2,ENSG00000169490,0.628302881637854,0.00404899394316109,0.191579110226531,0.110885415699382,cis,Towards UnRx
TM4SF18,ENSG00000163762,0.765742352956482,0.00918274195482901,-0.682662666979271,3.27423792176144e-07,trans,Away from UnRx
TMA7,ENSG00000232112,-0.521087694180969,9.04961844258724e-05,-0.128519752727628,0.074072117455627,trans,Towards UnRx
TMBIM4,ENSG00000155957,0.813993451899024,0.000533641142560198,-0.0150313625372864,0.933494425763684,trans,Away from UnRx
TMED9,ENSG00000184840,0.553646342243619,0.00390783557522758,0.0153098744826835,0.906597061501895,trans,Towards UnRx
TMEM126B,ENSG00000171204,0.677832005604604,0.000851304630181463,0.169115866849952,0.13505567744807,trans,Towards UnRx
TMEM139,ENSG00000178826,0.666318433138974,0.00343883477317539,-0.590769948785827,2.36446111453713e-07,cis,Away from UnRx
TMEM165,ENSG00000134851,-0.595666810775328,0.00557485102841129,-0.236702134286093,0.0540507884277474,trans,Towards UnRx
TMEM167A,ENSG00000174695,0.606036006318901,0.0048990439126128,0.140080216911667,0.203217560622653,trans,Towards UnRx
TMEM173,ENSG00000184584,-1.08316844535902,0.000124362855686819,-0.674355402692678,0.000166371322619638,trans,Towards UnRx
TMEM258,ENSG00000134825,-0.936399021349872,5.54202062571856e-12,-0.762668180484345,1.78009489331428e-23,trans,Towards UnRx
TMEM8A,ENSG00000129925,-1.03456284055651,1.6484940212947e-05,-0.669209981980738,8.25280975748209e-06,cis,Towards UnRx
TNFSF10,ENSG00000121858,-0.856843802854945,0.000819758483078387,-1.00330443300216,5.85062240603848e-12,trans,Towards UnRx
TNRC18,ENSG00000182095,-0.961931944945614,0.000213907737255324,-1.0123890093917,2.19327672896499e-10,cis,Towards UnRx
TOMM5,ENSG00000175768,-0.928961073339537,1.23097156362844e-06,-0.378047318188989,0.0036242699772768,trans,Towards UnRx
TOMM7,ENSG00000196683,-1.00213190260364,4.39453096844882e-17,-1.17450589536746,4.24044400795664e-72,cis,Towards UnRx
TOPBP1,ENSG00000163781,0.77153803753888,0.00428818133407714,0.734077726622007,4.66330616883741e-08,trans,Towards UnRx
TPD52,ENSG00000076554,0.618422256906576,0.00991742778930006,0.359672627290006,0.00422444376086878,trans,Towards UnRx
TRA2A,ENSG00000164548,-0.8757008510356,3.13307470711384e-05,-0.595092801873003,3.76190980207765e-06,cis,Towards UnRx
TRAF3IP1,ENSG00000204104,0.9696972243682,0.00111718949086659,0.66048415919879,4.48237791196127e-05,trans,Towards UnRx
TRAF3IP3,ENSG00000009790,1.55536091112821,4.10790858381411e-07,0.343841405882686,0.042993353094606,trans,Towards UnRx
TRAF5,ENSG00000082512,0.805989737927148,0.00760165374072457,0.746310544433418,3.82801457764083e-07,trans,Towards UnRx
TRAF7,ENSG00000131653,-1.14491224899354,1.46463526240994e-07,-1.07784647418496,1.73073553519516e-16,cis,Towards UnRx
TRAP1,ENSG00000126602,-0.650961528463264,0.00103141494744479,-0.34277825368535,0.00462985349254327,cis,Towards UnRx
TRAPPC10,ENSG00000160218,0.874795713508883,0.00374281750394488,0.775242815403114,1.2766962574304e-07,trans,Towards UnRx
TRIB1,ENSG00000173334,-1.5533796179982,1.47187932412553e-09,-0.375025008333058,0.0429755225908173,trans,Towards UnRx
TRIB3,ENSG00000101255,-0.691252363833212,0.00886051921685606,-0.595699110347988,0.000225652433537893,trans,Towards UnRx
TRIM28,ENSG00000130726,-0.5615978976848,0.00189370549246459,-0.438690947673863,2.37865160527997e-05,trans,Towards UnRx
TRIM29,ENSG00000137699,-0.592022743898566,0.00963932973222019,-0.362012416348373,0.0105140192105867,trans,Towards UnRx
TRIM47,ENSG00000132481,-0.622480534351301,0.00523645083316124,-0.558970322222206,1.11588877401979e-05,trans,Towards UnRx
TRMT61B,ENSG00000171103,0.841191060129695,0.00363462517414068,0.443768071046189,0.00460663351449271,trans,Towards UnRx
TSC2,ENSG00000103197,-1.11763814948963,3.88526320870229e-06,-0.501446539073546,0.00185029396670442,cis,Towards UnRx
TSC22D4,ENSG00000166925,-0.740230124941662,0.0042873066070864,-0.899068038097827,2.97560128009276e-10,cis,Towards UnRx
TSEN34,ENSG00000170892,0.555531417620467,0.0036170486165451,0.169495563792891,0.116765752776052,trans,Towards UnRx
TSR3,ENSG00000007520,-0.621112244397339,0.00397703916620086,-0.841331402357519,6.17917880969175e-12,cis,Towards UnRx
TTC14,ENSG00000163728,1.28216903483758,2.71404559703612e-06,1.00140446755954,2.94609511639513e-13,trans,Towards UnRx
TTC23,ENSG00000103852,0.92353870446786,0.00205994699624462,0.684712904699255,9.81309296326579e-06,trans,Towards UnRx
TTC3,ENSG00000182670,0.514059588020103,0.0016335182149944,0.725497355985868,6.87756576703452e-21,cis,Towards UnRx
TUBB2A,ENSG00000137267,0.751938356343969,0.0066472543424361,0.108520817756363,0.544338988248133,trans,Towards UnRx
UACA,ENSG00000137831,0.748988805114465,0.006258866973262,0.367199849751406,0.00796237827273557,trans,Towards UnRx
UBALD2,ENSG00000185262,-0.666487807546313,0.00492917362489479,-0.921844498605101,9.27113672064298e-13,trans,Towards UnRx
UBB,ENSG00000170315,0.64780220680779,1.66344846627895e-05,0.53024375536047,4.7971233950354e-18,trans,Towards UnRx
UBC,ENSG00000150991,0.570095873225806,0.000698841032017371,0.497152768460215,4.79918158636226e-11,trans,Towards UnRx
UBE2H,ENSG00000186591,0.57103094971541,0.00594387123514334,0.487478643373288,8.64871026838906e-07,cis,Towards UnRx
UBXN4,ENSG00000144224,0.66417759141608,5.42090776964269e-05,0.386845191973957,2.15330473121449e-06,trans,Towards UnRx
UBXN6,ENSG00000167671,-0.746482177884624,0.00360847207281776,-0.3370358440236,0.0469725444435456,trans,Towards UnRx
UCKL1,ENSG00000198276,-0.71113806194725,0.006258866973262,-0.591749319618372,0.000494318856744659,trans,Towards UnRx
ULK2,ENSG00000083290,0.824516662361862,0.00584184110741408,0.581628847373036,0.000451700141946722,trans,Towards UnRx
UQCR11,ENSG00000127540,-0.673196049046258,3.88303885452169e-06,-0.31249242616394,0.000245951798472645,trans,Towards UnRx
UQCRC1,ENSG00000010256,-0.559563861317477,0.00692565850655132,-0.306218745475761,0.0102945316917372,trans,Towards UnRx
UQCRQ,ENSG00000164405,-0.592786873228649,8.7287472770814e-05,-0.283287625848616,0.000460586126932835,trans,Towards UnRx
USP25,ENSG00000155313,-0.643191154068702,0.00913540434297402,1.52841933153159,1.40269117077946e-29,cis,Away from UnRx
USP54,ENSG00000166348,0.98199077201129,0.000538584671635842,0.640140584046481,1.73493701374752e-05,trans,Towards UnRx
VCL,ENSG00000035403,0.730212032637679,0.00616261586282031,1.04590037263921,5.26957629212099e-17,trans,Towards UnRx
VDAC3,ENSG00000078668,0.572393920526746,0.000852893322526519,-0.454847374744234,2.23335708931151e-09,cis,Away from UnRx
VIM,ENSG00000026025,0.796704593767278,0.006258866973262,-1.57830159469992,3.92859834971527e-34,cis,Away from UnRx
VIRMA,ENSG00000164944,0.732116866104375,0.00780433249827406,0.394006186675846,0.00826508519086703,trans,Towards UnRx
VPS29,ENSG00000111237,0.761278996017157,6.21619796295617e-05,0.358490633877061,0.000312875557666174,trans,Towards UnRx
VPS37C,ENSG00000167987,-0.702539672360309,0.00835846600741586,-0.450866328212191,0.01126059604501,trans,Towards UnRx
VPS51,ENSG00000149823,-0.685830662818725,0.00196589761476937,-0.577816439377577,9.55657329796286e-06,trans,Towards UnRx
VRK1,ENSG00000100749,1.06587874975073,0.000519800978112356,0.693888434093711,3.58128459576954e-06,trans,Towards UnRx
WDR27,ENSG00000184465,1.02577754241887,0.000843234870319763,0.919643662517945,2.41230870022175e-08,cis,Towards UnRx
WDR45B,ENSG00000141580,-0.608268338074169,0.00103409154415093,-0.194246845616627,0.110245944492482,trans,Towards UnRx
WDR90,ENSG00000161996,-0.833971228166254,0.00222997119037566,-0.378323801634618,0.0429010282364281,cis,Towards UnRx
WNT7B,ENSG00000188064,-0.73432790051525,0.0038779220435646,-0.663505510888985,0.000165136815121907,trans,Towards UnRx
XBP1,ENSG00000100219,-0.653976862570689,0.00202144403945807,-0.595777483715141,1.45163578411417e-07,trans,Towards UnRx
XPO6,ENSG00000169180,-0.86122460782825,0.000213907737255324,-0.68791669497525,6.23528622997151e-06,trans,Towards UnRx
XRCC2,ENSG00000196584,1.06074615957419,0.00190451994703294,1.12372781477765,3.06333470619505e-13,cis,Towards UnRx
YWHAQ,ENSG00000134308,0.589489568417719,2.28185311599649e-05,-0.0181298057057478,0.840352509765068,trans,Away from UnRx
ZC3H12A,ENSG00000163874,-1.09521836327268,8.46180166625893e-06,0.220776165471446,0.21699948265216,cis,Away from UnRx
ZFHX3,ENSG00000140836,0.80697584525805,0.00701980124856684,0.757815431252413,3.58859813114912e-07,cis,Towards UnRx
ZG16B,ENSG00000162078,-1.44032654211417,6.17645542514421e-07,-0.718930082249474,3.24196554634846e-06,cis,Towards UnRx
ZNF226,ENSG00000167380,0.846487575411284,0.00436023466018765,0.434478088519005,0.00670213274334694,trans,Towards UnRx
ZNF254,ENSG00000213096,0.792620181918768,0.00795531029587125,0.502256536580601,0.00254772061009614,trans,Towards UnRx
ZNF267,ENSG00000185947,0.854708099856354,0.00594387123514334,0.839414542710079,1.96129045677291e-08,trans,Towards UnRx
ZNF358,ENSG00000198816,-1.04181392610112,1.16532949055752e-06,-0.590787521411472,1.30411233608975e-05,trans,Towards UnRx
ZNF407,ENSG00000215421,0.912255786495121,0.00554358784456009,1.24989531686928,2.77779703811082e-14,cis,Towards UnRx
ZNF493,ENSG00000196268,1.30864440875847,2.94330273169767e-05,0.848961254767493,2.04605917755684e-08,trans,Towards UnRx
ZNF579,ENSG00000218891,-0.731115129388728,0.00576534431479899,-0.343070751365074,0.0718442281105234,trans,Towards UnRx
ZNF598,ENSG00000167962,-0.84395173629271,0.000819758483078387,-0.599910223040849,0.000160029220270611,cis,Towards UnRx
ZNF626,ENSG00000188171,0.800997277013382,0.0047325419453485,0.575469353245166,4.48237791196127e-05,trans,Towards UnRx
ZNF675,ENSG00000197372,0.876085268860705,0.00372820846546117,0.556123157770658,0.000259356999606059,trans,Towards UnRx
ZNF708,ENSG00000182141,0.937275516309784,0.0040232840215677,1.17861675518494,4.18113315800616e-14,trans,Towards UnRx
ZWINT,ENSG00000122952,1.03823358396276,0.000344768042064454,0.298367946833139,0.0650729090817663,cis,Towards UnRx
