gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
CCDC88C,ENSG00000015133,-0.70232834711257,1.05404415152283e-05,0.0166808431305787,0.995108940329905,trans,Away from UnRx
CCHCR1,ENSG00000204536,0.744919707851642,6.94653535692736e-06,0.262420138589602,0.0549986268177368,cis,Towards UnRx
CCNY,ENSG00000108100,-0.69100524120515,4.10836748769644e-09,-0.45310535035123,8.42003856627587e-06,cis,Towards UnRx
CCP110,ENSG00000103540,0.700755123886169,2.7233562486622e-05,-0.228100356507172,0.131409595879297,trans,Away from UnRx
CCSAP,ENSG00000154429,0.826300289305584,3.96861485314293e-08,0.347184527163248,0.00449967722689677,trans,Towards UnRx
CCZ1,ENSG00000122674,-0.669964736250325,6.04252954576648e-11,-1.03006434866102,4.06991033617777e-37,cis,Towards UnRx
CD109,ENSG00000156535,0.678773678362073,0.000416319661555692,0.108991583864502,0.667976562737731,trans,Towards UnRx
CD14,ENSG00000170458,-1.38095409161397,8.54431515006075e-14,-0.844598840600434,2.10536820786611e-06,trans,Towards UnRx
CD180,ENSG00000134061,1.22323931718684,2.70765682526531e-14,1.18549245203308,5.50727257546537e-22,trans,Towards UnRx
CD2AP,ENSG00000198087,0.549555993011803,1.61758862533865e-06,0.110987069196957,0.271760472308337,cis,Towards UnRx
CD55,ENSG00000196352,-0.55479165557582,1.56848221140873e-05,0.116194765855032,0.388272139420173,trans,Away from UnRx
CD99,ENSG00000002586,1.2250720745955,5.40397756568708e-41,0.46957793227841,4.26101157465736e-06,cis,Towards UnRx
CDC123,ENSG00000151465,-0.886025576502839,3.51374344814391e-13,-0.616245999215433,7.99635711377216e-09,cis,Towards UnRx
CDC25B,ENSG00000101224,0.882534919426412,1.84390126004917e-10,0.901015202823837,1.8554273992346e-15,trans,Towards UnRx
CDC42BPG,ENSG00000171219,0.503543062412704,0.00276200436737553,0.409635833288076,0.00198241216314104,trans,Towards UnRx
CDC42EP4,ENSG00000179604,0.611749569557589,7.07689614769413e-06,0.306294516592932,0.00363491590296314,trans,Towards UnRx
CDC42EP5,ENSG00000167617,1.26905912347794,1.57198759568175e-11,0.249705922779842,0.155310940465706,trans,Towards UnRx
CDCA2,ENSG00000184661,1.273098267751,7.02384143732322e-16,1.24174277921137,1.16285121111134e-23,trans,Towards UnRx
CDCA7,ENSG00000144354,1.2803667681882,4.49164058102005e-15,1.16341470361077,7.38777562319561e-20,trans,Towards UnRx
CDCA8,ENSG00000134690,0.647927870234781,0.000685737211993278,0.531454500544088,0.000788276934404587,cis,Towards UnRx
CDIPT,ENSG00000103502,0.661723997856137,2.1350553411848e-06,0.270623165109407,0.0133775115913135,trans,Towards UnRx
CDK16,ENSG00000102225,0.801693697913007,1.13480983872265e-11,0.827641559833646,4.12651259730353e-18,cis,Towards UnRx
CDK6,ENSG00000105810,-1.0610529711533,1.12161304956356e-11,-1.28258536103687,2.97674158443613e-23,cis,Towards UnRx
CDKAL1,ENSG00000145996,0.582225265666571,0.00442897934609823,-0.0676807468967915,0.702380610132742,trans,Away from UnRx
CDKN2AIP,ENSG00000168564,-0.913386300835549,8.08640932132323e-10,-0.0132663294450174,0.958699785418081,trans,Towards UnRx
CDKN2B,ENSG00000147883,-0.93055913077912,1.66983381474563e-09,0.555971348447787,0.000104379476654895,trans,Away from UnRx
CDR2,ENSG00000140743,0.503562371760802,0.0014296744910418,-0.0557318432363928,0.748212214315892,trans,Away from UnRx
CDR2,ENSG00000140743,0.503562371760802,0.0014296744910418,-0.0557318432363928,0.748212214315892,trans,Away from UnRx
CELSR1,ENSG00000075275,-0.605672760898143,0.00321630744240461,-0.317778193374038,0.0845414390171994,trans,Towards UnRx
CENPA,ENSG00000115163,0.984533924653017,3.07721312469233e-07,0.823499028516665,1.2043325883812e-07,trans,Towards UnRx
CENPE,ENSG00000138778,0.601607063824994,0.00389410041191752,1.12668368124528,5.18035987802009e-13,trans,Towards UnRx
CENPT,ENSG00000102901,0.598466421632067,0.000343501902175244,0.673371986214663,3.12668221246748e-07,cis,Towards UnRx
CENPW,ENSG00000203760,0.606799836062867,0.00011271175215449,0.462443106226865,0.00189837314991667,trans,Towards UnRx
CENPX,ENSG00000169689,0.775291653213293,8.55959838234889e-15,0.55592510758605,4.86686963885018e-12,trans,Towards UnRx
CEP104,ENSG00000116198,0.541657510538947,0.000797944187147241,-0.0996215582399338,0.51553706213783,cis,Away from UnRx
CEP131,ENSG00000141577,0.556329934741418,0.00769585549933592,0.206533737524375,0.258212759466343,trans,Towards UnRx
CEP290,ENSG00000198707,-0.935473564531009,1.53829472218558e-10,-0.101603286459908,0.52921003256991,trans,Towards UnRx
CEP70,ENSG00000114107,0.609999323005966,0.000313404213299563,0.402899514980736,0.00310620630147593,trans,Towards UnRx
CEP83,ENSG00000173588,-0.589496532641889,0.000266571561323794,0.192949124942972,0.217037296489963,trans,Away from UnRx
CEP95,ENSG00000258890,0.538735828439466,0.0018456460750985,-0.00933983260669704,0.975594090767444,trans,Away from UnRx
CERS4,ENSG00000090661,0.516396777780008,0.00019102792631666,0.803978640234942,4.9871399863066e-14,trans,Towards UnRx
CFD,ENSG00000197766,-1.01428366960972,1.43880378557921e-12,-0.846320930336802,3.77537793094035e-11,trans,Towards UnRx
CFL2,ENSG00000165410,-1.36916051555072,6.68309300438162e-22,0.0336121754724371,0.908055543971877,trans,Away from UnRx
CGN,ENSG00000143375,-0.516467983579647,2.11524984110796e-05,-0.0795490911933822,0.531747895042988,trans,Towards UnRx
CGNL1,ENSG00000128849,1.32362934443009,5.59266303898274e-15,0.253761178238195,0.0796533382281545,trans,Towards UnRx
CHD3,ENSG00000170004,0.850184332326524,1.31357135089148e-09,0.406844068911089,0.000300935339748369,trans,Towards UnRx
CHI3L2,ENSG00000064886,-1.51101067677259,6.60141222097048e-32,-0.924208240026758,4.80635035278903e-14,cis,Towards UnRx
CHM,ENSG00000188419,-0.583562341757236,0.000204935301706075,0.170388632021839,0.283820013017502,cis,Away from UnRx
CHMP1B,ENSG00000255112,-0.700608360187641,2.04085115308977e-07,0.197349787198044,0.122751490199182,trans,Away from UnRx
CHMP6,ENSG00000176108,0.65788511260539,2.91523197106106e-05,0.305433829117302,0.0145080193876758,trans,Towards UnRx
CHODL,ENSG00000154645,1.51807537414225,2.60564609469239e-20,1.57921179643281,7.40642281561646e-39,cis,Towards UnRx
CHPT1,ENSG00000111666,0.601724732367458,8.54219430586718e-10,0.546172654007453,1.71207254538055e-12,trans,Towards UnRx
CHRNA5,ENSG00000169684,0.71843039721326,2.34309981472528e-05,1.16164316813874,8.83851587449726e-18,trans,Towards UnRx
CHST12,ENSG00000136213,-0.645044724335497,1.78315746367487e-05,-1.00661252691289,9.4552597062454e-19,cis,Towards UnRx
CISD1,ENSG00000122873,-0.87375474603149,2.23071367356093e-22,0.00886368317647865,0.9523995650778,cis,Away from UnRx
CKLF,ENSG00000217555,0.500212067765211,3.60553595092941e-05,1.09977471136736,5.09232850163866e-32,cis,Towards UnRx
CLDN1,ENSG00000163347,0.886317239605444,1.89655766464705e-18,0.507317839941841,2.69294467716697e-10,trans,Towards UnRx
CLDN16,ENSG00000113946,0.86403817208572,2.08439071305656e-06,-0.0797446383525806,0.718278227344758,trans,Away from UnRx
CLDN3,ENSG00000165215,-0.567310061496863,3.71368770406823e-15,-0.577143197322191,1.47083590326075e-20,cis,Towards UnRx
CLDN6,ENSG00000184697,-0.790613620328066,4.32145202021237e-06,-0.616395274535045,9.78303985791789e-05,cis,Towards UnRx
CLIP4,ENSG00000115295,-1.23633729054714,8.53614057202565e-14,-0.0144252214933089,0.954087102497501,trans,Towards UnRx
CLK3,ENSG00000179335,0.534701185799293,0.000452568018550958,0.0125507228430711,0.948301320864738,trans,Towards UnRx
CLN6,ENSG00000128973,0.607805550344407,0.00446841291089071,0.171547249774788,0.420256497692467,trans,Towards UnRx
CLU,ENSG00000120885,0.782847353055287,3.59056879736837e-05,-0.909892881671587,1.30797056415518e-07,trans,Away from UnRx
CLYBL,ENSG00000125246,0.639839318835875,8.2101118141246e-05,0.811989562188377,1.75582010733871e-10,cis,Towards UnRx
CMSS1,ENSG00000184220,-0.720554086794668,2.22694754414241e-11,-0.440677329206287,9.93418518275771e-06,cis,Towards UnRx
CMTR2,ENSG00000180917,0.62010995303511,1.02246458346657e-05,0.706008156619746,8.65356042114315e-10,cis,Towards UnRx
COG1,ENSG00000166685,0.955880928617683,9.2369638491096e-08,0.111836860828233,0.518738936865285,trans,Towards UnRx
COG4,ENSG00000103051,0.537311210567908,0.000853153345641642,0.655382246851081,9.00234863877969e-08,cis,Towards UnRx
COL6A1,ENSG00000142156,1.05271568933468,1.70102717937637e-09,0.179729542694889,0.283777690607049,trans,Towards UnRx
COL9A3,ENSG00000092758,-1.029653032668,1.13543396961655e-12,0.0852730506278025,0.661064727590083,trans,Away from UnRx
COMMD3,ENSG00000148444,-0.554318968663383,1.04868042587368e-05,-0.188653250704864,0.0935329884466938,cis,Towards UnRx
COMT,ENSG00000093010,0.642378876415586,4.86366468707562e-10,0.203109166098874,0.0197087987984342,trans,Towards UnRx
COQ3,ENSG00000132423,-0.681126005526199,3.32245012210066e-06,0.103067257468416,0.561414734870932,trans,Away from UnRx
COQ7,ENSG00000167186,0.524116355699692,0.00246741573780449,0.00397313611495793,0.982217908998055,trans,Towards UnRx
COQ9,ENSG00000088682,0.584478368038256,0.000101176344515233,0.344693835032988,0.00231962401592461,trans,Towards UnRx
COTL1,ENSG00000103187,1.24429443466339,9.04291587172178e-13,0.576475502530437,2.51583180814108e-06,trans,Towards UnRx
COX19,ENSG00000240230,-0.931326300210508,1.10069103304547e-11,-1.54156852848351,2.14984077475486e-40,cis,Towards UnRx
CPAMD8,ENSG00000160111,-0.847950919835857,4.76587562996798e-06,-1.12855767988176,5.12586235745314e-14,trans,Towards UnRx
CPOX,ENSG00000080819,-0.638612548953448,5.96065507366522e-05,-0.579334674446135,7.38929456417859e-06,cis,Towards UnRx
CPT1A,ENSG00000110090,-0.751911370706809,3.21703917042714e-06,-0.143216766120283,0.380355757473458,trans,Towards UnRx
CRABP1,ENSG00000166426,3.3251793391673,1.32466564418971e-76,4.13992823023409,1.53389509646761e-186,trans,Towards UnRx
CREBZF,ENSG00000137504,0.569118814468078,7.92994498307834e-05,-0.077549494788161,0.617861326650994,trans,Away from UnRx
CREG1,ENSG00000143162,1.33582917274711,2.03800976458606e-32,0.469354096918424,2.69770689455999e-08,trans,Towards UnRx
CRIM1,ENSG00000150938,-0.539839875336281,0.000486957156209425,-0.461822879713426,0.00112354995255317,trans,Towards UnRx
CRIP1,ENSG00000213145,-1.24471225519406,3.95682391460572e-14,-1.29951137390148,1.28899017602178e-19,trans,Towards UnRx
CRYAB,ENSG00000109846,0.899838470727804,8.77422424542134e-13,1.04037069158226,6.92691408561353e-23,trans,Towards UnRx
CSAD,ENSG00000139631,0.778963664745418,3.90310060264888e-05,0.236443281310983,0.146689461067579,trans,Towards UnRx
CSF2RA,ENSG00000198223,0.820743605761949,8.2619902866192e-06,0.383299354840242,0.00654281562789707,cis,Towards UnRx
CSNK1D,ENSG00000141551,0.587063015848814,3.36170987718512e-06,-0.0120992449097545,0.945129371403522,trans,Away from UnRx
CSRNP1,ENSG00000144655,-0.536176494824783,0.00069400963728643,-0.423196499314981,0.00242842885050554,trans,Towards UnRx
CSRP1,ENSG00000159176,1.79571782428634,4.99528652915343e-39,1.34738887572658,1.51565433258728e-39,trans,Towards UnRx
CSTF2T,ENSG00000177613,-0.530785361688783,0.00258341949620272,-0.427128147207139,0.00387303129774636,cis,Towards UnRx
CT83,ENSG00000204019,-0.798390560360705,1.91361691287747e-06,-0.261892389766039,0.149230728862671,cis,Towards UnRx
CTDSPL,ENSG00000144677,-0.698710697029513,3.58302439958516e-12,0.281509539244279,0.00249265840752088,trans,Away from UnRx
CTGF,ENSG00000118523,0.719444053685188,0.00233969792527529,0.632421290770024,0.000904096917740651,trans,Towards UnRx
CTNNBIP1,ENSG00000178585,0.601310669538585,9.69843715035563e-09,0.639876207545851,7.41760754143044e-15,trans,Towards UnRx
CTPS2,ENSG00000047230,0.800451158119401,1.25976489824761e-05,0.379854112226128,0.00671582733298133,cis,Towards UnRx
CTSC,ENSG00000109861,-0.642746777868431,5.7541219687934e-06,0.698314211628788,8.27432927666428e-10,trans,Away from UnRx
CUL4A,ENSG00000139842,0.626452366701157,6.00162479686025e-12,0.405848886543517,1.19562349987344e-08,cis,Towards UnRx
CUX1,ENSG00000257923,-0.543720462492599,2.00875750485143e-05,-0.409960187115433,0.000139947267725531,cis,Towards UnRx
CXADR,ENSG00000154639,2.19945674473171,5.80393416767679e-74,2.23587676678931,1.37526905718745e-137,cis,Towards UnRx
CXCL10,ENSG00000169245,1.40571892384044,6.1158227840441e-09,-0.325929320514863,0.162498102843963,trans,Away from UnRx
CXCL3,ENSG00000163734,-0.651159436284241,0.00442298641727255,-0.707379358510463,0.000213925019689849,trans,Towards UnRx
CYB561,ENSG00000008283,0.591719648252357,2.48095253204688e-06,-0.0357241696021585,0.925917161102716,trans,Away from UnRx
CYB561A3,ENSG00000162144,0.595644761946037,7.15568304079783e-05,0.0986110860936118,0.505860738321576,trans,Towards UnRx
CYB5A,ENSG00000166347,-0.503385434502773,3.60992992256218e-08,0.88515275310522,2.07638454778781e-28,cis,Away from UnRx
CYLD,ENSG00000083799,0.643553823576754,0.000339176400310483,0.314554674328752,0.029202215217967,trans,Towards UnRx
CYP2J2,ENSG00000134716,0.678645199262622,1.85322572346497e-06,0.0869401893110573,0.507880042060415,cis,Towards UnRx
CYP51A1,ENSG00000001630,-0.638227417040276,0.00113946565674169,-0.279251968600967,0.101481206295562,cis,Towards UnRx
CYTH1,ENSG00000108669,0.733970161219024,1.09400744914021e-05,0.254473691204034,0.0739471831622678,trans,Towards UnRx
DAAM1,ENSG00000100592,0.531043711897899,0.000232594828562535,0.267763517789689,0.0220186608406568,trans,Towards UnRx
DAGLB,ENSG00000164535,-0.51747483313684,0.00930297206990302,-0.762024826181884,1.12432374151539e-07,cis,Towards UnRx
DAPK1,ENSG00000196730,-0.794286800915713,2.85877088920474e-07,0.110789368620092,0.508067545880689,trans,Away from UnRx
DAPK3,ENSG00000167657,0.625143462321379,0.000243363563334192,0.347791186457758,0.0136864850742852,trans,Towards UnRx
DBI,ENSG00000155368,0.859903039181828,4.50312012373586e-25,0.686430085547174,4.6690841135327e-24,trans,Towards UnRx
DCAF6,ENSG00000143164,-0.83029467293519,1.61026059399152e-10,-0.364904623331701,0.0013354410717518,trans,Towards UnRx
DCAF7,ENSG00000136485,0.543051707935637,1.92742562325712e-05,0.144429480236075,0.179904148458242,trans,Towards UnRx
DCDC2,ENSG00000146038,-0.820600585904812,3.63332901019748e-06,-0.86753375108169,9.92088972197971e-08,trans,Towards UnRx
DCTN5,ENSG00000166847,0.74893338176487,6.58749222495273e-07,0.140472796040767,0.300979896222798,trans,Towards UnRx
DCUN1D2,ENSG00000150401,0.569611141015153,0.00231284378569467,0.119412811778872,0.617240192961453,cis,Towards UnRx
DCXR,ENSG00000169738,0.888259009165326,7.46339539715344e-16,0.519048236045622,1.12084345408958e-09,trans,Towards UnRx
DDHD2,ENSG00000085788,0.800305574344572,6.85473697295914e-07,0.0286283807548026,0.877759755570072,cis,Towards UnRx
DDIT4,ENSG00000168209,0.759110555050631,2.22827067169406e-05,0.0659646797162011,0.736007754901976,trans,Towards UnRx
DDX23,ENSG00000174243,0.580547873470642,6.07843179345818e-05,0.337804634788125,0.0033983809802483,trans,Towards UnRx
DDX3X,ENSG00000215301,0.975292716592105,8.4757701453351e-20,0.611311644070249,3.86073709728951e-14,cis,Towards UnRx
DDX42,ENSG00000198231,0.599370756348668,2.48900247092239e-07,0.0642785883435892,0.579824806288034,trans,Towards UnRx
DDX5,ENSG00000108654,0.584694236640675,7.45141224121004e-15,-0.00964359475703394,0.925132398839313,trans,Away from UnRx
DDX58,ENSG00000107201,0.635243779655957,0.000730690038974452,0.3563661606571,0.0163313859505169,trans,Towards UnRx
DEPDC1B,ENSG00000035499,0.627487996421629,0.000626393394843005,0.774697012471082,2.31485225620722e-08,trans,Towards UnRx
DEXI,ENSG00000182108,1.00540031012108,5.03189554033136e-14,0.558467306363454,3.77539722567195e-08,trans,Towards UnRx
DGCR8,ENSG00000128191,0.812470973080823,8.45621697135419e-07,0.6530293220393,4.72456885531595e-07,trans,Towards UnRx
DGKZ,ENSG00000149091,0.948710074874631,2.26200378932589e-12,0.553058931270077,4.63313685171939e-08,trans,Towards UnRx
DHDDS,ENSG00000117682,0.581887565034247,0.000616350962259354,0.0247182863479973,0.903718932564389,trans,Towards UnRx
DHRSX,ENSG00000169084,0.555394372358647,0.0008324105093265,0.557667889344873,1.53611512464612e-05,cis,Towards UnRx
DIP2B,ENSG00000066084,0.642660432795745,0.000516649721374889,-0.0117365297389156,0.955496673819169,trans,Away from UnRx
DIRC2,ENSG00000138463,-0.534661409093434,0.00703299088479577,-0.347566918635465,0.0248393114958561,cis,Towards UnRx
DIS3L2,ENSG00000144535,0.548376442900207,0.000983466701103514,0.456927911642918,0.00032253997534329,trans,Towards UnRx
DIXDC1,ENSG00000150764,0.710997489304498,0.000127391683793703,0.406253911265077,0.00668138116934477,trans,Towards UnRx
DLD,ENSG00000091140,-0.590862498299678,3.38010642517608e-10,-0.526872996843856,8.15177527875607e-11,cis,Towards UnRx
DLG3,ENSG00000082458,-0.511392917139062,0.000585417935320474,0.233418898957966,0.102860153930357,cis,Away from UnRx
DNAAF5,ENSG00000164818,-0.947537756078201,2.77834853361109e-14,-1.23672207505558,2.53883966586677e-32,cis,Towards UnRx
DNAH14,ENSG00000185842,0.536762471679086,0.000292916036215622,0.236593588818481,0.0640480087388748,trans,Towards UnRx
DNAJA4,ENSG00000140403,0.592906990269675,0.000268985789103278,0.51929128926927,5.49588992067452e-05,trans,Towards UnRx
DNAJB1,ENSG00000132002,1.29109601936678,4.47219988218074e-22,0.68448934329333,4.23958621336244e-11,trans,Towards UnRx
DNAJB9,ENSG00000128590,-0.849398007151149,5.43865016712813e-08,-0.825123854797322,1.77855406769794e-08,cis,Towards UnRx
DNAJC1,ENSG00000136770,-0.604685174776976,1.53850096206956e-06,-0.321459586138643,0.00610000068832786,cis,Towards UnRx
DNM1,ENSG00000106976,-0.754975676744108,8.08193577800142e-05,-0.575204469418781,0.000329485939813963,trans,Towards UnRx
DOCK5,ENSG00000147459,0.542749555484929,0.0014783238609359,0.0656376979913735,0.702306915965898,trans,Towards UnRx
DOCK9,ENSG00000088387,0.877244651152811,8.03389604234586e-08,0.869757063442891,4.12748098638724e-12,cis,Towards UnRx
DSE,ENSG00000111817,-0.571741483977372,0.000406344107081421,-0.320593984375284,0.0267490859833997,trans,Towards UnRx
DSG2,ENSG00000046604,-0.556837089363478,1.38138397439183e-09,-0.0748314412617105,0.453085592480877,trans,Towards UnRx
DSP,ENSG00000096696,0.656335865123197,2.97808815698542e-15,0.562097983133048,1.57338011464681e-15,trans,Towards UnRx
DST,ENSG00000151914,0.942778943120849,6.45112538732362e-09,1.44308955078185,2.8641002166284e-28,trans,Towards UnRx
DUS1L,ENSG00000169718,0.635545147571753,1.74632382406256e-10,0.176048829637195,0.0312114422117926,trans,Towards UnRx
DUSP1,ENSG00000120129,0.758302424024402,4.01873210945602e-06,0.626732069103996,1.48276517847145e-06,trans,Towards UnRx
DUSP8,ENSG00000184545,-0.524297181942802,0.000694652283678482,-0.250956597478136,0.0759424349971648,trans,Towards UnRx
DYM,ENSG00000141627,-0.546261142394477,0.000232594828562535,0.0973122684879329,0.506073683993467,trans,Away from UnRx
DYNC1I2,ENSG00000077380,0.848312626544912,3.50913294216505e-20,0.295068727221802,4.10840325940853e-05,trans,Towards UnRx
DYNLL2,ENSG00000264364,0.539680849118231,0.000275993957021336,0.124206412538345,0.353473023305937,trans,Towards UnRx
DYRK1A,ENSG00000157540,1.08645255856433,1.18593098354552e-12,0.513675709146014,1.24587255097256e-05,cis,Towards UnRx
DYRK3,ENSG00000143479,-1.09919566118878,2.69329601182581e-09,-0.494701534648873,0.00599413885582839,trans,Towards UnRx
DYRK4,ENSG00000010219,-0.514645660902913,3.7189454328336e-05,-0.186005594376282,0.131581479308814,cis,Towards UnRx
DZIP3,ENSG00000198919,-1.14030700396317,1.10407766414513e-10,-0.630543694095499,0.000244682076979338,cis,Towards UnRx
EARS2,ENSG00000103356,0.719756783161698,0.000155570042199565,0.226101850497142,0.12654855226656,trans,Towards UnRx
ECI2,ENSG00000198721,1.17062158573043,3.80901624042743e-14,1.21338533912955,6.07295720275078e-24,trans,Towards UnRx
EFEMP1,ENSG00000115380,-1.2664638452828,1.53769463933901e-14,-0.31049530663302,0.0550270185239413,trans,Towards UnRx
EGR1,ENSG00000120738,0.577259671002645,0.00337551431117528,-0.901633956565201,2.49869787955826e-08,trans,Away from UnRx
EGR3,ENSG00000179388,0.865949731813183,3.27838276965753e-06,1.00799884415101,2.77421690334893e-13,trans,Towards UnRx
EHF,ENSG00000135373,-0.764141056745496,2.25743001716281e-09,-0.160015844055774,0.200938412400236,trans,Towards UnRx
EIF1AX,ENSG00000173674,0.670851155469971,1.22715509372941e-15,0.601756565900417,2.95493126488552e-15,cis,Towards UnRx
EIF1AX,ENSG00000173674,0.670851155469971,1.22715509372941e-15,0.601756565900417,2.95493126488552e-15,cis,Towards UnRx
EIF2AK1,ENSG00000086232,-0.980376955116588,2.10548276490724e-30,-0.990339896761516,1.51507894882408e-43,cis,Towards UnRx
EIF2B2,ENSG00000119718,0.533300993640428,0.000368246007311642,0.371156728852419,0.00195583995920543,trans,Towards UnRx
EIF2S3,ENSG00000130741,0.685990367024868,3.10225256907903e-10,0.449791459409749,3.24091642869031e-07,cis,Towards UnRx
EIF3B,ENSG00000106263,-0.703518159570588,2.10506245648603e-14,-1.2539257640773,1.89152985866208e-63,cis,Towards UnRx
ELF5,ENSG00000135374,-0.84006192818347,1.64450372971444e-10,-0.0875380467068818,0.589966832382894,trans,Towards UnRx
ELOVL6,ENSG00000170522,-1.31959879241653,1.34229710662973e-15,0.133852216307837,0.609192943429918,trans,Away from UnRx
ELP4,ENSG00000109911,-0.597856848464749,0.000273152936111939,0.00365978128632499,0.995617215666989,trans,Away from UnRx
EMC9,ENSG00000100908,0.552629663302265,0.000480205427430308,0.775318444266159,2.45314127102581e-10,trans,Towards UnRx
EMP1,ENSG00000134531,-0.607214377808376,1.38087836674444e-06,0.101336180764019,0.475241114775329,trans,Away from UnRx
EMP2,ENSG00000213853,0.759976084594308,3.03414382333212e-12,0.664871011742456,2.01276634275269e-13,trans,Towards UnRx
EN1,ENSG00000163064,0.667342579129938,4.47303187149017e-07,-0.478907042005785,5.84010317407159e-06,trans,Away from UnRx
ENDOV,ENSG00000173818,0.812336208503808,2.26809428204552e-06,-0.279644622860897,0.0498663020242606,trans,Away from UnRx
EPB41,ENSG00000159023,0.808277416197722,5.45095232878097e-08,0.362459742469729,0.00141203804446996,trans,Towards UnRx
EPB41L2,ENSG00000079819,1.27713749403556,7.35054227356039e-12,-0.818435095299649,7.53535443844856e-08,trans,Away from UnRx
EPHA1,ENSG00000146904,1.01808357636821,1.75891113395837e-09,0.232012772049814,0.116083291097947,cis,Towards UnRx
EPHX1,ENSG00000143819,0.55149954649567,0.000381719825540465,-0.0451695843983503,0.772034055509879,trans,Away from UnRx
EPRS,ENSG00000136628,-1.2557833259032,1.49095795311254e-48,-0.445786126083838,6.25612309513065e-09,trans,Towards UnRx
ERBB2,ENSG00000141736,0.554666435906752,9.49814966751767e-06,-0.00657684526556366,0.970882022209597,trans,Away from UnRx
ERP29,ENSG00000089248,-1.05490468341157,9.31146149097052e-38,-0.0457000413963346,0.929708589263119,trans,Towards UnRx
ESRP2,ENSG00000103067,0.61792041987018,5.46062091128464e-05,0.967319230755706,3.41288233587672e-17,cis,Towards UnRx
ETS1,ENSG00000134954,0.628595829203351,0.00220965648964075,0.201720749447367,0.260235643291007,trans,Towards UnRx
ETS2,ENSG00000157557,0.998730605301139,7.26673473580891e-11,0.516017445161137,1.67240092084569e-05,cis,Towards UnRx
ETV3,ENSG00000117036,-0.761510796853872,1.86929621064289e-06,-0.493736537946021,0.000497433552736353,trans,Towards UnRx
EVA1C,ENSG00000166979,-0.517447388376013,0.00337177111843327,-1.306321941479,2.28159572751771e-18,trans,Towards UnRx
EVPL,ENSG00000167880,0.891753617724823,3.21420879959969e-08,0.116157433813298,0.425036716159497,trans,Towards UnRx
EXOC2,ENSG00000112685,0.575225707035193,0.000607209881101637,0.419725639263313,0.00157028545576306,trans,Towards UnRx
EXOC6B,ENSG00000144036,0.52828222661205,0.00752597090498225,0.0293403616578642,0.906123976574549,trans,Towards UnRx
EXOC7,ENSG00000182473,0.739154557591292,5.96617869350727e-07,-0.0696487310509338,0.646338796035735,trans,Away from UnRx
EXOG,ENSG00000157036,-0.504281176838611,0.00510897044465191,0.267654812175964,0.0992212556240574,trans,Away from UnRx
EXOSC2,ENSG00000130713,0.698064826327525,1.08052439378792e-05,0.543001112330452,8.82584263598828e-06,trans,Towards UnRx
EXPH5,ENSG00000110723,0.90695719596573,9.33274557947142e-08,0.291620971489763,0.0545934526707918,trans,Towards UnRx
FAAP100,ENSG00000185504,0.86951935352032,9.36831107923634e-08,0.338906937677192,0.00916582525528284,trans,Towards UnRx
FADD,ENSG00000168040,0.563163437844065,0.000272831023319158,0.252986441553391,0.0459723056118612,trans,Towards UnRx
FADS1,ENSG00000149485,-0.630430572377273,1.4334149413241e-05,0.405327260739251,0.00142851641019809,trans,Away from UnRx
FAH,ENSG00000103876,0.548014648722207,0.00638872863250751,0.338391661515804,0.0289091873906936,trans,Towards UnRx
FAHD2B,ENSG00000144199,0.857014307825766,1.16935994005814e-07,0.701026776435747,9.31052605363528e-09,trans,Towards UnRx
FAM102B,ENSG00000162636,0.817803057854277,1.16566700601849e-06,0.0135626103547277,0.969418607331328,cis,Towards UnRx
FAM107B,ENSG00000065809,-1.0700867931275,3.07831612597224e-15,0.198108404218611,0.201671613754894,cis,Away from UnRx
FAM120B,ENSG00000112584,0.75908490742223,8.69574054471294e-06,0.488900696912943,0.000349892870561653,cis,Towards UnRx
FAM149B1,ENSG00000138286,-0.643028742519893,0.0022434330432264,-0.574605341784185,0.00163503003037214,trans,Towards UnRx
FAM162A,ENSG00000114023,-0.740172256144731,2.01062787901294e-15,-0.403053000241809,1.74867927607926e-06,cis,Towards UnRx
FAM171B,ENSG00000144369,-1.873257078065,8.05551429589478e-51,-0.170242365061158,0.225112206011268,trans,Towards UnRx
FAM174B,ENSG00000185442,1.06187654117129,6.74192191415845e-10,0.358432333158052,0.00844204341721504,trans,Towards UnRx
FAM189B,ENSG00000160767,-0.642309349501514,7.90370587726139e-07,-0.304352785938708,0.0110551423536192,trans,Towards UnRx
FAM192A,ENSG00000172775,0.639690124664812,6.09048162427437e-05,0.202072408918912,0.121989058272338,trans,Towards UnRx
FAM198A,ENSG00000144649,-0.503261513532107,0.00378837044968877,0.357245958514002,0.0194521509928064,trans,Away from UnRx
FAM200A,ENSG00000221909,-0.610634065219798,0.00291736950413374,-0.6102195833013,0.000209614090496887,cis,Towards UnRx
FAM208B,ENSG00000108021,-0.986728113881823,1.6267062624946e-18,-0.568650526722252,1.57700513094575e-09,cis,Towards UnRx
FAM20C,ENSG00000177706,-1.14014871337874,2.04945502521682e-13,-1.69291665325543,1.2879756106501e-35,cis,Towards UnRx
FAM213B,ENSG00000157870,0.626663221444557,0.000136148815841498,-0.0787838458081466,0.609199413798828,cis,Away from UnRx
FAM217B,ENSG00000196227,0.521160636097391,0.000282163753152565,0.0463649371738864,0.751089562207493,trans,Towards UnRx
