gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
MRPL15,ENSG00000137547,0.0183774358265733,0.889022769327771,1.10286650095344,3.73438748984207e-24,Activated
MRPL33,ENSG00000243147,-0.0534138306065429,0.598723881831733,0.727479512471355,4.12568540392067e-12,Activated
MRPL42,ENSG00000198015,0.0359277352911057,0.844774872689171,0.818405063595829,7.65884358867976e-08,Activated
MRPS17,ENSG00000239789,-0.176703300998349,0.325882687549572,-1.27932296677308,1.96991784451639e-13,Repressed
MRPS36,ENSG00000134056,-0.109902861240911,0.451689860340609,0.608221431652532,8.01377056840546e-05,Activated
MTHFS,ENSG00000136371,-0.247369531355836,0.225279708651671,-0.864790028376778,2.67005602646508e-05,Repressed
MTRNR2L12,ENSG00000269028,-0.0869761379765323,0.316626144688619,6.81968493361555,1.6222616236701e-246,Activated
MYADM,ENSG00000179820,0.133830717418977,0.419754825132742,0.520769262470195,0.00105507815775057,Activated
MYD88,ENSG00000172936,0.233858402347025,0.128404251797835,0.755007454348496,7.59742973973099e-06,Activated
MYH9,ENSG00000100345,-0.200838943964245,0.115604815088687,-0.555148052819115,0.000255961283123634,Repressed
MYOF,ENSG00000138119,-0.0878344692820171,0.658988719436572,-0.919610624536784,4.49376277772717e-07,Repressed
NANS,ENSG00000095380,0.0687646295174495,0.585824341748831,-0.703838553636488,3.79317342452389e-10,Repressed
NCEH1,ENSG00000144959,0.057847903226805,0.779507816399143,-0.636200228803751,0.000570680741812656,Repressed
NCOA2,ENSG00000140396,-0.0533041719995883,0.724205411752065,0.512144637891085,0.000461312411986549,Activated
NDUFA5,ENSG00000128609,0.0663591651300889,0.516359488350261,0.566320031840002,1.12511817752776e-07,Activated
NDUFB3,ENSG00000119013,-0.0497386015227018,0.631337557020638,1.05632368651698,2.3053397490338e-20,Activated
NDUFB7,ENSG00000099795,0.0570868865208944,0.839003636361997,0.581290541307726,7.66039509392242e-13,Activated
NET1,ENSG00000173848,0.200997857150644,0.125944845508417,0.534195654481498,0.000166667219274471,Activated
NFIL3,ENSG00000165030,-0.171440051263412,0.356363991551747,-0.587005778815182,0.000466881528648746,Repressed
NFKB2,ENSG00000077150,0.190579257302585,0.270919131306523,-0.628736262279822,0.000977347888116152,Repressed
NFKBID,ENSG00000167604,-0.283408082196311,0.105496695368814,-0.76262236019697,2.92131597904421e-05,Repressed
NFKBIE,ENSG00000146232,-0.190121666917507,0.252574334598896,-1.2769817394433,1.55405334246853e-13,Repressed
NGRN,ENSG00000182768,0.221215049064067,0.293352430093367,-0.673408614082618,0.000135556464034267,Repressed
NOL11,ENSG00000130935,0.117477096491586,0.45235872112959,0.518893311869168,0.000882244765686248,Activated
NOL12,ENSG00000273899,0.0709328900375568,0.721725768000207,-0.545195978667713,0.00211992583674184,Repressed
NOP10,ENSG00000182117,0.111064460523411,0.243150926676465,1.0036195837661,2.46349188984328e-20,Activated
NOP16,ENSG00000048162,0.207026356365205,0.100481405663692,0.662545446819081,2.0947580946672e-06,Activated
NOTCH2NL,ENSG00000264343,-0.197439988356302,0.380979763298926,-1.01940599109391,4.48729503878202e-07,Repressed
NOTCH2NL,ENSG00000264343,-0.197439988356302,0.380979763298926,-1.01940599109391,4.48729503878202e-07,Repressed
NOTCH3,ENSG00000074181,0.0398521611970704,0.889361000896755,0.711345214265275,5.09766499810644e-05,Activated
NPTN,ENSG00000156642,0.0633746239064755,0.731434043920975,0.787554569467898,3.37616901023419e-06,Activated
NR1D1,ENSG00000126368,-0.0666671694052098,0.826827152162184,-1.74674619599839,3.98991657511094e-19,Repressed
NR4A1,ENSG00000123358,0.119060915540288,0.437414188334169,1.13248773508569,3.12453782323826e-14,Activated
NRIP1,ENSG00000180530,-0.101396384989966,0.597994048592819,-0.750314894884679,5.66664715718435e-05,Repressed
NSUN2,ENSG00000037474,-0.0345439500988363,0.836781146853769,0.563430407264182,0.000672785575231906,Activated
NTN4,ENSG00000074527,0.183851591328824,0.28704500018896,0.834613570392317,3.23086149947814e-06,Activated
NUDT15,ENSG00000136159,0.175768519071302,0.271978410396157,0.685591007744144,5.09766499810644e-05,Activated
NUP153,ENSG00000124789,-0.258637652474241,0.108485406044546,-0.582794357684695,0.000419086052473573,Repressed
NUP155,ENSG00000113569,0.00198941855359343,0.996081936576496,0.553828780548271,0.00170150269792994,Activated
NUP205,ENSG00000155561,0.225889123912416,0.13316153704583,0.908547601888734,7.88883899849543e-09,Activated
NUP35,ENSG00000163002,0.00531562492866594,0.991716588012817,0.711415856286644,0.000101803537946504,Activated
NUP93,ENSG00000102900,0.129982405171369,0.40204117242154,0.629767257128626,3.88682622607592e-05,Activated
NUTF2,ENSG00000102898,0.0910118797842637,0.445568688296806,0.582543458495027,5.15849935965727e-06,Activated
OBP2B,ENSG00000171102,0.073670683420852,0.745485893782169,-0.531865672503702,0.00605570267591627,Repressed
OBSCN,ENSG00000154358,-0.23544781778321,0.177434851681951,-0.639765364980408,0.000454756804695651,Repressed
ODC1,ENSG00000115758,-0.0727826364254708,0.616971864930218,0.566760125634119,5.93112807204641e-06,Activated
OGT,ENSG00000147162,-0.2041650202447,0.241800246500654,-0.760703935543876,1.30497906544511e-05,Repressed
OPTN,ENSG00000123240,-0.0250523877368448,0.875910420167698,-0.501355586159387,0.000149663500770682,Repressed
ORAI3,ENSG00000175938,0.0356689287543603,0.848653574677335,0.505828955697719,0.00368039288141468,Activated
ORC5,ENSG00000164815,-0.0678847302493422,0.841676123457616,0.524426295538204,0.00632096415063495,Activated
OSER1,ENSG00000132823,-0.0663083055986562,0.657578336973227,-0.744627360332554,1.6317770553531e-08,Repressed
OTUD4,ENSG00000164164,-0.201015070367073,0.231598769455858,-0.557011309552621,0.00156277575671243,Repressed
PABPN1,ENSG00000100836,0.0866393089983704,0.559023176986945,0.795585239031582,1.71615758145126e-07,Activated
PAFAH1B2,ENSG00000168092,0.158104171497962,0.323914512734615,-0.79652541252264,1.12373794360667e-07,Repressed
PAK4,ENSG00000130669,0.14153336781349,0.418799993554117,0.882193060451973,1.95761226714237e-08,Activated
PAN3,ENSG00000152520,0.170285678899996,0.318619547509159,0.644086096981022,0.000414050994300154,Activated
PANX2,ENSG00000073150,0.210343971672605,0.167927580997658,0.565686730334708,0.000402982136686213,Activated
PARD6B,ENSG00000124171,-0.165050990595865,0.392469644157575,-0.773855173457635,1.05351291406949e-05,Repressed
PARP6,ENSG00000137817,-0.143286901042665,0.48647516664927,-0.557433690246614,0.00603671065292649,Repressed
PCBP4,ENSG00000090097,0.16585511764491,0.251365227614827,0.687092643544069,5.40839269908938e-06,Activated
PCGF3,ENSG00000185619,-0.303960720098074,0.102455644413345,-0.634505634613051,0.00137013883060673,Repressed
PCMTD2,ENSG00000203880,0.0064787157207206,0.997279898079364,0.611751710185691,0.00107192656882264,Activated
PCSK7,ENSG00000160613,0.0628369570657139,0.792281202953742,-1.01797724568581,1.92326146455466e-09,Repressed
PDCL,ENSG00000136940,0.141593032557525,0.358364337502408,0.503213481344223,0.00180105492234767,Activated
PDE4DIP,ENSG00000178104,-0.0863028667507787,0.62966656454105,-0.570712563711771,0.0012582689203577,Repressed
PDE4DIP,ENSG00000178104,-0.0863028667507787,0.62966656454105,-0.570712563711771,0.0012582689203577,Repressed
PDZD2,ENSG00000133401,0.0216370065575637,0.905600259486634,0.71543498076316,0.00013096396282176,Activated
PFKP,ENSG00000067057,-0.14551222579474,0.345744553545294,-0.792178001646922,1.45301055071275e-07,Repressed
PGD,ENSG00000142657,0.167650487340753,0.188862843758031,0.880519013356776,1.18549004082438e-10,Activated
PGM2L1,ENSG00000165434,-0.266240477117642,0.14862318470192,-0.536526586735457,0.00358552224470143,Repressed
PHACTR4,ENSG00000204138,-0.290237518825025,0.129209517973307,-0.929355623245824,7.81757012953786e-09,Repressed
PHLDA2,ENSG00000181649,-0.0419579373945334,0.821675607041257,-0.651340813521995,2.1051526190552e-05,Repressed
PIGC,ENSG00000135845,-0.0279205658536893,0.989526208435737,0.567616650062726,0.00032170773225725,Activated
PIGU,ENSG00000101464,0.242127636519454,0.120994659826094,0.790836569263686,1.26824305576778e-05,Activated
PKD1,ENSG00000008710,-0.191856868351777,0.271974300026785,-0.663736862907736,0.000122299550925214,Repressed
PLEKHG4,ENSG00000196155,0.0820683388578913,0.633888614962841,0.631811797916314,0.000316085872916922,Activated
PLSCR1,ENSG00000188313,0.222607423737324,0.105510193805835,0.500983266881123,0.00119773814570771,Activated
PMAIP1,ENSG00000141682,-0.0361862595811636,0.858944375327575,-0.645206055423253,0.000261403880720852,Repressed
POM121C,ENSG00000272391,-0.113376865750572,0.519147285594618,-0.578381533140562,0.00069943210813353,Repressed
PPDPF,ENSG00000125534,-0.0976860712448293,0.213420756078831,-0.861440725989945,1.64607764677649e-24,Repressed
PPP5C,ENSG00000011485,0.0879189186473626,0.724205411752065,0.63649501884859,0.0005709336063102,Activated
PRDX3,ENSG00000165672,0.148579729434016,0.231753316940988,0.554175622208976,5.27788026354743e-06,Activated
PRKDC,ENSG00000253729,0.0642769694817161,0.652239259077447,1.44095455200944,2.97955741347814e-28,Activated
PRMT3,ENSG00000185238,0.0648987439337648,0.917643415971046,0.82125698900947,5.82944360841221e-06,Activated
PROSER2,ENSG00000148426,-0.266535379051441,0.157459109791012,-0.573656886790847,0.00269182748700212,Repressed
PRPF4B,ENSG00000112739,-0.1230613234024,0.460974027569093,-0.591663696640872,0.000301788079772368,Repressed
PSCA,ENSG00000167653,0.0617495297557045,0.963197742002059,0.642195093992273,0.00103380308134598,Activated
PSKH1,ENSG00000159792,0.147288321784458,0.445186319676481,0.562807441859626,0.00345373064011365,Activated
PTCHD1,ENSG00000165186,0.138391041317395,0.476367005971338,0.845767107227645,4.13798150554181e-06,Activated
PTER,ENSG00000165983,-0.0262051293094711,0.896032553122357,0.815453448645362,1.39335773663301e-05,Activated
PTGES,ENSG00000148344,0.0281345224233032,0.911820512972398,-1.69959357776443,1.70132690864762e-19,Repressed
PTPMT1,ENSG00000110536,-0.0582695865291072,0.733227517757087,-1.44299120283527,7.31292992686159e-23,Repressed
PTRHD1,ENSG00000184924,0.0461915848592476,0.900471491247995,0.842408951337409,1.0637857782653e-11,Activated
PXMP2,ENSG00000176894,-0.0943185268458077,0.596216927154762,-0.702765313441122,0.000248849956519672,Repressed
PYCR3,ENSG00000104524,0.256234755794868,0.147910986402855,0.626384120378905,0.000553952228157715,Activated
PYM1,ENSG00000170473,0.132698831177213,0.505279472998185,0.547933421762319,0.00127766909440066,Activated
QKI,ENSG00000112531,-0.174986223847404,0.389273480858963,-0.604942677075275,0.00115449713083873,Repressed
RAB8A,ENSG00000167461,0.0938629400974644,0.419279067914378,0.884593612570466,4.47897987214196e-12,Activated
RABEP2,ENSG00000177548,0.218211815002567,0.115205092235699,0.535955036325949,0.000477018521966352,Activated
RABGGTB,ENSG00000137955,-0.201829300037932,0.136725914751194,1.15716344412461,8.48777769272323e-14,Activated
RANBP17,ENSG00000204764,0.178284541934119,0.279593462157128,0.629191530941535,0.0001856423769308,Activated
RAPGEF1,ENSG00000107263,-0.22129053728388,0.230973535144805,-0.550226650387517,0.00550439602001343,Repressed
RB1CC1,ENSG00000023287,-0.0595818528789429,0.654097454763497,0.532062722845262,0.000109140740666017,Activated
RBM15B,ENSG00000259956,0.161777915911236,0.278025611329288,0.501282962177375,0.00153487389439403,Activated
RBM7,ENSG00000076053,0.0329738922989333,0.862409082440796,-0.797507289424008,3.24959141517575e-06,Repressed
RBP7,ENSG00000162444,0.148248089547608,0.285308907884935,0.5788751044459,5.5786045052419e-05,Activated
RBSN,ENSG00000131381,-0.187876694367131,0.30644741931523,-0.663999422906671,0.000256133459803574,Repressed
RBX1,ENSG00000100387,0.0362614055031024,0.722210884265951,0.8692558334403,2.06421542980984e-22,Activated
RDH10,ENSG00000121039,0.196913764916231,0.197263355389543,0.576614147341373,0.000297410461563314,Activated
RELB,ENSG00000104856,-0.279252091524507,0.106003271036207,-0.701121408437843,0.000105054017394846,Repressed
REPS1,ENSG00000135597,0.269741186786836,0.11087928380555,0.500297925863604,0.00722854335690674,Activated
RERG,ENSG00000134533,0.265860286340378,0.10569203956313,0.614722349540888,0.000341964035580805,Activated
RGS14,ENSG00000169220,0.168654973516291,0.291153782698345,0.776493372790054,1.82850075570743e-06,Activated
RHOBTB3,ENSG00000164292,-0.272024015160307,0.12987834577658,0.736348851210416,0.000191926211814087,Activated
RHPN1,ENSG00000158106,0.220248347671207,0.195369115230526,0.581057768363161,0.00335762652148563,Activated
RIDA,ENSG00000132541,0.20856366066823,0.145731369716699,0.514154437177448,0.000818812912934688,Activated
RIN2,ENSG00000132669,0.203963120134919,0.235232308123703,0.943210337460203,3.95832839941689e-08,Activated
RNF138,ENSG00000134758,0.134236873387914,0.411852852347823,0.785252981180419,3.85924753672667e-06,Activated
RNF19A,ENSG00000034677,-0.207775778181709,0.137082028298486,-0.535827551889386,0.000106902458235986,Repressed
RNF214,ENSG00000167257,-0.130785070787874,0.498039904029103,-0.827746216878705,3.98256116707882e-06,Repressed
RNF26,ENSG00000173456,-0.0485779609610174,0.797319591040094,-0.708587886646304,2.11556417323556e-05,Repressed
RPN1,ENSG00000163902,0.167164739275678,0.13755416278945,0.751284130810757,1.10315585086791e-09,Activated
RPP21,ENSG00000241370,0.224116133344422,0.248304433845772,-0.619701522291179,0.00182661519788178,Repressed
RPP21,ENSG00000241370,0.224116133344422,0.248304433845772,-0.619701522291179,0.00182661519788178,Repressed
RRAS,ENSG00000126458,-0.105521984606363,0.587936583048719,-1.1765975796601,5.85356229636602e-12,Repressed
RRM2B,ENSG00000048392,0.168263979569092,0.283270993013279,0.758921549946332,2.67255877782231e-06,Activated
RTN4IP1,ENSG00000130347,0.220241438151458,0.272230867783316,0.535246900158925,0.00575209255754312,Activated
S100A1,ENSG00000160678,0.235231909962167,0.141674217564975,0.932189013099123,4.09305638336538e-09,Activated
S100A6,ENSG00000197956,-0.0610736121529237,0.679576247647103,0.970632481668562,1.81126645752218e-15,Activated
S100A7,ENSG00000143556,-0.307645750902516,0.333992164909342,1.61257388792448,3.06655920714293e-09,Activated
SAR1A,ENSG00000079332,-0.0147013449086802,0.946696791125225,-0.603177336194207,6.2680458928518e-05,Repressed
SC5D,ENSG00000109929,-0.185226827766643,0.319443658690394,-0.736875607221258,4.92267719300736e-05,Repressed
SCNM1,ENSG00000163156,-0.236402491627828,0.106589670338673,-0.533138977548539,0.000417538754161165,Repressed
SCNM1,ENSG00000163156,-0.236402491627828,0.106589670338673,-0.533138977548539,0.000417538754161165,Repressed
SCPEP1,ENSG00000121064,-0.0988029232331254,0.496610795101583,0.876742630367341,1.590978147179e-10,Activated
SCRG1,ENSG00000164106,-0.25180698219352,0.179206163635783,0.577858724162987,0.00104619542211375,Activated
SDC1,ENSG00000115884,-0.170348387522426,0.193877106071652,0.624787356721848,1.05071299544045e-06,Activated
SDCBP,ENSG00000137575,-0.145517960258645,0.230567337517302,1.31131790713466,3.8216991163974e-28,Activated
SEH1L,ENSG00000085415,0.100083852162463,0.582770600167053,0.553859272561791,0.000448757315504484,Activated
SELENOM,ENSG00000198832,-0.030771169771182,0.894479033406506,-0.868977465155765,1.51122784589495e-09,Repressed
SERTAD2,ENSG00000179833,0.0345339212913011,0.844434965227108,-0.50692007143709,0.000664901859634176,Repressed
SERTAD3,ENSG00000167565,0.0516702117643363,0.778892987721204,0.81677753558796,1.39362831233965e-06,Activated
SETD5,ENSG00000168137,-0.111936224176069,0.439230297068389,-0.502387922538054,0.000225575237952471,Repressed
SFN,ENSG00000175793,-0.134197517302051,0.493242768647547,-1.45015786691312,1.03965017183553e-15,Repressed
SFT2D1,ENSG00000198818,0.116774950562009,0.347676497284378,0.622045918575311,1.84715386196347e-06,Activated
SGCE,ENSG00000127990,0.00929221754823806,0.971470850929511,0.983397997731386,2.99166060850664e-10,Activated
SH2B1,ENSG00000178188,0.195008441778923,0.258725868243793,0.535509121495841,0.00179956888016534,Activated
SIK3,ENSG00000160584,0.154416820806129,0.45905657318085,-0.78315733289098,1.02839627645628e-05,Repressed
SIMC1,ENSG00000170085,0.182512487929797,0.320184210878137,0.661442238461165,0.000753570565906317,Activated
SLC12A2,ENSG00000064651,0.254882625080597,0.144164642713458,1.04182820575493,1.15232616365905e-09,Activated
SLC12A8,ENSG00000221955,0.110241533635635,0.59764838388025,0.574695784349773,0.00183550207055574,Activated
SLC25A25,ENSG00000148339,0.220938939794091,0.156517346611149,0.553882283108108,0.000417169242163187,Activated
SLC30A5,ENSG00000145740,0.118317440602447,0.645981109983998,0.659163016873074,0.000505006494452418,Activated
SLC35F6,ENSG00000213699,-0.0683387622174432,0.671501848653396,0.612564106674019,0.000102163591857632,Activated
SLC36A4,ENSG00000180773,0.176566323993278,0.175224443365451,0.951425007417921,1.61492716800875e-11,Activated
SLC39A10,ENSG00000196950,-0.0544394198458606,0.744934363345067,-0.620648701086691,0.00107975875088874,Repressed
SLC4A2,ENSG00000164889,-0.179296716898236,0.281180883187128,0.607223336991607,0.000708082403619638,Activated
SLC9A3R1,ENSG00000109062,0.0838439513456522,0.400456492909671,0.633523997428672,1.43392598856379e-10,Activated
SMARCB1,ENSG00000099956,-0.0440695169257935,0.770760368046917,0.876053214371841,1.11446786465553e-09,Activated
SMARCC2,ENSG00000139613,-0.253167010625419,0.121106697642551,-0.503421754136965,0.00350760551007806,Repressed
SMKR1,ENSG00000240204,0.193268037173644,0.228328910344968,0.879628448253472,1.08567002487132e-07,Activated
SNAI1,ENSG00000124216,-0.161578877598811,0.440404375145402,0.540558325111646,0.00229597355235628,Activated
SNAPC3,ENSG00000164975,0.241013321033225,0.174324778119353,0.744684971309148,4.4999583346429e-05,Activated
SNHG9,ENSG00000255198,-0.251200369531618,0.210309880357023,-3.92348263056974,3.48079937492147e-104,Repressed
SNIP1,ENSG00000163877,-0.100218491407928,0.617378041630994,-0.731185176361718,2.30926469947963e-05,Repressed
SNRPE,ENSG00000182004,-0.0810068078801176,0.407489895745567,0.843146609084826,2.28779590470634e-17,Activated
SNX8,ENSG00000106266,-0.269788920194898,0.143334765865504,-0.612402572626336,0.000640401542101039,Repressed
SPAG9,ENSG00000008294,-0.0735472837255785,0.650493095534034,-0.585175229650853,6.2082933797317e-05,Repressed
SPIDR,ENSG00000164808,-0.0830556783004028,0.648535284426443,0.702436151500038,0.000162114645763033,Activated
SPTY2D1,ENSG00000179119,-0.0292581212924182,0.870710402500573,-0.538456565074584,0.000349395648645424,Repressed
SRSF1,ENSG00000136450,0.168400902875254,0.25953440092002,0.58314767014947,0.000205158007630419,Activated
SSBP3,ENSG00000157216,0.0603374628953974,0.736700385367868,0.561166732810387,0.000373609107738487,Activated
STAG3,ENSG00000066923,-0.192276266766797,0.223204989570309,0.762255164488586,1.32754193512175e-06,Activated
STC2,ENSG00000113739,0.0135767356208177,0.950437362317304,-1.05693360603919,7.06763148577869e-08,Repressed
STEAP3,ENSG00000115107,0.00454681993464023,0.984846697135867,0.52640987856106,0.00136130839697962,Activated
STK10,ENSG00000072786,-0.253272305220644,0.161621263553933,-0.657390899822702,0.000251510022508982,Repressed
STX16,ENSG00000124222,0.184601066692654,0.210612623472316,0.53363247672496,0.000374195836310437,Activated
SULT1A3,ENSG00000261052,0.000325818992737052,0.987573446741954,-0.819484031294872,4.11623879848347e-05,Repressed
SULT1A3,ENSG00000261052,0.000325818992737052,0.987573446741954,-0.819484031294872,4.11623879848347e-05,Repressed
TANC2,ENSG00000170921,-0.297004369944754,0.118915584157953,-0.953137560291042,2.52404092192598e-07,Repressed
TBC1D31,ENSG00000156787,0.256685556992785,0.173114190118562,0.699049855933223,0.000248849956519672,Activated
TBRG1,ENSG00000154144,-0.0953828785340992,0.616986788694121,-0.595006584769108,0.000415515549530314,Repressed
TBX3,ENSG00000135111,-0.018368270347965,0.941693306920632,-0.546334691501188,0.0041130320143597,Repressed
TCAF1,ENSG00000198420,-0.226850996764248,0.150329671493467,0.732104832204373,1.89833891459228e-05,Activated
TCAIM,ENSG00000179152,0.22833522262761,0.195125899436129,0.557706901224402,0.00339322176994039,Activated
TCEA1,ENSG00000187735,0.0918574293057105,0.378759887798167,0.777265528123216,7.43997721866374e-12,Activated
TEAD3,ENSG00000007866,0.11706269918471,0.485714670416344,0.769539183105124,2.26692863861663e-06,Activated
TEX2,ENSG00000136478,0.0490007338341589,0.892499387619307,0.517327184112983,0.00374348259018425,Activated
TEX261,ENSG00000144043,0.163772138176208,0.300115643064692,0.647826146651855,7.6520171276723e-05,Activated
TFAM,ENSG00000108064,0.137853307499932,0.407986131157468,0.648637560724747,2.45316684906772e-05,Activated
TFDP1,ENSG00000198176,0.0292499219584687,0.865438080748225,0.651595182298791,1.89111652869063e-06,Activated
TFRC,ENSG00000072274,0.0929503811269722,0.57208977440454,0.569988097082101,0.000197177398410106,Activated
TIMM10,ENSG00000134809,0.171242021739714,0.166334866858681,1.16393045501399,8.25481247949941e-18,Activated
TIMM8B,ENSG00000150779,-0.136939741597602,0.260681087100561,-0.635567430234263,4.77328196138544e-08,Repressed
TIMP2,ENSG00000035862,-0.00890976519160225,0.981512783790731,-0.939310662132916,1.95004235889535e-05,Repressed
TIPARP,ENSG00000163659,-0.226533727920462,0.218669172979619,-1.13019756558357,1.43392598856379e-10,Repressed
TLR5,ENSG00000187554,-0.0246602955665121,0.998031313465903,0.704150545355338,0.000260828490112028,Activated
TM7SF2,ENSG00000149809,-0.0818207014398666,0.743398910858559,0.658218427538295,0.000269002902417676,Activated
TMEM125,ENSG00000179178,-0.124153403878147,0.492173738403304,-0.532745207392108,0.00131818524314351,Repressed
TMEM136,ENSG00000181264,-0.169893429430333,0.439659098398957,-0.972481805082577,1.27529391413895e-06,Repressed
TMEM14A,ENSG00000096092,0.0243456316554908,0.954569208052759,0.576792171192181,2.79463365313814e-05,Activated
TMEM164,ENSG00000157600,0.28377690562508,0.11375477612464,0.745755486680986,9.68411410334399e-05,Activated
TMEM209,ENSG00000146842,0.170391420757429,0.305134840537846,0.593563661475617,0.000548817930154424,Activated
TMEM68,ENSG00000167904,-0.128710294409411,0.440404375145402,1.24594139322404,2.28871010673343e-12,Activated
TMEM79,ENSG00000163472,-0.133568059284596,0.657424444228415,-0.762026432615811,2.39967169219525e-05,Repressed
TMF1,ENSG00000144747,0.0107710844776005,0.969745527585242,-0.509076550449176,0.000819113860813866,Repressed
TNFRSF10B,ENSG00000120889,-0.0656923739437206,0.734751942784671,-0.822469474628704,3.91271381176622e-07,Repressed
TNFRSF12A,ENSG00000006327,-0.0760634509840543,0.656075928218877,-0.719162551312746,1.41265857084529e-07,Repressed
TNFSF12,ENSG00000239697,0.0767164522537522,0.692177650012543,0.614877106165089,0.000769478799214593,Activated
TNRC18,ENSG00000182095,0.153962157667611,0.381015372694458,1.07286503440355,1.41335025859735e-09,Activated
TOB1,ENSG00000141232,-0.0284819751556147,0.8692028468085,0.775374751420775,1.03362547933783e-07,Activated
TOP1MT,ENSG00000184428,0.202280714480701,0.24144717726235,0.683526449829716,5.62680128676201e-05,Activated
TPM1,ENSG00000140416,-0.194094066538641,0.327172437318426,-1.54690186642845,6.76318828031004e-11,Repressed
TRAF7,ENSG00000131653,-0.0360399030849582,0.786862731949642,0.585299670825767,5.15849935965727e-06,Activated
TRIB3,ENSG00000101255,-0.0547136214113971,0.886010256923578,-0.703849323827496,0.000398288179132231,Repressed
TRIM2,ENSG00000109654,-0.222333339960753,0.140422617842384,-0.714199398844126,2.40215505181172e-06,Repressed
TSC1,ENSG00000165699,-0.00662194295870251,0.996963693940722,-0.642661839054015,0.00146896949945211,Repressed
TSKU,ENSG00000182704,-0.177115674531341,0.328755558149353,0.590540397374271,0.00140645892969545,Activated
TSPYL2,ENSG00000184205,-0.152311866581043,0.43202712534998,-0.701908402630655,0.000509997403938379,Repressed
TTC27,ENSG00000018699,0.265719707368211,0.174011623106985,1.14249178792605,1.42748297188876e-09,Activated
TUBA1A,ENSG00000167552,-0.0669426757265919,0.724205411752065,-0.550394266315036,0.00121265611148957,Repressed
TWISTNB,ENSG00000105849,0.145813762659665,0.33095470353004,-0.592044161157781,4.70735242695996e-05,Repressed
TXNDC17,ENSG00000129235,-0.151321669580367,0.122538006109336,0.598719200995475,1.93302084574676e-07,Activated
TYMP,ENSG00000025708,0.216802685295017,0.11087928380555,-0.525469141561378,0.000254197739951015,Repressed
UBA3,ENSG00000144744,0.110079798720943,0.479716736768422,0.578437880139638,0.000261331989729139,Activated
UBAC2,ENSG00000134882,0.138190390382623,0.270348450944428,0.540249131760603,5.01962306138195e-05,Activated
UBB,ENSG00000170315,0.0587209924268656,0.58752376621294,-0.575304898669498,6.28784866496614e-06,Repressed
UBE2D1,ENSG00000072401,0.051508516754531,0.774044143106274,0.561563899536432,0.00047639989352218,Activated
UBE3C,ENSG00000009335,-0.0807667905688507,0.64482885099528,0.640989407399654,0.000140901041557986,Activated
UBE4A,ENSG00000110344,-0.0438286934510813,0.82252259027534,-0.892761237249143,8.34671874680904e-08,Repressed
UBLCP1,ENSG00000164332,0.286887680595744,0.11340441673345,0.538335584409547,0.00405595104460904,Activated
UCK2,ENSG00000143179,0.195339846752144,0.175592135795722,0.79009013345721,4.48729503878202e-07,Activated
URB1,ENSG00000142207,0.170409162254072,0.415039576154464,0.52946570868443,0.00638223790447425,Activated
USE1,ENSG00000053501,-0.0731361454400561,0.659918734824572,-0.553237946221164,2.97687153175927e-05,Repressed
USP53,ENSG00000145390,-0.129332494755778,0.48647516664927,-0.613732872770866,0.000392683493539228,Repressed
UTP6,ENSG00000108651,0.00238392924254461,0.997072071789439,0.513453418023742,0.000368848638883136,Activated
VIRMA,ENSG00000164944,-0.00162876305984556,0.984540019893667,0.599502164997472,0.00184585063644404,Activated
VKORC1,ENSG00000167397,-0.144918808011605,0.18953209026146,-0.639893581121708,9.82181740577039e-09,Repressed
VMA21,ENSG00000160131,0.160981794182649,0.215509445924,0.567396003541339,4.46542012540067e-05,Activated
VWA5A,ENSG00000110002,-0.238903505583507,0.26080076663679,-1.09581960888457,9.49315146190763e-10,Repressed
WASHC1,ENSG00000181404,0.222239600173229,0.14962684163582,0.909520002236512,2.15188490108949e-07,Activated
WSB2,ENSG00000176871,0.216630334898088,0.134582466979125,0.545554826315499,0.000415515549530314,Activated
XAB2,ENSG00000076924,-0.04182878514522,0.826827152162184,-0.708530280287611,4.14494614495529e-05,Repressed
XRCC1,ENSG00000073050,-0.280190477515279,0.148998157687651,-1.17696771592276,2.32528520644435e-10,Repressed
XRN2,ENSG00000088930,0.144558481387109,0.151064382714505,0.604850068992091,2.93624118550407e-07,Activated
YPEL3,ENSG00000090238,-0.0744838959137387,0.707333060937991,-0.69973372315582,2.41533508207782e-05,Repressed
YTHDC2,ENSG00000047188,0.161569982494928,0.431441608643942,0.588395616374661,0.00194928606273893,Activated
ZBED5-AS1,ENSG00000247271,0.209944320817822,0.215173914012026,0.654281385412346,0.00028048518683598,Activated
ZBTB11,ENSG00000066422,-0.0936997702676973,0.628241611967017,-0.695769198702404,2.19787646812277e-05,Repressed
ZBTB43,ENSG00000169155,-0.0464614541754075,0.78978143359439,-1.12159823785534,2.10900527059467e-13,Repressed
ZCCHC2,ENSG00000141664,-0.141824879551423,0.431441608643942,-0.588685631100144,0.000171032028639157,Repressed
ZDHHC5,ENSG00000156599,0.170296007626474,0.282034628410211,0.546410599907226,0.000857809060971749,Activated
ZFAND2A,ENSG00000178381,-0.236781323052762,0.169586702558795,-0.549582339452376,0.00112665680194445,Repressed
ZFC3H1,ENSG00000133858,-0.20323523006282,0.235151966240095,-0.568683954545981,0.00119220328034039,Repressed
