gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
BST2,ENSG00000130303,-0.0836052685258837,0.864914046327219,2.09392960087565,2.47514923225002e-10,Activated
BTG2,ENSG00000159388,-0.344138668595924,0.21326354766496,1.7361537927293,1.72643257297295e-10,Activated
BUB3,ENSG00000154473,-0.0149685183365486,0.984525049169971,-0.667452727641706,0.00067158784203083,Repressed
C11orf1,ENSG00000137720,-0.0378654319657642,0.936556663543838,-0.803180630838601,0.000393705540233074,Repressed
C12orf73,ENSG00000204954,-0.281073696679987,0.248376094117964,-0.616079423905751,0.00959814321362952,Repressed
C1R,ENSG00000159403,-0.0554497185602504,0.914352623588724,0.969086321047608,0.000898410679537711,Activated
C1S,ENSG00000182326,0.141504048817874,0.719697802733147,0.855287962910581,0.00561990708017376,Activated
C4orf48,ENSG00000243449,0.08030902553287,0.769436786494179,0.592357266063407,0.00230926940759546,Activated
C5orf24,ENSG00000181904,0.258124655322124,0.157226354302274,0.513718755644632,0.00741854432207791,Activated
C8orf58,ENSG00000241852,-0.327135543487221,0.362047312823697,-0.843287460970262,0.00369033566063819,Repressed
CAB39L,ENSG00000102547,0.23498466768262,0.403221342808581,1.1270776425497,2.47588219385182e-05,Activated
CACFD1,ENSG00000160325,0.0320496849368932,0.959185938662291,0.756196181711526,0.00479448897378414,Activated
CAMP,ENSG00000164047,-0.548870594620336,0.108046924200643,-1.64993064354024,2.87183839161303e-06,Repressed
CARD16,ENSG00000204397,-0.112876085487566,0.781082277505419,-0.827473258250402,0.00297553026237307,Repressed
CARD9,ENSG00000187796,0.40857152541667,0.178165186080369,0.955047177632979,0.00123185171234283,Activated
CCNA2,ENSG00000145386,0.149056460997439,0.70386293112626,-0.842752870568956,0.00191740019958383,Repressed
CCND1,ENSG00000110092,-0.271004364575041,0.396350693889539,0.851584164919495,0.00669524727493867,Activated
CCNH,ENSG00000134480,-0.170909367677605,0.54914733703433,-0.636950133586837,0.00686481101123903,Repressed
CDC25C,ENSG00000158402,-0.0725368081531457,0.893966716062122,-0.95667541360753,0.000313580488533113,Repressed
CDC42EP2,ENSG00000149798,0.271096682380506,0.39149883195625,0.782153867227219,0.00984678610949409,Activated
CDIPT,ENSG00000103502,0.251647780576092,0.183943810849026,0.574965825721279,0.00138448590680807,Activated
CDKL5,ENSG00000008086,0.442868243855807,0.129427079060768,0.809313393009892,0.00491441132911181,Activated
CDKN3,ENSG00000100526,-0.168031993685806,0.664965905196507,-0.912810402073419,0.000911205772544347,Repressed
CENPN,ENSG00000166451,0.00272130322448961,0.998970582480069,-0.766947626399432,0.00072460459182108,Repressed
CFB,ENSG00000243649,0.44142535431312,0.120244186099758,1.74500739368711,6.66594884873674e-09,Activated
CHMP3,ENSG00000115561,0.1028508044575,0.860562304312292,0.538776937464437,0.000182905764200314,Activated
CKS2,ENSG00000123975,0.284206704151829,0.278520759407293,-0.634863758737396,0.00702018039741157,Repressed
CNFN,ENSG00000105427,0.100974201424451,0.732950315712775,0.885766657683027,6.96800529935365e-05,Activated
CNPY2,ENSG00000257727,-0.185588665543075,0.248160846575419,0.576529443608387,0.000341650934139411,Activated
COG2,ENSG00000135775,-0.0216366226494006,0.970288734476042,0.814871223596349,0.00106390597243917,Activated
COL16A1,ENSG00000084636,0.0617375749122811,0.865467585876341,0.70506133680506,0.00955787710418475,Activated
COL22A1,ENSG00000169436,0.357372470382193,0.160775064847962,1.04232170962606,7.19419306286751e-05,Activated
COX16,ENSG00000133983,0.233374702566672,0.377881662900162,0.767312254122781,0.00331755931891851,Activated
CRB3,ENSG00000130545,-0.0741621177261125,0.807184537348692,-0.58289464049556,0.00189900200890831,Repressed
CREB3L2,ENSG00000182158,0.274772062017256,0.13536740350709,0.520333693726415,0.0044049214857074,Activated
CRYAB,ENSG00000109846,-0.43211825599156,0.233628968376281,-2.10048477769567,1.87473386006779e-11,Repressed
CSAD,ENSG00000139631,0.199838090647528,0.50213151245088,0.917087587904938,0.00106614025074097,Activated
CUX1,ENSG00000257923,-0.166286833061489,0.622742971341695,0.681300286067491,0.00125115784878748,Activated
CXCL2,ENSG00000081041,0.158570089335642,0.731074655283307,1.14930647942038,0.00121420151923092,Activated
CXCL3,ENSG00000163734,0.196603008240733,0.694872112844255,1.19226156501591,0.00194214886105358,Activated
CXCR4,ENSG00000121966,-0.424585570013417,0.156779149255878,-1.09010361594861,8.5480725012521e-05,Repressed
CYR61,ENSG00000142871,0.273383729365989,0.396527403943781,-1.27866810246382,1.1551119618004e-06,Repressed
CYTH1,ENSG00000108669,0.142054111787627,0.630923310798046,0.777055252857008,0.00212738317273463,Activated
DBF4,ENSG00000006634,0.067485503418397,0.87432440650469,-0.744261537640294,0.00232906058893079,Repressed
DCTN1,ENSG00000204843,0.224833650300694,0.334396732196091,1.09541533253036,5.04419837264851e-07,Activated
DCTN5,ENSG00000166847,0.204281144177318,0.384726134171507,0.767713984645669,0.000584121733958002,Activated
DDX60,ENSG00000137628,0.309762079021053,0.319108805679092,1.50954846858073,2.833370136193e-07,Activated
DEF8,ENSG00000140995,-0.308776841800522,0.115728771762188,-0.561393059279215,0.00260538394059556,Repressed
DICER1,ENSG00000100697,-0.223832500027048,0.378014660336055,-1.32444260962219,3.55220882878287e-10,Repressed
DMTN,ENSG00000158856,0.229529683395456,0.376121723919478,0.702643523416886,0.00448944211613984,Activated
DNAJB11,ENSG00000090520,-0.227110875853235,0.196709245312481,-0.591587441646435,0.00072460459182108,Repressed
DNAJC30,ENSG00000176410,0.170586090781565,0.469044277045522,0.611403349916372,0.00468091905519461,Activated
DPM3,ENSG00000179085,0.0859702216944984,0.862322673098086,0.519529484802199,0.000350643509707118,Activated
DRG1,ENSG00000185721,-0.138481288757154,0.602723955335897,-0.806350504858083,0.000111087082786348,Repressed
DTX3L,ENSG00000163840,0.267361304626865,0.275568211966157,1.18031214602591,8.31597194088512e-07,Activated
DYNLL1,ENSG00000088986,0.00488723114473344,0.992664862484107,-0.511615539204553,5.62704704913102e-07,Repressed
EFNA1,ENSG00000169242,-0.101966215992647,0.710914669479402,0.851258322659634,9.01607440604991e-06,Activated
EGLN1,ENSG00000135766,-0.185283763898833,0.352489257056063,-0.578890301015702,0.000830727790177951,Repressed
EGR4,ENSG00000135625,-0.320884397323654,0.449241076661922,1.39017305122568,0.000340791514774653,Activated
EIF2AK2,ENSG00000055332,0.221938515402669,0.286395573568878,0.664463837238976,0.000842110203923514,Activated
EIF4EBP1,ENSG00000187840,0.0437603948717948,0.922762650954043,-0.711861799114943,0.000724857013013629,Repressed
ELOVL4,ENSG00000118402,-0.262136921447912,0.333331678320939,-0.851657746109934,0.00105914793505854,Repressed
EP300,ENSG00000100393,0.0594342996226078,0.840733599327014,0.711527999723084,0.000314897667999617,Activated
EPB41L1,ENSG00000088367,0.070577577091948,0.998119268900839,0.856423815011043,5.05913544811963e-05,Activated
EPG5,ENSG00000152223,0.313041875073006,0.231188682735859,0.805411933698628,0.00697085576817424,Activated
EPHX1,ENSG00000143819,0.102390592656921,0.669999306265367,1.0203509875449,4.91521169773715e-09,Activated
ERO1A,ENSG00000197930,0.402141985866764,0.178165186080369,-1.93023145548623,1.66147356787795e-12,Repressed
ETV3,ENSG00000117036,0.22605021191177,0.381068130966797,0.708078182275214,0.00305860740796241,Activated
FABP7,ENSG00000164434,-0.416616984162399,0.185229875355022,-0.881539503641088,0.00440788585547217,Repressed
FAM129B,ENSG00000136830,-0.0250807639020895,0.959185938662291,0.593961536217927,0.00627450344993144,Activated
FAM133A,ENSG00000179083,-0.145100887939327,0.61092609377002,-0.775665390052016,0.000492269382947696,Repressed
FAM189B,ENSG00000160767,-0.331584231443257,0.124053684936677,-0.600608624863805,0.00658630662005145,Repressed
FAM210A,ENSG00000177150,-0.0769490332998767,0.900755851046831,-0.52887597816869,0.00697085576817424,Repressed
FAM217B,ENSG00000196227,0.152285203271187,0.833004645478274,0.877153258614592,0.00107594109180974,Activated
FAM83H,ENSG00000180921,-0.284255060778294,0.235821779425788,0.857952760967677,0.00133101837160311,Activated
FBXO32,ENSG00000156804,-0.184909426791501,0.387480745382637,-0.618485235046078,0.00342922358792831,Repressed
FBXW11,ENSG00000072803,0.0255862051428065,0.951138861382229,0.565849772961531,0.00987576094709465,Activated
FDX2,ENSG00000267673,0.120944388500009,0.699058249821717,0.708766849796787,0.00495334982965973,Activated
FHL2,ENSG00000115641,-0.244870803776224,0.394945173759246,-0.948323421068036,0.000188725578184518,Repressed
FLOT2,ENSG00000132589,-0.163472280256764,0.507556024163571,0.72648319816885,0.00128600075421706,Activated
FNBP1L,ENSG00000137942,0.205977123468784,0.189307016931416,0.504657424036624,0.000712344121566616,Activated
FOXC2,ENSG00000176692,0.301677869972716,0.307209391323392,1.03369200279539,0.000115147075796138,Activated
FOXJ2,ENSG00000065970,0.0870631884642398,0.807757272053102,0.712760039536053,0.00842262695938782,Activated
FOXP4,ENSG00000137166,0.0906725482888007,0.766080013922562,0.720581720785373,0.00237496537541135,Activated
FRMD4A,ENSG00000151474,0.0299939659626657,0.951615913982908,0.763088110605997,0.000408164747734145,Activated
FTL,ENSG00000087086,-0.0512115245600796,0.849483532979897,-0.624694224041559,0.000338081429303643,Repressed
GAA,ENSG00000171298,0.149675103574388,0.542439695987795,0.534063697187905,0.00986118160787912,Activated
GABARAP,ENSG00000170296,-0.251641612631607,0.361516019535592,0.753472111243275,0.00820921103550224,Activated
GAREM1,ENSG00000141441,0.159266445456624,0.626667685538302,0.838301679434143,0.00262187408341383,Activated
GAS1,ENSG00000180447,-0.518069319016511,0.113140449123834,-1.08059418181066,2.84359212288462e-05,Repressed
GBE1,ENSG00000114480,-0.337852397232827,0.181589589510986,-1.46469989456754,7.63000926728714e-11,Repressed
GBP3,ENSG00000117226,0.274222728883536,0.304185182589648,0.845324481936004,0.000632703560891614,Activated
GCC1,ENSG00000179562,0.248115087714335,0.364512115985567,0.685913682199072,0.0095742141018679,Activated
GCHFR,ENSG00000137880,0.392468945850129,0.133787558057907,1.07202985717352,6.96800529935365e-05,Activated
GEMIN2,ENSG00000092208,-0.0887323827661312,0.862665613665453,-0.761913298897388,0.00252613207664555,Repressed
GLTP,ENSG00000139433,0.0853635310189846,0.781420055030779,0.561010141955297,0.00968782120087766,Activated
GMNN,ENSG00000112312,0.135338331254032,0.686292963361049,-0.66231749340238,0.00733670829532501,Repressed
GNL3L,ENSG00000130119,-0.220361209474216,0.432239313730938,0.873640246663902,0.00220897790708527,Activated
GPBP1L1,ENSG00000159592,0.228745391878278,0.275211176569198,0.572465644878085,0.0057926568501129,Activated
GSDMC,ENSG00000147697,0.207696200704682,0.527950036055083,1.09230751207962,0.000108731769342915,Activated
GTF2I,ENSG00000263001,0.156102830468587,0.233236875577688,0.503086196237801,5.02235371963746e-05,Activated
H2AFV,ENSG00000105968,0.0842388260130815,0.738392359820239,-0.635121303890472,0.00022761098299556,Repressed
H2AFY2,ENSG00000099284,-0.254979107426953,0.464680289041949,-0.788143485916825,0.00137482179223907,Repressed
H2AFZ,ENSG00000164032,0.0855580422503785,0.791447917314236,-0.724874542143932,0.00022133285137056,Repressed
HACD1,ENSG00000165996,-0.252213748447565,0.420925152192953,-1.15467205685394,8.82670865885129e-07,Repressed
HARS2,ENSG00000112855,0.094558206653976,0.826202159298544,0.690732683701269,0.00788428339293994,Activated
HAUS1,ENSG00000152240,0.0951433108580136,0.800041670098524,-0.812953917226514,0.000264876209023758,Repressed
HELZ2,ENSG00000130589,0.159003544642317,0.836732791378903,0.832546533051036,0.00620006948294165,Activated
HERC2,ENSG00000128731,-0.102501029740024,0.863940411543974,0.729211230777922,0.00329667955937461,Activated
HERC5,ENSG00000138646,0.392268823792445,0.168461485688969,1.47951159203213,5.69613129512053e-07,Activated
HFE,ENSG00000010704,0.170017511832359,0.840353198430164,0.876191177368707,0.00535370589207396,Activated
HIST2H2BE,ENSG00000184678,0.223288530711324,0.472011088665901,0.913693186026934,0.000995037447074799,Activated
HIST2H2BF,ENSG00000203814,0.116599954032652,0.786828470017107,1.06743965373618,0.00062604823526499,Activated
HIST3H2BB,ENSG00000196890,-0.182597734693821,0.630302751581034,0.850358331318847,0.00986118160787912,Activated
HK2,ENSG00000159399,-0.295375875069991,0.307209391323392,-0.866492846234712,0.00720092502460704,Repressed
HLA-DMA,ENSG00000204257,0.0194994475096706,0.987937074767695,0.820367745773811,0.00799134458370499,Activated
HLA-DQB1,ENSG00000179344,0.100663555588033,0.77965334451941,0.872975460535978,0.000477471064142043,Activated
HLA-DRB1,ENSG00000196126,0.38570269245307,0.138111038658954,0.968797193591996,0.000108530100761559,Activated
HLA-E,ENSG00000204592,0.174489083815288,0.285232975600967,0.971754171923962,8.36817000497062e-12,Activated
HLA-F,ENSG00000204642,0.339949192618742,0.141078094134765,1.84279857523386,2.68385725646614e-14,Activated
HPN,ENSG00000105707,0.236807195068012,0.378603722097323,1.36639410260527,3.6454466159223e-08,Activated
HPRT1,ENSG00000165704,0.206580456525588,0.328481104301153,-0.659602619969188,0.000186518311394825,Repressed
ICAM1,ENSG00000090339,0.203891119375199,0.527950036055083,1.12962695074281,3.24692843779216e-05,Activated
ICOSLG,ENSG00000160223,0.161830313420506,0.587422675547123,1.23281222064395,8.36409976834235e-07,Activated
ID1,ENSG00000125968,0.353766113461758,0.294357566382014,1.41077160371085,1.31856754790204e-05,Activated
IFI35,ENSG00000068079,0.168387065422754,0.627655486046354,1.18518026710324,8.23354260946425e-05,Activated
IFI44,ENSG00000137965,0.331997461661072,0.260369969584931,1.83346777949709,1.83650194369801e-09,Activated
IFI44L,ENSG00000137959,0.352769133959257,0.350832458130155,2.31343037416927,2.08385200201918e-09,Activated
IFI6,ENSG00000126709,0.345198821893075,0.257696457292656,2.82992537747663,5.80180449442932e-18,Activated
IKBKE,ENSG00000263528,0.0857338600187289,0.848271327911579,0.735292090070973,0.00746529175899767,Activated
IL17RC,ENSG00000163702,0.137917923591978,0.716052179559384,0.626290124280082,0.00106828335488187,Activated
IL17RE,ENSG00000163701,0.380017896200828,0.132394152246751,0.877964884370514,0.00100640998057932,Activated
IL1R1,ENSG00000115594,0.376754157483815,0.118242275617644,1.09333194182944,3.87638047667932e-06,Activated
INAVA,ENSG00000163362,0.18058851498277,0.494136244241516,1.0711437045146,4.1740501260111e-06,Activated
INTS13,ENSG00000064102,-0.198423344850906,0.455584036726901,-0.82058801275249,0.000200113734049914,Repressed
IRF1,ENSG00000125347,0.034278006463981,0.945532325666495,1.30179830329875,2.12805871408686e-09,Activated
IRF2BPL,ENSG00000119669,-0.0467496068072148,0.923389662207533,0.851633194958678,0.00017459248866812,Activated
IRGQ,ENSG00000167378,0.0398351613397617,0.941756911403341,0.829734108693029,0.00124594138825243,Activated
ISCA1,ENSG00000135070,-0.121802248980839,0.50480919115838,-0.513035066596251,0.000523942063591823,Repressed
ISG15,ENSG00000187608,0.299736989936569,0.339957018466449,1.05722934238335,0.00078102776079734,Activated
ISG20L2,ENSG00000143319,0.168262886670492,0.478633421938825,0.712810322467999,0.00123358003811953,Activated
ITGB2,ENSG00000160255,0.294208378158964,0.280660886868588,0.921350556894944,0.00105815656592643,Activated
ITPKC,ENSG00000086544,0.0886046176923182,0.831785595940981,0.780346303695909,0.00420821181260366,Activated
ITPRIP,ENSG00000148841,0.452127161728781,0.108903072515586,1.03406274353701,0.000380038121850591,Activated
KBTBD7,ENSG00000120696,-0.0717044859864837,0.858607822765098,0.968304897718614,0.000252374608380819,Activated
KCNC4,ENSG00000116396,-0.00661841719715029,0.995731533490794,0.820800001126002,0.00126866024478287,Activated
KDM5A,ENSG00000073614,-0.0818861361003523,0.766986737445664,0.711213788566492,0.000373687814865837,Activated
KIAA0319L,ENSG00000142687,-0.0554305491248469,0.986065417720091,0.766142461907606,0.002688942640874,Activated
KIAA1211L,ENSG00000196872,0.127244518872504,0.858607822765098,1.0480905015996,0.00053375207147391,Activated
KIAA1217,ENSG00000120549,0.280857355071885,0.28044218040723,0.980711278787623,9.82531199268357e-05,Activated
KIF1C,ENSG00000129250,0.163122082552752,0.519305324101556,0.923471461013888,1.00958579708186e-05,Activated
KIFAP3,ENSG00000075945,0.163169603423491,0.522618602915612,0.684669765452572,0.00284504465887543,Activated
KLF10,ENSG00000155090,-0.0813764156590273,0.793432215846398,0.68335075340413,0.00242034715663634,Activated
KLF2,ENSG00000127528,0.23127485510909,0.474513346672983,0.857034132080482,0.00241816084973531,Activated
KLHDC4,ENSG00000104731,0.175590357004197,0.553070054912398,0.643845314902463,0.00664089269881609,Activated
KLHDC4,ENSG00000104731,0.175590357004197,0.553070054912398,0.643845314902463,0.00664089269881609,Activated
KLHL7,ENSG00000122550,-0.0281660211410181,0.951078873270097,-0.662260047948684,0.000467142999676371,Repressed
KPNA2,ENSG00000182481,0.034585823477575,0.949124423908312,-0.721687748619573,0.00173697527687985,Repressed
KPNA6,ENSG00000025800,0.0245647859103403,0.958082375964958,0.707826975356065,0.00113044095583561,Activated
LARP1,ENSG00000155506,-0.192374408430759,0.239512491915709,0.556880693472797,0.000591335563249853,Activated
LARS,ENSG00000133706,0.233943926865087,0.169628173454416,0.562397965627886,0.000444240926200466,Activated
LBH,ENSG00000213626,0.214957858144861,0.57509353579401,-1.972107207751,7.63000926728714e-11,Repressed
LDLRAD4,ENSG00000168675,0.120671767301325,0.730750331290174,0.78805176573867,0.00563049575394953,Activated
LENG8,ENSG00000167615,0.192774251312171,0.463445341137835,0.712012852234327,0.00316507894830144,Activated
LGALS3BP,ENSG00000108679,0.313028404217092,0.292939996728001,1.75182109555135,1.64790709250865e-09,Activated
LGALS9,ENSG00000168961,0.154333471617268,0.684289654034868,1.03635108916504,0.000422489333325326,Activated
LIAS,ENSG00000121897,0.312976930608911,0.285825134188569,0.833070724346882,0.00842254935535517,Activated
LINC00346,ENSG00000255874,0.322073512795326,0.275229373402498,1.26958391081947,2.00853840079067e-05,Activated
LINC00662,ENSG00000261824,-0.0796638762703798,0.831392739791459,-0.655287311745378,0.00415013509168907,Repressed
LMNA,ENSG00000160789,-0.244595827670012,0.108368747666528,0.644988526599486,1.70783072681446e-05,Activated
LMNB1,ENSG00000113368,-0.306269291376955,0.288183529160856,-0.688252989066967,0.00947599549466291,Repressed
LMO7,ENSG00000136153,0.141247666263901,0.617675909653486,0.832595420472912,0.000372842959827611,Activated
LRRN2,ENSG00000170382,0.384712364691376,0.172870497128081,0.883292583362706,0.00329132167393665,Activated
LYRM2,ENSG00000083099,0.131652711604941,0.531979383317975,0.671752495762571,0.000167917568092218,Activated
MAP4K4,ENSG00000071054,0.109446293698263,0.629458281855855,0.540459634308658,0.00407257513943558,Activated
MAPK10,ENSG00000109339,0.123873366318219,0.713212184405956,0.948543564003025,0.000373687814865837,Activated
MBNL2,ENSG00000139793,0.268379981451713,0.254706966775395,0.67350825498008,0.00469351957910114,Activated
MED13,ENSG00000108510,0.127770113024418,0.642606121693462,0.578590481931239,0.00984678610949409,Activated
MELTF,ENSG00000163975,-0.12821309036799,0.650276885370715,0.612174504848516,0.00372687815057525,Activated
MFF,ENSG00000168958,-0.131910469341764,0.56098128777119,-0.645163181903328,0.000186518311394825,Repressed
MGLL,ENSG00000074416,0.324688321347095,0.282597510414844,1.05736520749208,0.000200185362446418,Activated
MID1IP1,ENSG00000165175,-0.0754088785853654,0.861139139591577,0.973044660950783,0.000388670967252213,Activated
MIDN,ENSG00000167470,0.0455835110733469,0.88392064963293,0.844247341160742,2.69212506341042e-06,Activated
MIF,ENSG00000240972,-0.108671852077611,0.580540031131394,-1.36953181876994,2.63040704611033e-25,Repressed
MIR4435-2HG,ENSG00000172965,-0.0578769494041434,0.876054256485289,-0.668860116615192,0.00451407367664673,Repressed
MIR4435-2HG,ENSG00000172965,-0.0578769494041434,0.876054256485289,-0.668860116615192,0.00451407367664673,Repressed
MLLT6,ENSG00000275023,0.0439677046710405,0.921016561077575,0.898308129464981,2.67316600320095e-05,Activated
MND1,ENSG00000121211,0.311617783139692,0.249084412064694,-0.743854135104152,0.00403530771954621,Repressed
MPZL2,ENSG00000149573,-0.14531366175975,0.567238767268749,-0.759826568293488,0.000187785617961267,Repressed
MRPL52,ENSG00000172590,-0.0314408484574118,0.942159293558995,0.529491729202732,0.00185236765096224,Activated
MSANTD3,ENSG00000066697,-0.305102790383638,0.112235872239864,-0.735062170037487,8.84023253580111e-05,Repressed
MT1X,ENSG00000187193,0.0237659617429262,0.978398207960467,-0.917208275949716,0.00143655004669213,Repressed
MYH14,ENSG00000105357,-0.0716246505195966,0.857312277967302,0.818082762514727,0.00177912667820727,Activated
MYLIP,ENSG00000007944,0.221276530242554,0.455589261164994,0.929173417804067,0.000632714015829116,Activated
MYO1C,ENSG00000197879,0.149037736281544,0.765736263015961,0.754005901672931,0.000359034444942054,Activated
MYO5B,ENSG00000167306,0.303806811071067,0.177802691933969,0.656842004906182,0.00631085798391214,Activated
MZT1,ENSG00000204899,0.0967066169903072,0.755856986805362,-0.565413554060982,0.00711587735685122,Repressed
NCAPG,ENSG00000109805,-0.289162333368484,0.346273441291668,-0.810531739642121,0.00165277060881431,Repressed
NCOA1,ENSG00000084676,0.186369112895551,0.342054844543344,0.513715915727807,0.00547860632940673,Activated
NDUFA3,ENSG00000170906,0.196682120856928,0.362047312823697,0.798211324573361,6.52673875034571e-05,Activated
NDUFA7,ENSG00000267855,-0.154750817332399,0.471873951088232,0.672241585817676,0.000401898755847877,Activated
NDUFB1,ENSG00000183648,0.0683868259991346,0.74275768613407,0.686165720340775,9.69385895945359e-07,Activated
NEK1,ENSG00000137601,0.380795307738929,0.134018787794504,0.766791300700073,0.00948958767230831,Activated
NFE2L1,ENSG00000082641,0.0722804304668766,0.830235837832499,1.03074772739472,1.52590757369192e-05,Activated
NFIA,ENSG00000162599,0.302697437484115,0.13337841370771,0.549912201157314,0.00724524411529199,Activated
NFIB,ENSG00000147862,-0.293514362307921,0.203798806910415,0.616364981046901,0.00384572933942375,Activated
NFKBIA,ENSG00000100906,0.155373212361158,0.538982990997369,0.629125068055456,0.00543436500013849,Activated
NFKBIZ,ENSG00000144802,0.207534000603388,0.465225618386384,0.942436774205273,0.000258454594542541,Activated
NFX1,ENSG00000086102,0.0512754824546679,0.985838905002496,0.782331786151993,0.00387703784988746,Activated
NGRN,ENSG00000182768,0.354059901176975,0.154678230865587,0.757665541850169,0.00273944532462148,Activated
NOP14,ENSG00000087269,0.175551784902972,0.539482514037269,0.679628772034091,0.00596614366465116,Activated
NR1D1,ENSG00000126368,0.0176447791903217,0.986065417720091,0.829186865596116,0.00246611220609219,Activated
NSDHL,ENSG00000147383,0.0551408380082345,0.989747644540287,-0.599048281430369,0.00297553026237307,Repressed
NUDT21,ENSG00000167005,-0.0591299601589484,0.843373082348291,-0.668158059048547,0.000249342757586542,Repressed
NUDT4,ENSG00000173598,0.309623559142807,0.274141605226574,0.866546754058353,0.00246611220609219,Activated
NUP98,ENSG00000110713,0.17289714879255,0.540951602981403,0.692983909311793,0.00544936883830036,Activated
