gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
DUSP1,ENSG00000120129,-0.0121611156619546,0.875414784686432,0.562377482395942,6.31864481858966e-15,Activated
DUSP9,ENSG00000130829,-0.0331676760530494,0.726900835823039,0.587154666862136,2.85949749992437e-11,Activated
DYM,ENSG00000141627,0.033672910851057,0.627826186763749,0.539358329196229,2.31621242815311e-13,Activated
DYRK1A,ENSG00000157540,-0.0440618325928227,0.513362777910777,1.10911287213017,5.27195624313666e-47,Activated
DYRK4,ENSG00000010219,-0.0571446713282726,0.523647934614304,-1.65132843135878,3.6697798606862e-138,Repressed
E2F3,ENSG00000112242,0.00779056282005478,0.926268667930234,-0.540449132267634,4.17039693536218e-18,Repressed
E2F8,ENSG00000129173,0.0104693634342027,0.882149721844115,0.667475282834636,5.82172754429878e-15,Activated
ECT2,ENSG00000114346,0.0613000719509671,0.431357173017492,1.03606427770395,4.14226870844506e-32,Activated
EEF1A2,ENSG00000101210,-0.025728079254917,0.704743619144711,0.979631211504196,6.44326088559881e-42,Activated
EEF1AKMT1,ENSG00000150456,0.00614319420300485,0.949435683137234,0.501977485845654,1.8068018786643e-09,Activated
EFEMP2,ENSG00000172638,-0.0900016218221182,0.225245657447208,0.818553398358288,4.84452813623274e-21,Activated
EGR1,ENSG00000120738,0.0869475427589523,0.118144787741095,0.689998472017786,2.40907148082814e-23,Activated
EID2,ENSG00000176396,-0.047003901604672,0.378989197614363,0.930982291863757,1.63383917590859e-52,Activated
EID2B,ENSG00000176401,-0.0320679891315365,0.692796695947204,0.904409693125618,4.7757290745761e-34,Activated
EIF3H,ENSG00000147677,-0.029960517405715,0.435657936058728,0.655599926426356,1.88556121914315e-53,Activated
EIF4A2,ENSG00000156976,0.0221367184014073,0.620212879190448,1.40088099589558,3.17105837418222e-148,Activated
EIF4E2,ENSG00000135930,-0.0241993196804481,0.723447927778654,-0.540215307460593,2.3201803189501e-21,Repressed
EIF4EBP2,ENSG00000148730,0.0760672085389723,0.121347661970729,-0.654892524465043,1.62977405114224e-43,Repressed
ELAVL4,ENSG00000162374,0.00337010796477637,0.996013879336714,0.747399886440423,1.30844727510207e-18,Activated
ELMSAN1,ENSG00000156030,-0.0450102808136508,0.589540592230627,0.612741894747879,1.57019414948586e-12,Activated
EML4,ENSG00000143924,-0.00591285833777559,0.935490473487548,0.667137472269981,1.34481521812386e-25,Activated
ENDOG,ENSG00000167136,-0.107176560679394,0.116196836894237,0.547926428384143,1.90779103737134e-12,Activated
EPB41L5,ENSG00000115109,0.0279581378555464,0.786337841824145,0.543419829962354,8.42400511019525e-11,Activated
EPG5,ENSG00000152223,-0.017357616844859,0.839928665372398,0.51164560768192,7.06188526651664e-09,Activated
EPHX2,ENSG00000120915,-0.0664786436550948,0.401983732232849,1.07982684007325,1.40068611075189e-36,Activated
EPM2AIP1,ENSG00000178567,-0.0369250751594958,0.592202393903213,0.855899804737957,4.50928922419453e-31,Activated
ERI1,ENSG00000104626,0.110002372540189,0.114591020483601,0.69159043215022,1.63273838441603e-17,Activated
ERLIN2,ENSG00000147475,0.0724378911074332,0.288301998110997,0.88000722198441,4.15648075791503e-30,Activated
ERN1,ENSG00000178607,0.0084178116368763,0.91325575915513,0.661567840842438,9.58845040577252e-16,Activated
ESCO2,ENSG00000171320,0.0716705400157785,0.321729767933502,1.38909757267717,1.16039200222967e-57,Activated
ESRP1,ENSG00000104413,0.0241997371016419,0.797838149157663,0.510602190892006,1.73742459149799e-08,Activated
ESYT1,ENSG00000139641,-0.0453868547164481,0.620978080592814,-0.644559929779088,3.16397690487239e-15,Repressed
ETFA,ENSG00000140374,-0.0504685347275034,0.344185899304387,0.755129684415114,5.81600338175709e-35,Activated
ETFDH,ENSG00000171503,0.0294258587969522,0.682780643885904,0.869477796781196,1.82072621500204e-30,Activated
ETNK1,ENSG00000139163,0.0383088480528191,0.549256000817292,0.817932942219578,4.75332797855867e-32,Activated
ETV5,ENSG00000244405,0.0049716381854047,0.964469955062116,0.54220210979747,2.62899399374497e-10,Activated
EXOSC8,ENSG00000120699,-0.0176617693147416,0.764497396068559,0.943734294086656,8.50415239030008e-55,Activated
EXT1,ENSG00000182197,-0.0583837702386204,0.489992112691599,0.849864632277023,6.45608446241708e-23,Activated
EXTL3,ENSG00000012232,-0.0107358328451052,0.880003693072898,0.841080801366059,2.77341611512486e-22,Activated
EYA4,ENSG00000112319,-0.0912171244179211,0.178042246644024,0.502269684072476,8.59457300975042e-11,Activated
F12,ENSG00000131187,-0.063431311617448,0.39169975606887,0.930391718667205,2.83949977326223e-29,Activated
FAIM,ENSG00000158234,0.0492201899232778,0.501395650872652,0.785961862042952,9.37292714742026e-20,Activated
FAM110A,ENSG00000125898,-0.0709607221670439,0.322535790221373,0.618371719315063,7.4975225882191e-13,Activated
FAM122A,ENSG00000187866,-0.0536101528979554,0.427060513444955,0.632931194102577,2.95241266498591e-17,Activated
FAM13A,ENSG00000138640,-0.0798565560927213,0.339695294173533,-0.671116764959654,2.01564638608571e-16,Repressed
FAM160B2,ENSG00000158863,-0.093619212741362,0.199549582010388,0.504277526484769,1.67980049432901e-09,Activated
FAM192A,ENSG00000172775,-0.027619484606134,0.807068896169637,-0.72409766731726,8.57170464449213e-32,Repressed
FAM199X,ENSG00000123575,-0.0527649493801301,0.573026339302943,0.579672674153279,7.57683694700717e-11,Activated
FAM228B,ENSG00000219626,-0.0297178375677063,0.690300100991743,0.636334123343175,1.91076220019287e-14,Activated
FAM49B,ENSG00000153310,-0.0837147845833214,0.138554850164422,0.715992766017869,5.05473852519896e-27,Activated
FAM57B,ENSG00000149926,-0.0142870889335044,0.891285756859175,0.594848773546011,1.65066350772125e-11,Activated
FAM71E1,ENSG00000142530,0.0125330369625073,0.874821953818136,1.1054733834794,1.05911932865742e-44,Activated
FAM76B,ENSG00000077458,-0.023393132191466,0.802688346166166,0.911829616297531,1.29775605059501e-31,Activated
FAM83D,ENSG00000101447,0.0604552436647114,0.474972939712392,0.629135069657958,2.54186553153423e-12,Activated
FAM91A1,ENSG00000176853,0.0155073791891743,0.904095747597477,0.804894138856508,4.91044084048176e-20,Activated
FAM98C,ENSG00000130244,-0.0659597737144707,0.410603127108598,0.759025328547383,1.17595830926939e-19,Activated
FANCA,ENSG00000187741,-0.0967033547191855,0.127289857331189,0.884914254135816,5.43066795664999e-30,Activated
FANCD2,ENSG00000144554,-0.0558895006896129,0.499741174054297,0.519140882966044,3.4073877515147e-09,Activated
FAR1,ENSG00000197601,0.0249588762320242,0.808457034650558,0.596322237626526,2.21684550921045e-13,Activated
FARSA,ENSG00000179115,-0.0609734323359346,0.420704375818131,-0.69794293607271,7.32792302394995e-26,Repressed
FBXL3,ENSG00000005812,-0.0376982613662291,0.639753207189635,0.589811909495768,1.20272404987958e-11,Activated
FBXL6,ENSG00000182325,-0.0965736628842646,0.147716283348597,0.767417929985805,2.46844686385167e-21,Activated
FBXO16,ENSG00000214050,0.0355498743231037,0.680159415988702,0.692382024676559,2.19078042192654e-15,Activated
FBXO22,ENSG00000167196,-0.0734156390607695,0.162414080634631,0.570149861678228,1.34497390174469e-20,Activated
FBXO3,ENSG00000110429,-0.0186867306608607,0.857418586675189,0.518195348062229,2.44020368719732e-11,Activated
FBXO5,ENSG00000112029,-0.00470453165253674,0.958210323704818,0.597322532722236,4.97553017941535e-14,Activated
FBXO8,ENSG00000164117,0.127190499937741,0.110773335299294,0.636140780563159,5.77151374149328e-13,Activated
FBXW7,ENSG00000109670,-0.0357430761179411,0.627851387494701,0.511983619229054,2.15130284618759e-11,Activated
FDFT1,ENSG00000079459,-0.0364933722448737,0.522795986129872,0.632512973084664,7.56758919475184e-25,Activated
FEM1B,ENSG00000169018,-0.0824683426981766,0.283717992432245,0.550491545706013,1.76770376018029e-12,Activated
FEZ1,ENSG00000149557,-0.0507266418928433,0.566197897588046,0.682260413545542,7.93037201473447e-15,Activated
FGF2,ENSG00000138685,0.0718748774770734,0.363297277773582,0.551038516313582,9.96533071454547e-11,Activated
FHIT,ENSG00000189283,-0.0240409452829088,0.842456162927757,0.542902036656366,9.54676097317101e-10,Activated
FJX1,ENSG00000179431,0.109723934338737,0.116519792892728,0.704924691273652,6.16980631289914e-18,Activated
FKBP5,ENSG00000096060,-0.0551468387532488,0.461867731749586,0.682169457935036,2.6702727468917e-19,Activated
FKBPL,ENSG00000204315,-0.06065876994007,0.352727054127644,0.639011708796862,3.6010849661047e-18,Activated
FLOT2,ENSG00000132589,-0.113378415296813,0.173880876519855,-0.814997859615131,8.31031956974439e-24,Repressed
FLYWCH2,ENSG00000162076,-0.047848596190305,0.536039999407076,1.00971066767531,6.72058492715057e-32,Activated
FMNL1,ENSG00000184922,-0.0775745642608427,0.314125517334258,0.649256007581573,1.4554391663092e-14,Activated
FNBP1L,ENSG00000137942,-0.0225432590405944,0.721788115928228,0.585295013543234,9.73258401155687e-21,Activated
FNIP2,ENSG00000052795,-0.0497464249184519,0.512091198951728,0.681697634088784,1.25184853846801e-19,Activated
FNTA,ENSG00000168522,-0.04554727253384,0.413716146523179,0.575413965804873,9.00142804323027e-22,Activated
FOS,ENSG00000170345,0.0189521839607447,0.759886253346906,1.25783897259882,5.9928813773632e-70,Activated
FOXC1,ENSG00000054598,-0.0310304248021251,0.668774267765379,-2.13798413470636,7.51559992795654e-157,Repressed
FOXO3,ENSG00000118689,0.0160196075199659,0.839067988043247,-0.592389373758316,1.30120024666484e-18,Repressed
FUCA2,ENSG00000001036,-0.0931553637544158,0.204725253801011,-0.534997369414641,5.04278980516627e-15,Repressed
FUOM,ENSG00000148803,0.0632299729542991,0.417275095555892,0.572767188047731,1.94238955751769e-12,Activated
FXYD5,ENSG00000089327,0.0522941345475434,0.463809351727147,1.1055268613375,2.04657711624143e-39,Activated
FYTTD1,ENSG00000122068,-0.0922582688229991,0.153281125880991,0.941138988842515,1.91896014798733e-35,Activated
GAA,ENSG00000171298,0.00883806317364304,0.916963984548515,0.675994272320662,8.76749476395919e-18,Activated
GABBR1,ENSG00000204681,0.080185102224731,0.297826464131107,0.576372891694952,2.82206958050627e-12,Activated
GABPB1,ENSG00000104064,0.000268681713596339,0.999164642072172,0.534969739633972,8.42400511019525e-11,Activated
GABPB1,ENSG00000104064,0.000268681713596339,0.999164642072172,0.534969739633972,8.42400511019525e-11,Activated
GADD45A,ENSG00000116717,0.0767612199686439,0.308892436075611,1.48160415427254,8.46614865502224e-62,Activated
GATAD1,ENSG00000157259,-0.0773858478340203,0.172011360449797,0.557819443321991,1.33517112994173e-17,Activated
GCA,ENSG00000115271,0.00155142616966953,0.996736726505836,0.839906847415474,4.75145066629864e-28,Activated
GCHFR,ENSG00000137880,0.0317374606967233,0.698654315702541,0.592915877890731,1.15880550472141e-13,Activated
GCLM,ENSG00000023909,-0.02365552042893,0.743368438202035,0.53876824181987,4.05420564074376e-14,Activated
GDAP1L1,ENSG00000124194,-0.0761442648944002,0.314062455499242,0.906910568389162,4.99142878158599e-25,Activated
GDF11,ENSG00000135414,0.0230409795113502,0.823858100344041,-0.687229832741169,9.54016533172159e-20,Repressed
GEMIN6,ENSG00000152147,0.0895180828717488,0.154713511545046,-0.882751063076372,9.34450480378124e-52,Repressed
GID8,ENSG00000101193,-0.0622441609585524,0.279226711397795,0.730452062458905,1.30649144458103e-30,Activated
GIGYF1,ENSG00000146830,0.042866553579598,0.662739595906733,0.532392902078378,1.48565806077262e-09,Activated
GLMN,ENSG00000174842,-0.0192518619215824,0.793397449762287,0.778480251550177,3.54315355822536e-27,Activated
GLMP,ENSG00000198715,-0.0180208261136957,0.881798533788563,-0.883545715886452,9.56829834823577e-44,Repressed
GLRX2,ENSG00000023572,0.0818117653717977,0.213113837649944,-0.500058834472663,1.07295266049031e-14,Repressed
GLS,ENSG00000115419,0.0833316497668042,0.208754564909701,0.508931963419356,6.13716711802687e-11,Activated
GNA13,ENSG00000120063,-0.0946966831070256,0.145550681995912,0.641065693973385,1.14966510078799e-16,Activated
GNAI1,ENSG00000127955,-0.0430327444519818,0.634857271478687,0.726402118885292,1.96570647950659e-20,Activated
GNG12,ENSG00000172380,0.0403028106327084,0.617339441020032,-0.901375709812181,1.91795486192318e-39,Repressed
GOLGA7,ENSG00000147533,-0.0633746509424496,0.235461352689591,0.687316202211676,3.89513197521223e-29,Activated
GPATCH4,ENSG00000160818,-0.0284988608420006,0.529530488611562,-0.589862313566385,1.6134503863104e-48,Repressed
GPC2,ENSG00000213420,-0.0562407578973664,0.396561566246514,0.896995914129066,7.04788871250347e-32,Activated
GPN2,ENSG00000142751,0.00895177150851218,0.913332114046421,-0.527378086644985,2.20500680187023e-11,Repressed
GPS2,ENSG00000132522,0.0430377820723332,0.620898570659826,-0.674844448244596,8.03565127958315e-18,Repressed
GPSM2,ENSG00000121957,0.0294881616218912,0.668464531867932,0.828962026640796,5.69101698161514e-31,Activated
GPX4,ENSG00000167468,0.0600831824896131,0.113622297233995,0.728684178807964,1.26922290719027e-57,Activated
GPX7,ENSG00000116157,-0.0468881318983145,0.500694429161168,1.01902991920308,4.96475203623235e-38,Activated
GRAMD1A,ENSG00000089351,-0.0771622340605039,0.214162376569066,0.570560509752091,1.60842889957768e-15,Activated
GRK4,ENSG00000125388,-0.0957981765406909,0.20224400008863,0.516511920016757,5.83280048454725e-10,Activated
GSPT1,ENSG00000103342,-0.0755783979152477,0.119841918221778,-0.513128800430849,8.61411130139967e-27,Repressed
GSTM1,ENSG00000134184,0.0126825538946126,0.909592847257706,0.69546131083459,1.27323612833042e-15,Activated
GSTM2,ENSG00000213366,-0.0507149968472898,0.557873420853996,0.69904039957294,2.02172572562766e-15,Activated
GTF2A2,ENSG00000140307,0.0458009301076448,0.206935420459056,0.522033127143908,2.56110661831702e-36,Activated
GTF2B,ENSG00000137947,-0.0512152439606734,0.347779921922787,0.612499670752823,1.72113728549378e-23,Activated
GTF2F2,ENSG00000188342,0.0194179076622774,0.832838153967805,-0.642285898535038,2.6989149755622e-23,Repressed
GTF3C1,ENSG00000077235,-0.0661401794025207,0.319847707654328,0.584227421571131,5.97647156331271e-16,Activated
GTSE1,ENSG00000075218,-0.0769876732290909,0.305331896876922,0.620854566940322,4.91312955750149e-13,Activated
GTSF1,ENSG00000170627,-0.00678497168776515,0.91330899192976,-1.40975968906355,1.81729925076208e-214,Repressed
GYG1,ENSG00000163754,-0.0716819413091906,0.351519053204648,-0.563871443133326,2.87336363395736e-16,Repressed
GYPC,ENSG00000136732,-0.0872777047203896,0.168123857357919,-0.639004133228035,5.00943504577318e-23,Repressed
GZF1,ENSG00000125812,-0.0191359820576216,0.881752132215199,0.645611928396713,8.73068457005695e-16,Activated
H2AFX,ENSG00000188486,-0.0873504846567601,0.134126427449698,0.881337809131959,2.21872432664463e-38,Activated
HAT1,ENSG00000128708,-0.0437295470841718,0.445540048501816,0.606203203659875,4.68387199256011e-23,Activated
HCFC1R1,ENSG00000103145,0.094722081527912,0.210397762239675,-0.554786907413638,3.69415450727988e-14,Repressed
HDAC2,ENSG00000196591,-0.0368804632352,0.394592792786013,-1.13413716619555,7.51909226094703e-181,Repressed
HDGF,ENSG00000143321,0.00372754302890782,0.934453242139931,-0.607729176502754,3.00139908671852e-64,Repressed
HELLS,ENSG00000119969,0.0412985103632377,0.482532658218036,0.530241416671646,7.12643998275939e-17,Activated
HEXIM1,ENSG00000186834,0.106330732414799,0.149884595676855,0.677341809395069,5.50453488592612e-17,Activated
HIBCH,ENSG00000198130,-0.00354671785125371,0.976420285664589,0.520721839561748,7.79312912777785e-15,Activated
HINT2,ENSG00000137133,0.0150482250952457,0.96288054999817,0.735150897405157,9.13198429746549e-24,Activated
HIPK1,ENSG00000163349,-0.0842387847941186,0.23151146164548,0.582900008977864,8.13664791198033e-14,Activated
HIST1H1B,ENSG00000184357,0.110612243882126,0.177193470095534,1.97189853587489,2.38158537944871e-76,Activated
HIST1H1C,ENSG00000187837,-0.0459568407170671,0.541819846850186,1.27824403724234,1.57325192027008e-51,Activated
HIST1H1D,ENSG00000124575,0.00479961032820992,0.971294348337658,-0.666936494824016,2.40942811470549e-15,Repressed
HIST1H2BN,ENSG00000233822,0.0380010675281827,0.627741403477422,0.840606385422936,6.24617786315742e-24,Activated
HIST1H4C,ENSG00000197061,0.0631603324881043,0.397476103743054,-0.803175679202443,4.59240842613381e-28,Repressed
HKR1,ENSG00000181666,-0.0247725554757523,0.785878439885008,0.546002894129327,3.66491660223531e-11,Activated
HLA-DPA1,ENSG00000231389,-0.000755151674972401,0.997318622285223,-0.6294174056374,1.04797432030353e-15,Repressed
HMBOX1,ENSG00000147421,-0.0606293510411824,0.414902889901673,0.507484769823576,9.90876136638545e-12,Activated
HMGA1,ENSG00000137309,-0.0494497361105518,0.154713511545046,-0.583971026638802,6.21715962371931e-60,Repressed
HMGB2,ENSG00000164104,0.0143995761828414,0.849164688351451,1.45758107533986,6.60147538556638e-80,Activated
HMGCS1,ENSG00000112972,-0.0349419584894583,0.615982417074576,1.48588571260033,2.80553910557868e-74,Activated
HNRNPH2,ENSG00000126945,-0.0388082576726541,0.567174361931531,0.55223086078924,1.51710959852867e-14,Activated
HOMER2,ENSG00000103942,0.054246183155714,0.510007912850147,0.669029295636445,2.19078042192654e-15,Activated
HOOK2,ENSG00000095066,-0.0787666549703661,0.30417612945033,0.972166414397,1.59894052062322e-29,Activated
HORMAD1,ENSG00000143452,-0.0383869171227646,0.721455824368742,-0.534333551711495,5.07429661572167e-13,Repressed
HOXA11,ENSG00000005073,-0.053235991622724,0.523301753939188,1.27822890574116,1.98408750434794e-49,Activated
HOXC13,ENSG00000123364,-0.117581888629587,0.115219403586864,0.844250648445347,8.96323977206496e-22,Activated
HOXD8,ENSG00000175879,0.0384922659133593,0.687373709986802,-1.22875073555272,1.0343049232266e-64,Repressed
HOXD9,ENSG00000128709,-0.0843323150282464,0.321159080058729,-0.592821645341033,1.67958701127859e-11,Repressed
HPGD,ENSG00000164120,-0.091260722272842,0.237889713732727,0.551638557004217,2.95867900494116e-10,Activated
HSCB,ENSG00000100209,-0.00735552410381236,0.981963957480691,-0.526789573405412,2.91562194777783e-10,Repressed
HSD11B1L,ENSG00000167733,0.000190239311300497,0.999796510810485,0.532087136996064,2.15271194686377e-13,Activated
HSPA1A,ENSG00000204389,0.00441805804948219,0.956350403642306,4.43629019571775,5.01191576925208e-291,Activated
HSPA1B,ENSG00000204388,0.0135827558760526,0.864881847619586,3.60791192874122,1.71220894615052e-220,Activated
HYOU1,ENSG00000149428,0.0645272014441983,0.404414359818781,0.832717418776046,2.9360153467447e-23,Activated
IARS2,ENSG00000067704,-0.045944132404427,0.477201232870503,-0.704812467386582,5.37030923777134e-35,Repressed
IDI1,ENSG00000067064,-0.0162389365705898,0.811954170800268,1.25219633345583,8.88134793282938e-68,Activated
IER2,ENSG00000160888,0.0692271759533891,0.215694820780285,0.847238719189147,1.12099987752553e-36,Activated
IER5,ENSG00000162783,0.00197727542706798,0.981921576969256,1.30334790934825,5.50529397750803e-57,Activated
IFI27L1,ENSG00000165948,0.0685645084310236,0.372815479818813,0.619589032518509,7.89843430122087e-16,Activated
IFNAR1,ENSG00000142166,-0.0648257588388208,0.423152904272126,0.514913793393853,1.76813565119212e-12,Activated
IFRD1,ENSG00000006652,-0.0470378517295705,0.496322588690209,0.793504034669745,1.27544707807584e-26,Activated
IFT52,ENSG00000101052,-0.0367726286531897,0.524900043880138,0.593942198205845,3.66940320260343e-22,Activated
IGSF9,ENSG00000085552,-0.0319996153718381,0.666062319277015,-0.959806867108208,3.40391465230845e-49,Repressed
IMMP2L,ENSG00000184903,-0.0503608130250248,0.466374806299058,0.854951756939848,2.75609749297384e-28,Activated
IMPDH2,ENSG00000178035,-0.068047640057836,0.161009745207789,-0.639703559403286,1.62732057650843e-42,Repressed
INAFM1,ENSG00000257704,0.0900455354882889,0.233609201598096,0.594988468299628,4.23569190060115e-12,Activated
ING2,ENSG00000168556,-0.0199052113348549,0.770218403288574,0.609163451226819,1.99520813391768e-19,Activated
ING4,ENSG00000111653,-0.0501323055896794,0.546300122562487,-0.690145190270924,2.24725702030578e-23,Repressed
INO80C,ENSG00000153391,0.0140536652911164,0.859169535602542,0.728820330905715,2.13554671274597e-17,Activated
INPP5F,ENSG00000198825,-0.00160295710523864,0.980994176463671,0.940058364068683,6.43898870597385e-27,Activated
INSIG1,ENSG00000186480,0.0151633240107564,0.867874940287214,1.28074835907385,3.90784630304335e-54,Activated
INTS10,ENSG00000104613,-0.0142933565124603,0.824698873375286,0.930456137846545,5.21111554796695e-46,Activated
INTS6,ENSG00000102786,-0.0139443533976857,0.863880403024821,0.901099637965764,1.55050270379095e-32,Activated
INTS8,ENSG00000164941,-0.0274135131286469,0.800399883813006,-0.522106952557172,2.50997627301148e-11,Repressed
IP6K1,ENSG00000176095,-0.0164518679712404,0.831457569409964,0.956038158470061,9.03174479328727e-35,Activated
IPO4,ENSG00000196497,-0.113461373372138,0.113264797503357,-1.08364781451312,1.88011203777397e-51,Repressed
IPP,ENSG00000197429,-0.0305599589545735,0.743368438202035,0.570666507669868,5.72776890815431e-11,Activated
IREB2,ENSG00000136381,-0.0757303272735361,0.232182104728104,0.524738476107329,3.46177113837866e-13,Activated
IRF2BPL,ENSG00000119669,-0.101926215690701,0.124334649404281,0.562767081497397,5.05410871179034e-13,Activated
IRGQ,ENSG00000167378,0.0260329959658736,0.808457034650558,0.636283632554799,1.94901839983467e-13,Activated
ISCA2,ENSG00000165898,-0.0272407341711847,0.660627002349141,0.625045475046452,4.8637060545596e-23,Activated
ISG15,ENSG00000187608,-0.0603431498326848,0.534387515902712,-0.884687435478106,6.45406536300737e-29,Repressed
ISG20L2,ENSG00000143319,0.00135972063086331,0.993170972425512,-1.03416570148662,5.19581615206987e-98,Repressed
ISL2,ENSG00000159556,0.0261031555498654,0.850775785593432,0.696547150332552,4.29467752317031e-15,Activated
ISY1,ENSG00000240682,-0.0945836036355115,0.202680290693526,-0.654327953760349,1.76741213809425e-22,Repressed
ITFG2,ENSG00000111203,0.0942215134974319,0.188180389285839,-0.524167385589638,2.47207135112053e-12,Repressed
ITGAV,ENSG00000138448,0.0299917093545665,0.776412447078147,0.675272545028154,6.45430526866404e-16,Activated
IVD,ENSG00000128928,-0.0295232020713901,0.756849216958783,0.534495642475937,3.06977840314401e-10,Activated
IVNS1ABP,ENSG00000116679,-0.0731117074130885,0.308305583924672,-0.579061693994975,2.85171462821217e-18,Repressed
JAK1,ENSG00000162434,-0.0893120546905937,0.259922114053656,-0.56760543501678,1.96446958415301e-13,Repressed
JMJD4,ENSG00000081692,-0.0964870060343171,0.21213222813217,-0.800540545655988,4.93218497263128e-30,Repressed
KAT5,ENSG00000172977,-0.0919848296910558,0.183310551729284,0.68253586875739,2.1640411246535e-18,Activated
KATNAL1,ENSG00000102781,-0.0544831234456854,0.513224758195463,0.621263080726105,6.09845325486915e-14,Activated
KCTD12,ENSG00000178695,0.0134188746750776,0.862759597357068,0.58274518504093,2.15157893678595e-11,Activated
KCTD9,ENSG00000104756,0.0182787910797813,0.815076400507526,1.03094663386928,3.23419334563211e-36,Activated
KDELR3,ENSG00000100196,-0.0610998661087569,0.435484456010151,0.723257119055872,7.18405147318169e-17,Activated
KDM6B,ENSG00000132510,-0.0980521437299299,0.209516430390064,-0.561455784417544,6.95102918870292e-14,Repressed
KHDC1,ENSG00000135314,-0.0240722380466241,0.789647090391908,0.590794893296621,3.09401581166879e-14,Activated
KIAA0895,ENSG00000164542,-0.029409239901874,0.708085329211557,0.785239093710813,4.44879039109624e-20,Activated
KIAA1191,ENSG00000122203,-0.0300139084898827,0.675809244651937,-0.563279281282337,1.69309244705158e-17,Repressed
KIAA1328,ENSG00000150477,-0.0877737127788906,0.230950514454174,0.859680195292141,1.14532328675426e-22,Activated
KIAA1586,ENSG00000168116,-0.00836125095798684,0.913086101919414,0.839460325906155,4.68087391475295e-35,Activated
KIF2C,ENSG00000142945,0.0748198385338645,0.318952564526108,0.5466860042485,3.4396894683383e-10,Activated
KIFC1,ENSG00000237649,-0.00496264123752208,0.95201315452652,1.00002139346129,8.8649152452074e-31,Activated
KLF4,ENSG00000136826,-0.0966096054466317,0.164117626682839,0.875574316751989,5.41756261722262e-26,Activated
KLF8,ENSG00000102349,0.0466247569643783,0.647853702078566,0.589495304125062,3.58372881021033e-11,Activated
KMT2E,ENSG00000005483,-0.0665323474412255,0.141635617853523,1.2996301570683,5.01683528031899e-103,Activated
KMT5A,ENSG00000183955,-0.0109550045181173,0.878246278827533,0.562718163458226,1.33449600430792e-13,Activated
KMT5B,ENSG00000110066,-0.0749727485528185,0.214608849416005,0.659006382422671,5.5375600836404e-21,Activated
KNOP1,ENSG00000103550,0.0547219153811236,0.327085785025523,-0.725617820768492,9.04468511159381e-45,Repressed
KRBOX4,ENSG00000147121,-0.0873415853463676,0.256253354937379,-0.734513231306352,4.22558979115168e-24,Repressed
KTI12,ENSG00000198841,-0.00240525016696487,0.973801743785,0.715732240928111,6.65190262139482e-21,Activated
LACTB,ENSG00000103642,0.00674585464768809,0.934540394149947,0.501719926459165,3.31268012581187e-10,Activated
LAMP2,ENSG00000005893,-0.0396310934723884,0.617680750462798,0.783232090234521,6.36329398214659e-20,Activated
LARP4,ENSG00000161813,-0.033098084397964,0.751918701249186,-0.749501949011498,2.04189783836947e-30,Repressed
LARP7,ENSG00000174720,0.0046771466117863,0.942092885102413,0.656664643653379,6.29592513988973e-29,Activated
LCLAT1,ENSG00000172954,-0.0824885140004371,0.266226615918558,0.590464396886309,2.1558005471258e-13,Activated
LENG8,ENSG00000167615,-0.0265291268424807,0.720907630153142,0.696467566988673,1.90048149023342e-19,Activated
LGALSL,ENSG00000119862,-0.023204936874654,0.779083531863314,0.506527965893508,1.07035049930945e-12,Activated
LIAS,ENSG00000121897,0.0189008062825992,0.845710838679817,0.638393507164921,2.00900402914001e-14,Activated
LIN28B,ENSG00000187772,-0.00464517755179501,0.943184316709982,-0.790324626770088,1.57893602719736e-65,Repressed
LINC00665,ENSG00000232677,-0.0513559667815057,0.279039689598049,0.758023870019749,5.19137676485315e-45,Activated
LLPH,ENSG00000139233,0.00920284070656971,0.906046821164137,-0.938971507599956,1.85381857523519e-50,Repressed
LMBRD1,ENSG00000168216,-0.0975779480034662,0.171943784816788,0.585392274811537,1.20095106781555e-12,Activated
LMNA,ENSG00000160789,0.0645734237019104,0.323925985783465,1.7848060152292,2.76030367021803e-100,Activated
LMO7,ENSG00000136153,0.0354681869159449,0.709674998284002,0.752707458917427,1.69555209272734e-17,Activated
LONRF1,ENSG00000154359,-0.0656488563800992,0.41775800958955,0.518974867010488,2.60163218255844e-10,Activated
LPL,ENSG00000175445,0.0988924326814001,0.260353257348647,0.613361937216623,3.33297198042561e-12,Activated
LRAT,ENSG00000121207,-0.10533509817357,0.167462613863165,0.739154826432491,1.27100028498066e-17,Activated
LRBA,ENSG00000198589,-0.0336064549829244,0.64055351828935,1.10037014121762,2.01220388436301e-41,Activated
LRCH4,ENSG00000077454,0.0547993921429775,0.544562641269705,0.548685578383282,3.3639685330152e-10,Activated
LRIF1,ENSG00000121931,-0.0319919007483247,0.571923808481254,1.30444542451602,9.34278783789368e-84,Activated
LRP3,ENSG00000130881,0.00808493063753711,0.920095374742485,0.738052724180781,1.61208716322148e-25,Activated
LRRC23,ENSG00000010626,0.018598046302298,0.826099748484441,-0.626478798498382,4.4848196018293e-18,Repressed
LRRC40,ENSG00000066557,-0.0587442558048872,0.350644371456644,1.02622453394657,2.88382225469381e-45,Activated
LRRC45,ENSG00000169683,0.101306399068374,0.140868347814293,0.826200484757189,1.59191707748991e-26,Activated
