gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
PHF1,ENSG00000112511,-0.611101173020316,0.00100000375146046,-0.392033218205444,0.119811012794843,trans,Towards UnRx
PHF19,ENSG00000119403,-0.683403600154334,0.00401488705117977,-0.967534362883205,0.000151481644851523,trans,Towards UnRx
PI15,ENSG00000137558,-0.911126309591176,0.000677485326935265,-0.123995025276054,0.842766236200442,trans,Towards UnRx
PI3,ENSG00000124102,2.38236187324807,2.29323908975538e-16,2.57328306096465,2.57662039595482e-13,trans,Towards UnRx
PICSAR,ENSG00000275874,-0.914782944060482,2.50608444015645e-05,-0.772219889652226,0.00286575048376292,trans,Towards UnRx
PIK3R3,ENSG00000117461,0.585996111871223,0.00382024555446451,0.522784874528452,0.0348867435480761,trans,Towards UnRx
PINK1,ENSG00000158828,0.545976629168412,0.00482683980599638,0.223211376213971,0.391374952780327,trans,Towards UnRx
PIP4K2C,ENSG00000166908,0.645482312867977,0.00189086516238822,0.283965233003752,0.362567112280905,trans,Towards UnRx
PKD1,ENSG00000008710,-0.65676646391787,0.00104482499819454,0.0740698237235083,0.845604778728597,trans,Away from UnRx
PKIB,ENSG00000135549,0.704900915698715,0.00751909316478268,0.952545790888497,0.00233655409857085,trans,Towards UnRx
PLPP1,ENSG00000067113,-0.614212579334445,0.00859871139932644,0.176170604499314,0.740985990946373,trans,Away from UnRx
PLSCR1,ENSG00000188313,0.811218198811981,4.11831740832982e-07,0.576369576293487,0.00416468458358074,trans,Towards UnRx
PLTP,ENSG00000100979,-0.653497455310464,0.00132685814326855,-0.550680493199841,0.0265078161820256,trans,Towards UnRx
PLXDC2,ENSG00000120594,-0.654962817926922,0.000421894518237188,-0.339699607778151,0.137081873024619,trans,Towards UnRx
PLXND1,ENSG00000004399,-0.689081322926679,0.00143537888116415,0.899294421082118,0.00105914793505854,trans,Away from UnRx
PNLDC1,ENSG00000146453,0.837983479538836,7.11425083173214e-05,0.17950058375506,0.590387213412955,trans,Towards UnRx
PNPLA8,ENSG00000135241,0.598466859612916,3.17701204373479e-05,0.202632301218404,0.331547411954068,trans,Towards UnRx
POLR1E,ENSG00000137054,-0.788398535457348,0.000221623171843022,-0.410524098186735,0.132983264518616,trans,Towards UnRx
POLR3G,ENSG00000113356,-1.2052761378543,1.29177735896239e-09,-0.748225711370552,0.00371717563914723,trans,Towards UnRx
POP1,ENSG00000104356,-0.880428900427138,6.34089185789838e-06,0.0605418026512222,0.874752473247309,trans,Away from UnRx
PPM1A,ENSG00000100614,0.620040998020128,0.00290152707767264,0.418239000703025,0.0934141328721896,trans,Towards UnRx
PRAME,ENSG00000185686,-0.871325043303768,2.61292217927082e-07,-0.0175264912504693,0.966386157139083,trans,Towards UnRx
PRELID2,ENSG00000186314,-0.779537681529213,0.000298081691483883,-1.19524478344178,3.23383011160024e-07,trans,Towards UnRx
PRKAA1,ENSG00000132356,0.55361779741544,0.00424776887177672,0.389774121820364,0.110190097999738,trans,Towards UnRx
PRKAG2,ENSG00000106617,0.731812157631197,0.00228150116894591,0.104123494660535,0.772234847256252,trans,Towards UnRx
PRLR,ENSG00000113494,0.633053144849632,0.00187529256377868,0.147211686105628,0.60843279880248,trans,Towards UnRx
PROM1,ENSG00000007062,0.802046863038104,0.000787799263982851,0.331037318727836,0.331241893531463,trans,Towards UnRx
PROSER1,ENSG00000120685,0.592597368821594,0.000993454684920485,0.409802908198765,0.0705412317493276,trans,Towards UnRx
PRPF4B,ENSG00000112739,-0.518812303344037,0.00149081368006437,0.165022260064623,0.521339590685754,trans,Away from UnRx
PRR7,ENSG00000131188,-0.922175786134865,8.22228309274666e-08,-0.363999236494587,0.113189889523346,trans,Towards UnRx
PRRG1,ENSG00000130962,-0.663343185683153,0.00118910994625176,-0.815500784123048,0.00133141979630115,trans,Towards UnRx
PSAT1,ENSG00000135069,1.78393404701713,2.40986152287126e-11,0.575304650815979,0.102671128328683,trans,Towards UnRx
PSD3,ENSG00000156011,-0.691119653611532,0.00212300434028521,-0.238782193472679,0.423707112501633,trans,Towards UnRx
PSPH,ENSG00000146733,1.04448969041995,4.84064600880197e-07,0.712887032410074,0.00622306299102069,trans,Towards UnRx
PTER,ENSG00000165983,0.763817691767863,6.47663390937637e-05,0.698777150973289,0.00296565980717302,trans,Towards UnRx
PTGES,ENSG00000148344,1.06460428995865,9.90902697237807e-08,1.44991028395558,1.82356776561321e-09,trans,Towards UnRx
PTMS,ENSG00000159335,-0.903595754536246,5.36120762614161e-11,-0.455070147149091,0.0067490575740837,trans,Towards UnRx
PTN,ENSG00000105894,-2.60802685521882,1.08207438842581e-14,-0.927465145110489,0.0163894425010726,trans,Towards UnRx
PTX3,ENSG00000163661,-1.68593244552317,8.50378148223459e-09,0.624437553381679,0.118428930280753,trans,Away from UnRx
PURA,ENSG00000185129,-0.548918527709348,0.000592092541879939,0.461248368020739,0.0159559122069655,trans,Away from UnRx
PUS10,ENSG00000162927,1.01605834156944,6.46309054353217e-06,1.60994896740235,3.32675295113545e-09,trans,Towards UnRx
QDPR,ENSG00000151552,0.747626197607716,0.000630434125709794,-0.17504708723867,0.575000837637003,trans,Away from UnRx
RAB27B,ENSG00000041353,1.00130863380487,3.31109679043099e-08,0.729756046845346,0.00116039575062238,trans,Towards UnRx
RAB30,ENSG00000137502,-0.596668338460863,0.00914701633191749,0.149088234539684,0.663987726185319,trans,Away from UnRx
RABGGTB,ENSG00000137955,0.528770215497461,0.00144901088385151,-0.225793404742709,0.228929699611985,trans,Away from UnRx
RAD51B,ENSG00000182185,-1.45101448150954,6.34862351074796e-11,-1.04621203541642,8.61740996387892e-05,trans,Towards UnRx
RAD51C,ENSG00000108384,0.64945546147501,0.00187986764666083,-0.14386461019436,0.629095743035726,trans,Away from UnRx
RALB,ENSG00000144118,0.574864555165875,0.000549760249778864,0.858424402874553,5.03477136414703e-06,trans,Towards UnRx
RARRES1,ENSG00000118849,1.22826587096345,1.82842206393854e-05,0.50476248203682,0.196926801852779,trans,Towards UnRx
RARRES3,ENSG00000133321,0.558919753978689,0.00962810811705906,0.458140743460381,0.0868521572810977,trans,Towards UnRx
RBFOX2,ENSG00000100320,-0.976859668059926,1.64501875338805e-08,-0.558738617030732,0.018163822269438,trans,Towards UnRx
RBL2,ENSG00000103479,0.53318901673718,0.00950680790913135,0.16043284609673,0.582448683582909,trans,Towards UnRx
RBM28,ENSG00000106344,0.500686005487225,0.00265407750666118,0.526639611954182,0.00674645270082776,trans,Towards UnRx
RBP1,ENSG00000114115,0.912245589575884,0.00049642654273311,2.1904114658014,8.65733971871699e-13,trans,Towards UnRx
RCSD1,ENSG00000198771,0.679324011384768,0.00849477715860067,0.684239184231661,0.0159388206854672,trans,Towards UnRx
RDH11,ENSG00000072042,-0.574468491673214,0.0019249358340357,-0.402549912008505,0.0950859311372339,trans,Towards UnRx
REPIN1,ENSG00000214022,1.13883235468527,9.1471354242871e-12,1.08556572716611,2.91792535659212e-08,trans,Towards UnRx
RETREG1,ENSG00000154153,-0.685271486183304,0.00539049226730301,-0.00907950117447268,0.972456132696186,trans,Towards UnRx
RFWD3,ENSG00000168411,0.607241364725443,0.00501951108673825,0.273488031044297,0.326495385961236,trans,Towards UnRx
RFX1,ENSG00000132005,-0.674473960537131,0.000748578228711283,0.398305375661899,0.21919862672931,trans,Away from UnRx
RGCC,ENSG00000102760,0.929174322205943,0.000135574953925748,0.811341712265784,0.00719034183503501,trans,Towards UnRx
RGS2,ENSG00000116741,-1.03364845963379,0.000262613331487226,-1.31135720028188,1.72681394662797e-05,trans,Towards UnRx
RHBDL2,ENSG00000158315,0.68582207293226,8.00232781093551e-05,0.9023911045794,7.25750147100529e-06,trans,Towards UnRx
RHEB,ENSG00000106615,0.693120181862076,1.54402810957994e-08,-0.278794465872609,0.0327918931196218,trans,Away from UnRx
RHOB,ENSG00000143878,0.619813790351143,0.000677195687822142,0.567777577290093,0.0138145926547117,trans,Towards UnRx
RHOU,ENSG00000116574,0.803828446356173,0.00139832634193226,1.0850362554567,0.000188842997553048,trans,Towards UnRx
RHPN2,ENSG00000131941,0.798934751212434,0.000342268979688536,0.176248768142259,0.600222261594387,trans,Towards UnRx
RIOK1,ENSG00000124784,0.530458118459708,0.00876229356561391,-0.302497533618096,0.203684364400582,trans,Away from UnRx
RMI2,ENSG00000175643,0.749096333614816,0.00318017758721703,0.172722938013125,0.646477559659912,trans,Towards UnRx
RPP25,ENSG00000178718,0.624797838167731,0.00729708796903972,0.767147087996546,0.00524911494124738,trans,Towards UnRx
RRAGD,ENSG00000025039,0.620476721364739,0.00185999905531466,-0.373314314124984,0.0848727792848191,trans,Away from UnRx
RSAD2,ENSG00000134321,0.868569014089793,0.00296292945885935,0.63373603531346,0.11612750055935,trans,Towards UnRx
RSBN1,ENSG00000081019,-0.662151850763363,0.00180648403852028,-0.478081691811147,0.0563902708880236,trans,Towards UnRx
RSBN1L,ENSG00000187257,-0.573039728192315,0.000332097248305245,-0.0359564197242022,0.912350071301952,trans,Towards UnRx
S100A1,ENSG00000160678,-1.26579444293388,2.76689368395964e-08,-1.0341221467068,0.00013233082301421,trans,Towards UnRx
S100A10,ENSG00000197747,-0.629825950297229,3.27636683975337e-05,-0.883235932941573,3.58815258979299e-08,trans,Towards UnRx
S100A13,ENSG00000189171,-0.698052409240682,1.9073914808652e-06,-0.00905916136974082,0.982581510500442,trans,Towards UnRx
S100A2,ENSG00000196754,-1.27337832290914,2.67822418857875e-06,-0.925918513172229,0.00189952850771049,trans,Towards UnRx
S100A4,ENSG00000196154,-1.70718754562816,3.633284345385e-12,-0.203309902864022,0.535171926024255,trans,Towards UnRx
S100A7,ENSG00000143556,1.72394851229247,1.90021050787475e-05,0.687867777673246,0.166980189737351,trans,Towards UnRx
S100A8,ENSG00000143546,1.46481815559609,1.36228752005051e-06,1.28356585478881,0.000610852640889495,trans,Towards UnRx
S100A9,ENSG00000163220,1.15548756456338,7.54219517533047e-06,0.834720425343977,0.0104864792822926,trans,Towards UnRx
S100B,ENSG00000160307,-1.53921065202477,3.34461713566003e-08,-0.697828343840099,0.063834531396251,trans,Towards UnRx
S100P,ENSG00000163993,1.62890969469471,3.34461713566003e-08,1.54302374733783,1.28503941125115e-05,trans,Towards UnRx
SAA1,ENSG00000173432,0.941902252611411,0.000492124816553516,1.0668035917753,0.000883389662456184,trans,Towards UnRx
SAA2,ENSG00000134339,1.08192445187638,1.65301240379078e-05,1.22060067082674,1.9457840933088e-05,trans,Towards UnRx
SAA4,ENSG00000148965,0.764040785018044,0.00228544783937103,0.916158254251396,0.00220451677629017,trans,Towards UnRx
SATB1,ENSG00000182568,0.678755259277528,0.00269417114756152,0.394699574549284,0.180410915495638,trans,Towards UnRx
SCGB1D2,ENSG00000124935,-1.99535893945344,1.01127649784292e-11,-3.35178910878601,4.03315318039467e-20,trans,Towards UnRx
SCGB2A1,ENSG00000124939,-1.79837823972919,8.35482387307438e-11,-2.67173636620279,4.17371149947185e-16,trans,Towards UnRx
SCGB2A2,ENSG00000110484,-3.55167390598786,1.18744929606895e-18,-4.10754289864754,4.1001959135426e-19,trans,Towards UnRx
SCRG1,ENSG00000164106,-0.679356639564893,0.00491052703419768,0.347900619347973,0.272334643542845,trans,Away from UnRx
SDCBP,ENSG00000137575,0.866844920199315,9.1471354242871e-12,0.261505902472286,0.152907527582698,trans,Towards UnRx
SDCBP2,ENSG00000125775,0.830051045873938,0.0028445849349158,-0.413197726092049,0.253470103380377,trans,Away from UnRx
SDHD,ENSG00000204370,0.637517375564255,0.000359956640143561,-0.455741393839815,0.0225649346051967,trans,Away from UnRx
SEC11C,ENSG00000166562,0.663375028913067,7.17193653012698e-06,0.412042288751375,0.0125164965387955,trans,Towards UnRx
SELENBP1,ENSG00000143416,-0.510294074113579,0.00948298082129336,0.121708231659973,0.679389264276192,trans,Away from UnRx
SELENOM,ENSG00000198832,-0.549609829639728,0.00884828744550478,0.0583070012789934,0.890343929631557,trans,Away from UnRx
SELENOP,ENSG00000250722,0.747629461142241,5.19401242888388e-06,0.907054419612967,2.23466853832555e-06,trans,Towards UnRx
SEMA3C,ENSG00000075223,0.905143541686917,0.000810370843889436,1.98898233255593,2.5866021768532e-10,trans,Towards UnRx
SEMA4A,ENSG00000196189,-0.595146185526967,0.00865352949542758,-0.301711159239246,0.31454957826441,trans,Towards UnRx
SEMA6A,ENSG00000092421,-0.985978652379007,2.38918355604078e-05,-0.668900175476485,0.0268717300500599,trans,Towards UnRx
SERINC2,ENSG00000168528,0.644167756706499,0.000484487306660384,0.256252341789093,0.284479696717302,trans,Towards UnRx
SESN3,ENSG00000149212,-0.74858336750855,0.00263389076533752,0.201191801677028,0.752851507612894,trans,Away from UnRx
SFRP1,ENSG00000104332,-1.03910772853207,4.84134007400111e-08,-0.38948447133511,0.115828215110375,trans,Towards UnRx
SGMS1,ENSG00000198964,0.695281519874488,0.00330870368151296,0.946034611952943,0.000563849368728177,trans,Towards UnRx
SH2D4A,ENSG00000104611,0.726680904040866,0.00234159320970545,0.727474638533228,0.0092801073039874,trans,Towards UnRx
SHQ1,ENSG00000144736,0.803545429802618,0.00033539106580321,0.793347400626292,0.00387703784988746,trans,Towards UnRx
SIRT5,ENSG00000124523,0.700725393908843,0.00246386079892891,0.13714522619173,0.701763838051892,trans,Towards UnRx
SLBP,ENSG00000163950,0.517045735389481,0.00476783926041433,-0.0822131022826004,0.767556530389572,trans,Away from UnRx
SLC12A2,ENSG00000064651,0.656881562529531,0.00428001009526482,1.55704922682258,4.32137919472186e-10,trans,Towards UnRx
SLC29A1,ENSG00000112759,-0.720251405413399,0.000374647712520281,-0.822234340685568,0.000278302263760359,trans,Towards UnRx
SLC2A1,ENSG00000117394,-0.67461298489293,0.00133030835258825,-1.45484116772788,7.63000926728714e-11,trans,Towards UnRx
SLC31A1,ENSG00000136868,0.717312294983884,6.46309054353217e-06,0.682111880842425,0.000189613244512584,trans,Towards UnRx
SLC34A2,ENSG00000157765,0.730358017740345,0.00540324998195189,0.300730104260216,0.364036624404033,trans,Towards UnRx
SLC35B3,ENSG00000124786,1.03800287484998,1.4084853207257e-07,0.58224897409651,0.0195979056631917,trans,Towards UnRx
SLC35F6,ENSG00000213699,0.631231064344005,9.23935140803721e-05,0.506015173550775,0.00903885183525202,trans,Towards UnRx
SLC39A8,ENSG00000138821,0.525395379996567,0.00649717238909919,0.403678782067164,0.0922558746298329,trans,Towards UnRx
SLC41A1,ENSG00000133065,-0.641009883570652,0.00182609234567289,-0.0416618697829561,0.982873545515859,trans,Towards UnRx
SLC46A3,ENSG00000139508,0.61864860433608,0.00457062726923478,0.497563249521061,0.0553866213258432,trans,Towards UnRx
SLC4A2,ENSG00000164889,0.653341954105971,0.00197552503129195,0.937102603397183,0.000180191755349584,trans,Towards UnRx
SLC52A2,ENSG00000185803,-0.576117082849397,1.42359236034816e-05,0.0859028965966297,0.704586477171903,trans,Away from UnRx
SLC5A3,ENSG00000198743,0.716342768527488,0.00137467869288026,-0.164692448562315,0.610452135757693,trans,Away from UnRx
SLC6A8,ENSG00000130821,-0.556383038468764,0.00649335024697028,-0.291565007293807,0.287023853067603,trans,Towards UnRx
SLFN5,ENSG00000166750,0.790085181190784,0.000293758920609081,1.45257055696815,4.05779490327644e-09,trans,Towards UnRx
SLPI,ENSG00000124107,0.773825897742328,0.0001573441975469,0.77944815869099,0.000717545151221066,trans,Towards UnRx
SMIM14,ENSG00000163683,0.784903720804002,1.32400488227718e-05,0.0786000258828422,0.80593432892478,trans,Towards UnRx
SMYD3,ENSG00000185420,-0.704066007462163,0.00110158311054802,-0.563563907730052,0.0361127933653358,trans,Towards UnRx
SNAI2,ENSG00000019549,-1.05490450718277,9.23935140803721e-05,0.101406471104166,0.858058493319115,trans,Away from UnRx
SNAP23,ENSG00000092531,0.680484887181318,0.0017588165253634,-0.0524935411349409,0.898186628880818,trans,Away from UnRx
SNHG9,ENSG00000255198,-0.530633246571933,6.64627007516112e-05,0.859381200956566,4.75421252985692e-08,trans,Away from UnRx
SNN,ENSG00000184602,0.566978732716216,0.00625570800351179,-0.00360364170827981,0.994397460728139,trans,Away from UnRx
SNX3,ENSG00000112335,0.561666460313066,2.01232648910547e-08,0.0593437802780337,0.693273619671301,trans,Towards UnRx
SP110,ENSG00000135899,0.878183279532798,0.000102145321218298,0.719456157070738,0.00888652140985503,trans,Towards UnRx
SPARCL1,ENSG00000152583,-0.98262174096012,0.00143371580447483,-0.764746957316962,0.0278493091042891,trans,Towards UnRx
SPR,ENSG00000116096,0.514829360981151,0.00280990639748934,0.343339396583854,0.096894722456061,trans,Towards UnRx
SQLE,ENSG00000104549,-1.20925408246678,2.9038860463639e-11,-0.294799854795756,0.239225483179594,trans,Towards UnRx
SQOR,ENSG00000137767,0.632748325023565,0.00118694728671012,0.345462711783496,0.151190927218809,trans,Towards UnRx
SRD5A1,ENSG00000145545,0.609121970013008,0.00591449207109002,0.447384329252505,0.0862252483101163,trans,Towards UnRx
SRD5A3,ENSG00000128039,1.08271588069463,2.91121113104355e-08,0.622151317378397,0.00961793070197417,trans,Towards UnRx
SSBP3,ENSG00000157216,-0.652004757789505,0.000275581565453631,0.123053284203541,0.65848780218522,trans,Away from UnRx
SSBP4,ENSG00000130511,-0.869369445870005,1.73266480309209e-06,-0.52763284545974,0.01682228945933,trans,Towards UnRx
SSR1,ENSG00000124783,0.639094883487562,6.89855722889834e-05,-0.355972895671987,0.035984714532654,trans,Away from UnRx
ST6GALNAC4,ENSG00000136840,-1.03331399001001,1.97978428340593e-07,-0.15350799056692,0.659063963365081,trans,Towards UnRx
STAM2,ENSG00000115145,0.771589191537598,0.000161687219301885,0.114805403546773,0.717022351116784,trans,Towards UnRx
STAT1,ENSG00000115415,0.675080759124692,0.000108320867266381,1.17057572833342,1.27933654039217e-08,trans,Towards UnRx
STC1,ENSG00000159167,-2.25191248629613,3.28403020170303e-14,-2.76342979041407,1.05547870370318e-18,trans,Towards UnRx
SULF2,ENSG00000196562,-1.04084302544363,2.6581008027998e-06,0.0893411252205727,0.855029689195369,trans,Away from UnRx
SUSD3,ENSG00000157303,-0.714828662287147,0.00156780431345008,-0.10642321490291,0.875951791241521,trans,Towards UnRx
SUSD4,ENSG00000143502,0.991542570960528,2.00635497617518e-05,1.00293126279227,0.000109414565837653,trans,Towards UnRx
SVIP,ENSG00000198168,0.540928186954824,0.00154474000398774,-0.114014705071659,0.612961244671775,trans,Away from UnRx
SWAP70,ENSG00000133789,-0.545834291303863,0.00884836967116498,-0.211433435108503,0.470025784584359,trans,Towards UnRx
SYNM,ENSG00000182253,-1.37633255934727,2.31163442372707e-11,0.202271678202186,0.548217390911754,trans,Away from UnRx
SYTL1,ENSG00000142765,-0.731835961314669,0.00109977318467427,0.336417583527954,0.335457038725169,trans,Away from UnRx
TANK,ENSG00000136560,0.74601505097128,2.38298936040041e-08,0.332004467708124,0.0325565015838636,trans,Towards UnRx
TBC1D23,ENSG00000036054,0.762701591560749,4.53024012204764e-05,-0.0820293359223133,0.780373314173464,trans,Away from UnRx
TCF7,ENSG00000081059,-0.817237317361365,0.000170391917725275,0.0509270903405783,0.920438293867697,trans,Away from UnRx
TCF7L1,ENSG00000152284,-0.596441618619578,0.00136644737973674,-0.309376682246373,0.220269950045171,trans,Towards UnRx
TCTA,ENSG00000145022,0.584259941011832,0.00308863008761137,0.551706026078801,0.0165950699847386,trans,Towards UnRx
TEAD4,ENSG00000197905,-0.573203490692484,0.00804012913959931,-0.559745698686162,0.0637921317321644,trans,Towards UnRx
TF,ENSG00000091513,2.98388700873296,5.68776650009236e-18,3.01369099170113,6.22256545525236e-13,trans,Towards UnRx
TFAP2A,ENSG00000137203,1.04906544750486,1.97454157177363e-06,-0.334765645942534,0.188704598323665,trans,Away from UnRx
TFAP2B,ENSG00000008196,0.774093753893783,0.00948430473804535,2.40990942933482,2.13243900238779e-11,trans,Towards UnRx
TFB2M,ENSG00000162851,0.700985887213343,0.000132100440062957,-0.174980360620551,0.46882043396719,trans,Away from UnRx
TFG,ENSG00000114354,0.900613923030875,6.19757108415835e-11,-0.408159725089317,0.00458708141211631,trans,Away from UnRx
TFPI,ENSG00000003436,0.773815706157164,0.000974081611382477,1.11663313665332,3.99741452536958e-05,trans,Towards UnRx
TGFA,ENSG00000163235,0.82429263559493,0.00066477250576364,0.612046516826116,0.0350541059970056,trans,Towards UnRx
THRSP,ENSG00000151365,0.94534198483227,0.001226103301534,0.303952814315435,0.429887323169871,trans,Towards UnRx
TIGD2,ENSG00000180346,0.648928904396113,0.00263430953688631,0.399831651420075,0.136676604018089,trans,Towards UnRx
TIMM44,ENSG00000104980,-0.557420478496378,0.00218984665674157,0.13316016322337,0.650102370013078,trans,Away from UnRx
TLR1,ENSG00000174125,0.67359355548,0.00607087769463035,0.715366126664685,0.0145904181312441,trans,Towards UnRx
TMEM123,ENSG00000152558,0.76784556867114,1.69162406502649e-09,-0.261786364991412,0.107112580008291,trans,Away from UnRx
TMEM14B,ENSG00000137210,0.76413419887324,1.29177735896239e-09,-0.325382560561149,0.0131401443353422,trans,Away from UnRx
TMEM14C,ENSG00000111843,0.756952176362452,8.00547278374873e-10,-0.115731014640935,0.426473945359976,trans,Away from UnRx
TMEM165,ENSG00000134851,0.709062542418393,2.33102166199912e-08,0.763093566178732,7.92065206197882e-08,trans,Towards UnRx
TMEM185B,ENSG00000226479,0.694879987063668,0.000720073247159447,0.958510036707,3.11554646769072e-05,trans,Towards UnRx
TMEM189,ENSG00000240849,0.57127099693113,0.00197552503129195,0.496327355129342,0.0171513375947987,trans,Towards UnRx
TMEM213,ENSG00000214128,1.15247344670123,9.93638755630873e-06,1.42549316244514,3.69373865675534e-06,trans,Towards UnRx
TMEM231,ENSG00000205084,-0.739191041358813,0.00246386079892891,-0.0711928032476769,0.988353257264008,trans,Towards UnRx
TMEM254,ENSG00000133678,0.617166049025356,0.00155627576388432,0.435905472800158,0.0541140612340558,trans,Towards UnRx
TMEM38B,ENSG00000095209,0.65899377070152,0.00656312884662273,-0.0345124539745309,0.940213098924215,trans,Away from UnRx
TMEM45A,ENSG00000181458,0.941974028301163,1.58287558187448e-05,-1.26737176721766,1.28270770873278e-07,trans,Away from UnRx
TMEM68,ENSG00000167904,0.582720576939386,0.0045656058465076,0.868457751799392,0.000166387486912508,trans,Towards UnRx
TMEM80,ENSG00000177042,0.606133263641816,0.00281540413032897,0.409926128360127,0.104711644746419,trans,Towards UnRx
TMEM87A,ENSG00000103978,0.663621010196862,5.69850759453587e-05,0.690941032786512,0.00013233082301421,trans,Towards UnRx
TNC,ENSG00000041982,-2.48689031958647,5.51628268280939e-27,-1.59744967916301,7.18577305282969e-10,trans,Towards UnRx
TNFAIP6,ENSG00000123610,1.08900617807831,2.97043301398652e-05,1.29941080009962,3.59832115493537e-05,trans,Towards UnRx
TNFSF10,ENSG00000121858,0.981918769542632,6.83545332556122e-05,0.975824297031549,0.000679627928104478,trans,Towards UnRx
TNFSF9,ENSG00000125657,0.84606834362824,0.00109977318467427,0.974285721053523,0.00176790706742461,trans,Towards UnRx
TNNT1,ENSG00000105048,-0.57844231281151,0.00559178164176368,0.568663207503968,0.0273267163468204,trans,Away from UnRx
TNS3,ENSG00000136205,-0.655401452257966,0.00319013936174989,0.569464393356961,0.0438579339476959,trans,Away from UnRx
TOM1L1,ENSG00000141198,0.695639632267251,0.00139195891559803,-0.0427837123402286,0.922110007658974,trans,Away from UnRx
TOMM70,ENSG00000154174,0.841048117161365,5.85076056656125e-07,0.145465774865539,0.572215375970932,trans,Towards UnRx
TPM1,ENSG00000140416,-1.05295927316519,7.30839378879312e-07,-0.727723834847183,0.00322822086345877,trans,Towards UnRx
TPM2,ENSG00000198467,-1.91511425258433,2.96579356824831e-19,-1.11140680513216,3.90954777710426e-06,trans,Towards UnRx
TPM4,ENSG00000167460,-0.761895807968428,1.40419233804634e-08,-0.531217395502957,0.000563719990632758,trans,Towards UnRx
TPRA1,ENSG00000163870,0.555288451630306,0.00443117167059899,0.676902518228414,0.00318710849103336,trans,Towards UnRx
TRA2A,ENSG00000164548,-0.674813206373579,5.85358563226411e-05,0.186515315616641,0.476506341463503,trans,Away from UnRx
TRAF5,ENSG00000082512,-0.629272306194977,0.00413136593535696,-0.351825329087113,0.269466222166776,trans,Towards UnRx
TRIM56,ENSG00000169871,0.510418317523847,0.00414794720813015,1.39743483052758,3.12113218725115e-12,trans,Towards UnRx
TRMT10C,ENSG00000174173,0.534374817026998,0.000974081611382477,-0.207718264247672,0.315114702938708,trans,Away from UnRx
TRPM4,ENSG00000130529,1.04765333357021,7.30319658251035e-05,0.33683252319663,0.352740703670885,trans,Towards UnRx
TSPAN13,ENSG00000106537,0.813797700317909,1.71553566314754e-05,-0.140817757469222,0.586475796499036,trans,Away from UnRx
TSPAN33,ENSG00000158457,0.630448370211468,0.000381893442615909,0.331008069285026,0.140653072396059,trans,Towards UnRx
TTLL4,ENSG00000135912,0.880778118309509,9.00898058805948e-08,0.89874488851345,1.95673211748172e-06,trans,Towards UnRx
TTYH1,ENSG00000167614,-0.663238396631836,0.00848863582938533,-0.263086860002612,0.455183448643215,trans,Towards UnRx
TUBA1A,ENSG00000167552,-0.970026495229235,1.1906653342164e-06,-0.432968809570229,0.105337926780391,trans,Towards UnRx
TUBB6,ENSG00000176014,-0.630414406417972,0.000214949044689179,-0.71938997941215,7.97748294354732e-05,trans,Towards UnRx
TXNIP,ENSG00000265972,0.771895620810568,0.00136644737973674,1.46008809341492,1.35463478337592e-07,trans,Towards UnRx
TYMP,ENSG00000025708,0.678567327129294,5.27628119142805e-05,1.50901789575567,4.15177837567045e-13,trans,Towards UnRx
UBA2,ENSG00000126261,0.707040383842536,1.42359236034816e-05,0.437323302656779,0.0189859930282263,trans,Towards UnRx
UBE3C,ENSG00000009335,0.627588423771331,0.00135572314236212,0.232448286790911,0.385368016405663,trans,Towards UnRx
UCP2,ENSG00000175567,0.725022637389851,0.000686554279426785,0.522273472719473,0.0386198120069269,trans,Towards UnRx
UGCG,ENSG00000148154,0.698727653532532,0.000523616792284018,0.370737052139494,0.149146495704243,trans,Towards UnRx
UTRN,ENSG00000152818,-0.735952880077986,0.00177408121256996,-0.0221841500396194,0.99514303945089,trans,Towards UnRx
VASP,ENSG00000125753,-0.643073786523519,0.000827354456419983,-0.270524286230356,0.312310742335753,trans,Towards UnRx
VGLL1,ENSG00000102243,-0.616978194760904,0.00640446377729648,-0.951876022246442,0.000197650393233666,trans,Towards UnRx
VIM,ENSG00000026025,-2.03574674518902,3.59875067191449e-14,-2.00052324087892,5.51091780327018e-13,trans,Towards UnRx
VMP1,ENSG00000062716,0.669344965840291,4.3156766138841e-06,0.624253113062366,0.000346099442966737,trans,Towards UnRx
VTCN1,ENSG00000134258,-0.634886407611609,0.00096073517004486,-0.214216817114769,0.448761424368092,trans,Towards UnRx
WASL,ENSG00000106299,0.538112669822127,5.52018357333288e-05,0.136128383693336,0.413284997447351,trans,Towards UnRx
WWP1,ENSG00000123124,-0.550429428288827,0.00859871139932644,0.197588951440093,0.520584501140873,trans,Away from UnRx
XBP1,ENSG00000100219,0.772376582956561,4.61444909702135e-05,-0.0439714069719076,0.918419218576993,trans,Away from UnRx
XRCC2,ENSG00000196584,0.651827370555803,0.00643768230940935,0.295387904994692,0.346792746620008,trans,Towards UnRx
YBX3,ENSG00000060138,-0.519311853981533,0.000658191689305351,-0.451258047735958,0.0135283566987534,trans,Towards UnRx
YEATS2,ENSG00000163872,-0.57672898166969,0.00859871139932644,-0.381741686738677,0.165833803724665,trans,Towards UnRx
YIPF4,ENSG00000119820,0.519441528447883,0.00105012630716089,0.13817403009497,0.518656216612144,trans,Towards UnRx
