gene_symbol,logFC.x,logCPM.x,F.x,PValue.x,FDR.x,ensembl_gene_id.x,logFC.y,logCPM.y,F.y,PValue.y,FDR.y,ensembl_gene_id.y,A,B,C,D,E,G,H,R,ct,col,label,color
SIK3,-0.0250912952005182,7.50611190430097,0.287922512070321,0.591578816698633,0.739314920654337,ENSG00000160584,0.643525059520262,7.31791538839278,93.2627066473783,1.369520271215e-20,5.64127869832626e-20,ENSG00000160584,NA,NA,3,3,3,3,2,NA,unkn,FALSE,0,0
SIN3A,0.0304929566387106,7.60868770886362,0.395097013295276,0.53388549120216,0.693040160745995,ENSG00000169375,0.672851376457716,7.4294137304474,104.266243269654,3.71806410700747e-24,1.79396593163111e-23,ENSG00000169375,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
SIPA1,-0.112714168727821,7.44580211161395,5.56807745118,0.0351901196911016,0.101227240320932,ENSG00000213445,0.612525178520702,7.24976774792903,90.4635944045529,7.69349585194746e-17,2.66240364484278e-16,ENSG00000213445,3,3,3,3,3,3,2,3,cis,FALSE,Activated cis,darkred
SKA2,0.060791736326156,8.44861924435368,3.11307247838059,0.0777274333057187,0.183549356815911,ENSG00000182628,1.59039101843838,8.25149768836596,804.433014372883,3.9178895464432e-160,2.66877417340072e-158,ENSG00000182628,4,NA,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
SKP2,0.0463633765104821,7.83709323331643,1.22720212381789,0.268005191071055,0.439701694728882,ENSG00000145604,-0.594080802433181,7.78661095093302,152.281236955292,2.62265296964902e-34,1.83091613495317e-33,ENSG00000145604,NA,NA,NA,5,5,5,5,NA,unkn,FALSE,0,0
SLC16A7,0.0795460491324589,7.38266868085603,3.026752656603,0.192859126659589,0.352346783822721,ENSG00000118596,-0.646701020393555,7.24136129273369,129.756640849394,2.16370543314836e-22,9.71622255583442e-22,ENSG00000118596,3,3,3,3,3,3,3,2,trans,FALSE,Repressed trans,deepskyblue
SLC17A5,0.0629639103962737,7.39664036174856,1.65704851332556,0.366045803206527,0.544006400218482,ENSG00000119899,-0.54506722383275,7.25370731525305,87.0513096551122,5.98211554899769e-16,1.97358683924197e-15,ENSG00000119899,NA,NA,NA,3,3,3,2,4,unkn,FALSE,0,0
SLC18B1,-0.043119572709273,7.40129397446086,0.82192301035025,0.477732730190546,0.645025668872767,ENSG00000146409,-0.631115322241635,7.25502886118437,119.575668045541,4.40346279074533e-21,1.85510137760185e-20,ENSG00000146409,NA,NA,NA,3,3,3,4,NA,unkn,TRUE,0,0
SLC1A3,-0.0926432511803737,7.43312122463912,3.84533654396785,0.0743024202988611,0.177910410108743,ENSG00000079215,-0.88334995789716,7.30750176153119,234.469583279814,3.94720174720241e-45,3.84914494590349e-44,ENSG00000079215,NA,NA,NA,NA,5,5,5,NA,unkn,TRUE,0,0
SLC1A5,-0.0926227554092676,7.50744856774074,3.71809302579436,0.0611366457176591,0.153591201300387,ENSG00000105281,-1.03371470190407,7.4155881879789,355.240076876426,1.0582615694293e-75,2.16896795999846e-74,ENSG00000105281,3,NA,NA,3,3,3,2,NA,cis,TRUE,Repressed cis,deepskyblue4
SLC22A18,-0.0487394633164862,7.3792676627124,1.15907812718373,0.413793811345337,0.589336954349615,ENSG00000110628,0.65421732676706,7.18397487958042,132.028153807567,8.36632929915707e-18,3.0287485200231e-17,ENSG00000110628,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
SLC25A26,0.042873642395715,7.44974868014235,0.773427059548782,0.438496161126885,0.6111675452513,ENSG00000144741,-0.675817639920331,7.32487105369636,138.318663249799,1.59192970180172e-28,9.26359092807229e-28,ENSG00000144741,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
SLC25A3,-0.0161179041159077,9.36262956072429,0.612434742399181,0.433909655691072,0.607134882186383,ENSG00000075415,-0.763252123118663,9.45758690965193,823.709609630923,1.46137293388674e-163,1.02561809541869e-161,ENSG00000075415,NA,2,NA,2,2,2,2,2,unkn,TRUE,0,0
SLC25A32,0.076526042800359,7.41560650670387,2.54326114020242,0.203574268643384,0.366100478818375,ENSG00000164933,-1.16089082787544,7.32060000805513,448.167154566431,3.54393988388092e-83,8.48347779955372e-82,ENSG00000164933,2,2,NA,5,5,5,5,2,cis,FALSE,Repressed cis,deepskyblue4
SLC25A37,0.0434555733262184,7.73221048417694,0.928809267706581,0.335219182606228,0.512924411527632,ENSG00000147454,0.764498872078305,7.55481746444842,145.536683382519,6.84475473905872e-33,4.58163351897688e-32,ENSG00000147454,NA,NA,NA,2,2,2,2,NA,unkn,TRUE,0,0
SLC26A11,-0.060818098504072,7.46132657901241,1.53486489092156,0.275176945699554,0.447492528302276,ENSG00000181045,0.558857987915556,7.27015852939816,73.1597219725567,1.81391248172467e-14,5.56058412663712e-14,ENSG00000181045,NA,NA,3,3,3,3,NA,NA,unkn,FALSE,0,0
SLC27A3,-0.0935114423118833,7.37519547522416,4.56573600407678,0.10684216892316,0.231879080959142,ENSG00000143554,0.572815726597799,7.17992992984933,106.270710194404,2.15002829495379e-14,6.57138308296004e-14,ENSG00000143554,4,NA,4,4,4,4,4,4,trans,FALSE,Activated trans,coral2
SLC27A5,-0.0830565172952692,7.7429535492773,3.5623339189034,0.059162508294557,0.150169361511069,ENSG00000083807,0.830703640201936,7.54659535229528,173.867154333647,8.01995225171667e-39,6.43820083708001e-38,ENSG00000083807,3,NA,NA,3,3,3,2,NA,cis,FALSE,Activated cis,darkred
SLC29A3,0.0162905797193114,7.45283069911431,0.114123896323472,0.755839018103665,0.855852570950128,ENSG00000198246,-0.749772219415257,7.33213807399263,171.068796209488,2.31547383216832e-34,1.62135673327342e-33,ENSG00000198246,NA,NA,11,NA,NA,NA,NA,NA,unkn,FALSE,0,0
SLC2A10,-0.00178391451093484,7.38663985020491,0.00134688351129386,0.977566592443423,0.993985531830083,ENSG00000197496,0.563305218895902,7.19668271657422,91.7862579391008,8.635747162978e-14,2.55514409830176e-13,ENSG00000197496,4,4,NA,3,3,3,2,4,cis,FALSE,Activated cis,darkred
SLC35A1,0.0473041051133166,7.4077380457295,0.988199374074952,0.43689827048581,0.609567781859923,ENSG00000164414,-0.571796755240828,7.26652621110307,98.899590248391,1.78866036095763e-18,6.68690459399173e-18,ENSG00000164414,4,4,NA,3,3,3,3,NA,cis,FALSE,Repressed cis,deepskyblue4
SLC35A2,0.0256660271468248,7.61348697100568,0.302317402104302,0.582457835542053,0.732037530433885,ENSG00000102100,-0.806601666127639,7.53767616797217,224.09035858113,3.22786187101125e-49,3.53462321194423e-48,ENSG00000102100,5,5,5,NA,NA,NA,NA,NA,unkn,FALSE,0,0
SLC35A3,0.0983270337026731,7.62502993736461,4.2363492551156,0.0396189257984071,0.11102111368156,ENSG00000117620,0.612687030593771,7.45564380499643,90.0913189703953,3.97212935197505e-21,1.67873203999529e-20,ENSG00000117620,4,4,4,3,3,3,3,4,cis,TRUE,Activated cis,darkred
SLC35B1,0.000556497835620896,8.04020831176816,0.000700351267207889,0.978888184449535,0.99449504921885,ENSG00000121073,0.535799756274666,7.88305978644847,107.166008868585,8.96684925448334e-25,4.44694279943971e-24,ENSG00000121073,4,NA,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
SLC35B2,0.010363441747894,7.52954812231912,0.0555323499158623,0.813711582319783,0.895236379745969,ENSG00000157593,-1.01202049752004,7.45285587986086,357.90401411448,3.13343651071562e-76,6.49399459402002e-75,ENSG00000157593,6,NA,NA,NA,5,5,5,NA,cis,FALSE,Repressed cis,deepskyblue4
SLC38A1,-0.0250607088139074,7.69780000946088,0.274361045534361,0.600444474503113,0.745835171678289,ENSG00000111371,-0.75366333571135,7.6281998581112,199.47022744197,3.85739492832036e-44,3.66511862727793e-43,ENSG00000111371,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
SLC38A2,-0.00450259521983586,7.53764104654905,0.00854421345748967,0.928326018540468,0.966906878656327,ENSG00000134294,-0.715049619084844,7.43380281951032,159.207893334642,9.26608809991142e-36,6.79122153145407e-35,ENSG00000134294,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
SLC39A4,0.00294793416389486,7.42380100424735,0.00477510219840078,0.944911104210894,0.976884533115412,ENSG00000147804,0.82409484460575,7.22977846462124,167.790336424164,8.6133853428262e-28,4.87145310231635e-27,ENSG00000147804,NA,2,2,1,4,NA,1,2,unkn,TRUE,0,0
SLC5A3,-0.0281218756552698,7.78486983408595,0.383545417384242,0.535740116199019,0.694867154051676,ENSG00000198743,0.938733301204482,7.59075943411206,211.390555505151,1.32924735122743e-46,1.35917742403653e-45,ENSG00000198743,NA,3,3,3,3,3,3,NA,unkn,FALSE,0,0
SLC5A6,-0.0820320819572945,7.54885884835804,2.82125522724038,0.127433753858809,0.262904378673529,ENSG00000138074,-0.764659650840123,7.44271882083967,189.329617830091,4.87373782575432e-42,4.30412842876912e-41,ENSG00000138074,NA,NA,3,3,3,3,3,3,unkn,TRUE,0,0
SLC8A1,-0.104011957092831,7.37408297470729,5.31616185746888,0.0803266269266839,0.187958929950177,ENSG00000183023,0.64645070459632,7.17642916227113,135.91486575491,6.93170489168732e-18,2.52121374623445e-17,ENSG00000183023,3,3,3,3,3,3,3,3,trans,FALSE,Activated trans,coral2
SLF1,0.0388312900945536,7.58738753020996,0.625287911034969,0.448781772036731,0.619660802048107,ENSG00000133302,-0.516043732690103,7.4812062401395,81.5908229170327,2.64927415230725e-19,1.02948304307778e-18,ENSG00000133302,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
SMAD2,-0.0642953907644453,7.80789667115107,2.18731956440772,0.139214346920306,0.27933917181642,ENSG00000175387,0.505975086125723,7.63225108312649,74.0132170133959,1.13380758699272e-17,4.07589968409024e-17,ENSG00000175387,NA,3,3,2,2,2,2,3,unkn,FALSE,0,0
SMAD3,0.0450142571123565,7.42403169157809,0.87487269992989,0.431800847990014,0.60518329912972,ENSG00000166949,0.510911363430228,7.24099435453957,65.2319526364567,2.42424115910167e-12,6.6562448422993e-12,ENSG00000166949,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
SMAD4,0.0208688566860157,7.69965498513082,0.209579899022953,0.647116787568433,0.780272867369439,ENSG00000141646,0.664630433458749,7.52237944446351,113.221305868242,4.62177233522214e-26,2.417622750621e-25,ENSG00000141646,NA,3,3,2,2,2,2,3,unkn,TRUE,0,0
SMAD9,0.021447471573454,7.58793961263829,0.198326210846213,0.656094585346108,0.786419364770091,ENSG00000120693,0.7156359909003,7.40428319584997,113.711728144713,3.63599385333044e-26,1.90843326103418e-25,ENSG00000120693,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
SMARCA5,-0.00742920668397918,8.53569669350598,0.0585822585980258,0.808760871026854,0.89255575580882,ENSG00000153147,0.728176790352827,8.37953280383719,267.760902275378,3.86500458698953e-58,5.32026782969851e-57,ENSG00000153147,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
SMARCB1,0.0607243589491458,7.54837026345246,1.5898923680689,0.22920537526426,0.396262783534919,ENSG00000099956,-0.804249696387903,7.46182543442961,220.831841434287,1.50977266482682e-48,1.61694034300065e-47,ENSG00000099956,2,2,2,2,2,2,2,1,trans,FALSE,Repressed trans,deepskyblue
SMARCE1,0.0734735900807509,8.08134628918266,4.01426458617455,0.0451708122448962,0.122385202719897,ENSG00000073584,1.63467722784203,7.8768968383006,771.38762908499,3.1982854990577e-154,2.02937786734729e-152,ENSG00000073584,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
SMC3,0.028504727008583,9.07895399856739,1.22829035254404,0.267793144176473,0.43962589948182,ENSG00000108055,0.528276096448975,8.97113347353351,199.033995446382,4.74870463576801e-44,4.50276353590122e-43,ENSG00000108055,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
SMC4,0.0142874771388809,8.97197640757342,0.0889193881196663,0.765567854052614,0.862837174000546,ENSG00000113810,1.00874168986694,8.81598990809936,206.717436566017,1.22480336741247e-45,1.21483708733502e-44,ENSG00000113810,NA,3,3,3,3,3,3,3,unkn,TRUE,0,0
SMDT1,0.0492770637003019,7.98140810995698,1.59167804953782,0.207145464546038,0.369964974322359,ENSG00000183172,0.672940859933311,7.82044230351008,150.79497499565,5.37851452622361e-34,3.72953282716583e-33,ENSG00000183172,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
SMG1,-0.0869937560771927,7.73920475905725,3.77439392315126,0.0520988733896285,0.136688628699924,ENSG00000157106,0.591036934174315,7.55321871555655,89.9931255369835,4.1692684935429e-21,1.75883894918859e-20,ENSG00000157106,NA,NA,NA,3,3,NA,3,NA,unkn,FALSE,0,0
SMIM10,-0.0231440092182001,7.37201341137554,0.244390534364802,0.729832304083042,0.835667701191273,ENSG00000184785,-0.957592338750309,7.23773623629774,299.946716931744,8.08418652124984e-47,8.29367706897658e-46,ENSG00000184785,1,1,1,1,1,1,1,1,trans,TRUE,Repressed trans,deepskyblue
SMIM10L1,-0.0658438053860981,8.03452661833513,3.02404318362509,0.0821003086676198,0.190973347731592,ENSG00000256537,-0.804026768237965,8.02085431688258,348.5946856311,2.21174254902343e-74,4.44459500523928e-73,ENSG00000256537,3,3,NA,5,5,5,5,3,cis,TRUE,Repressed cis,deepskyblue4
SMIM29,0.00971364343432152,7.47489111950731,0.0233936640608247,0.984683803222656,0.99600814771019,ENSG00000186577,0.588177859096089,7.29019450864708,77.3622395080362,1.09890698480883e-16,3.7648943444042e-16,ENSG00000186577,NA,NA,NA,NA,4,4,4,5,unkn,TRUE,0,0
SMUG1,-0.0722360895758199,7.37411285502071,2.87917221275067,0.192430303718365,0.35218230241042,ENSG00000123415,-0.948067825617331,7.23737768687439,313.128777388424,1.88844266082314e-46,1.91406267066363e-45,ENSG00000123415,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
SMURF2,0.0724795936954725,7.68182684558947,2.40227338422372,0.12534069071527,0.259794957326246,ENSG00000108854,0.665806810544951,7.51086471254848,110.063915361144,2.16761744143871e-25,1.10394766231381e-24,ENSG00000108854,NA,NA,NA,3,3,3,3,NA,unkn,TRUE,0,0
SMYD2,-0.094376737629671,7.41247098079358,3.92526529378761,0.11243004801035,0.240602043489474,ENSG00000143499,-1.61838866348356,7.34343176525086,997.040748243515,1.13537577667782e-176,8.9898471753362e-175,ENSG00000143499,NA,NA,NA,4,4,4,4,3,unkn,TRUE,0,0
SNAP47,-0.0747751938859622,7.61693008809498,2.5019587321947,0.12969446080331,0.265862237922001,ENSG00000143740,-0.543888124424161,7.5038473776467,100.01435114639,3.00025240398323e-23,1.39685263104923e-22,ENSG00000143740,NA,NA,NA,4,4,4,4,3,unkn,TRUE,0,0
SNRNP200,0.0166987464028895,8.57862015112512,0.283228192205258,0.594616780328336,0.742017433141625,ENSG00000144028,0.731721052107937,8.42989464203378,268.081443482601,3.32700820702797e-58,4.58651845683141e-57,ENSG00000144028,3,NA,3,3,3,3,3,NA,trans,TRUE,Activated trans,coral2
SNRPA,0.0415647792694637,7.97260025121697,1.08516760918954,0.297594813824352,0.472129306039275,ENSG00000077312,-0.598541039699083,7.939936425868,173.073852307322,1.17374911042442e-38,9.3818910776288e-38,ENSG00000077312,3,NA,NA,3,3,3,2,3,cis,FALSE,Repressed cis,deepskyblue4
SNRPD3,0.0613243225364035,8.32036166609516,3.7324394761866,0.0534218912830996,0.1393153265545,ENSG00000100028,-0.637059705553247,8.34183763683078,292.908549489516,3.1405410482487e-63,4.88974323881948e-62,ENSG00000100028,2,2,2,2,2,2,2,1,trans,FALSE,Repressed trans,deepskyblue
SOS2,-0.0104578156698747,7.38062260132274,0.0463016915551147,0.888403885155013,0.941845510723241,ENSG00000100485,0.576079520099602,7.18971260222815,101.820415966184,2.12461403418403e-14,6.49584964114881e-14,ENSG00000100485,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
SOX12,0.0505197809724909,7.55070567523455,1.1377451184566,0.286180853111603,0.459377426577045,ENSG00000177732,-0.617413167246631,7.44559334360293,116.36745560011,9.92521470670871e-27,5.32718360619638e-26,ENSG00000177732,4,NA,4,4,4,4,3,NA,cis,FALSE,Repressed cis,deepskyblue4
SOX2,-0.0733866255693832,7.51408937290821,1.73412884054755,0.187944877583166,0.347541367571317,ENSG00000181449,-0.564175797739693,7.38526731028952,70.5736886216788,6.26352299487526e-17,2.17730870636114e-16,ENSG00000181449,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
SPAG9,-0.0475824027802719,7.90419376975592,1.33358077424633,0.248224435779257,0.41757423579394,ENSG00000008294,1.04356113867636,7.70415982853116,284.267672585967,1.74649494639126e-61,2.58458932641672e-60,ENSG00000008294,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
SPARC,-0.0237293376340387,7.55922634593168,0.222806537527274,0.636930367809694,0.773794868268149,ENSG00000113140,-0.512750098847808,7.43990305436369,74.8633892751124,7.43428713583143e-18,2.69977405042502e-17,ENSG00000113140,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
SPATA20,0.0210846064785849,7.45022168233252,0.190544573578972,0.689177104986174,0.809728815347964,ENSG00000006282,0.790205613387818,7.2590388105995,145.217849598835,6.3379866790792e-27,3.4216263749994e-26,ENSG00000006282,4,NA,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
SPATS2,-0.00915639147643339,7.73946833663703,0.045130871629393,0.831772234370906,0.906018523313467,ENSG00000123352,-0.721358795126572,7.6777041754107,206.377769315467,1.43952072671425e-45,1.42323586043552e-44,ENSG00000123352,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
SPATS2L,0.00799374199845984,7.93975672934173,0.0253736674845463,0.873445940752946,0.933322678672428,ENSG00000196141,1.68437021102573,7.71932985204286,451.347534389685,1.51151884150546e-94,4.66757018256885e-93,ENSG00000196141,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
SPCS1,-0.0280963313314864,8.69106006257714,1.16284990441301,0.280927351618254,0.453521333183893,ENSG00000114902,-0.526741952659948,8.70039378311131,260.033106559735,1.43954261315589e-56,1.92160270436256e-55,ENSG00000114902,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
SPCS3,0.0364650494012552,7.78557532950025,0.677256052007216,0.410572484171855,0.586248260350491,ENSG00000129128,0.517357240871011,7.62322007546222,73.906874127884,1.19528659549805e-17,4.29357697584099e-17,ENSG00000129128,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
SPDL1,-0.0745901446062759,7.52886714930681,2.24025941989094,0.134521603517031,0.273054286481878,ENSG00000040275,-0.610310856434491,7.40783413392792,104.186704301027,3.86605739170165e-24,1.8624625936934e-23,ENSG00000040275,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
SPIN1,-0.0725247827639664,8.03565585440829,3.81695027760305,0.0507922484438664,0.134242805789525,ENSG00000106723,0.59275128629189,7.86006353842662,133.829865723129,2.00114865735971e-30,1.2433696285567e-29,ENSG00000106723,4,NA,4,4,5,4,4,4,trans,FALSE,Activated trans,coral2
SPRR2F,0.0357930499113687,7.51240416373204,0.264106282344686,0.607335748382425,0.750953737688243,ENSG00000244094,0.724930548357654,7.32811701797466,68.9849223578208,1.38063351755511e-16,4.7144080009696e-16,ENSG00000244094,4,NA,4,4,4,4,4,4,trans,TRUE,Activated trans,coral2
SPRYD4,0.0771406130598598,7.46680489849903,2.53760811198742,0.152288986230749,0.2987774029102,ENSG00000176422,-0.567043096199207,7.342277538188,96.4194647948839,5.148398594211e-21,2.15911111710144e-20,ENSG00000176422,3,3,3,3,3,3,3,2,trans,FALSE,Repressed trans,deepskyblue
SPTBN1,-0.0607322091541698,7.94486896424476,1.95757570252029,0.161834924149172,0.311797271717862,ENSG00000115306,0.781860997827448,7.75852303600729,154.810204120626,7.73233547666582e-35,5.51867148350017e-34,ENSG00000115306,3,NA,3,3,3,3,3,3,trans,FALSE,Activated trans,coral2
SRD5A3,0.00510162803124656,7.75576429446956,0.0173930532162895,0.895082364386753,0.94623572776706,ENSG00000128039,-1.09574751088774,7.75184868443789,533.769694707173,2.35804883427796e-110,9.14015246893347e-109,ENSG00000128039,3,3,3,3,3,3,2,3,cis,FALSE,Repressed cis,deepskyblue4
SRGAP1,-0.00208612902843393,7.59872314846975,0.000912703823883843,0.975899992012728,0.992832346741015,ENSG00000196935,0.871409478718788,7.40545858555302,132.488274385945,3.84107192371473e-30,2.36436480407264e-29,ENSG00000196935,3,NA,NA,2,2,2,2,2,cis,FALSE,Activated cis,darkred
SRGAP3,0.0651215302485225,7.44715667489717,1.78486727680443,0.211154426843375,0.374737770885486,ENSG00000196220,0.506267049105598,7.26622333606058,59.1450200193592,1.99374524784912e-12,5.4954049318876e-12,ENSG00000196220,2,2,2,2,2,2,3,2,cis,TRUE,Activated cis,darkred
SRPRB,0.0557593885736686,7.48425701252859,1.30730465995535,0.264622502421797,0.43601437064197,ENSG00000144867,-0.805543528621702,7.37913118425818,200.130115372849,2.81674303112978e-44,2.69569291739528e-43,ENSG00000144867,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
SRRD,-0.0247224457988411,7.38584834002019,0.287587347032482,0.69356210537309,0.812748715096434,ENSG00000100104,-0.991094014291762,7.25859531184576,339.15923698274,2.73833428418125e-53,3.37788665894209e-52,ENSG00000100104,2,2,2,2,2,2,2,1,trans,TRUE,Repressed trans,deepskyblue
SRRM1,0.0199816299907882,8.39042987287766,0.39123447221211,0.531679799834527,0.691020471912497,ENSG00000133226,0.742076303448286,8.23365857881265,249.362624033736,2.15250623897503e-54,2.72788205169148e-53,ENSG00000133226,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
SSFA2,-0.0422441488553169,7.50208525863622,0.696987718303225,0.426266863649748,0.601023732321576,ENSG00000138434,0.522547299174509,7.31560196044,59.3341995534243,3.33124856260461e-14,1.00720256801466e-13,ENSG00000138434,NA,NA,3,3,3,3,3,NA,unkn,FALSE,0,0
SSPN,-0.042381387993416,7.38657934557767,0.961702209782746,0.396015559545669,0.572766531437213,ENSG00000123096,-0.751704320343719,7.24442175900995,168.226056828938,1.67245138684665e-29,1.01001236295615e-28,ENSG00000123096,3,3,3,3,3,3,3,3,trans,TRUE,Repressed trans,deepskyblue
SSR2,0.00305352751270398,9.41465201764922,0.0205029442959609,0.886147093928918,0.940765488604092,ENSG00000163479,-1.10869545816493,9.59941198248171,1812.77495392943,4.1995579896506e-322,1.44089304953141e-319,ENSG00000163479,4,NA,4,4,4,4,4,4,trans,FALSE,Repressed trans,deepskyblue
STAG3,-0.0289352749711112,7.40252732352774,0.357608835544188,0.65696652349765,0.787262069224754,ENSG00000066923,0.918796818464783,7.20391660616456,235.948468696904,2.28190600297969e-33,1.55323859012519e-32,ENSG00000066923,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
STARD10,-0.0222156431826009,7.53054550151662,0.190255542636323,0.723469173256075,0.832087725421464,ENSG00000214530,0.754250919785813,7.33873864693079,126.202201777195,4.21879510014649e-28,2.41700171971287e-27,ENSG00000214530,3,3,3,3,3,3,2,3,cis,FALSE,Activated cis,darkred
STAT3,-0.0424112953804944,8.01417414919414,0.820660422401808,0.36503084080195,0.543297889285697,ENSG00000168610,1.82427220943566,7.78046667089178,587.156396363148,2.00234662319286e-120,8.83320910345648e-119,ENSG00000168610,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
STAT5B,0.0123726895175505,7.54276747650728,0.0595653365281399,0.848080594070815,0.917032634948064,ENSG00000173757,0.564866058854123,7.36250785918164,74.2250532420098,1.02061129555684e-17,3.68039822578378e-17,ENSG00000173757,4,NA,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
STC1,-0.0381253604957692,7.42199244168941,0.571157764757332,0.491908698477886,0.657260923567937,ENSG00000159167,0.850021809488992,7.22402485055495,168.621597695135,8.58474048956195e-29,5.03657180034397e-28,ENSG00000159167,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
STK17B,-0.10465034809884,7.46163303131313,4.04767878597406,0.0590054143585279,0.149893045794157,ENSG00000081320,1.01394818473174,7.25598785998888,214.795250308644,2.15998295100611e-41,1.87185051993644e-40,ENSG00000081320,NA,NA,3,3,3,3,3,NA,unkn,FALSE,0,0
STK24,-0.0667788485662918,8.00608203274606,2.78969574781023,0.0949348943052059,0.211943970212508,ENSG00000102572,0.69980412033171,7.82302328414138,153.046325568671,1.81228631942007e-34,1.27867634905617e-33,ENSG00000102572,NA,NA,NA,NA,NA,NA,2,4,unkn,FALSE,0,0
STK3,0.0599370856590572,7.45448630648385,1.53442558176049,0.261955342537362,0.433200379029196,ENSG00000104375,-0.608504242968063,7.32787153621914,109.084451696461,2.90953304017138e-23,1.35583068833741e-22,ENSG00000104375,2,2,NA,5,5,5,5,2,cis,FALSE,Repressed cis,deepskyblue4
STK32C,0.0650130214091377,7.60813566715547,1.87192785399053,0.171315984983783,0.32574997252611,ENSG00000165752,0.605504495099477,7.43530209646072,87.376091979021,1.51710020678025e-20,6.23255712444001e-20,ENSG00000165752,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
STMN3,-0.0272205063719079,7.64372331138177,0.295073080955239,0.587012011321311,0.735579701821046,ENSG00000197457,1.40462412751337,7.43160935288718,390.965236509807,9.24601440490825e-83,2.18507850630281e-81,ENSG00000197457,NA,4,NA,3,3,3,2,4,unkn,FALSE,0,0
STOML2,-0.0567718311183051,8.35092448596594,3.53166001063823,0.0602656550673182,0.152099811097078,ENSG00000165283,-0.636721553292524,8.34671234544448,312.00649190754,4.50780364541096e-67,7.57900053921726e-66,ENSG00000165283,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
STOX1,0.00107000220464666,7.38789408030086,0.00420393735489968,0.948305757523749,0.9779249338313,ENSG00000165730,0.505667712512363,7.19917228760075,72.6552383689126,1.79934677060805e-11,4.73152099997531e-11,ENSG00000165730,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
STRADA,0.0170443158827397,7.3897780469003,0.154842740804503,0.725221267708851,0.832972511870102,ENSG00000266173,0.53907682361103,7.201705562206,80.1034508662449,5.91407581071982e-13,1.6790682902393e-12,ENSG00000266173,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
STX10,-0.0189620272099766,7.51406600874249,0.146340351232075,0.736695356938951,0.841074064749184,ENSG00000104915,-0.726248549757937,7.40380210580565,165.983445997512,3.54520716934511e-37,2.71203957199117e-36,ENSG00000104915,1,1,1,1,1,1,1,1,trans,TRUE,Repressed trans,deepskyblue
STX2,-0.0862365447357928,7.63883035248243,3.33486167930093,0.0725932247849133,0.174835090330599,ENSG00000111450,0.650012089650838,7.44738128496538,100.392372063406,2.49159670107167e-23,1.16282880799637e-22,ENSG00000111450,NA,3,NA,3,3,3,3,3,unkn,FALSE,0,0
STX5,0.0811709395183468,7.56442156035419,2.79325309554893,0.103580101601654,0.226365983880032,ENSG00000162236,0.557064957344243,7.39166595026228,75.5365511253136,5.32293900501623e-18,1.94830924308457e-17,ENSG00000162236,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
STXBP4,0.0185404169571311,7.55459205806899,0.126590587899564,0.804360162404816,0.889356000249063,ENSG00000166263,0.757341218259435,7.3681561661695,126.563136444859,6.86343628228651e-29,4.03957266322123e-28,ENSG00000166263,4,NA,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
