gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
FRMD4A,ENSG00000151474,-0.0599430165291925,0.757641669041754,-0.67512210849781,0.000129167034203271,Repressed
FURIN,ENSG00000140564,0.0588343689838883,0.834109289043784,0.58928340509795,0.00303623701389984,Activated
FZD1,ENSG00000157240,-0.0269431311581593,0.998070286239844,-0.563724491920816,0.00936277741647802,Repressed
GAL,ENSG00000069482,0.0673255630618922,0.645213682344254,1.27200201178771,5.19750209845624e-21,Activated
GALE,ENSG00000117308,0.0658718644196969,0.723303674473224,0.545712840711401,0.00271225169900954,Activated
GAR1,ENSG00000109534,-0.112815083796376,0.346399572323571,0.525428553173131,0.000162725934637813,Activated
GAREM1,ENSG00000141441,0.0883127135171995,0.625696437807327,-0.561172552648747,0.00839025113217161,Repressed
GCDH,ENSG00000105607,0.131176940384682,0.344114402681518,0.747657400216428,2.62953490882489e-06,Activated
GGACT,ENSG00000134864,0.00306514585286807,0.993513954724153,-0.548932439825858,0.000257563563158346,Repressed
GGH,ENSG00000137563,-0.205913295115126,0.128254300152212,0.870047916241107,3.32677308039935e-07,Activated
GJB3,ENSG00000188910,0.0834369998023888,0.689769606239552,0.629192500082266,0.00122400283943265,Activated
GPAA1,ENSG00000197858,-0.00154272553738538,0.99301992056084,0.705438261529319,7.53003539643409e-11,Activated
GPC2,ENSG00000213420,-0.0341677297728017,0.944487971647571,0.598326530116086,0.00976333920353895,Activated
GPN3,ENSG00000111231,0.202362378351124,0.148325964218017,0.518230113722956,0.000814503958532514,Activated
GPR87,ENSG00000138271,0.0195050932551499,0.929742297914152,-0.816923336855487,1.75237087136489e-05,Repressed
GRAMD1C,ENSG00000178075,0.154622879501231,0.531232940472652,-0.572053719498659,0.00840267857757576,Repressed
GSDMC,ENSG00000147697,0.180880669567926,0.37237302072408,-0.702273426014606,0.00084674019044388,Repressed
GSDMD,ENSG00000104518,0.0748277657277911,0.604947578939528,0.66692482244082,5.598221675582e-06,Activated
GTPBP3,ENSG00000130299,0.0283948498002945,0.870978045460535,0.609438804466986,0.000152882278691218,Activated
GTSE1,ENSG00000075218,0.0755380450231019,0.742646709313854,0.98213567072271,1.7856812643398e-05,Activated
H2AFJ,ENSG00000246705,0.00278514461350052,0.993154659698833,-0.783690372964404,4.50529787759162e-13,Repressed
H2AFZ,ENSG00000164032,0.109015921478806,0.344869789133236,0.716593699729717,1.5894397192448e-10,Activated
HAPLN3,ENSG00000140511,0.0625452527479924,0.796945631265175,0.680101634958582,0.00131062510323791,Activated
HAUS1,ENSG00000152240,0.214306141194163,0.144602098398876,1.02721336530631,3.0520113731762e-09,Activated
HCFC1R1,ENSG00000103145,-0.154237785593657,0.255341874874661,-0.754276916405224,2.23988773076345e-08,Repressed
HDAC9,ENSG00000048052,0.135841026179214,0.540354261633006,-0.52975755725351,0.00997829738627696,Repressed
HDGF,ENSG00000143321,-0.0758968977022973,0.398565172824678,0.596304516462185,4.75479777183209e-11,Activated
HDGFL2,ENSG00000167674,-0.0599045370796346,0.939815836037336,0.56636628465677,0.000501880395662705,Activated
HDHD2,ENSG00000167220,0.133677165208594,0.520628192510628,0.766154014205123,0.00043953839713924,Activated
HEBP2,ENSG00000051620,0.0335733496738142,0.732058930885401,-0.641191499702458,2.39596358075351e-17,Repressed
HERPUD2,ENSG00000122557,0.174538048611016,0.254745185359272,-0.50219621587445,0.00158690645242716,Repressed
HES4,ENSG00000188290,0.0512940710058574,0.618540911015353,0.529845011005882,3.71140108204471e-09,Activated
HEXIM1,ENSG00000186834,0.0801014551934855,0.690400828878647,-0.562392374605389,0.0021994806798942,Repressed
HGH1,ENSG00000235173,-0.195022410255343,0.141724810375977,0.640519041872355,0.000136956695234595,Activated
HGSNAT,ENSG00000165102,0.0123748695654529,0.954005389380718,-0.603440851451881,2.00340522685565e-05,Repressed
HIBADH,ENSG00000106049,-0.188316264067746,0.157832998015972,-0.797550530664587,2.37571422279029e-09,Repressed
HIST1H1A,ENSG00000124610,0.173221087957667,0.461622138068048,1.31329788639772,1.66602145669932e-07,Activated
HIST1H1E,ENSG00000168298,0.27096259886778,0.182743211039767,1.05017930770597,8.33701456704007e-06,Activated
HIST1H2AC,ENSG00000180573,-0.294168965107806,0.112514079460461,-1.27423976693948,7.40884078234539e-14,Repressed
HIST1H2BD,ENSG00000158373,-0.123843120039508,0.59493890874772,-0.693080564139622,0.000761693337274033,Repressed
HIST2H2AC,ENSG00000184260,0.292255668629132,0.14301779387281,1.30920003653603,8.71175332595912e-08,Activated
HMGB1,ENSG00000189403,0.12835934480119,0.149274311455993,0.817881354844842,4.03141461331237e-19,Activated
HMGB3,ENSG00000029993,0.0251750411735661,0.906188779564396,0.963953522888818,1.63413428301994e-08,Activated
HMGN2,ENSG00000198830,-0.100417712664009,0.433230787725029,0.70440422770523,1.35917415639421e-07,Activated
HMMR,ENSG00000072571,-0.0586873067049782,0.804535458945143,1.17564245112159,4.14561278540458e-07,Activated
HOMER3,ENSG00000051128,0.00710169377006456,0.971932977648106,0.509507292345303,7.69955678781262e-05,Activated
HOPX,ENSG00000171476,-0.24889677253108,0.21929995261763,-0.800846699511634,6.91412715830549e-05,Repressed
HORMAD1,ENSG00000143452,-0.1516790424215,0.354057661192567,0.770526818032242,7.01060474131896e-05,Activated
HPN,ENSG00000105707,0.0209217240276149,0.998257028200641,-0.558492974651717,0.00619640851540271,Repressed
HRASLS,ENSG00000127252,0.0395582123105491,0.90998304685065,0.545525879158977,0.00157386517618418,Activated
HSD17B4,ENSG00000133835,0.119614731579619,0.428417800349285,0.569310283858391,0.000501344181976413,Activated
ICOSLG,ENSG00000160223,0.113896284319865,0.627889074402794,0.695835262487421,0.000832845578665104,Activated
ID2,ENSG00000115738,0.1194882581284,0.390834440443615,0.824032377938244,1.04664891807432e-08,Activated
IFRD2,ENSG00000214706,0.0583140432968343,0.695759936637076,0.568252240689279,0.00013654350368166,Activated
IGF2BP2,ENSG00000073792,0.17658721577581,0.245180035666292,0.749615115236953,1.32209499208892e-05,Activated
IGSF9,ENSG00000085552,0.19375659990241,0.243638943125231,0.55867369978953,0.00324656001045645,Activated
IL18,ENSG00000150782,0.291450404252486,0.118334797056024,0.735106224276271,0.000716595026648967,Activated
ILF3,ENSG00000129351,0.065856468913544,0.494420431955038,0.51518934071523,2.09315205152217e-07,Activated
IMPACT,ENSG00000154059,0.0890803385349053,0.570629519299073,0.759103343140301,2.97132917310449e-06,Activated
INTS13,ENSG00000064102,0.183726651180085,0.181825725765782,0.506165600986817,0.00162348666595752,Activated
ISG20,ENSG00000172183,0.114937561011271,0.544917660889604,-0.938154365552994,9.85215875660016e-08,Repressed
ITGB5,ENSG00000082781,0.130266481464347,0.454890968233837,0.70519154829979,0.000194054756623844,Activated
ITPR3,ENSG00000096433,-0.0682263403877788,0.780062285886223,-0.548453567462231,0.00103205935102566,Repressed
JAZF1,ENSG00000153814,0.220580261385678,0.183261709748992,-0.552035281177147,0.00255954234297296,Repressed
JMJD4,ENSG00000081692,0.158588838547525,0.181612277451598,0.951428998629508,2.96310582439881e-12,Activated
JPX,ENSG00000225470,-0.17219666491042,0.154773105762172,0.728148588060673,3.14080650729255e-06,Activated
JUNB,ENSG00000171223,0.126037569907499,0.403438333208071,-0.656581741377867,5.53128117447183e-08,Repressed
KANSL1-AS1,ENSG00000214401,-0.0205254395478191,0.985247161118177,-0.540498664228161,0.00296506330743708,Repressed
KANSL1-AS1,ENSG00000214401,-0.0205254395478191,0.985247161118177,-0.540498664228161,0.00296506330743708,Repressed
KANSL3,ENSG00000114982,0.254785412161341,0.109257177232281,0.615359902073497,0.00211755223682026,Activated
KAT2A,ENSG00000108773,-0.113368632433334,0.473457351174132,0.587185113037887,0.00162497625246146,Activated
KDM3A,ENSG00000115548,0.00442857322713089,0.983390589363382,-0.736843416130218,9.48655607776046e-06,Repressed
KIAA0355,ENSG00000166398,-0.119502187021864,0.694296703909038,-0.595456739230165,5.68907430794017e-05,Repressed
KIF1A,ENSG00000130294,0.191168814674945,0.253420897748101,1.2464327916182,5.42376411585399e-10,Activated
KIF23,ENSG00000137807,0.238292890133707,0.206522199002364,0.669342364638054,0.00196657609320891,Activated
KIF2C,ENSG00000142945,-0.0435665424390257,0.868129245252603,0.692379772296293,0.00185017023661228,Activated
KIFC3,ENSG00000140859,-0.176647197819911,0.304271924141364,-0.539790308205634,0.00408570167910574,Repressed
KLHDC4,ENSG00000104731,0.109580543403605,0.53697710252496,0.690811755964567,0.000361155086709149,Activated
KLHDC4,ENSG00000104731,0.109580543403605,0.53697710252496,0.690811755964567,0.000361155086709149,Activated
KLHL5,ENSG00000109790,0.093766874254318,0.51544819862484,0.697728612525995,4.10850692566997e-06,Activated
KLK10,ENSG00000129451,-0.18494402265304,0.375439582389669,-1.31404398911192,6.0907096467134e-15,Repressed
KLK11,ENSG00000167757,0.153721935064362,0.64119570825889,-1.88624934230873,1.59394823497665e-30,Repressed
KLK7,ENSG00000169035,-0.00452934827457974,0.992070858752937,-1.24625786984279,1.79533593646032e-13,Repressed
KLRG2,ENSG00000188883,-0.0330903322837431,0.861864364827992,0.569556075526643,0.00850654277981627,Activated
KNSTRN,ENSG00000128944,0.0933781974013608,0.676000468880504,1.01692538374924,5.23591182064274e-06,Activated
KRI1,ENSG00000129347,0.181603815087908,0.192653074097409,0.760776948598247,4.99631958865862e-06,Activated
L1CAM,ENSG00000198910,-0.213570491278175,0.21762144539769,-1.03121538382164,6.00936252951063e-09,Repressed
LAD1,ENSG00000159166,-0.0241137559511439,0.876328868306782,0.745871352960853,5.1397555510992e-08,Activated
LAMA5,ENSG00000130702,0.00981351336841155,0.965720865836223,0.748479570783325,4.63798032254151e-05,Activated
LAMTOR3,ENSG00000109270,-0.109799907964058,0.578609110331409,-0.518713685067494,0.00144549965898836,Repressed
LAMTOR5,ENSG00000134248,-0.0658391728460167,0.478336974500008,-0.618747444084613,1.20517837724397e-14,Repressed
LDHB,ENSG00000111716,0.0490779559070901,0.657085687025324,0.639560273343507,2.89423025788226e-11,Activated
LEMD1,ENSG00000186007,0.268161457512609,0.166648314595836,-0.987551420346209,6.97676650422449e-09,Repressed
LENG9,ENSG00000275183,0.248167659507459,0.140708149820829,0.692400711465404,0.00165948784926976,Activated
LIG1,ENSG00000105486,0.206232588773127,0.222594700858179,0.691123376354371,0.000358011704031512,Activated
LINC00665,ENSG00000232677,0.145236047528283,0.192958340040887,0.502906105157117,6.99762084130928e-05,Activated
LINC01133,ENSG00000224259,-0.0246859934022891,0.93028517826267,0.664560140645799,0.000400862539805696,Activated
LMBRD1,ENSG00000168216,0.0388823395151712,0.946939151304737,-0.574354154936027,0.000730796811959849,Repressed
LMNB1,ENSG00000113368,0.247489728354871,0.140768692410142,1.16712488494237,3.4350683451384e-09,Activated
LRFN4,ENSG00000173621,-0.202237569691977,0.126839711131926,0.52304693624861,0.00205097732339393,Activated
LRRC42,ENSG00000116212,-0.126659332022464,0.357239047176238,-0.510975699466286,0.000137515500062604,Repressed
LSM1,ENSG00000175324,0.0773478176000871,0.472664726905572,-0.825612580585981,1.51741705590129e-19,Repressed
LTBP3,ENSG00000168056,0.0218585132577614,0.867219448201224,0.760411230639264,7.17583510409941e-12,Activated
LTV1,ENSG00000135521,-0.0473345313783219,0.775181059682214,0.549369281908148,0.000777119314358778,Activated
LXN,ENSG00000079257,0.223805656642598,0.180772244778078,0.634960444508171,0.00177957129637134,Activated
LY6D,ENSG00000167656,-0.129177316351834,0.507061823662815,1.0457372002155,3.37626723559973e-07,Activated
LYAR,ENSG00000145220,0.186868232775948,0.153063340690941,0.877704877630832,1.02649505152675e-08,Activated
LYPD3,ENSG00000124466,-0.0321117661648089,0.881451160232147,-0.950235303820277,4.36562161597288e-12,Repressed
MAD2L1,ENSG00000164109,0.159752213393732,0.391246974744674,0.714435656540951,0.000393036275460611,Activated
MAGEH1,ENSG00000187601,-0.273549863531678,0.158173461385901,-0.574851101974845,0.00821403131869049,Repressed
MALL,ENSG00000144063,-0.188525826636674,0.298604860284773,0.630015694984656,0.00727838062961355,Activated
MANEAL,ENSG00000185090,-0.128172863243502,0.445484718259781,-0.517995112958983,0.00272378645110801,Repressed
MAP1LC3B,ENSG00000140941,0.103895989215299,0.380574154004789,-0.577764186351517,3.03099218021115e-07,Repressed
MAPK6,ENSG00000069956,0.156245716103907,0.229892523014795,0.506202880553132,0.000762633350002071,Activated
MARCKS,ENSG00000277443,0.0675770155340394,0.615476026007446,0.587425341699449,9.25462669444798e-07,Activated
MARVELD3,ENSG00000140832,0.139514502896778,0.415800015501235,0.522629205889069,0.00527192228983344,Activated
MBD2,ENSG00000134046,-0.0836970986997463,0.379931351061738,0.582953204307698,3.70074505985666e-09,Activated
MBD3,ENSG00000071655,0.0514178084514392,0.764478274788722,0.513214486167949,0.00362991511410692,Activated
MCEE,ENSG00000124370,0.161324424904684,0.410237622532835,-0.752448210379993,5.59207145680862e-07,Repressed
MCM5,ENSG00000100297,0.221605756349916,0.187859268256035,0.548917182244415,0.00421359026469986,Activated
MCM7,ENSG00000166508,-0.0517979278495264,0.753768582739876,0.560386950018109,0.000289204260764123,Activated
ME2,ENSG00000082212,0.185027869310213,0.137115419974876,0.741573444756306,4.79308424167121e-07,Activated
MEIS2,ENSG00000134138,0.302238579154055,0.11877600803601,-0.817205487114549,3.71103077556198e-06,Repressed
MESP1,ENSG00000166823,0.242339589947388,0.120958211273919,-1.27236054551054,5.53655464577089e-22,Repressed
MFSD10,ENSG00000109736,0.145336075640162,0.141375987250799,0.679114349146935,1.13800417597486e-09,Activated
MFSD3,ENSG00000167700,-0.0541915821422071,0.707572529132826,0.632614088361351,1.76148179227405e-05,Activated
MIB2,ENSG00000197530,0.00365242893728213,0.990261074310119,0.583513337864605,0.00126514481222384,Activated
MIR210HG,ENSG00000247095,-0.268252791716104,0.184856843252866,-0.708385911197457,0.000253536247143807,Repressed
MIS18A,ENSG00000159055,0.0434544826173426,0.820358379006667,0.972079640320096,3.15843191005499e-08,Activated
MIS18BP1,ENSG00000129534,0.215329124873203,0.154319574630005,0.506414635453965,0.00516616882554961,Activated
MKI67,ENSG00000148773,0.163122325110415,0.421091319779635,1.40170175737288,3.73787270466136e-10,Activated
MLPH,ENSG00000115648,0.00404997416666439,0.969674061670629,-0.706532301934152,4.40274065613572e-05,Repressed
MOCOS,ENSG00000075643,0.188091796130634,0.292251476452704,0.914620241600083,3.95898723831023e-05,Activated
MON1B,ENSG00000103111,0.0582739579118238,0.786669377512289,-0.552515170868271,0.00953442677473931,Repressed
MPRIP,ENSG00000133030,0.207906114278448,0.121692096454891,0.550349084589929,0.00055053157589134,Activated
MRGBP,ENSG00000101189,0.0538636515538358,0.690201000680356,0.67037980295673,6.40845555389181e-07,Activated
MRM3,ENSG00000171861,0.144968933976367,0.376980414957439,0.717394457636876,3.57157904981128e-05,Activated
MRPL13,ENSG00000172172,-0.0276955002208552,0.818620189029801,0.545161024962075,2.72670729227075e-06,Activated
MRPL55,ENSG00000162910,0.138830823164991,0.135332728214351,0.589806346708323,3.22320970919583e-08,Activated
MRPS25,ENSG00000131368,0.0370674970142974,0.743684587957753,0.849435167402464,6.18589395682027e-15,Activated
MRPS26,ENSG00000125901,0.0968800079517958,0.292534746499906,0.543115360261924,4.58392765048712e-08,Activated
MRPS28,ENSG00000147586,0.154085862802913,0.362769983448187,0.524595112220526,0.00309293125482401,Activated
MRTO4,ENSG00000053372,0.178489460618284,0.126839711131926,0.808634744586168,7.77291232426492e-09,Activated
MT1F,ENSG00000198417,0.0373079979636444,0.95064922121887,-0.638384751025959,0.00301450134898978,Repressed
MTDH,ENSG00000147649,0.0784013890605074,0.445709316637121,0.538420811747104,1.43965767847227e-07,Activated
MTFR1,ENSG00000066855,0.0896116130788935,0.540524400927381,0.589633122848337,0.000145306965872476,Activated
MTG2,ENSG00000101181,0.199629344631563,0.158947758283918,0.848023795874126,3.66431408290628e-07,Activated
MTHFD1L,ENSG00000120254,-0.17708535326758,0.325629346698444,0.611595208326968,0.00276110239514349,Activated
MTMR2,ENSG00000087053,0.125457771347341,0.423340212840848,0.505525714402542,0.00391158971853206,Activated
MTRR,ENSG00000124275,0.0755338541153301,0.718383822235427,0.81774237415585,0.000105677851845423,Activated
MTRR,ENSG00000124275,0.0755338541153301,0.718383822235427,0.81774237415585,0.000105677851845423,Activated
MUC15,ENSG00000169550,0.161599403645411,0.363025071948202,-1.54798898687328,3.86229460409481e-28,Repressed
MUM1,ENSG00000160953,0.0694102517909983,0.700014812010939,0.70108836764447,0.00015153369125783,Activated
MYADM,ENSG00000179820,-0.0117805593570348,0.965720865836223,-0.945537921811832,3.40061250668853e-14,Repressed
MYBL2,ENSG00000101057,-0.146161072086213,0.399605739764467,1.02696804590899,1.71899852642687e-07,Activated
MYLIP,ENSG00000007944,0.133066742457596,0.48082502274745,-0.658906928361817,0.0002240951491601,Repressed
NAALADL2,ENSG00000177694,0.118326723697899,0.529485912827507,-0.532094841503928,0.00325257577050607,Repressed
NAE1,ENSG00000159593,-0.084971877985874,0.452892492337951,0.737629996272064,1.3510411171728e-08,Activated
NAP1L1,ENSG00000187109,0.123317186615133,0.120110384147805,0.680528983874276,5.29641429384308e-15,Activated
NARS,ENSG00000134440,0.120480594614481,0.241237393310363,0.917320443852265,2.05232971411216e-15,Activated
NCCRP1,ENSG00000188505,-0.133607950496769,0.485495783520592,-0.980589850901871,1.76062779936835e-08,Repressed
NCKAP5L,ENSG00000167566,0.0981820586557164,0.636191714065809,-0.630623894395559,0.00137010425861626,Repressed
NCLN,ENSG00000125912,0.0136089236198494,0.964091724484549,0.615418830088248,0.000650270703216822,Activated
NCS1,ENSG00000107130,0.221466202255375,0.132560984963073,0.674367386454368,0.000123172821016339,Activated
NDC80,ENSG00000080986,0.22595629296844,0.258094422805755,1.05869633122375,3.86130837483699e-06,Activated
NDUFAF6,ENSG00000156170,0.0648980733722245,0.686409612879796,1.00242970162107,1.42884895963062e-09,Activated
NEK2,ENSG00000117650,0.204140998423423,0.302949949679447,0.853589611861436,0.000172314419415603,Activated
NELFCD,ENSG00000101158,0.161258656192295,0.111042427551779,0.628470165863378,2.37903518221183e-07,Activated
NEURL3,ENSG00000163121,0.0677077295169411,0.76867695582434,1.32022838466132,3.61225703860133e-09,Activated
NFAT5,ENSG00000102908,0.189105069792412,0.155239191475038,0.565899816071317,0.000255317922148187,Activated
NFKBIL1,ENSG00000204498,0.146690923459282,0.285613691042855,-0.573243950146971,3.70030343374036e-05,Repressed
NINJ2,ENSG00000171840,-0.243118569961241,0.115577588745587,0.693383176767037,0.000404600883833646,Activated
NIP7,ENSG00000132603,-0.130891625295835,0.344013730273889,0.572169312189414,0.000413495543320505,Activated
NIPAL3,ENSG00000001461,0.199839873904575,0.328263292946708,0.560176740314191,0.00820331016757105,Activated
NME1,ENSG00000239672,-0.139563870773594,0.128771151472515,0.552414189395419,3.54506374836807e-08,Activated
NMRK1,ENSG00000106733,-0.256450073930157,0.143490491154376,-0.523612936926932,0.00470012077678932,Repressed
NOC4L,ENSG00000184967,-0.138408648062829,0.353264501354027,0.593602480722327,0.000773303245872366,Activated
NOL8,ENSG00000198000,0.141911279636019,0.358840025727581,0.606847281826042,0.0005504255490417,Activated
NOP14,ENSG00000087269,0.0273530722078994,0.884089429160667,0.923271580613878,1.88075739332222e-08,Activated
NPC2,ENSG00000119655,-0.126824173177009,0.382824882085322,-0.968516265942526,6.01748901502462e-13,Repressed
NPM3,ENSG00000107833,0.0676275193673082,0.657881724224858,0.53239040335309,0.000386848168962985,Activated
NPR1,ENSG00000169418,0.164869839915731,0.351097212981805,0.621251837636448,0.00160553703527229,Activated
NR2C2AP,ENSG00000184162,0.0311187597274317,0.864439317253525,0.772492131050718,1.35309564127473e-06,Activated
NRTN,ENSG00000171119,0.269507281439098,0.104535953052189,0.904748494437675,9.60033908278016e-06,Activated
NSMCE2,ENSG00000156831,0.00330197927403778,0.992030770810287,0.600690713844863,0.000490149077210273,Activated
NSMCE4A,ENSG00000107672,0.209062849117044,0.130440149168711,0.59671435990761,0.000263299938247593,Activated
NUBPL,ENSG00000151413,0.0657444748764947,0.849469212427439,-0.581740862729604,0.00821470829644315,Repressed
NUF2,ENSG00000143228,0.271948501722157,0.147615626684238,0.842751169981207,0.00012812455370299,Activated
NUP210,ENSG00000132182,0.0578696818664374,0.732143047999358,0.614320280703382,0.000219851788627453,Activated
NUP85,ENSG00000125450,0.113307942675513,0.505428524510201,0.625693808656381,0.000602168004662101,Activated
NUPR1,ENSG00000176046,-0.188381136036031,0.156946294029092,-0.582590109524296,1.08987972197427e-06,Repressed
NUSAP1,ENSG00000137804,0.228226198413045,0.237015356388225,1.22873473798562,4.65773027703024e-08,Activated
ODAM,ENSG00000109205,-0.113559599693172,0.660877369487573,-5.08876181194207,2.24566943575721e-134,Repressed
ODC1,ENSG00000115758,0.12746062730389,0.294972406469054,0.691816374396942,1.70004808094868e-07,Activated
OPLAH,ENSG00000178814,-0.0394000213198818,0.942885097315245,1.04562792399316,1.27440281164541e-07,Activated
ORC6,ENSG00000091651,0.0398097340452903,0.868607160226863,0.67896039836708,0.00112380228671401,Activated
OSCP1,ENSG00000116885,-0.0475614841426825,0.792824128532402,-0.616477478997053,0.00235044161358988,Repressed
OSTC,ENSG00000198856,-0.00805408187441178,0.950248511475661,-0.695609663391226,2.84570994856713e-15,Repressed
OTUD6B,ENSG00000155100,0.135749565328452,0.445363837555709,0.771030050789478,0.000142943416808155,Activated
OXLD1,ENSG00000204237,0.146058295952162,0.20504613693718,0.514027282874622,0.000113106912429678,Activated
P4HA1,ENSG00000122884,0.0385322726023767,0.896524882728059,-0.737388133010587,6.27690097487419e-05,Repressed
PA2G4,ENSG00000170515,0.00855297554908763,0.959292003834372,0.894731106618063,3.66644134867013e-16,Activated
PAICS,ENSG00000128050,0.0186194250786763,0.916771225140906,0.540628283783388,2.85962001196511e-05,Activated
PARPBP,ENSG00000185480,0.134221796582814,0.634476521779107,0.811384792677582,0.000118233874962923,Activated
PAXBP1,ENSG00000159086,0.154909181212456,0.324110953354113,0.558581856352641,0.00181271509966708,Activated
PAXX,ENSG00000148362,-0.0997109085898082,0.293580929881958,0.515255877336047,3.82654620200025e-07,Activated
PBK,ENSG00000168078,-0.191687815521307,0.261139941812692,0.735156578511595,0.000296567735203693,Activated
PCCB,ENSG00000114054,0.0485999665627129,0.998027773424079,0.511732862916193,0.000820001197189726,Activated
PCK2,ENSG00000100889,0.0836225220053009,0.64141255152376,0.708936763622139,0.000137591605886604,Activated
PCLAF,ENSG00000166803,0.0276536109364786,0.914439109373737,0.673384946517166,0.0024250668133186,Activated
PCSK6,ENSG00000140479,0.116108589420536,0.531232940472652,0.879651797047875,1.54819137793285e-05,Activated
PDCD2L,ENSG00000126249,-0.119419338560378,0.374191252907314,0.523329998730939,0.000673255071588471,Activated
PDE7A,ENSG00000205268,0.206577603823034,0.186008746307252,0.515739707949587,0.00357153137407467,Activated
PDIA5,ENSG00000065485,0.158101677849149,0.237395022466929,0.809558971721861,1.34740951980314e-07,Activated
PDSS1,ENSG00000148459,0.107298894479444,0.717895639105692,0.533175797884855,0.00593067502653202,Activated
PERP,ENSG00000112378,0.0796821154823889,0.417193658756085,-0.811157624245407,1.96617738967794e-24,Repressed
PES1,ENSG00000100029,-0.143453603630299,0.334350124833338,0.580167370125972,0.00103718703826018,Activated
PEX11A,ENSG00000166821,0.150368185096797,0.511491088585265,-0.684472368547761,0.000216700170233331,Repressed
PGGHG,ENSG00000142102,-0.0890883676573118,0.702382697127967,1.07879982896064,1.80595199266759e-08,Activated
PGK1,ENSG00000102144,-0.144454052278634,0.137331229337892,-0.507046966335164,7.38970872343198e-07,Repressed
PGLYRP4,ENSG00000163218,0.0451321598447488,0.843245472432869,1.31032150982056,4.68686637988846e-10,Activated
PHF1,ENSG00000112511,0.21789445147709,0.192811298927746,-0.505101557330674,0.00507102712189574,Repressed
PHF19,ENSG00000119403,-0.226044462697811,0.138126315304059,0.546728200231805,0.00406506850819913,Activated
PHF20L1,ENSG00000129292,0.0433068595896145,0.771949068550844,0.525104089002644,0.000210817459693369,Activated
PHF23,ENSG00000040633,0.141914169514686,0.356873918095599,0.536051694271571,0.00134933892101908,Activated
PHYKPL,ENSG00000175309,0.0383298047323975,0.850708538747207,0.515293037002094,0.00923237192260973,Activated
PIAS2,ENSG00000078043,0.0961513379563945,0.599793238536718,0.643873697870827,0.000228410792818464,Activated
PLBD1,ENSG00000121316,0.148410786178142,0.256974630321995,0.72269613222401,6.72276388840378e-07,Activated
PLEC,ENSG00000178209,-0.0743935438128559,0.582945104694727,0.514794151128343,7.80409698520062e-05,Activated
PLEKHB1,ENSG00000021300,-0.103325204044466,0.516613744460304,0.802226558599455,9.35616548873957e-06,Activated
PLEKHG4B,ENSG00000153404,0.204055297093339,0.169109822385546,0.535606104744045,0.00220813966425772,Activated
PLIN2,ENSG00000147872,0.0510749914493246,0.813044299185736,-1.48184877379856,1.28547833883924e-20,Repressed
PLK1,ENSG00000166851,0.0496397530369719,0.8424990834547,0.826838946725143,0.0002653763964733,Activated
PLOD3,ENSG00000106397,-0.104276425384106,0.408593913198374,0.666507024905067,5.33261712738868e-06,Activated
PLPP5,ENSG00000147535,0.188504090455049,0.128071367547014,-1.05221166581163,1.51707382977505e-22,Repressed
PMPCA,ENSG00000165688,0.121102272113354,0.659066558777504,0.545253460402717,0.000674074139786138,Activated
PNPLA4,ENSG00000006757,0.156138415348293,0.361311358686091,-1.89580646272192,5.21668776109607e-34,Repressed
POC1A,ENSG00000164087,0.0147701327279403,0.979773082876274,0.688020022097832,0.0010395757177676,Activated
POLB,ENSG00000070501,0.0953330074009627,0.585605011056163,-0.726889244464111,5.69859891421327e-07,Repressed
POLR1E,ENSG00000137054,0.0755903621104981,0.850107677319217,0.556385659257691,0.00489989438072258,Activated
POP5,ENSG00000167272,0.0814371652347697,0.770124666081133,0.568757407019025,0.000104564521959061,Activated
POU2F1,ENSG00000143190,0.162846974365148,0.342967879860909,0.606857509189536,0.00251666014880292,Activated
POU2F2,ENSG00000028277,-0.00220204931814578,0.978986136771239,-0.964969374609098,3.88829183929133e-07,Repressed
PPARA,ENSG00000186951,0.14243382842216,0.506372913266383,-0.718807011657341,1.78506156515065e-05,Repressed
PPFIBP2,ENSG00000166387,0.000365497230852347,0.994899138461249,-0.648663471252655,0.00119507006563781,Repressed
PPIL3,ENSG00000240344,0.088278330871436,0.696830088858229,-0.644608595471947,0.000507141300758929,Repressed
PPP1R18,ENSG00000146112,-0.0656736177913887,0.795225467529921,-0.871109734084117,1.17934736145668e-05,Repressed
PRC1,ENSG00000198901,-0.0256858942413715,0.907462330929602,0.759272634741425,0.000365898572047371,Activated
PRDX5,ENSG00000126432,0.053416272464799,0.569684909360267,-0.595093511252829,5.33021328645603e-15,Repressed
PRKACA,ENSG00000072062,0.177262158713963,0.197655654055533,0.51060129258006,0.00192807582059483,Activated
PRKCA,ENSG00000154229,-0.0809098351084817,0.7918254420848,-0.673638889993091,0.00171022314935043,Repressed
PRLR,ENSG00000113494,0.0467036491634876,0.87875523446788,-0.607605608938889,0.000812390435587703,Repressed
PRMT1,ENSG00000126457,0.0854810796534475,0.413254255327481,0.685452113437289,1.06247386661661e-10,Activated
PRMT7,ENSG00000132600,-0.0245952353596145,0.935795392356915,0.573733769365943,0.00890387776949475,Activated
PRPF3,ENSG00000117360,0.225170096709729,0.106494570680662,0.657401731125913,6.73628902632003e-05,Activated
PRPSAP2,ENSG00000141127,0.179695171461333,0.194197443412606,0.50884398271315,0.00161816775569976,Activated
PRR11,ENSG00000068489,0.0655586031045448,0.77144380361041,0.690639021409705,0.00119022809388384,Activated
