gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
CHAMP1,ENSG00000198824,0.0416329705587542,0.54928302944438,0.573981567667191,1.33783034932727e-18,Activated
CHCHD10,ENSG00000250479,-0.0619544283850484,0.416268687187855,-1.66655770160404,1.00765047012413e-175,Repressed
CHD6,ENSG00000124177,0.0802010478165355,0.147234818746915,1.13306293414488,8.14983447247868e-69,Activated
CHMP1B,ENSG00000255112,-0.0403171997389175,0.732690832722829,-0.690232648640812,1.01348884046528e-23,Repressed
CHMP4A,ENSG00000254505,-0.0565877215202735,0.439265593572325,-0.696743574810741,5.84302319246849e-34,Repressed
CHORDC1,ENSG00000110172,-0.0248868711909553,0.695559371980918,0.584216054080072,4.47637743972743e-25,Activated
CHRAC1,ENSG00000104472,0.0522070093855231,0.443946714503877,0.611836112718837,1.52958916887201e-20,Activated
CITED2,ENSG00000164442,0.00229947817566961,0.998837033089326,-0.640247510424661,1.17926174453783e-19,Repressed
CLCN3,ENSG00000109572,0.00262744974580938,0.991465399184885,0.727432746019441,7.55584227535137e-27,Activated
CLIP3,ENSG00000105270,0.0656410953466522,0.368800922840742,0.711764548915824,1.6713792197242e-24,Activated
CLK1,ENSG00000013441,0.0344041922882884,0.676650172227697,0.813938308773752,3.7009108530604e-31,Activated
CLK3,ENSG00000179335,0.0569193839077729,0.420761379794432,0.577461602463233,3.88403505918511e-17,Activated
CLPTM1L,ENSG00000049656,-0.0537860326657504,0.422352358393077,-1.36581132480842,6.47955549911972e-156,Repressed
CLTA,ENSG00000122705,-0.0209632655503628,0.589884362953804,-0.650154921974592,4.69161796904088e-88,Repressed
CLUH,ENSG00000132361,-0.0384949087644351,0.62672601533472,-0.709397170258527,8.09059178339991e-25,Repressed
CLYBL,ENSG00000125246,0.0498515840190841,0.587212866144091,0.547500135723596,1.12769909167009e-12,Activated
CMTR2,ENSG00000180917,0.0698661981180006,0.38104908177437,0.536687988730257,3.65814331355454e-15,Activated
CNIH1,ENSG00000100528,0.0351200587976224,0.615752095341918,-0.592373227624308,7.85353536013536e-29,Repressed
CNN3,ENSG00000117519,0.0185153521955314,0.749439521558608,0.790486460520326,1.52139777256213e-50,Activated
CNOT11,ENSG00000158435,-0.0109296314483718,0.966004913956024,-0.81161136408014,6.93994962812093e-46,Repressed
CNOT4,ENSG00000080802,-0.0356443744427851,0.602920049529147,0.808376247682862,2.1304421497243e-36,Activated
CNOT8,ENSG00000155508,0.113236039809531,0.110399571437903,-0.641086996814022,5.23014606107756e-27,Repressed
CNPY2,ENSG00000257727,0.0729612100064289,0.165563967183368,-0.522992366494116,1.56559973258054e-28,Repressed
CNPY4,ENSG00000166997,0.0368693958527922,0.619532083890294,0.626473744819782,1.68341137467748e-16,Activated
CNTLN,ENSG00000044459,0.029279272526229,0.678149706154178,0.674835500006848,3.97694249165466e-26,Activated
CNTNAP2,ENSG00000174469,0.0308438988176884,0.692830045064968,0.548696229512678,1.76778416605468e-15,Activated
CNTRL,ENSG00000119397,0.0248908985032593,0.762197370614622,0.613150461119512,1.1625072049346e-18,Activated
COA6,ENSG00000168275,0.018818677769382,0.69740300221196,-0.609814353158645,1.48715321488436e-59,Repressed
COBLL1,ENSG00000082438,-0.08595948083729,0.298175451529555,0.680290395016547,8.57691136498704e-19,Activated
COIL,ENSG00000121058,-0.0426521413297013,0.398145385965273,1.12523314226307,3.63976826769739e-88,Activated
COL1A1,ENSG00000108821,0.122845952303494,0.142471600977953,0.970771912026151,2.22667970992228e-35,Activated
COL2A1,ENSG00000139219,0.0500091151774269,0.544546871623397,0.764203894686698,7.37270382481284e-23,Activated
COL4A1,ENSG00000187498,0.0552905354707295,0.420663986477161,1.0122878214296,4.97904088957808e-47,Activated
COL6A1,ENSG00000142156,0.0441189735237313,0.550921310823026,1.05273065302804,1.6358105049627e-46,Activated
COL6A2,ENSG00000142173,-0.0352035112981052,0.661003419537191,0.811002796237814,2.41161444666505e-29,Activated
COMMD9,ENSG00000110442,0.0191593241478649,0.825554193588732,-0.596644316829829,1.66502194611729e-25,Repressed
COMT,ENSG00000093010,0.085484077563696,0.261934732957649,-0.784492671379627,5.56384899349655e-32,Repressed
COPG1,ENSG00000181789,0.0509794047607016,0.570693588409659,-0.681383992280601,2.77193957710933e-23,Repressed
COPS5,ENSG00000121022,-0.0130405074976626,0.826204213317025,-0.652201632791829,1.85220400513639e-51,Repressed
COPS7A,ENSG00000111652,0.106787090360997,0.130226189475892,-1.311692537952,9.59490676826905e-126,Repressed
COPZ1,ENSG00000111481,0.0142259473121935,0.786419364770091,-0.540220457615652,1.83599676989716e-44,Repressed
COQ3,ENSG00000132423,-0.0350865291362427,0.660380408528586,-1.06834386592759,4.19101163986812e-84,Repressed
CPNE1,ENSG00000214078,-0.0748695629480912,0.125706570588855,1.12715713985143,4.98379170138403e-81,Activated
CPSF1,ENSG00000071894,0.112932475802014,0.152435528101741,0.594563477527194,4.50595789634644e-15,Activated
CPVL,ENSG00000106066,-0.0644171996981108,0.247438512473543,-0.646161681587686,9.09856607289604e-40,Repressed
CRABP2,ENSG00000143320,0.0673215199270318,0.121327918103813,1.26868412364302,4.96266650900491e-110,Activated
CRCP,ENSG00000241258,-0.0397146955467642,0.56015274816019,0.607592376915712,7.27261585657828e-21,Activated
CRELD1,ENSG00000163703,-0.0626712697769764,0.496873083463159,0.653725863516996,3.29708742742469e-17,Activated
CRISP2,ENSG00000124490,-0.107795710109775,0.150302110562517,-0.921622196141833,1.41334271973143e-45,Repressed
CROT,ENSG00000005469,-0.0185297748700291,0.901600115867132,0.621352162990972,2.68865863220885e-17,Activated
CRTC3,ENSG00000140577,-0.0650918989631753,0.327269610134686,0.722105301271776,4.77855198595363e-26,Activated
CRY1,ENSG00000008405,0.0183992284393753,0.81755408714661,-0.968137609042869,8.47530206501708e-52,Repressed
CRYBG3,ENSG00000080200,-0.0105948933266752,0.973009755949056,0.771088371078545,7.6204159887613e-25,Activated
CRYL1,ENSG00000165475,-0.0887100228889006,0.25133139983158,0.62938473133963,1.44615976760424e-17,Activated
CSNK1A1,ENSG00000113712,0.0308340544242131,0.602852969443221,-0.585454764825006,3.92882465044721e-37,Repressed
CSTF2,ENSG00000101811,-0.0027962611977256,0.995870225043765,-0.819838355930315,7.81724881086835e-41,Repressed
CTNNAL1,ENSG00000119326,0.00543270172570316,0.939934682187627,0.559687494080158,6.51687272927552e-22,Activated
CTSF,ENSG00000174080,-0.0241060062855376,0.757827213873382,0.894861905736891,9.72856676194841e-40,Activated
CTSH,ENSG00000103811,-0.0391567068029047,0.572818380929051,0.666125913254561,3.34526723716056e-24,Activated
CTTNBP2NL,ENSG00000143079,-0.105184365708879,0.109277038686248,0.561139867142887,6.00643847894969e-17,Activated
CUX1,ENSG00000257923,-0.0468657651857688,0.447273717620525,0.926748139354871,1.91587543721992e-48,Activated
CXADR,ENSG00000154639,-0.0809088639590431,0.159819711471476,-0.735253547013981,2.34332755901047e-45,Repressed
CXCR4,ENSG00000121966,-0.0346821389642152,0.724526155614784,2.10961678098477,3.04201998733818e-111,Activated
CYB5R2,ENSG00000166394,0.02222609175325,0.796818469411292,-0.603426307191556,2.51780542354918e-17,Repressed
CYFIP1,ENSG00000273749,0.00367971932784273,0.990928357335414,-1.12770861944285,2.5849147477345e-73,Repressed
CYHR1,ENSG00000187954,-0.0724341080466437,0.275341705421356,0.943674188203455,7.81152741159656e-42,Activated
CYSTM1,ENSG00000120306,-0.0725628480343775,0.248776697508914,-0.659198637006074,1.02128068100321e-32,Repressed
DAD1,ENSG00000129562,-0.0133294460553785,0.736025965005747,-0.722110013974199,3.4873702011601e-115,Repressed
DAP,ENSG00000112977,-0.00866926303179056,0.918850542275028,-0.597741307641524,4.07124281075296e-24,Repressed
DAP3,ENSG00000132676,0.0800990420040438,0.111799145829968,-0.773594401454345,1.02508623351483e-66,Repressed
DARS2,ENSG00000117593,-0.0519168144310316,0.415625974030557,-0.982132803730096,1.53633708042139e-80,Repressed
DAZAP2,ENSG00000183283,-0.0501486812074844,0.454249869973801,-1.11938386954625,9.16533782574136e-100,Repressed
DBNL,ENSG00000136279,-0.0236311051240511,0.755832840374751,-0.584894433490117,3.00879012261288e-26,Repressed
DCAF13,ENSG00000164934,0.0271107577603316,0.652492325574401,-2.33147942906656,0,Repressed
DCAKD,ENSG00000172992,-0.0184028831060592,0.885261730096344,0.626580970764708,2.94671151007313e-16,Activated
DCBLD2,ENSG00000057019,-0.0142439377186149,0.948351607804652,0.550498004713734,1.45979073129719e-17,Activated
DCDC2,ENSG00000146038,-0.0563543888405008,0.466398968085157,1.17131929899409,1.12124122320683e-51,Activated
DCLK2,ENSG00000170390,-0.0728943176313513,0.401923063766095,0.517920354375819,2.13201619699336e-11,Activated
DCP2,ENSG00000172795,-0.063860229333306,0.320340113660212,0.509411219511053,3.74264146126916e-15,Activated
DCUN1D2,ENSG00000150401,0.0908908440509669,0.269524011384097,0.538496806392415,1.08715241851918e-12,Activated
DDOST,ENSG00000244038,0.0217582426367829,0.730741001495461,-0.504637506343812,7.93865014998366e-27,Repressed
DDX17,ENSG00000100201,-0.000805587223540543,0.996767440096636,0.635846843370338,3.53648047574904e-43,Activated
DDX19A,ENSG00000168872,0.0566768962438275,0.445625398336506,-0.50970701273655,2.95398381955107e-17,Repressed
DDX42,ENSG00000198231,-0.0473794554658439,0.400740811551847,0.7198272681409,8.94364164504263e-35,Activated
DDX49,ENSG00000105671,0.0211305317760333,0.778046431730533,-0.779454100507997,1.66987307354811e-33,Repressed
DEAF1,ENSG00000177030,0.00606516566815986,0.940435553775585,0.506768997886555,1.52920723438352e-14,Activated
DEGS1,ENSG00000143753,-0.0356057784858276,0.652618675082009,-0.596279407110252,5.48153192114365e-26,Repressed
DEK,ENSG00000124795,-0.0302958149666393,0.296931169362988,0.957664827740804,2.89953662059752e-148,Activated
DENND4A,ENSG00000174485,0.0752164734270317,0.355314522185361,0.683956901532147,3.96731789225337e-19,Activated
DERL1,ENSG00000136986,-0.00429407868077202,0.963610300937467,0.540921441848227,1.34338648571138e-16,Activated
DGAT1,ENSG00000185000,0.0590427566283329,0.483675292671792,0.932816272873073,2.64295029097671e-35,Activated
DGCR6L,ENSG00000128185,-0.00856041898435713,0.983914452547759,-0.607724719657384,2.37192997910488e-25,Repressed
DGKE,ENSG00000153933,-0.0561618708427063,0.423572398450251,1.00473844595468,8.23498832447141e-41,Activated
DHPS,ENSG00000095059,-0.059787840792094,0.344414474902678,0.629750589948936,1.01837808503159e-22,Activated
DHRS12,ENSG00000102796,0.0526585587216506,0.560085696494955,0.597450129699498,9.01029421141184e-15,Activated
DHRS4L2,ENSG00000187630,-0.0738595243262396,0.277606279072895,-0.525295479721879,2.16489464264097e-17,Repressed
DHRSX,ENSG00000169084,0.0524431652337052,0.431149834057708,1.0496735132341,2.59180604538766e-51,Activated
DHX16,ENSG00000204560,0.0915920294447263,0.130107400794118,0.586980176511998,9.65983355073135e-20,Activated
DHX29,ENSG00000067248,0.0117678705318556,0.853681233872724,0.819837521745401,4.14783965816407e-48,Activated
DHX36,ENSG00000174953,0.0186241356013041,0.697551571434287,0.652301386246033,3.70797574821791e-46,Activated
DHX40,ENSG00000108406,0.0843540996050147,0.138093647906001,0.664787976185016,9.40073584805445e-28,Activated
DIAPH3,ENSG00000139734,-0.03966646704899,0.627036179170194,0.593738407141703,8.95588736509802e-16,Activated
DIDO1,ENSG00000101191,-0.0211992974491653,0.756557544066062,0.577811824638822,2.00216894939956e-21,Activated
DIP2A,ENSG00000160305,-0.0303386806405003,0.753697944444678,0.85641156305669,2.84967951632458e-34,Activated
DIRC2,ENSG00000138463,0.00174686982422782,0.99949460460911,-0.80890461134572,3.25848972091151e-31,Repressed
DLG1,ENSG00000075711,0.0095622973555875,0.915778782809954,0.679301934022598,2.11038279035803e-26,Activated
DMD,ENSG00000198947,-0.0782707128479416,0.338866467498919,-0.732040211147378,2.73680453965072e-26,Repressed
DMXL1,ENSG00000172869,-0.00784135009176769,0.969333198199302,0.774245605036861,1.49441663381949e-23,Activated
DNAAF2,ENSG00000165506,0.0721030889435311,0.325026979820842,-0.506728786611647,2.13320031684315e-17,Repressed
DNAAF3,ENSG00000167646,-0.0962084511264499,0.224134803253989,0.573305032108456,1.98314424199566e-14,Activated
DNAAF5,ENSG00000164818,-0.0521372797991137,0.419650336880988,-1.12820383052356,3.73027772707454e-112,Repressed
DNAJB1,ENSG00000132002,-0.0231466870443147,0.787803536339536,0.888899111059622,4.66429401442647e-27,Activated
DNAJB12,ENSG00000148719,0.071536802035668,0.218159108193129,-0.669922380992269,1.18607005779798e-40,Repressed
DNAJC3,ENSG00000102580,-0.0102525714965138,0.904025165045124,1.3383123059039,9.55236712636615e-81,Activated
DNAJC30,ENSG00000176410,0.0133922202818875,0.871621933426066,0.77317790101782,1.00209229318971e-28,Activated
DNAJC4,ENSG00000110011,0.00295131851270581,0.974956005666298,1.35426937358439,7.76900184588364e-75,Activated
DNAJC8,ENSG00000126698,0.0325966547469519,0.499548307795804,0.516960475406051,6.50295971007639e-28,Activated
DOCK4,ENSG00000128512,-0.0243645505859786,0.766171458270882,1.40094363935647,1.46059830175152e-73,Activated
DOPEY1,ENSG00000083097,0.0314715482428016,0.706280503069411,0.685909584895812,2.19353577180061e-19,Activated
DPF1,ENSG00000011332,-0.0713628939767836,0.389050774140698,0.53615774336635,1.7498149501485e-12,Activated
DPH2,ENSG00000132768,-0.0473034562573254,0.567118771656809,-1.46302292284328,5.66608896176306e-163,Repressed
DPH7,ENSG00000148399,-0.0541529062540948,0.480101799710328,-0.793150384259963,6.07470076491605e-40,Repressed
DPM2,ENSG00000136908,-0.012687526932307,0.915778782809954,-0.886695879748479,4.09747528871272e-65,Repressed
DPY19L3,ENSG00000178904,0.0885073632130035,0.24465668528822,0.588885678492973,4.23299967993976e-15,Activated
DRG2,ENSG00000108591,-0.0501886538734266,0.481158093778643,-0.780501224433546,7.91238155442445e-42,Repressed
DSP,ENSG00000096696,-0.0753193771118236,0.291736029859843,1.14064520599916,1.50362797995222e-49,Activated
DUSP1,ENSG00000120129,-0.0534919804331792,0.455883165681039,-1.08821246037398,1.1891852522818e-68,Repressed
DUSP2,ENSG00000158050,-0.0272215781935861,0.805181622139131,-0.684602657434172,8.27198526826243e-24,Repressed
DUSP8,ENSG00000184545,-0.0441015998933475,0.534389104067564,0.684627303805106,1.06532651553029e-19,Activated
DVL3,ENSG00000161202,-0.0818485665812251,0.212166944628875,0.622730307823214,1.24301637447413e-20,Activated
DYNC1H1,ENSG00000197102,-0.0750806124889843,0.13933225206817,0.510762757280982,4.89132064807976e-20,Activated
DYNC1I2,ENSG00000077380,0.0290201701745141,0.606147039174182,0.797951480980385,3.44265727606881e-50,Activated
DYNC2H1,ENSG00000187240,0.0641698124687954,0.29659688179358,0.864032084760936,3.11628706704263e-40,Activated
DYRK4,ENSG00000010219,0.0636933499491813,0.491104269937908,-1.96307208080869,6.40512784272003e-289,Repressed
E2F4,ENSG00000205250,-0.0463681565828668,0.559090057242198,-0.950120781706856,4.24616624107948e-66,Repressed
EBAG9,ENSG00000147654,0.0506078947182116,0.544814120246875,0.528710540063765,5.03172492599786e-15,Activated
EBNA1BP2,ENSG00000117395,-0.0343911479889878,0.475817972627006,-1.07729619847024,3.03896051068058e-160,Repressed
ECHDC3,ENSG00000134463,-0.0374963417010288,0.600113642511892,-0.831028896679076,8.51509996331467e-50,Repressed
EEF1A1,ENSG00000156508,0.0246899717915394,0.190257350369698,-0.631291476291702,3.03324474181325e-179,Repressed
EEF1AKMT2,ENSG00000203791,0.084715439874975,0.272368317634394,0.505430613791573,1.05919981202792e-13,Activated
EEF1B2,ENSG00000114942,-0.00595990260467586,0.870450129189618,-0.528726733738854,5.50879703295952e-74,Repressed
EEFSEC,ENSG00000132394,0.0270919822620637,0.796818469411292,-0.608496820824911,3.36924935185694e-18,Repressed
EFCAB1,ENSG00000034239,0.10572920815672,0.151669498287326,-0.711708487496709,2.44335270357008e-30,Repressed
EFHC2,ENSG00000183690,0.00782114029424613,0.905106859471714,-0.712886273601181,5.70994015477614e-25,Repressed
EFR3A,ENSG00000132294,-0.0309871344290453,0.713090396579816,0.500345473861415,5.05938746634049e-11,Activated
EGFL6,ENSG00000198759,-0.0267343011499527,0.766232223933379,0.689950560201051,2.08553612426642e-19,Activated
EGFLAM,ENSG00000164318,-0.0303457701917063,0.670276375359931,-0.529689952646523,2.11081202542976e-16,Repressed
EIF2AK4,ENSG00000128829,0.0121584538998809,0.863903131912262,0.51398894131112,1.42807147653371e-18,Activated
EIF2B1,ENSG00000111361,0.00787937088362178,0.91002695202972,-0.548335404658279,1.32238929928517e-32,Repressed
EIF2S3,ENSG00000130741,-0.0132071835964187,0.745835171678289,-0.51954666378692,2.12679111544056e-55,Repressed
EIF3G,ENSG00000130811,-0.0664613002482815,0.102088770595599,-0.897269032093735,1.11591929531648e-120,Repressed
EIF3L,ENSG00000100129,-0.0111969664080196,0.807271046912524,-0.701674343680994,1.96781624268161e-89,Repressed
EIF4B,ENSG00000063046,0.0497068018937424,0.202958609631951,-0.888287868620035,1.25943123428825e-131,Repressed
ELAC1,ENSG00000141642,0.0385514342609831,0.667401899411705,0.593749604104965,1.79222862215455e-16,Activated
ELAVL2,ENSG00000107105,0.048383875713625,0.496642541178416,0.502750897029187,1.36543745510865e-13,Activated
ELF2,ENSG00000109381,0.0486124270730835,0.485585952242526,0.915174079972914,3.04103295969869e-39,Activated
ELOVL5,ENSG00000012660,0.0739353591369267,0.253086804638547,-0.66534949709355,3.29023591382767e-33,Repressed
ELP2,ENSG00000134759,0.0217946632557233,0.79051969665555,-0.522770008077597,2.10775631288868e-20,Repressed
EML4,ENSG00000143924,0.0341634923049324,0.57706148720291,0.836577102347419,1.58578343048862e-45,Activated
EMSY,ENSG00000158636,0.0912951939757742,0.208096245101524,0.743696136729785,7.40744644486939e-25,Activated
ENDOV,ENSG00000173818,-0.0275476433856286,0.700795265287061,0.517860970504627,7.37065645508423e-16,Activated
EPB41L1,ENSG00000088367,0.0049546996209416,0.982009658859124,0.634485093828474,6.98311899558066e-19,Activated
EPB41L3,ENSG00000082397,-0.0447043758854504,0.602061400450814,-0.505383271243355,3.70812527872312e-12,Repressed
EPC2,ENSG00000135999,-0.0158805121528734,0.875156792852677,0.69561403819694,6.44668730774233e-25,Activated
EPG5,ENSG00000152223,0.100155358709954,0.188823179776991,0.556514374018041,4.88793650286817e-13,Activated
EPHX2,ENSG00000120915,0.041898897252022,0.590808145453376,1.05965298254862,2.71890375769259e-44,Activated
EPM2AIP1,ENSG00000178567,0.00926735731527473,0.906302548501326,0.857152080242355,1.07527618572444e-37,Activated
ERAL1,ENSG00000132591,-0.0769312007287009,0.240370505645128,-0.55076599683494,9.88526243317014e-25,Repressed
ERCC3,ENSG00000163161,-0.104359976629623,0.12691890513646,-0.542829177283138,1.63751787854793e-17,Repressed
ERCC6L2,ENSG00000182150,0.000255326022672477,0.999449306037358,0.849625429669752,1.77343723184772e-35,Activated
ERH,ENSG00000100632,0.0274449606207479,0.424051198842394,-0.528430844965973,6.95418176223601e-63,Repressed
ERLIN2,ENSG00000147475,-0.0370908080659108,0.614415148902814,0.620262039996414,2.73135150737184e-19,Activated
ESCO2,ENSG00000171320,0.0309071232233847,0.713606172657762,0.946697665854213,4.49396497910359e-34,Activated
ETS2,ENSG00000157557,-0.0856797473709139,0.218754086314016,0.570545624252954,2.9359079981181e-15,Activated
EXOC3,ENSG00000180104,-0.0569455419523912,0.521386678885144,-0.730906009421434,3.03566721586238e-25,Repressed
EXOC3-AS1,ENSG00000221990,0.0322787200391455,0.713124758978977,-0.853235961433676,3.79655720262992e-40,Repressed
EXOC4,ENSG00000131558,0.0449752227251271,0.520141127821132,0.770594017986409,5.4260718477889e-30,Activated
EXOSC3,ENSG00000107371,0.0926390243620626,0.113066062868072,-1.13244119994345,9.54259885280095e-115,Repressed
EXOSC5,ENSG00000077348,-0.048180607938458,0.402787873205964,-0.687420372130772,1.72358090741104e-47,Repressed
EXPH5,ENSG00000110723,-0.0262829963403501,0.743882557361614,0.643457405896885,6.92261970831718e-17,Activated
EXT1,ENSG00000182197,0.115648791975699,0.108503405377723,0.961424451962373,2.6517838963578e-37,Activated
EYA2,ENSG00000064655,-0.019043823224388,0.822879627389606,0.583951308397298,1.07856997719495e-17,Activated
F11R,ENSG00000158769,0.0183507861634167,0.94369283497142,0.884961872356265,4.75910997814947e-31,Activated
FAAH,ENSG00000117480,0.0606845404511742,0.474974004002344,0.685326231081229,4.05900845754889e-19,Activated
FAM111B,ENSG00000189057,-0.0712132990031734,0.330594722217238,1.21318774086442,3.70766239102937e-52,Activated
FAM114A1,ENSG00000197712,-0.108494329887026,0.137099172825329,0.50958238000115,1.6514915349384e-12,Activated
FAM114A2,ENSG00000055147,0.0364423070344106,0.711106433384176,-0.657933615715133,3.80566400397573e-22,Repressed
FAM120C,ENSG00000184083,0.0716030333054026,0.33410438403575,-0.606647948777431,8.74744334212804e-26,Repressed
FAM122A,ENSG00000187866,0.0828711015993305,0.194661330169179,0.500271814221882,5.0252750139491e-14,Activated
FAM126B,ENSG00000155744,-0.017538431537743,0.87227435720145,0.637040085282713,1.32224834894285e-16,Activated
FAM133B,ENSG00000234545,0.0662395791501593,0.152370010386531,0.776972832607616,1.60817133747298e-51,Activated
FAM13A,ENSG00000138640,0.0182042760719416,0.876357202053524,-0.816217339417542,1.27494036133994e-33,Repressed
FAM162B,ENSG00000183807,0.00631037881959895,0.972390147345691,-0.888599391021695,3.24986187410446e-38,Repressed
FAM171B,ENSG00000144369,-0.0410474830066739,0.664911248889478,0.561857402714092,1.38826613650007e-13,Activated
FAM185A,ENSG00000222011,-0.0386673352844987,0.719058001766645,0.528230148362959,8.73436682908201e-12,Activated
FAM217B,ENSG00000196227,-0.00167383182092273,0.990196541144244,0.584108723707302,9.79512765766615e-27,Activated
FAM228B,ENSG00000219626,-0.107399956110171,0.144988288974491,0.691796215138329,1.26160811621489e-20,Activated
FAM32A,ENSG00000105058,0.00683750599529941,0.932133169418811,-0.538125971377665,1.37343254044123e-20,Repressed
FAM50B,ENSG00000145945,-0.0850146852086786,0.208703890788323,-0.53828769068454,6.51687272927552e-22,Repressed
FAM76A,ENSG00000009780,5.41621876680371e-05,0.994216350744896,0.629637884730083,3.84302592292609e-16,Activated
FAM76B,ENSG00000077458,0.0606822455923301,0.368800922840742,0.917723097197827,1.38517998736236e-39,Activated
FAM91A1,ENSG00000176853,0.0533643171218754,0.560166674640185,0.657384861477554,8.89682263687192e-18,Activated
FAM92A,ENSG00000188343,0.0742808181036598,0.159711337680984,-0.773278274130294,1.82454728663342e-61,Repressed
FAM96B,ENSG00000166595,-0.0650691207245042,0.13020374025281,-0.508851916983628,1.30809569844376e-35,Repressed
FAM98C,ENSG00000130244,0.00543954224320675,0.947510346893202,0.630509190071654,9.74758140075853e-19,Activated
FANCB,ENSG00000181544,-0.0262713131605925,0.739486209252831,0.612625943591379,1.09112116605344e-18,Activated
FANCF,ENSG00000183161,-0.0907182302161099,0.25657296912529,-0.599472108685633,1.85335261642388e-19,Repressed
FANCL,ENSG00000115392,0.025359801088172,0.715602770202878,-0.564722194248202,1.81348914841187e-27,Repressed
FARSA,ENSG00000179115,0.0315762779038448,0.711106433384176,-0.955179985151353,1.62261204131249e-66,Repressed
FBXL2,ENSG00000153558,-0.0693927133496206,0.416331632759177,0.725911782100807,1.82597621503884e-21,Activated
FBXO28,ENSG00000143756,0.0638320367049155,0.390127208590241,-0.68042805876048,5.65421190819399e-32,Repressed
FCHSD2,ENSG00000137478,0.0148563541587291,0.83931632925652,0.668479167023155,1.17500196898778e-18,Activated
FER,ENSG00000151422,-0.00765394946767392,0.996354253721338,0.679970364833917,7.54858897798711e-21,Activated
FGF14,ENSG00000102466,-0.0557586470490914,0.482417287066952,1.37404609505971,1.30633299107252e-68,Activated
FGFR1,ENSG00000077782,-0.0182565945662083,0.875679639710566,0.50081026100703,9.04988466673465e-14,Activated
FGFR1OP2,ENSG00000111790,0.0116962912189113,0.885924544828449,0.943458269146317,1.96920909828721e-48,Activated
FGFRL1,ENSG00000127418,-0.000199469863766288,0.990692528600998,0.526385522698038,6.39757580335852e-12,Activated
FHIT,ENSG00000189283,0.067808780855008,0.453432404817131,0.536687328875542,3.36156653340707e-12,Activated
FHL2,ENSG00000115641,0.0507696271543817,0.491104269937908,-0.529572241862565,1.28617199631779e-18,Repressed
FIGNL1,ENSG00000132436,-0.0746948055671981,0.284787062791729,0.62109392445174,2.13997933257965e-20,Activated
FIS1,ENSG00000214253,-0.0513405985308256,0.147688188263901,1.2002114646865,5.29293892245572e-146,Activated
FKBP11,ENSG00000134285,0.0810018699857136,0.216317449542144,-0.683304041007704,1.80213292324356e-32,Repressed
FKBP2,ENSG00000173486,-0.0602530322955552,0.248344040296866,0.984866342704462,6.8420273553192e-62,Activated
FKBP5,ENSG00000096060,-0.0447359215035,0.57755384617921,0.75351238733664,2.15015534271916e-28,Activated
FLCN,ENSG00000154803,-0.0638643591485412,0.374984160659651,0.592751324356961,9.04251448464427e-18,Activated
FLOT2,ENSG00000132589,-0.114022517080681,0.157146948686553,-0.785201921524139,6.70885256480218e-30,Repressed
FMN2,ENSG00000155816,0.104928013010172,0.149820141060823,0.668235267194242,6.72419789624907e-19,Activated
FN1,ENSG00000115414,-0.0725318332608442,0.367704871245978,1.32325837083752,5.23569284690904e-60,Activated
FN3KRP,ENSG00000141560,-0.000448715551880341,0.999449306037358,0.640940446983759,2.29502425287365e-23,Activated
FNBP1,ENSG00000187239,0.020066695095745,0.825371057352006,0.539386136931464,6.87035230372847e-15,Activated
FNBP1L,ENSG00000137942,0.0546094181601798,0.272210529401858,1.24107186900642,1.14015016040389e-101,Activated
FNBP4,ENSG00000109920,-0.00414679213282977,0.966645919640444,0.66035086917594,1.01393915831743e-28,Activated
FNIP2,ENSG00000052795,0.0265349710115753,0.820134829431997,0.615258124167629,1.48898409994219e-19,Activated
FOXM1,ENSG00000111206,-0.0331839254451072,0.678774062257552,-0.637477532810013,6.50828518827611e-24,Repressed
FOXRED1,ENSG00000110074,-0.0251014163688262,0.814404216634852,0.558707056881265,3.81654185650539e-17,Activated
FRAT2,ENSG00000181274,0.00709613302219757,0.925919806256334,-0.73208128036399,2.3892196169491e-29,Repressed
FRRS1L,ENSG00000260230,0.0795860217263599,0.234156342368505,0.650364287069619,1.91141613801962e-21,Activated
FTSJ1,ENSG00000068438,0.0501178360905119,0.434223253390571,-0.936990560042399,4.98230431826278e-76,Repressed
FUCA1,ENSG00000179163,-0.0178592378282047,0.871196278234249,0.698771115015652,5.53737908700784e-23,Activated
FUCA2,ENSG00000001036,-0.0954963876505572,0.145894181013162,-1.09835734276391,2.16345470110181e-84,Repressed
FUZ,ENSG00000010361,-0.0727476260264676,0.306614399566721,-0.616016205523015,1.369440082348e-26,Repressed
FXR1,ENSG00000114416,0.0552758178868581,0.217009232529935,0.798503130475755,4.0316735228802e-60,Activated
FXYD6,ENSG00000137726,-0.00594048058788147,0.942729942795363,0.632312108990821,2.98159380489221e-27,Activated
GAA,ENSG00000171298,0.0656468628041226,0.385315044609223,0.514598883805951,6.06447977488431e-13,Activated
GABARAPL1,ENSG00000139112,-0.0411305249161627,0.619241238622154,-0.577895202705117,3.82104946382177e-18,Repressed
GABBR1,ENSG00000204681,0.0852560882439439,0.210194015693059,0.959084655619903,5.86199444339418e-38,Activated
GALNT11,ENSG00000178234,0.0683520380033803,0.263633746676856,0.588859583642011,2.06363597621427e-21,Activated
GALNT14,ENSG00000158089,0.00347597014690726,0.999449306037358,-0.796105396340357,8.69022099746746e-39,Repressed
