gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
DPF2,ENSG00000133884,0.81848872211344,3.26839933883849e-05,1.17139446603293,1.23957249998842e-14,trans,Towards UnRx
DPH5,ENSG00000117543,-0.645637916479043,0.00327107911028738,-0.58440763161982,0.00139089980588673,trans,Towards UnRx
DPM1,ENSG00000000419,-0.667327524273956,7.96843264131463e-05,-0.367578770205334,0.00702188647301741,trans,Towards UnRx
DPM2,ENSG00000136908,-0.586396719118966,0.000451340059425157,-0.465558140902606,0.000677580911231846,trans,Towards UnRx
DPM3,ENSG00000179085,2.02338909454909,6.57391160610428e-36,3.01962756516,8.09323276399282e-100,trans,Towards UnRx
DPP7,ENSG00000176978,-0.746281232829488,4.7744817347355e-08,-1.02780726708586,2.94129032271173e-18,trans,Towards UnRx
DPYSL2,ENSG00000092964,0.6794755433466,0.000156793838261951,1.27645321609254,1.68814448126549e-18,trans,Towards UnRx
DR1,ENSG00000117505,-0.67899260654347,0.0015832122184522,-0.945652602522834,3.52876260282937e-08,trans,Towards UnRx
DRAM2,ENSG00000156171,-0.525159865108537,0.00662966575983181,-1.21383417315996,4.97177441773561e-16,trans,Towards UnRx
DTX2,ENSG00000091073,0.645969939174127,0.00225032552352176,0.432108201097357,0.0113719743178818,trans,Towards UnRx
DUSP1,ENSG00000120129,-1.21563095586548,6.9376586058769e-09,-1.24399389824552,1.40787560597686e-12,trans,Towards UnRx
DUSP14,ENSG00000276023,-1.10099059648047,7.22341151412185e-09,-0.411407920298126,0.007759408218099,trans,Towards UnRx
DUSP23,ENSG00000158716,0.674418270159047,1.63230419513248e-06,0.898408494694425,3.03653697692473e-16,trans,Towards UnRx
DUSP5,ENSG00000138166,-0.832538576897152,0.000665618314719983,-0.511860232789375,0.0131024485396095,trans,Towards UnRx
DUSP8,ENSG00000184545,-1.10692707807234,1.75283848990377e-06,-0.788717086622579,3.53352969564004e-05,trans,Towards UnRx
DVL1,ENSG00000107404,-0.501908333819847,0.00913446455278167,-0.447262654990952,0.004620650181185,trans,Towards UnRx
DXO,ENSG00000204348,-0.729373658897818,0.000780543385158443,-0.439130997671169,0.0168411482152786,trans,Towards UnRx
DYNC1I2,ENSG00000077380,0.990157021757144,6.19475866821941e-12,0.66341472594303,1.02223811895713e-08,trans,Towards UnRx
DYNLL1,ENSG00000088986,0.808156774905037,8.71004006610038e-15,0.878299786547406,3.22396562696763e-26,trans,Towards UnRx
EBNA1BP2,ENSG00000117395,-0.54766656847326,4.13289286477295e-06,-0.822278124692869,6.26307777639072e-14,trans,Towards UnRx
EBP,ENSG00000147155,-1.05838838163951,7.03642820332829e-10,-1.10029832033073,3.91166571830735e-14,trans,Towards UnRx
ECH1,ENSG00000104823,-0.620464574617075,0.00014407917464975,-0.768707064994393,3.2132501221847e-10,trans,Towards UnRx
ECHDC2,ENSG00000121310,-0.831296189995261,5.22597822818863e-05,-1.4421892114442,1.1191480500314e-18,trans,Towards UnRx
ECHS1,ENSG00000127884,-0.656014230118384,1.09023861387618e-05,-0.30120570674761,0.0221394485463906,trans,Towards UnRx
EDEM2,ENSG00000088298,-0.560625567123975,0.00472810944745558,-0.682716240985288,2.27502335422695e-05,trans,Towards UnRx
EDN1,ENSG00000078401,-0.755324471100294,0.00900989726715854,-0.599596063654392,0.0169545610295576,trans,Towards UnRx
EDN2,ENSG00000127129,-1.51643173339235,5.43671921357395e-07,-1.50606185493604,1.67081409613743e-08,trans,Towards UnRx
EEF1A1,ENSG00000156508,-0.521132410964402,1.22546815318265e-10,-0.705243653502501,6.96121606802767e-28,trans,Towards UnRx
EEF1D,ENSG00000104529,-0.619211929120662,8.52009147785893e-09,-0.558016304515122,1.3556975760155e-12,trans,Towards UnRx
EFCAB11,ENSG00000140025,0.880354344517523,0.000158609256174664,1.03760441163302,4.46299731441971e-09,trans,Towards UnRx
EFNA1,ENSG00000169242,-1.80696667003052,4.13124500613027e-18,-0.940647726643892,3.85027540313705e-08,trans,Towards UnRx
EFNA3,ENSG00000143590,-0.592127109330908,0.00229233441779293,-0.275553147770531,0.0936934795728238,trans,Towards UnRx
EFNA4,ENSG00000243364,-0.515871035385376,0.00543744380659301,-0.453059370762284,0.00309283245590987,trans,Towards UnRx
EGLN1,ENSG00000135766,-0.819033269560051,1.06567563518486e-08,-0.770242279440992,1.56227076773594e-09,trans,Towards UnRx
EGLN3,ENSG00000129521,-1.16258533964997,0.000113285753778714,-1.03678742568233,7.86211603050092e-05,trans,Towards UnRx
EGOT,ENSG00000235947,-1.20572106623506,1.28502942100378e-05,-0.439082985365003,0.0526695450600759,trans,Towards UnRx
EGR1,ENSG00000120738,-0.982148139118641,5.38417749457121e-08,-0.429283887943067,0.00462454066881105,trans,Towards UnRx
EGR4,ENSG00000135625,-0.862444754016856,0.00550048613185532,-0.275067739508954,0.351647293625806,trans,Towards UnRx
EHD1,ENSG00000110047,-1.0711353164236,4.29113721447014e-08,-0.39384636823475,0.0268254866700151,trans,Towards UnRx
EHD4,ENSG00000103966,-0.684837062446918,0.00178236328435582,-0.546579655576217,0.00173846257642106,trans,Towards UnRx
EHF,ENSG00000135373,-0.51197378440537,0.00382589784745691,-0.410530227549034,0.0015606793943903,trans,Towards UnRx
EIF2AK4,ENSG00000128829,1.09548220176533,8.41951604746575e-08,1.22738377825169,9.7096405096461e-16,trans,Towards UnRx
EIF2B2,ENSG00000119718,-0.579871041394478,0.00845326931267633,-0.481067652308163,0.00999610471196084,trans,Towards UnRx
EIF2S2,ENSG00000125977,0.670298814406458,6.9575956611481e-09,0.923513975027248,1.4636456499726e-23,trans,Towards UnRx
EIF3H,ENSG00000147677,-0.759066647185744,1.37365256467337e-12,-0.60350186411534,7.18957246970237e-14,trans,Towards UnRx
EIF3I,ENSG00000084623,-0.73190777259418,3.00484202112066e-08,-0.460015592861469,4.84522640092444e-05,trans,Towards UnRx
EIF3L,ENSG00000100129,-0.534756360309246,0.000579356924050236,-0.664520127776424,1.08830163998883e-07,trans,Towards UnRx
EIF3M,ENSG00000149100,-0.665692009753837,4.53784720490361e-08,-0.957687065801674,4.63114469391186e-21,trans,Towards UnRx
EIF4A2,ENSG00000156976,-0.611273762233837,2.76831134292595e-05,0.0560947032009667,0.717177574126033,trans,Away from UnRx
EIF4A3,ENSG00000141543,-1.55396808258058,1.4422000756817e-19,-0.745912150122141,3.00595434545392e-08,trans,Towards UnRx
EIF4H,ENSG00000106682,-0.638558446699281,6.13231608056239e-07,-0.254207059679705,0.0338422944384817,trans,Towards UnRx
EIF5B,ENSG00000158417,0.5060661916019,0.000179244641215536,0.523438366046042,1.47400414040284e-06,trans,Towards UnRx
EIF6,ENSG00000242372,-0.546247936327154,2.07423313233073e-05,-0.304316412452292,0.00556672028430453,trans,Towards UnRx
ELF3,ENSG00000163435,-0.853886248852569,2.71223908669231e-07,-0.377372373616027,0.00513528090891253,trans,Towards UnRx
ELL,ENSG00000105656,-0.892316011651649,5.98060227774662e-05,-0.650540657988972,0.000382294286621837,trans,Towards UnRx
ELOB,ENSG00000103363,1.98353485881637,6.28917475718295e-51,2.16535969960236,8.30224940443887e-89,trans,Towards UnRx
ELOC,ENSG00000154582,0.567029340474971,4.17069129006366e-08,0.574205852442659,4.56817036452177e-12,trans,Towards UnRx
ELOF1,ENSG00000130165,-0.828453403255391,3.92913770052862e-05,-0.958671908230998,9.94192172603412e-10,trans,Towards UnRx
ELOVL1,ENSG00000066322,-0.779644063235097,3.67474343316697e-07,-1.15053257088671,2.74489924218603e-21,trans,Towards UnRx
ELP1,ENSG00000070061,0.735218504839604,0.00301287808165138,0.405535053253254,0.0343515736108413,trans,Towards UnRx
EMC3,ENSG00000125037,-0.636379069595233,7.60559967052104e-07,-0.894960664735637,7.66889867759002e-19,trans,Towards UnRx
EMC6,ENSG00000127774,0.72059420447318,3.45006058712432e-06,0.986265660498683,4.07666238962498e-15,trans,Towards UnRx
EN1,ENSG00000163064,0.871973001922659,4.30816684842426e-08,1.11349332826037,5.68528595473473e-19,trans,Towards UnRx
ENAH,ENSG00000154380,-0.544894019846463,2.00822953533213e-05,-0.336314450707966,0.000426322756360238,trans,Towards UnRx
ENSA,ENSG00000143420,-0.58220804060708,5.5228769656632e-09,-0.601841228107361,1.40111234549999e-14,trans,Towards UnRx
ENY2,ENSG00000120533,0.933129934287823,1.88976459732197e-17,1.45134596491596,2.85090277867003e-57,cis,Towards UnRx
EPB41L1,ENSG00000088367,0.577262654691735,0.0038136999359392,0.3942663373338,0.0181103274368648,trans,Towards UnRx
EPCAM,ENSG00000119888,-0.549829452819472,1.79577708399611e-06,-0.669658433236492,2.07226690998277e-15,trans,Towards UnRx
EPHX1,ENSG00000143819,-0.827269130326846,2.58281783526969e-06,-1.45602105203674,1.93386182045344e-22,trans,Towards UnRx
EPOP,ENSG00000273604,-1.14633508963171,1.69513858053088e-06,-0.876101661645922,7.63070825783476e-06,trans,Towards UnRx
EPS8L1,ENSG00000131037,-0.719970187181744,0.00217748411870476,-0.339677908645286,0.0770830417646779,trans,Towards UnRx
EPS8L2,ENSG00000177106,-0.528078944332739,0.00753392313435672,0.0320115848246751,0.868700408049909,trans,Away from UnRx
ERAL1,ENSG00000132591,-0.56730957523401,0.00442679657174476,-0.714575270303268,1.24065024946722e-05,trans,Towards UnRx
ERG28,ENSG00000133935,-0.603369020282467,0.000345485595174637,-0.492843310848549,0.000829857920857994,trans,Towards UnRx
ERI3,ENSG00000117419,-0.847617097100452,3.48678878701275e-07,-1.41312408969055,3.48226743674103e-23,trans,Towards UnRx
ERLEC1,ENSG00000068912,0.758486991788808,1.43488384236025e-07,0.932790845670217,1.12686491320807e-14,trans,Towards UnRx
ERN1,ENSG00000178607,-0.812037448623992,0.000195852822793302,-0.430466817018643,0.0204629902387335,trans,Towards UnRx
ERO1A,ENSG00000197930,-2.1959951120949,3.26764272842597e-14,-2.31513615723821,2.42864046902604e-18,trans,Towards UnRx
ERP27,ENSG00000139055,-0.683725829309588,0.00137786107530225,-0.378052063579615,0.0289831251342786,trans,Towards UnRx
ESF1,ENSG00000089048,0.661395026827643,0.00039515180939557,0.741190049374781,6.76022122730714e-07,trans,Towards UnRx
ESRRA,ENSG00000173153,-0.785974094555896,7.34857157427991e-06,-0.801711198213443,8.49537800579578e-09,trans,Towards UnRx
ETFA,ENSG00000140374,-0.549197101105389,0.00232278669508446,-0.796034040523012,1.276648083028e-07,trans,Towards UnRx
ETNK2,ENSG00000143845,-0.772335892543267,0.000448733880377801,-0.0190806819164798,0.96787286430197,trans,Towards UnRx
EVA1B,ENSG00000142694,-0.740507963274832,5.94658149752475e-05,-0.608492479760884,2.70262575798738e-05,trans,Towards UnRx
EXOC4,ENSG00000131558,0.737596822476059,0.000213850207519583,0.817992589582509,2.50724935340508e-07,trans,Towards UnRx
EXOSC7,ENSG00000075914,-0.517683355873004,0.00985696029453374,-0.240390460420761,0.166236206074155,trans,Towards UnRx
EXT1,ENSG00000182197,0.877186451901263,4.83778136506185e-05,0.559306772116495,0.00129802444062073,trans,Towards UnRx
F3,ENSG00000117525,-1.74922717180871,1.0912950954606e-09,-1.41160120071276,1.42512419566078e-09,trans,Towards UnRx
FAAP20,ENSG00000162585,0.653393487328843,0.000342170639884086,0.5697665373456,8.3752284012235e-05,trans,Towards UnRx
FABP5,ENSG00000164687,0.603119554789231,0.0014501359971818,1.36719320030568,5.48325879885821e-19,trans,Towards UnRx
FAF1,ENSG00000185104,-0.535515976231512,0.00843456311452962,-0.767403185261866,6.21286560375987e-07,trans,Towards UnRx
FAM104B,ENSG00000182518,0.959716615065101,1.15093051896405e-05,0.864073628967671,1.55377876274881e-07,trans,Towards UnRx
FAM110C,ENSG00000184731,-0.667736716771142,0.00697744415320322,-0.449722493896746,0.0292442330228302,trans,Towards UnRx
FAM118B,ENSG00000197798,-0.688205961916711,0.00116561625360331,-0.859541546864498,4.12181249332243e-07,cis,Towards UnRx
FAM129B,ENSG00000136830,-0.878772826095552,7.03794785830654e-06,-0.35399675593446,0.0271755654020264,trans,Towards UnRx
FAM133A,ENSG00000179083,1.14965084955986,5.01343987361444e-09,0.956749694937948,2.47801818340901e-10,trans,Towards UnRx
FAM173A,ENSG00000103254,0.617009728660742,4.14230399637265e-06,1.14561999753771,7.9781842145838e-26,trans,Towards UnRx
FAM177A1,ENSG00000151327,0.725847031122597,1.22845220029783e-05,0.754488050318141,6.92337710518671e-09,trans,Towards UnRx
FAM200B,ENSG00000237765,1.16688158337835,8.78860867932289e-10,1.2656143435613,1.37548467449192e-17,trans,Towards UnRx
FAM210A,ENSG00000177150,-0.758498387730317,8.25100376465708e-05,-0.228302573879049,0.198042932604548,trans,Towards UnRx
FAM32A,ENSG00000105058,-0.522216090359935,0.000385462058477554,-0.303565205929076,0.0202521922483979,trans,Towards UnRx
FAM3A,ENSG00000071889,-0.892978072832713,1.87361036191859e-07,-0.483128336159694,0.00140878484376493,trans,Towards UnRx
FAM49A,ENSG00000197872,-0.619099213923506,0.00495042199180821,-0.119986556706727,0.564780465100801,trans,Towards UnRx
FAM49B,ENSG00000153310,-0.632985688312906,0.000269440573802343,-0.657463205802463,3.5429289270597e-06,trans,Towards UnRx
FAM53C,ENSG00000120709,-0.724676769818364,0.000461721439487084,-0.411071645275136,0.0197667238687258,trans,Towards UnRx
FAM53C,ENSG00000120709,-0.724676769818364,0.000461721439487084,-0.411071645275136,0.0197667238687258,trans,Towards UnRx
FAM69B,ENSG00000165716,-0.643774434081645,0.00269167175876311,-0.314238839575215,0.103069972066545,trans,Towards UnRx
FAM84B,ENSG00000168672,-0.879469215007057,0.00012064128290818,-0.630185036022298,0.000656797797330297,trans,Towards UnRx
FAM89A,ENSG00000182118,-0.817476347710206,0.000698719341964324,-0.645349642359392,0.000674404212191794,trans,Towards UnRx
FAM96B,ENSG00000166595,1.09297411472909,4.4373880654897e-15,1.05970417468723,1.85513350230426e-20,trans,Towards UnRx
FAM98A,ENSG00000119812,0.651214641027813,0.000834893816507526,0.401797856124735,0.011843124420172,trans,Towards UnRx
FAM98C,ENSG00000130244,-0.593869315634022,0.00653030662499976,-0.275638165583092,0.176237944656746,trans,Towards UnRx
FANCF,ENSG00000183161,-0.563914125880864,0.00731757901394192,-0.0780749598804046,0.695010767301038,trans,Towards UnRx
FANCI,ENSG00000140525,0.738319778891439,0.000704573806042547,0.578619281909936,0.000518174018818127,trans,Towards UnRx
FAR1,ENSG00000197601,-0.609243994355049,0.00374009253747043,-0.0321368030480231,0.884268555778997,trans,Towards UnRx
FAU,ENSG00000149806,1.61863888653344,5.46883598525992e-51,2.14129837773865,1.85100045108938e-122,trans,Towards UnRx
FBXL16,ENSG00000127585,0.614022897639386,0.00772989555495421,0.624860019193076,0.000383620745396334,trans,Towards UnRx
FBXO32,ENSG00000156804,-0.729483664140141,0.000402903447857494,-0.928857123164718,5.46582478646857e-07,trans,Towards UnRx
FBXW11,ENSG00000072803,0.780045416208016,7.79949705265879e-05,1.05648821817469,1.30301993179209e-12,trans,Towards UnRx
FBXW7,ENSG00000109670,-0.809129696343049,0.0002920993220807,-0.454681042011144,0.0140995049070917,trans,Towards UnRx
FCRLB,ENSG00000162746,-0.668958483143441,0.00306219169382901,-0.653981683320648,0.000743677155841737,trans,Towards UnRx
FDPS,ENSG00000160752,-1.11184676736416,1.54190414703419e-10,-0.610837521843398,6.40635627845108e-06,trans,Towards UnRx
FHL2,ENSG00000115641,-0.697606961823316,0.0015823389790871,-0.208811406196861,0.340676597301447,trans,Towards UnRx
FHL3,ENSG00000183386,-0.676410507767235,0.00121616440082556,-1.10898459729774,2.56538042685125e-11,trans,Towards UnRx
FJX1,ENSG00000179431,-0.93036195389517,0.000164513977577622,0.253078980746344,0.206901081737053,trans,Away from UnRx
FKBP10,ENSG00000141756,-0.737078082134619,0.00198279010821626,0.398834303968538,0.0380328345647857,trans,Away from UnRx
FKBP11,ENSG00000134285,0.616756455880407,0.00291460154341843,0.462405581432315,0.00463413067494334,trans,Towards UnRx
FKBP1A,ENSG00000088832,-0.692103216958126,2.14660420373159e-07,-0.479703692062994,6.41427301363412e-06,trans,Towards UnRx
FKBP2,ENSG00000173486,1.34191870812596,2.47442301455835e-23,1.61227991383677,4.79136089575783e-44,trans,Towards UnRx
FKBP5,ENSG00000096060,0.629815928211719,0.00371746925689438,-0.00577511334784539,0.984974290761193,trans,Away from UnRx
FKBP8,ENSG00000105701,-0.58246827634019,1.16833697553695e-06,-0.43182695206441,6.13373600572111e-06,trans,Towards UnRx
FMC1,ENSG00000164898,2.38261262655521,7.79247584853471e-39,2.89059438674003,8.50856287026433e-89,trans,Towards UnRx
FNBP4,ENSG00000109920,-0.517078715145144,0.00473079187158973,-0.0473866698499447,0.791685792346277,trans,Towards UnRx
FNDC10,ENSG00000228594,-0.736850692726071,0.000118259486088563,-0.352428358356902,0.0397084629557482,trans,Towards UnRx
FNIP1,ENSG00000217128,-1.05754106108775,6.80889539348104e-08,-0.59528191114478,0.000484797529252838,trans,Towards UnRx
FOSL1,ENSG00000175592,-0.657953974276985,0.00941983512174197,0.785054047713179,1.14077386797638e-05,trans,Away from UnRx
FOXC1,ENSG00000054598,-0.564219512744067,0.00247524008220174,0.0604402360265437,0.759158296094704,trans,Away from UnRx
FOXC2,ENSG00000176692,-0.643278002574281,0.00334537088294104,-0.322345575213525,0.0872709021711378,trans,Towards UnRx
FOXJ2,ENSG00000065970,0.746954973601216,0.000738143011470258,1.41923800824088,4.95234056144915e-17,trans,Towards UnRx
FOXJ3,ENSG00000198815,0.681864377606967,0.00162779044649627,0.630092959848516,0.00014598107241814,trans,Towards UnRx
FOXK2,ENSG00000141568,-0.540232579490859,0.00556051546511729,-0.116888185244434,0.563017962212185,trans,Towards UnRx
FOXP4,ENSG00000137166,0.611571964692037,0.00148725564219466,0.623835427015737,5.1093631136462e-05,trans,Towards UnRx
FOXRED1,ENSG00000110074,-0.742028208467993,0.000382000336288225,-1.19570318603332,3.87203416560874e-12,cis,Towards UnRx
FRZB,ENSG00000162998,-1.00483626714995,3.51906048778609e-05,-0.396133228779913,0.0722879761688224,trans,Towards UnRx
FTH1,ENSG00000167996,-0.719620635728071,1.27076048191305e-05,-0.691959428356502,2.24333187214338e-07,trans,Towards UnRx
FTL,ENSG00000087086,-0.578409747191681,8.78404326234014e-05,-0.877909318816844,7.68912299520724e-12,trans,Towards UnRx
FTX,ENSG00000230590,0.596588672104037,0.00881517156109942,1.0992888596099,8.99887992638764e-12,trans,Towards UnRx
FUBP1,ENSG00000162613,-0.545855901477743,0.00879738934653333,-0.774643488762904,2.62193878575083e-06,trans,Towards UnRx
FUS,ENSG00000089280,-0.693191525277703,2.59127944393123e-08,-0.551342436852725,4.79082909495541e-08,trans,Towards UnRx
FUT3,ENSG00000171124,-1.24195465924582,3.61486497539284e-07,-1.96324449447528,2.73683466826656e-21,trans,Towards UnRx
FXYD3,ENSG00000089356,1.59594354033865,1.43381336178685e-25,1.47504786959471,4.35239817267938e-35,cis,Towards UnRx
FXYD5,ENSG00000089327,-0.808912575875316,1.5776618286341e-06,-1.34115870050312,2.95532853157142e-24,cis,Towards UnRx
GABARAPL1,ENSG00000139112,-0.984085298338274,2.2651782329809e-06,-0.159013535349863,0.405548584043267,trans,Towards UnRx
GABPA,ENSG00000154727,-0.791269556996002,0.000949747570254322,-0.645859257994068,0.000805151758031176,trans,Towards UnRx
GADD45A,ENSG00000116717,-1.58429755014761,4.55504694861219e-08,-0.812858291821166,0.000372254611871205,trans,Towards UnRx
GADD45B,ENSG00000099860,-1.6906335831896,2.56196713322951e-12,-0.1691455161955,0.430897522274942,trans,Towards UnRx
GADD45GIP1,ENSG00000179271,0.642551405495671,3.49317223194867e-08,0.962867851242898,1.32441397357294e-20,trans,Towards UnRx
GALNS,ENSG00000141012,-0.563311522464943,0.00174939662156625,0.0321716563909232,0.988234742239533,trans,Away from UnRx
GANAB,ENSG00000089597,0.564848936191569,0.00134355174533758,0.791231900161891,4.78001743951755e-09,trans,Towards UnRx
GAPDH,ENSG00000111640,-0.816855303045905,7.60632495187101e-12,-0.377819246448717,0.000188725214922696,trans,Towards UnRx
GBE1,ENSG00000114480,-1.01786744545865,2.31068784363312e-05,-0.965964051551353,1.90478791444482e-06,trans,Towards UnRx
GBP1,ENSG00000117228,0.808644690981326,0.00512605054626333,0.572950668863006,0.0142276041705734,trans,Towards UnRx
GCHFR,ENSG00000137880,0.614512809480296,0.00802364982876497,-0.00386124116872678,0.985413118126744,trans,Away from UnRx
GCSH,ENSG00000140905,-0.52034779505999,0.000137027273171382,-0.348865764182439,0.00182581445128268,trans,Towards UnRx
GEM,ENSG00000164949,-1.02455588920303,9.9298605358689e-05,0.216385785101359,0.351956678849859,cis,Away from UnRx
GEMIN6,ENSG00000152147,0.555166442891078,0.00888926287486393,0.512418556180853,0.00124917246642108,trans,Towards UnRx
GEMIN7,ENSG00000142252,-0.624585593944425,0.00709363140538526,-0.367326306527622,0.0828735251737254,trans,Towards UnRx
GFPT1,ENSG00000198380,0.609155154375379,0.000660893573933582,0.513084728944246,0.000343937855026897,trans,Towards UnRx
GFRA3,ENSG00000146013,-1.25873520523899,2.51451464750156e-08,-1.38195775126649,1.2935388835574e-12,trans,Towards UnRx
GGA1,ENSG00000100083,-0.72554825470362,3.28978332556425e-05,-0.365585674170415,0.0179427019294784,trans,Towards UnRx
GGCX,ENSG00000115486,0.633449061450496,0.00298392469982474,0.808574334636756,6.5832367818487e-07,trans,Towards UnRx
GGPS1,ENSG00000152904,-0.792227125900016,2.73244789555022e-08,-0.860255235496569,2.4605727768484e-14,cis,Towards UnRx
GHDC,ENSG00000167925,-0.892246758585893,3.48036910564996e-05,-0.695472240071877,0.000147693782397255,trans,Towards UnRx
GHITM,ENSG00000165678,-0.514366664782121,5.01157386016529e-05,-0.311309861802775,0.0011251484008573,trans,Towards UnRx
GID8,ENSG00000101193,-0.631045442294387,0.00010371547495032,-0.405862916723003,0.00407846890836781,trans,Towards UnRx
GIPC1,ENSG00000123159,-0.951789271995524,9.65147747343393e-12,-0.662727065377062,6.16156136906484e-10,trans,Towards UnRx
GJB2,ENSG00000165474,-1.1988384373497,0.000222551470832115,-0.53943125681858,0.0494993139802872,trans,Towards UnRx
GKAP1,ENSG00000165113,0.654761297969174,0.00432585345248743,0.921970938160185,2.69188786882751e-08,trans,Towards UnRx
GLA,ENSG00000102393,-0.817733988038864,0.000137398400052358,-0.643560560121497,0.000128183257204019,trans,Towards UnRx
GLUD1,ENSG00000148672,-0.578352197333353,0.00477526681346539,-0.163021035300889,0.377982527694147,trans,Towards UnRx
GMDS,ENSG00000112699,-0.996805811077199,5.19217940651087e-07,-1.00048019335506,1.66369844088736e-08,trans,Towards UnRx
GNAI3,ENSG00000065135,-0.910149885314032,3.13402608534246e-09,-1.34356418113153,6.68635971671542e-28,trans,Towards UnRx
GNAQ,ENSG00000156052,0.697379285752416,0.000412846101487157,0.656307326297808,2.25179570920323e-05,trans,Towards UnRx
GNB4,ENSG00000114450,0.667025946956558,0.000178137852215644,0.602770939601919,2.64559383932554e-05,trans,Towards UnRx
GNG4,ENSG00000168243,-0.852143164517545,9.66001296147971e-08,-0.789619410059016,9.40242933075949e-10,cis,Towards UnRx
GNG5,ENSG00000174021,1.07243008069477,4.821953897551e-13,0.586424200142949,1.312420510937e-08,trans,Towards UnRx
GNL2,ENSG00000134697,-0.503987145825639,0.00443960214141795,-1.14667472687211,6.86504488685918e-18,trans,Towards UnRx
GOLGA7,ENSG00000147533,-0.605153932290929,0.000322937965499532,-0.520185567872295,0.000123562482617258,trans,Towards UnRx
GOLT1B,ENSG00000111711,-0.604626557394608,0.00236998483325713,-0.238761680627569,0.212493520576796,trans,Towards UnRx
GOPC,ENSG00000047932,0.945185795950487,1.35636063098686e-07,1.25916360067178,2.06843587882817e-17,trans,Towards UnRx
GOT2,ENSG00000125166,0.540736952952699,0.00107335301650058,0.400948718752095,0.00385886897663922,trans,Towards UnRx
GPATCH2,ENSG00000092978,0.544389013473209,0.00286803004843135,0.782496344436103,5.24485814433479e-08,trans,Towards UnRx
GPBP1,ENSG00000062194,-0.641477565160811,3.75173848761874e-05,-0.255456779780875,0.0512488678655199,trans,Towards UnRx
GPC1,ENSG00000063660,-0.68034206431548,0.00437888423709347,0.186395401107884,0.303854614138372,trans,Away from UnRx
GPM6B,ENSG00000046653,-1.05748549918368,1.91254919510045e-06,-1.15220470517213,5.77541328313929e-10,trans,Towards UnRx
GPR89A,ENSG00000117262,-0.689201165289097,0.00143047515612352,-0.592559112647158,0.00109651214615927,trans,Towards UnRx
GPR89A,ENSG00000117262,-0.689201165289097,0.00143047515612352,-0.592559112647158,0.00109651214615927,trans,Towards UnRx
GPSM1,ENSG00000160360,-0.604542248827776,0.00362816961996899,-0.135477737055218,0.517550208544081,trans,Towards UnRx
GPX7,ENSG00000116157,-0.699542381100622,0.00109478942583137,-1.25237194099876,5.09685988442884e-12,trans,Towards UnRx
GRAMD1A,ENSG00000089351,-0.649961492089457,0.000460165008938624,-0.811287593056839,2.01383181787063e-08,cis,Towards UnRx
GRIPAP1,ENSG00000068400,0.783555509573987,0.000735512922926032,0.65259345398592,0.000176993256227118,trans,Towards UnRx
GSC,ENSG00000133937,-0.854612682468717,0.000171904554095804,-0.990361985521667,3.69511965904381e-08,trans,Towards UnRx
GSN,ENSG00000148180,-0.624016045568567,6.3379363239845e-05,-0.95413877563639,4.14454669316657e-15,trans,Towards UnRx
GSS,ENSG00000100983,-0.691930894794105,0.000279244416660597,-0.493021946914437,0.00190195058030921,trans,Towards UnRx
GSTA4,ENSG00000170899,-0.645116944564373,0.00212371540265163,-0.271395875364598,0.122068237847085,trans,Towards UnRx
GSTP1,ENSG00000084207,0.516463199983918,2.21560964455155e-07,0.282182852366066,0.000282873191882607,trans,Towards UnRx
GSTZ1,ENSG00000100577,-0.629111176693208,0.00140508661851879,-0.563594385942878,0.000293643029840201,trans,Towards UnRx
GTF2B,ENSG00000137947,-1.19601317770523,6.69146422548004e-09,-1.63169472780117,1.33437515682963e-21,trans,Towards UnRx
GTF2H5,ENSG00000272047,1.49101010711691,3.86635828875226e-16,1.53595991605215,1.16727791831097e-26,trans,Towards UnRx
GTF2I,ENSG00000263001,0.524476292738815,2.07423313233073e-05,0.686932973221211,2.41775730995698e-12,trans,Towards UnRx
GTF2IRD2,ENSG00000196275,-0.622699991402791,0.00765903414565805,0.273757642376117,0.256966730900901,trans,Away from UnRx
GTSE1,ENSG00000075218,0.776964685809151,0.00156172707380491,0.111942075398419,0.642519801915434,trans,Towards UnRx
GYG1,ENSG00000163754,-0.584854529147155,0.000700662298272999,-0.670285500289444,9.9837569156523e-07,trans,Towards UnRx
H1FX,ENSG00000184897,-0.927981133755769,1.12307203278539e-07,-0.927246386687364,6.67297538787709e-10,trans,Towards UnRx
H2AFJ,ENSG00000246705,0.871572286407978,6.20844393744007e-09,1.68476146603835,5.1638139064233e-52,trans,Towards UnRx
H2AFV,ENSG00000105968,0.547186248001171,0.00119689498402036,0.544131286692509,1.16007651757971e-05,trans,Towards UnRx
H2AFX,ENSG00000188486,-0.896838559083877,3.09041192855782e-05,-2.03608155922682,3.44335209824848e-23,cis,Towards UnRx
H2AFY,ENSG00000113648,-0.526365338957424,1.77772594462484e-07,-0.474818701949836,4.33317249373012e-08,trans,Towards UnRx
H3F3B,ENSG00000132475,-0.529415520780067,1.79232026352717e-08,-0.344494956819,2.04743254331777e-05,trans,Towards UnRx
HADHB,ENSG00000138029,-0.580885237289058,1.66853305646051e-05,-0.801145310097493,4.11722260856829e-14,trans,Towards UnRx
HBP1,ENSG00000105856,-0.920520860784108,1.97533500283169e-07,-1.08469726630543,8.22908502980195e-16,trans,Towards UnRx
