gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
EGLN3,ENSG00000129521,-1.24315624712343,2.47879754121885e-07,-1.52204275421123,8.60303885358193e-11,trans,Towards UnRx
EIF2B1,ENSG00000111361,0.5224455205635,4.19501197231972e-05,0.659437521222217,9.5839346155274e-06,trans,Towards UnRx
EIF4E,ENSG00000151247,0.789822929391504,3.00060610048482e-18,0.774042233669808,4.43088419657317e-11,trans,Towards UnRx
EIF4EBP1,ENSG00000187840,-0.572750708296525,1.02324753102299e-05,-1.59130362204322,1.94492533383395e-27,trans,Towards UnRx
EIF4EBP2,ENSG00000148730,0.526433149326074,0.000173403062986711,0.580652935997509,0.000509792336379993,trans,Towards UnRx
EIF5,ENSG00000100664,1.3408281930812,5.06299626376177e-56,1.07642718041641,8.66062387238185e-21,cis,Towards UnRx
ELAC1,ENSG00000141642,0.585414788833789,1.82085072153173e-05,0.915884528473882,2.07202187578174e-08,trans,Towards UnRx
ELMO3,ENSG00000102890,0.500978705908544,0.000466983356086427,0.415448574782615,0.0159166818823987,trans,Towards UnRx
ELOA,ENSG00000011007,0.506633279429884,0.000192073778308808,0.127491204672753,0.478713601710469,trans,Towards UnRx
ELOVL5,ENSG00000012660,0.551133229593824,2.37475515258469e-05,0.321503797744165,0.0430092096964185,trans,Towards UnRx
ELP4,ENSG00000109911,0.523611158710818,0.000547481512085951,0.846417358645978,1.34780565711071e-06,trans,Towards UnRx
ELP5,ENSG00000170291,0.517631826717592,0.00240759083841063,0.52281461101673,0.0104376823383152,trans,Towards UnRx
EMC1,ENSG00000127463,0.553130655031614,0.000260210571996229,1.03605099074964,1.59885727901348e-08,trans,Towards UnRx
EMC8,ENSG00000131148,0.600306657636665,4.06161057934515e-10,0.49598424799704,6.85594307031537e-06,trans,Towards UnRx
EML2,ENSG00000125746,0.752102184677026,2.88010177489285e-08,0.687180253265808,2.79463365313814e-05,trans,Towards UnRx
EN1,ENSG00000163064,0.762916149139102,2.72683744790063e-11,1.33965976530131,3.43005676703557e-21,trans,Towards UnRx
ENDOG,ENSG00000167136,0.858918806154781,4.55909166981792e-17,0.900368502854659,5.91500226724087e-13,trans,Towards UnRx
ENG,ENSG00000106991,0.518070229906952,6.61098648141453e-05,0.556082817503844,0.000140621601098598,trans,Towards UnRx
ENOPH1,ENSG00000145293,0.835637964516228,3.65677606953168e-19,0.86191319333312,3.0260910252748e-14,trans,Towards UnRx
ENTPD2,ENSG00000054179,0.745388213536922,5.15817733209643e-07,0.817420105406589,4.6000374820702e-06,trans,Towards UnRx
EPCAM,ENSG00000119888,0.550604786536984,1.50042199699566e-15,0.158410939990037,0.0651501383187029,trans,Towards UnRx
EPHB3,ENSG00000182580,1.16576377440933,1.00541045125883e-19,1.24986624332457,2.33604581016331e-15,trans,Towards UnRx
EPOP,ENSG00000273604,0.687324383217562,1.00663372700936e-05,0.589005231914762,0.00115279105360386,trans,Towards UnRx
EPS15,ENSG00000085832,-0.595456043122693,0.000229155999264788,-0.333344351158004,0.0968689280723716,trans,Towards UnRx
ERAL1,ENSG00000132591,0.627745046095507,6.47655813913047e-07,0.462163293972627,0.00343603529187393,trans,Towards UnRx
ERGIC2,ENSG00000087502,0.545976949150331,1.48931020782824e-06,0.883707009325764,5.07108437587619e-10,trans,Towards UnRx
ERO1A,ENSG00000197930,-1.94918593187608,5.78079412953621e-18,-2.65456817944471,6.784511411981e-31,trans,Towards UnRx
ERP27,ENSG00000139055,0.611954412696244,1.13937773834852e-05,0.663914881870481,7.5888498947119e-05,trans,Towards UnRx
ERP29,ENSG00000089248,0.505425783716504,1.0022159683515e-08,0.33024586680558,0.00245340861464296,trans,Towards UnRx
ERP44,ENSG00000023318,0.735194678832362,4.80245984577324e-15,0.747114399605103,7.10053643697772e-10,trans,Towards UnRx
ERV3-1,ENSG00000213462,-1.03275904379666,1.83253357905174e-10,-0.862891454663562,4.4546342613752e-07,trans,Towards UnRx
ESRP1,ENSG00000104413,0.551107851518207,3.41423549259804e-06,1.23098462861063,6.55364944715141e-18,cis,Towards UnRx
ETS1,ENSG00000134954,-0.678581793154058,0.000142692360547574,-2.5635439590158,2.96247803491928e-34,cis,Towards UnRx
ETV4,ENSG00000175832,0.622732429957163,1.20789501561032e-05,0.519000593302587,0.00223898717701872,trans,Towards UnRx
EVA1B,ENSG00000142694,-0.595050524708415,2.09383143568798e-06,-0.695829469217001,8.01743315332474e-07,trans,Towards UnRx
EVL,ENSG00000196405,0.577923911673167,3.04456826966181e-06,0.414057718824407,0.00408510713072333,cis,Towards UnRx
EXT2,ENSG00000151348,0.60255428366063,1.16994495719151e-06,1.30828023711745,3.40256499578042e-19,trans,Towards UnRx
EYA2,ENSG00000064655,0.74633397065252,7.04198170571541e-09,0.58933890111781,8.63067785597885e-05,trans,Towards UnRx
F3,ENSG00000117525,-2.0807002594882,8.66419967885381e-19,-2.22306494562677,2.44229723230566e-23,trans,Towards UnRx
F8A1,ENSG00000277203,0.545435723642046,0.000188638323681002,0.0303457810724699,0.99578715652618,trans,Towards UnRx
FAAP24,ENSG00000131944,-0.606894682058761,0.000398317727413856,-0.869144331338272,1.75688323111723e-06,cis,Towards UnRx
FADD,ENSG00000168040,0.716108434422353,3.09155098430561e-08,0.805658877266012,7.02773416817819e-07,trans,Towards UnRx
FADS1,ENSG00000149485,0.594396285018341,5.33529473478531e-05,0.762441907179792,2.93505110425003e-05,trans,Towards UnRx
FAH,ENSG00000103876,0.650854648545211,3.45225373131297e-07,0.646245000654084,3.40603881916997e-05,trans,Towards UnRx
FAM107B,ENSG00000065809,-0.795301360222183,4.95302400676486e-08,-0.928071634500346,2.62516208847469e-09,trans,Towards UnRx
FAM118B,ENSG00000197798,0.559453256100597,5.89000992161521e-05,0.760684963034248,3.60663420659457e-06,cis,Towards UnRx
FAM120A,ENSG00000048828,0.531370006165392,1.36651567780027e-07,0.684616137284356,8.33095954685179e-09,trans,Towards UnRx
FAM122A,ENSG00000187866,0.520640067814812,0.000229727818043961,0.389902502188504,0.0187176259702207,trans,Towards UnRx
FAM131C,ENSG00000185519,1.24820637938231,2.21407241878661e-19,1.10364453829129,1.38341724855566e-10,trans,Towards UnRx
FAM173A,ENSG00000103254,0.722315364835674,2.72585079031024e-16,0.774968102553135,2.45011946418965e-14,trans,Towards UnRx
FAM199X,ENSG00000123575,0.618099527834577,2.42006165624031e-06,0.366303681953131,0.0214858414841682,trans,Towards UnRx
FAM208A,ENSG00000163946,0.622311482718954,1.37522881786234e-05,0.736755008192839,1.08194192476908e-05,trans,Towards UnRx
FAM229B,ENSG00000203778,0.506540396323481,0.000610971075810714,0.47118939913987,0.00630481945343258,trans,Towards UnRx
FAM3D,ENSG00000198643,-0.679905591619243,0.00147115497953222,-0.0533343024708923,0.781925288734089,trans,Towards UnRx
FAM96A,ENSG00000166797,0.523787375840302,0.000447921555304193,0.226972397620169,0.209424786318082,trans,Towards UnRx
FANCA,ENSG00000187741,0.597063439820404,1.50526606920593e-05,0.745907794935425,4.58168409717962e-06,trans,Towards UnRx
FANCF,ENSG00000183161,0.620334046382204,2.60458227055269e-06,0.991736016538613,1.66450470780348e-10,trans,Towards UnRx
FARS2,ENSG00000145982,0.508536768066689,0.000382897127893816,0.304061011535199,0.0663284449685677,trans,Towards UnRx
FARSA,ENSG00000179115,0.608154685040556,1.94961220525865e-08,0.636815554561832,1.12287389936494e-06,trans,Towards UnRx
FASTKD3,ENSG00000124279,0.520645865532841,0.000844074262234447,0.754107485659512,4.29242172284604e-05,trans,Towards UnRx
FBLN2,ENSG00000163520,1.36388963690897,1.45721243930516e-25,1.64584722491897,2.91247705829493e-23,trans,Towards UnRx
FBXL12,ENSG00000127452,0.508647228125089,0.000108825200027975,1.15894030454377,7.5463846472681e-14,trans,Towards UnRx
FBXL15,ENSG00000107872,0.571174626362281,2.00411001079939e-05,0.33582732997078,0.0364280129580506,trans,Towards UnRx
FBXL16,ENSG00000127585,0.571736656255581,0.000165838256829126,0.60541031754506,0.000599404091299159,trans,Towards UnRx
FBXL20,ENSG00000108306,0.534157588415415,0.000349596741894281,0.754832931134999,2.36849746566561e-05,trans,Towards UnRx
FBXL6,ENSG00000182325,0.519594937902274,2.53966281148101e-05,1.15610060450471,3.47062110158438e-15,trans,Towards UnRx
FBXO2,ENSG00000116661,0.59509418901695,8.41286364433259e-05,0.528523733347715,0.00404781438323198,trans,Towards UnRx
FBXO22,ENSG00000167196,0.518576034841542,1.92021067457667e-05,0.535925682848288,0.000111945147503873,trans,Towards UnRx
FBXO32,ENSG00000156804,-0.939744424719979,8.83947606944716e-12,-0.952005127479282,1.23592315029367e-09,trans,Towards UnRx
FCGRT,ENSG00000104870,-0.831435302035038,4.68459271272457e-07,-0.614172012566885,0.000574791530686414,trans,Towards UnRx
FCRLB,ENSG00000162746,-0.511508531179822,0.00294006012020069,-0.461319851365557,0.0128166537266072,trans,Towards UnRx
FGF2,ENSG00000138685,2.62894179361019,3.18934760324807e-79,2.4855060757983,1.88025109680931e-38,trans,Towards UnRx
FGFR1OP,ENSG00000213066,0.584325512536796,0.000310130210538466,0.432061834981646,0.0271310586785066,trans,Towards UnRx
FGGY,ENSG00000172456,-1.0960586505689,9.50684753476325e-10,-0.88800048666236,5.04558068535928e-06,trans,Towards UnRx
FHL2,ENSG00000115641,-0.635678591026232,0.00017697310498764,-1.22677110232691,1.63407286386482e-11,trans,Towards UnRx
FJX1,ENSG00000179431,0.823200257846524,6.00978837499652e-09,0.807570842851884,1.97627038839104e-06,trans,Towards UnRx
FKBP4,ENSG00000004478,1.17162147673728,7.19034955541527e-48,1.21889386896901,1.7861912528012e-36,trans,Towards UnRx
FKBP9,ENSG00000122642,0.513039806486647,9.98329964824053e-05,0.561509124673676,0.000334400743442742,trans,Towards UnRx
FLII,ENSG00000177731,0.532875357457957,7.67912717053706e-05,0.804325949118432,3.7316480884965e-07,trans,Towards UnRx
FN1,ENSG00000115414,-2.48961846758374,4.17845630330542e-17,-2.38007939558729,8.13522457852176e-15,trans,Towards UnRx
FN3KRP,ENSG00000141560,0.579056556949276,1.21486775964767e-05,0.524055154318573,0.000702819513539956,trans,Towards UnRx
FNBP1L,ENSG00000137942,-1.05730902498156,8.78053955290026e-20,-0.880977939737646,7.41179507855079e-11,trans,Towards UnRx
FNDC10,ENSG00000228594,0.502196405571419,6.4098459740192e-05,0.0362046800960879,0.830997054141999,trans,Towards UnRx
FOLR1,ENSG00000110195,0.693397695533415,8.22577437556766e-11,0.598670150401958,2.17442457913643e-06,trans,Towards UnRx
FOSB,ENSG00000125740,-0.593150247487017,9.42277876334474e-08,-0.417355870960498,0.000924151871483898,trans,Towards UnRx
FOXC1,ENSG00000054598,0.755428805902591,4.99025061798751e-09,0.167033729250663,0.286676396484293,trans,Towards UnRx
FOXJ2,ENSG00000065970,0.513160653065026,0.00138124140468058,0.61281461118962,0.000581916869549121,trans,Towards UnRx
FOXJ3,ENSG00000198815,-0.503309675403098,0.00432877807546794,-0.721835487526842,0.000103473476155944,trans,Towards UnRx
FOXM1,ENSG00000111206,0.528300390703277,0.000317777803862741,0.229485955845705,0.21573671680173,trans,Towards UnRx
FOXP4,ENSG00000137166,0.75685765927091,3.12372509329823e-08,0.319835492573017,0.0783855731987569,trans,Towards UnRx
FRZB,ENSG00000162998,1.7703289645238,6.74860106407128e-37,1.88206571103635,2.067431330781e-30,trans,Towards UnRx
FSCN1,ENSG00000075618,0.905312195600727,6.9579722479853e-14,1.14703188926316,3.42416013087977e-18,trans,Towards UnRx
FTH1,ENSG00000167996,-0.80738408422605,8.21164515902363e-14,-0.863887343100105,3.87151013824678e-14,trans,Towards UnRx
FTO,ENSG00000140718,0.559888642025888,0.000163357229552338,0.971509513539034,7.74166172676176e-09,trans,Towards UnRx
FTX,ENSG00000230590,0.548451976772313,0.000249442129012717,0.593674505060219,0.00055926517581732,trans,Towards UnRx
FUBP1,ENSG00000162613,-0.698617160993096,5.00020048524352e-07,-0.926843931668755,7.91820674163249e-09,trans,Towards UnRx
FURIN,ENSG00000140564,0.601973126980684,1.87804931309856e-08,0.674112693912342,1.17012812229793e-07,trans,Towards UnRx
FUT3,ENSG00000171124,-0.997687037057184,5.81456124457302e-09,-1.70058866230328,3.91108956215844e-19,trans,Towards UnRx
FXYD3,ENSG00000089356,-0.703209378393219,2.87597145004405e-12,0.550870286989664,6.12798900223986e-08,cis,Away from UnRx
FXYD5,ENSG00000089327,-0.656882413371233,2.21819217139072e-09,-0.676339890556994,1.03004505413631e-08,cis,Towards UnRx
FZD7,ENSG00000155760,-0.755591877387057,2.10430024937271e-05,-0.265368970364623,0.309013104093346,trans,Towards UnRx
FZD9,ENSG00000188763,0.893886935022778,4.97051933722267e-10,0.767878602431604,7.80868304336488e-06,trans,Towards UnRx
GADD45A,ENSG00000116717,-0.962528344295148,1.14848237045635e-06,-1.6574556510753,3.8360592635501e-17,trans,Towards UnRx
GADD45B,ENSG00000099860,0.504683295679386,0.000746551671285855,0.1566419449503,0.424489056033314,trans,Towards UnRx
GALE,ENSG00000117308,0.886150147819737,5.77921291935568e-12,1.13115370782438,1.03587400492911e-12,trans,Towards UnRx
GALK2,ENSG00000156958,0.567120626535689,0.000320615680170257,0.447879747700456,0.0134904806476814,trans,Towards UnRx
GALNS,ENSG00000141012,0.637652214347328,1.13156765405823e-07,0.801876609386121,4.16930849136084e-08,trans,Towards UnRx
GALNT6,ENSG00000139629,0.590670773218791,1.63813253229207e-05,0.860116602645866,3.17962679040442e-07,trans,Towards UnRx
GAMT,ENSG00000130005,-0.694514460397642,0.000104172871133586,-0.766167257978591,5.36413532099785e-05,trans,Towards UnRx
GANAB,ENSG00000089597,0.530277725703283,5.5859461427644e-07,0.85176923413595,5.31953147135089e-11,trans,Towards UnRx
GAR1,ENSG00000109534,0.512062728173974,7.5738903137039e-07,0.760308216529629,4.47319873410032e-09,trans,Towards UnRx
GBA,ENSG00000177628,0.816752419470628,5.37504055617415e-13,0.901390223472025,9.53750377061484e-11,trans,Towards UnRx
GBP1,ENSG00000117228,-1.34023116159736,1.93447497570246e-10,-1.43587333613485,5.69686945796105e-11,trans,Towards UnRx
GBP3,ENSG00000117226,-1.51384275539063,1.72373940874847e-16,-1.61636819773829,3.77019646002462e-16,trans,Towards UnRx
GCA,ENSG00000115271,0.661035651553392,8.06029737508246e-07,1.11606744314609,4.25206917163809e-12,trans,Towards UnRx
GCAT,ENSG00000100116,0.61953989333141,7.26855491965097e-07,0.490970891239813,0.000949484135931961,trans,Towards UnRx
GDE1,ENSG00000006007,0.519936498920033,4.99465003169565e-06,0.525771847655969,0.000163557760109011,trans,Towards UnRx
GGH,ENSG00000137563,0.679915114876758,2.44168336738238e-08,1.31118545769957,1.1266176102329e-20,cis,Towards UnRx
GIT1,ENSG00000108262,0.758926747743273,7.05437675849943e-10,0.975461569502121,2.446964251759e-11,trans,Towards UnRx
GJB2,ENSG00000165474,-1.83416865846265,1.30747272046664e-12,-0.590101847898353,0.00961454657675875,trans,Towards UnRx
GLA,ENSG00000102393,0.519784681544258,8.89758552651867e-05,0.520223884325321,0.000775709994583129,trans,Towards UnRx
GLB1,ENSG00000170266,0.719926481174665,3.61027045721291e-08,0.734833468355523,2.67739591299177e-06,trans,Towards UnRx
GLG1,ENSG00000090863,0.550184347219998,7.00436287608173e-07,0.320329934546768,0.0129928522423393,trans,Towards UnRx
GLIPR1,ENSG00000139278,-0.996912236658279,1.45984214955411e-08,-0.892333039247033,6.18915026851666e-07,trans,Towards UnRx
GLMP,ENSG00000198715,0.583957157514385,4.94066851715248e-06,0.984643179822865,1.3310971647335e-10,trans,Towards UnRx
GLRX,ENSG00000173221,1.13262738822879,2.76206404547719e-21,1.11158259551366,1.78665906885828e-14,trans,Towards UnRx
GLRX5,ENSG00000182512,0.985641207759757,4.92703129459206e-32,0.962800198133279,2.31603470611443e-19,cis,Towards UnRx
GLT8D1,ENSG00000016864,0.506411711426636,0.000317474421147596,0.345838795442927,0.040319784260791,trans,Towards UnRx
GLUD1,ENSG00000148672,0.549011985416467,2.32772103115601e-05,0.751334772036958,7.28114422671026e-07,trans,Towards UnRx
GLYATL2,ENSG00000156689,0.501235414407797,0.00298785813929805,0.75137488763748,5.28021899933214e-05,trans,Towards UnRx
GMPR,ENSG00000137198,0.617790998393039,9.87618611258337e-05,0.428137123984956,0.0241187346045883,trans,Towards UnRx
GNAI3,ENSG00000065135,-0.645300778509497,7.05437675849943e-10,-0.611811246811306,6.83095694773103e-07,trans,Towards UnRx
GNB4,ENSG00000114450,0.696291651277469,1.13295816074582e-08,0.91083735496375,7.87877371776732e-10,trans,Towards UnRx
GNG12,ENSG00000172380,-0.858630431613998,2.46563387927798e-09,-0.944504617395515,8.42587355476507e-09,trans,Towards UnRx
GNG4,ENSG00000168243,-0.723018428193465,1.93838630007792e-11,-0.656581231498236,8.07087669587696e-08,cis,Towards UnRx
GNG5,ENSG00000174021,-1.21278873203827,3.31143151703303e-51,-0.921313917004966,5.36636074466253e-24,trans,Towards UnRx
GNL2,ENSG00000134697,-0.713035496365526,1.38424908195369e-09,-0.742479508010311,4.82915561667679e-08,trans,Towards UnRx
GON7,ENSG00000170270,0.584489425959987,4.385496990632e-05,0.872028863905325,4.61932786568868e-07,trans,Towards UnRx
GORASP2,ENSG00000115806,0.579796090553507,2.20359866361396e-08,0.546348587032575,1.3506163723365e-05,trans,Towards UnRx
GOT2,ENSG00000125166,0.642365472507119,3.59354708039707e-08,0.771555092209407,1.65605387650426e-08,trans,Towards UnRx
GPATCH1,ENSG00000076650,-0.955423364301288,1.57202788997171e-07,-1.03768768698633,1.00551519431078e-07,cis,Towards UnRx
GPBP1L1,ENSG00000159592,-0.714235515908523,8.92421837855102e-07,-0.739988638016476,1.52485755221843e-05,trans,Towards UnRx
GPI,ENSG00000105220,-1.24873724804241,5.26856719463355e-22,-1.46812515319482,1.64215094103879e-31,cis,Towards UnRx
GPN3,ENSG00000111231,0.755678989517866,1.08190104480964e-09,0.974120111996172,2.09563170095472e-10,trans,Towards UnRx
GPR12,ENSG00000132975,-1.1922235963198,2.4357954952526e-10,-0.904391068857125,2.81670658239785e-06,trans,Towards UnRx
GPSM2,ENSG00000121957,-0.814216566168124,4.29017327421979e-06,-1.08262996196429,4.69990831493279e-09,trans,Towards UnRx
GPSM3,ENSG00000213654,1.57910270930188,2.48615288158225e-31,1.76816847191395,1.44897604885016e-24,trans,Towards UnRx
GPX3,ENSG00000211445,-0.547044114575404,0.000702013768560084,-0.30632629217864,0.105276973220942,trans,Towards UnRx
GRAMD1A,ENSG00000089351,-0.873942509733825,4.25002956260641e-14,-0.752336832475708,1.44359689133499e-08,cis,Towards UnRx
GRHL1,ENSG00000134317,-0.583488425361419,2.11835694623485e-05,0.0154545141924064,0.947559724280738,trans,Away from UnRx
GRPEL1,ENSG00000109519,0.510841445334298,1.41498552869694e-05,0.57120656991155,1.90243404882852e-05,trans,Towards UnRx
GRWD1,ENSG00000105447,0.503421307521651,0.000679959397438157,0.722364515339221,2.70534389315108e-05,trans,Towards UnRx
GSKIP,ENSG00000100744,0.839904556511486,2.57684715761161e-10,1.43413698772133,3.78051395209545e-17,cis,Towards UnRx
GSTK1,ENSG00000197448,-0.540007658162294,1.7238083745163e-06,0.0251939199933867,0.881173875667486,trans,Away from UnRx
GSTM3,ENSG00000134202,-1.19508069209251,1.79441624387851e-11,-1.06257738776236,7.46726461533966e-10,trans,Towards UnRx
GTF2B,ENSG00000137947,-0.617753292156366,7.48587351190176e-06,-0.768252805335921,1.07815885571078e-06,trans,Towards UnRx
GTF3C4,ENSG00000125484,0.563417169880427,9.64440609742535e-06,0.447502942813753,0.00313930186226149,trans,Towards UnRx
GTPBP3,ENSG00000130299,0.525382808575785,6.8956280453161e-05,0.683426139383649,1.24026660296096e-05,trans,Towards UnRx
GTPBP6,ENSG00000178605,0.527661444002132,1.4307362186981e-06,0.511530750954789,7.59773168008843e-05,trans,Towards UnRx
GYG1,ENSG00000163754,0.582694510216948,3.84698408556897e-08,0.536844940097308,3.55126728462289e-05,trans,Towards UnRx
GYPC,ENSG00000136732,-0.917028275257468,1.55812496248318e-07,-0.624073363918654,0.00115654324803381,trans,Towards UnRx
H2AFJ,ENSG00000246705,0.524216993386852,3.41729999328388e-09,0.405946877302666,0.00010395089299801,trans,Towards UnRx
H2AFY2,ENSG00000099284,0.790222663712215,1.04611805338241e-06,0.700167834847984,0.000316085872916922,trans,Towards UnRx
H2AFZ,ENSG00000164032,0.696378835264131,4.0838481635603e-10,0.554697353094077,1.45386851325506e-05,trans,Towards UnRx
HABP4,ENSG00000130956,0.659014514197895,9.84139503792282e-07,0.3145145437843,0.0678209986203311,trans,Towards UnRx
HADH,ENSG00000138796,0.624783047249828,5.97076796357636e-11,0.788536166419805,5.29131993097955e-13,trans,Towards UnRx
HAGH,ENSG00000063854,0.828687516250978,5.09181751920195e-26,0.690988412221445,6.95422238979554e-13,trans,Towards UnRx
HCCS,ENSG00000004961,0.668956947087683,7.77366553926571e-10,-0.0630193959058633,0.665694568147857,trans,Away from UnRx
HCG11,ENSG00000228223,0.592433211467582,0.000271848703511009,0.231135472312113,0.223303386934275,trans,Towards UnRx
HDAC8,ENSG00000147099,0.731554021496971,3.98626043641552e-08,0.413583130025205,0.0129338223469755,trans,Towards UnRx
HDDC3,ENSG00000184508,0.779966935062614,1.08297425064536e-11,0.728165802141698,1.70960251552533e-07,trans,Towards UnRx
HDHD2,ENSG00000167220,0.538469733866863,0.000131358191536445,0.816380868426357,1.02284821122315e-06,trans,Towards UnRx
HEBP1,ENSG00000013583,0.541183722363322,1.43603532591001e-06,0.807159488026349,5.03295705541277e-10,trans,Towards UnRx
HELQ,ENSG00000163312,0.770321965046272,3.37857494117695e-06,0.645228873928062,0.000753570565906317,trans,Towards UnRx
HERC3,ENSG00000138641,0.547244627281286,0.000585791349609767,0.405082816125985,0.0439279750537205,trans,Towards UnRx
HERC3,ENSG00000138641,0.547244627281286,0.000585791349609767,0.405082816125985,0.0439279750537205,trans,Towards UnRx
HERC5,ENSG00000138646,1.67093525003379,7.36652091014189e-36,1.21609844639979,9.12265919249646e-11,trans,Towards UnRx
HES1,ENSG00000114315,0.593369423430732,1.94244836222899e-05,-0.217326497041286,0.263453142993823,trans,Away from UnRx
HEXIM1,ENSG00000186834,0.647193268965469,2.06138808606741e-05,0.666527845541306,0.000126077300823277,trans,Towards UnRx
HGH1,ENSG00000235173,0.51541528840209,0.000342292137066648,0.764352349058915,4.78951085219128e-06,trans,Towards UnRx
HHLA3,ENSG00000197568,-0.553726050557834,0.00115910420032473,-1.05102033639033,1.92080823750303e-09,trans,Towards UnRx
HIBADH,ENSG00000106049,0.723550618003353,1.94205996666044e-11,2.45285412310681,5.87889963869519e-59,cis,Towards UnRx
HILPDA,ENSG00000135245,-0.910194701016281,4.69850983049464e-06,-1.20633347046943,1.27527331024623e-09,trans,Towards UnRx
HINT3,ENSG00000111911,0.557153469634957,2.71361295343029e-05,1.26967580558496,2.42409471658271e-15,trans,Towards UnRx
HIPK1,ENSG00000163349,-0.513260382151374,0.00106134450311002,-0.668463472444802,0.000167354817174929,trans,Towards UnRx
HIRIP3,ENSG00000149929,0.619491386153,7.21033884288536e-06,0.612339530332425,0.00012765916881636,trans,Towards UnRx
HIST1H1C,ENSG00000187837,0.552598936818224,3.32137291165005e-05,0.54161200999756,0.00038079614465079,trans,Towards UnRx
HIST1H2AE,ENSG00000277075,0.670652936030571,2.49422570345971e-06,0.887162705969304,9.35725122028792e-08,trans,Towards UnRx
HIST1H2AG,ENSG00000196787,0.641614330363345,4.965681450096e-05,0.482992667866255,0.00803214753457565,trans,Towards UnRx
HIST1H2BF,ENSG00000277224,-0.557809974688833,0.00541821549105122,-0.391063619265391,0.0653339401284894,trans,Towards UnRx
HIST1H2BJ,ENSG00000124635,0.864398733806186,1.02816598970282e-08,0.815303549173841,9.04652155853864e-06,trans,Towards UnRx
HIST1H3H,ENSG00000278828,0.585400840943972,0.000420700076503049,0.313617234578847,0.130377597466415,trans,Towards UnRx
HIST1H4H,ENSG00000158406,0.521215435789747,0.000990151664888475,-0.0464993526479879,0.86984415898999,trans,Away from UnRx
HIST3H2A,ENSG00000181218,0.648298239402562,6.72412988348995e-07,0.90436867715192,3.58936748950901e-09,trans,Towards UnRx
HK2,ENSG00000159399,-0.634888289167151,0.000734016947473414,-1.02701834706729,2.03280470393988e-07,trans,Towards UnRx
HLA-A,ENSG00000206503,0.965459366915777,8.07875132599686e-16,0.789860117569262,1.70801217248323e-07,trans,Towards UnRx
HLA-B,ENSG00000234745,0.924685616188665,1.25168656147914e-15,0.76578457967902,1.08567002487132e-07,trans,Towards UnRx
HLA-C,ENSG00000204525,0.902033172243479,9.14743247061176e-24,0.755876927140745,4.04221794049535e-10,trans,Towards UnRx
HLA-F,ENSG00000204642,1.0623412701648,3.89572032385441e-14,1.10562004030869,3.42954379159041e-10,trans,Towards UnRx
HMGA1,ENSG00000137309,0.715385029734287,6.01544002683888e-20,0.552102515607735,8.54721214286734e-09,trans,Towards UnRx
HMGN5,ENSG00000198157,0.734404677301844,3.51607980514793e-08,0.844597806236791,2.68433874263722e-07,trans,Towards UnRx
HNRNPD,ENSG00000138668,0.542750705334447,2.12438100089641e-11,0.74174174297483,9.53054280199576e-13,trans,Towards UnRx
HOMEZ,ENSG00000215271,0.613846406747794,8.04281292834495e-05,1.04900791860027,2.02671772883927e-08,trans,Towards UnRx
HOOK1,ENSG00000134709,-1.08644878667733,2.64068855286728e-11,-1.40827633803215,1.86704200359497e-15,trans,Towards UnRx
HPN,ENSG00000105707,-1.73281754936576,1.78207352466431e-21,-1.08069060623395,2.02954994095283e-09,cis,Towards UnRx
HR,ENSG00000168453,0.78881420913515,1.36759562690648e-08,1.30993774809929,6.99110839739622e-17,trans,Towards UnRx
HSD11B2,ENSG00000176387,1.02977258224241,7.48450013002511e-14,1.29911600245891,4.79342716279456e-14,trans,Towards UnRx
HSD17B1,ENSG00000108786,0.513755837623088,0.00091185690419452,0.708984257597171,0.000116326973330287,trans,Towards UnRx
HSD17B12,ENSG00000149084,0.551292949086988,5.75600544570601e-09,0.68749961180008,1.10600859361963e-08,trans,Towards UnRx
HSP90AA1,ENSG00000080824,0.733651980933439,1.22759694453383e-26,0.761370500641036,7.74931849761701e-17,cis,Towards UnRx
HSP90B1,ENSG00000166598,0.651781542049717,7.17384864613235e-14,-0.433586898926221,0.00101557365159657,trans,Away from UnRx
HSPA1A,ENSG00000204389,-1.08103708396506,2.10945029243771e-14,-0.543352603170542,0.00136130839697962,trans,Towards UnRx
HSPA1B,ENSG00000204388,-0.706488089571212,1.73898792843757e-08,1.64134709639648,1.05661801893055e-27,trans,Away from UnRx
HSPA6,ENSG00000173110,-1.36462113509319,1.39546002993757e-07,-1.34903836509063,1.54600370153939e-07,trans,Towards UnRx
HSPB11,ENSG00000081870,-0.763732621258487,5.55129199897364e-11,-0.406527217109942,0.00470194992665277,trans,Towards UnRx
HTATIP2,ENSG00000109854,0.577856982293772,7.30593043827212e-17,0.603343829692527,2.38221949119575e-11,trans,Towards UnRx
HYAL3,ENSG00000186792,0.5705824256926,0.000480978690599035,0.471911999822663,0.0109161780676099,trans,Towards UnRx
HYI,ENSG00000178922,-0.839072940201274,2.85323378741509e-09,-1.42394069368519,1.96716262842497e-21,trans,Towards UnRx
HYOU1,ENSG00000149428,0.502421995322681,0.000291451333407513,0.373472548788877,0.0264497875201157,cis,Towards UnRx
IBA57,ENSG00000181873,0.935085783227073,5.43567272219791e-12,0.733948136075412,1.25884206899964e-05,trans,Towards UnRx
